municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,59,59
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,62,62
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,11,11
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
ANDAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,13,13
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,193,193
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,18,18
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,46,46
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,39,39
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,12,12
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,136,136
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,37,37
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,13,13
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,18,18
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,11,11
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,105,105
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,229,229
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,42,42
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,24,24
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,210,210
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,59,59
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,117,117
CHARAÑA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,17,17
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,16,16
CHIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,144,144
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,28,28
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,5,5
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,100,100
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,806,806
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,9,9
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,8215,8215
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,202,202
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,30,30
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,33,33
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,104,104
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,102,102
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,16,16
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,19,19
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,133,133
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,14,14
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,134,134
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,33,33
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
CULPINA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,41,41
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
CURVA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
DESAGUADERO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
EL ALTO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4052,4052
EL PUENTE(STC),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,11,11
EL TORNO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,360,360
EL VILLAR,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
ENTRE RIOS TRJ,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,10,10
ENTRE RIOS CBBA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,42,42
ESCOMA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,12,12
EXALTACION,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,17,17
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,32,32
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,377,377
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,15,15
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,23,23
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,71,71
HUARACAJE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
HUMANATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
ICHOCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,12,12
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,9,9
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,11,11
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,50,50
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,108,108
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3434,3434
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
LAS CARRERAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,241,241
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,10,10
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,5,5
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,84,84
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,86,86
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,15,15
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,29,29
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,103,103
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,12,12
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,314,314
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,579,579
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,18,18
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,31,31
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,9,9
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1736,1736
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,85,85
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,74,74
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,5,5
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,43,43
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
PELECHUCO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,12,12
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,27,27
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,9,9
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,112,112
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1472,1472
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,9,9
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,19,19
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,8,8
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,29,29
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,34,34
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,125,125
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,253,253
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,20,20
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,263,263
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,830,830
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
QUIRUSILLAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,11,11
REYES,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,30,30
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1076,1076
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,70,70
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,77,77
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,685,685
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,43,43
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,16,16
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,18,18
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,12,12
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,185,185
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,74,74
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,16,16
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,70,70
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,485,485
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,29,29
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,10,10
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,109,109
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,8,8
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,90,90
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,143,143
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,183,183
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,24,24
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,9,9
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,43,43
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,33,33
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,29,29
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,90,90
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,8813,8813
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,26,26
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,15,15
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
SENA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,153,153
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,31,31
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,3,3
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,13,13
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1983,1983
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
TACOBAMBA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
TAHUA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,93,93
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
TARATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,5,5
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1281,1281
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,37,37
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
TIAWANACU,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,7,7
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,377,377
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,11,11
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,5,5
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,4,4
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,6,6
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,2,2
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2017-11-01,58,58
