municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,336,336
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,310,310
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,496,496
CARIPUYO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,167,167
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,58,58
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,496,496
CHIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,30,30
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,59,59
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,310,310
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1268,1268
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,465,465
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,11548,11548
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,682,682
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,29,29
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,372,372
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,208,208
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,43,43
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,217,217
COROICO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,248,248
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,57,57
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,589,589
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
CURVA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,7018,7018
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,372,372
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,277,277
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,136,136
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,279,279
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,837,837
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,214,214
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,305,305
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,248,248
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
ICLA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,465,465
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
INQUISIVI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,403,403
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,651,651
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,10356,10356
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
LAJA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,300,300
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,372,372
LLICA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,122,122
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,52,52
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,517,517
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,61,61
MOJINETE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1,1
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,310,310
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,804,804
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,2651,2651
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,185,185
OCURI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,217,217
OKINAWA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,24,24
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
ORURO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,3161,3161
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,341,341
PAILON,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,222,222
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,279,279
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,248,248
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,147,147
POCONA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,341,341
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
POOPO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
POROMA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,766,766
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,589,589
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,115,115
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,2294,2294
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,279,279
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,217,217
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,58,58
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,86,86
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,119,119
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1,1
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,68,68
PUERTO SILES,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,403,403
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,651,651
PUNA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,682,682
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1178,1178
QUIME,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,245,245
REYES,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,122,122
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1089,1089
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,371,371
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,248,248
SACABA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1829,1829
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
SACACA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,60,60
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,278,278
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,84,84
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,402,402
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,248,248
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,3408,3408
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1364,1364
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,225,225
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,558,558
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,208,208
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1314,1314
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,1436,1436
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,280,280
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,158,158
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,279,279
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,16571,16571
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,310,310
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,91,91
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,155,155
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,31,31
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
SENA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,186,186
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2017-12-01,77,77
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,93,93
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,433,433
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,425,425
SORATA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,4059,4059
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,62,62
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,124,124
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,217,217
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,341,341
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,92,92
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-12-01,558,558
