,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,5,10
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,25,19,44
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,1,2
PASORAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,0,1
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,9,16
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,1,3
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,0,1
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,4,11
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,6,9
POJO (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,3,7
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,19,13,32
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,4,8
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,9,16
PORVENIR,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
POSTRER VALLE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,0,1
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,75,16,91
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,12,8,20
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,5,12
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,3,6
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,2,2
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,3,4
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,10,0,10
PUERTO RICO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,1,4
PUERTO SILES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,3,6
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,56,40,96
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,4,9
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,24,27,51
QUIABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,0,4
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,18,9,27
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,5,8
QUIRUSILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,0,1
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,5,6
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,34,46,80
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,3,9
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,6,9
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,38,28,66
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,1,2
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,4,7
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,2,3
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,1,3
SAN AGUSTIN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,2,2
SAN ANDRES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,1,2
SAN ANDRES DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,0,1
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,2,3
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,19,17,36
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,10,7,17
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,13,10,23
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,5,9
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,11,5,16
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,6,13
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,22,22,44
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,4,11
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,13,15,28
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,4,5
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,2,2
SAN PABLO DE LIPEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,12,18
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,9,14
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,1,2
SAN RAFAEL,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,1,5
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,4,6
SANTA ANA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,455,384,839
SANTA ROSA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,8,14
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,3,7
SANTIAGO DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,1,4
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,1,6
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
SAPAHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,8,9,17
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,3,5
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,11,8,19
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,2,6
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,8,4,12
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,18,11,29
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,183,162,345
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,3,3
TACOPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,3,9
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,5,11
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,10,15,25
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,2,5
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,61,81,142
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,14,16
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,3,7
TIAWANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,0,3
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,6,12
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,14,8,22
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,13,19,32
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,2,2
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,1,2
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,3,2,5
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,1,2
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,2,4
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,3,5
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,5,9
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,2,7
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,53,30,83
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,8,5,13
UMALA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,0,1
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,6,5,11
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,3,4
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,5,9
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,9,13
VACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,1,6
VALLEGRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,5,4,9
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,12,9,21
VILA VILA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,8,12,20
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,15,7,22
VILLA RIVERO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,7,1,8
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,8,10
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,65,52,117
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,8,5,13
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,11,15,26
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,10,6,16
VITICHI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,2,3
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,26,31,57
YACO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,0,1,1
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,60,132,192
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,4,6,10
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,1,2,3
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,70,36,106
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,0,2
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,7,9
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,1,3
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-11-01,2,1,3
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,1,1
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,6,14
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,4,12
ALALAY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
ALCALA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,1,4
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,1,6
ANCORAIMES,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,3,3
ANDAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,0,3
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,12,4,16
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,1,4
ARQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,2,6
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,9,10,19
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,1,6
AUCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,10,6,16
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,7,3,10
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,3,6
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,2,10
BELEN DE URMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,21,19,40
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,11,19
BOLIVAR,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,0,2
BOLPEBRA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,1,1
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,3,6
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,5,6
CAIROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,1,2
CALAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,1,1
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,7,11
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,2,2
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,7,2,9
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,10,9,19
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,7,4,11
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,42,25,67
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,0,5
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,2,2
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,7,15
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,0,3
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,9,13
CHARAÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,2,2
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,3,5
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,7,5,12
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,13,9,22
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,2,5
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,0,2
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,8,13
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,35,11,46
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,114,125,239
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,28,21,49
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,1,2
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,2,2
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,0,2
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,3,5
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,1,5
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,2,6
COMBAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,5,10
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,1,4
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,13,12,25
CORO CORO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,1,1
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,17,10,27
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,5,6
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,16,24,40
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,6,12,18
CUEVO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,11,19
DESAGUADERO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,1,2
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,225,201,426
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,3,3
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,13,20,33
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,4,5
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,11,16
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,23,18,41
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
GENERAL SAAVEDRA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,7,4,11
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,3,6
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,4,12
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,15,10,25
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,1,2
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,0,3
HUACHACALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,1,3
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,7,11
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,1,3
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,0,2
HUMANATA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,3,3
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,2,6,8
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,5,5,10
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,8,3,11
IXIAMAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,3,3
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,4,7
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,20,16,36
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,16,25,41
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,349,268,617
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,2,3
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,3,3
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,10,4,14
LLICA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
LORETO,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,0,1
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,0,1,1
MACHACAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,4,2,6
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,3,3,6
MAGDALENA,tuberculosis y lepra,n de sintomaticos respiratorios,2011-12-01,1,3,4
