municipality,group,variable,month,Nacidos vivos atendidos por personal de salud,TOTAL
CULPINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
EL ALTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
EL CHORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
EL PUENTE(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
EL TORNO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
ENTRE RIOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
EUCALIPTUS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
FILADELFIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
GENERAL SAAVEDRA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
GUAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
GUTIERREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,12,12
HUACARETA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
HUANUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
HUAYLLAMARCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
ICHOCA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
ICLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
INCAHUASI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,16,16
INQUISIVI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,9,9
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
IXIAMAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,19,19
LA ASUNTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
LA PAZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
LA RIVERA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
LAGUNILLAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
LAJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,9,9
LAS CARRERAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
LLALLAGUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
LLICA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
LORETO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
LURIBAY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
MACHARETI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
MALLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
MECAPACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
MIZQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,7,7
MOCOMOCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
MOJINETE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
MOJOCOYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
MONTEAGUDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
MORO MORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
MOROCHATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,15,15
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
OCURI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,11,11
OKINAWA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
OMEREQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
PADCAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
PADILLA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
PAMPA AULLAGAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
PAPEL PAMPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
PASORAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
PATACAMAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
PAZÑA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
PELECHUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
POCOATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,11,11
POCONA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
PORCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
POROMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
POTOSI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
PRESTO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
PUCARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
PUCARANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,14,14
PUERTO ACOSTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,9,9
PUERTO CARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,10,10
PUERTO GONZALO MORENO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
PUERTO PEREZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
PUERTO RICO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
PUNA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,23,23
PUNATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
QUIABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
QUILLACOLLO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
QUIME,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
RAVELO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,7,7
REYES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
RIBERALTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,13,13
RURRENABAQUE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
SABAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
SACABA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SACABAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
SACACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
SAMAIPATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN AGUSTIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN ANDRES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN BORJA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
SAN BUENA VENTURA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
SAN IGNACIO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
SAN JAVIER(BNI),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN JAVIER(STC),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,33,33
SAN JOAQUIN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN JULIAN,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SAN LORENZO(TJA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN LUCAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,26,26
SAN MATIAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN PABLO DE LIPEZ,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
SAN PEDRO DE QUEMES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SAN PEDRO(PND),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
SANTA ANA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
SAPAHAQUI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SENA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,9,9
SICAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SIPE SIPE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
SOPACHUY,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
SORACACHI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
SORATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
SUCRE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
TACACOMA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TACOBAMBA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TACOPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,9,9
TAHUA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
TAPACARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,23,23
TARABUCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,14,14
TARACO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TARATA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,2,2
TARVITA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
TEOPONTE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TIAWANACU,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
TINGUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,10,10
TIPUANI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TIQUIPAYA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
TIRAQUE (CBBA),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TODOS SANTOS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
TOLEDO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
TOMAVE,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,5,5
TOMINA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
TORO TORO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
TOTORA(ORR),atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
TUPIZA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,9,9
TURCO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,3,3
UMALA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
UNCIA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,15,15
UYUNI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
VACAS,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,8,8
VIACHA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,11,11
VILA VILA,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,6,6
VILLA MONTES,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,1,1
VILLA SERRANO,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
VILLA TUNARI,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,2007-12-01,4,4
