,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2023-11-01,0,0,52,49,109,167,1077,1905,207,217,0,0,0,0,3783
SANTA ROSA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,7,0,0,2,0,0,0,0,0,0,9
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2023-11-01,0,0,1,0,0,1,4,9,1,0,0,0,0,0,16
SANTIAGO DE CALLAPA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,2,2,9,6,4,1,0,0,0,0,24
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,1,0,3,12,1,0,0,0,0,0,17
SANTIAGO DE MACHACA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
SANTIVAÑES,atencion odontologica,periodoncia,2023-11-01,0,0,1,1,1,5,20,29,6,14,0,0,0,0,77
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,1,3,0,2,0,0,0,0,0,6
SAPAHAQUI,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,1,3,8,2,1,0,0,0,0,15
SHINAOTA,atencion odontologica,periodoncia,2023-11-01,0,0,1,2,2,4,20,20,1,0,0,0,0,0,50
SICA SICA (VILLA AROMA),atencion odontologica,periodoncia,2023-11-01,0,0,1,0,2,4,3,1,1,0,0,0,0,0,12
SICAYA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
SIPE SIPE,atencion odontologica,periodoncia,2023-11-01,0,0,2,2,1,6,15,67,21,26,0,0,0,0,140
SOPACHUY,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SORACACHI,atencion odontologica,periodoncia,2023-11-01,0,0,0,1,0,4,1,1,14,7,0,0,0,0,28
SORATA,atencion odontologica,periodoncia,2023-11-01,0,0,1,0,0,8,5,20,1,0,0,0,0,0,35
SUCRE,atencion odontologica,periodoncia,2023-11-01,0,0,5,7,18,33,157,212,26,15,0,0,0,0,473
TACACHI,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
TACACOMA,atencion odontologica,periodoncia,2023-11-01,0,0,1,0,0,1,1,10,0,0,0,0,0,0,13
TACOBAMBA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
TACOPAYA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,5,4,10,13,6,9,0,0,0,0,47
TAHUA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TAPACARI,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,6,4,8,4,1,0,0,0,0,23
TARABUCO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,1,9,1,0,0,0,0,0,0,11
TARACO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,3,1,4,5,1,3,0,0,0,0,17
TARATA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
TARIJA,atencion odontologica,periodoncia,2023-11-01,0,0,21,28,30,40,153,302,33,23,0,0,0,0,630
TARVITA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,3,2,1,10,0,1,0,0,0,0,17
TEOPONTE,atencion odontologica,periodoncia,2023-11-01,0,0,1,3,2,2,4,13,1,3,0,0,0,0,29
TIAHUANACU,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,1,0,2,3,0,0,0,0,0,0,6
TINGUIPAYA,atencion odontologica,periodoncia,2023-11-01,0,0,16,14,7,6,6,11,7,1,0,0,0,0,68
TIQUIPAYA,atencion odontologica,periodoncia,2023-11-01,0,0,3,2,6,9,20,81,10,5,0,0,0,0,136
TIRAQUE (CBBA),atencion odontologica,periodoncia,2023-11-01,0,0,0,0,2,2,10,20,0,3,0,0,0,0,37
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5
TOCO,atencion odontologica,periodoncia,2023-11-01,0,0,1,1,1,1,5,9,1,1,0,0,0,0,20
TOLATA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,1,1,10,2,3,0,0,0,0,17
TOLEDO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,3,1,6,6,6,1,0,0,0,0,23
TOMAVE,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4
TOMINA,atencion odontologica,periodoncia,2023-11-01,0,0,1,3,0,8,4,10,0,0,0,0,0,0,26
TORO TORO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,2,3,3,12,0,1,0,0,0,0,21
TOTORA(CBBA),atencion odontologica,periodoncia,2023-11-01,0,0,0,3,1,6,9,19,2,0,0,0,0,0,40
TRIGAL,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
TRINIDAD,atencion odontologica,periodoncia,2023-11-01,0,0,8,8,13,14,45,114,12,19,0,0,0,0,233
TUPIZA,atencion odontologica,periodoncia,2023-11-01,0,0,3,10,16,14,36,47,8,13,0,0,0,0,147
TURCO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,4,3,3,3,0,0,0,0,13
UMALA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
UNCIA,atencion odontologica,periodoncia,2023-11-01,0,0,2,0,1,2,21,17,1,3,0,0,0,0,47
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2023-11-01,0,0,1,0,3,0,6,14,0,3,0,0,0,0,27
URUBICHA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
UYUNI,atencion odontologica,periodoncia,2023-11-01,0,0,2,0,0,0,5,16,1,0,0,0,0,0,24
VACAS,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5
VALLEGRANDE,atencion odontologica,periodoncia,2023-11-01,0,0,0,3,0,2,27,32,4,3,0,0,0,0,71
VIACHA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,2,2,6,20,0,2,0,0,0,0,32
VILA VILA,atencion odontologica,periodoncia,2023-11-01,0,0,2,2,1,3,7,11,0,0,0,0,0,0,26
VILLA CHARCAS,atencion odontologica,periodoncia,2023-11-01,0,0,1,1,1,1,4,7,0,1,0,0,0,0,16
VILLA MONTES,atencion odontologica,periodoncia,2023-11-01,0,0,5,2,4,6,19,51,1,6,0,0,0,0,94
VILLA RIVERO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,2,2,11,0,1,0,0,0,0,16
VILLA SERRANO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,2,1,1,0,0,0,0,0,0,4
VILLA TUNARI,atencion odontologica,periodoncia,2023-11-01,0,0,1,3,1,3,12,26,1,2,0,0,0,0,49
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,1,4,5,0,0,0,0,0,0,10
VILLAZON,atencion odontologica,periodoncia,2023-11-01,0,0,1,0,5,1,29,30,0,1,0,0,0,0,67
VINTO,atencion odontologica,periodoncia,2023-11-01,0,0,1,3,4,12,29,68,4,7,0,0,0,0,128
VITICHI,atencion odontologica,periodoncia,2023-11-01,0,0,2,0,0,3,9,8,2,1,0,0,0,0,25
WARNES,atencion odontologica,periodoncia,2023-11-01,0,0,3,4,5,2,44,62,3,3,0,0,0,0,126
YACO,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,2,10,0,0,0,0,0,0,12
YACUIBA,atencion odontologica,periodoncia,2023-11-01,0,0,3,3,6,11,43,88,2,15,0,0,0,0,171
YAMPARAEZ,atencion odontologica,periodoncia,2023-11-01,0,0,0,1,0,5,4,8,0,0,0,0,0,0,18
YANACACHI,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YAPACANI,atencion odontologica,periodoncia,2023-11-01,0,0,1,1,0,4,7,13,7,5,0,0,0,0,38
YOCALLA,atencion odontologica,periodoncia,2023-11-01,0,0,2,0,6,1,3,17,0,6,0,0,0,0,35
YOTALA,atencion odontologica,periodoncia,2023-11-01,0,0,1,0,0,1,1,5,0,1,0,0,0,0,9
YUNCHARA,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
YUNGUYO DE LITORAL,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,4,2,0,0,0,0,0,0,6
ZUDAÑEZ,atencion odontologica,periodoncia,2023-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
ACACIO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
ACHACACHI,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,1,6,16,18,1,2,0,0,0,0,46
ACHOCALLA,atencion odontologica,periodoncia,2023-12-01,0,0,3,1,1,2,4,19,0,1,0,0,0,0,31
AIQUILE,atencion odontologica,periodoncia,2023-12-01,0,0,1,1,3,1,7,20,2,2,0,0,0,0,37
ALCALA,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,0,3,3,0,1,0,0,0,0,8
ALTO BENI,atencion odontologica,periodoncia,2023-12-01,0,0,3,0,0,2,3,7,0,1,0,0,0,0,16
ANCORAIMES,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ANDAMARCA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,2,1,0,0,0,0,0,5
ANTEQUERA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,3,8,10,1,1,0,0,0,0,23
ANZALDO,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,1,1,1,6,0,2,0,0,0,0,12
APOLO,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,1,0,8,6,0,0,0,0,0,0,16
ARAMPAMPA,atencion odontologica,periodoncia,2023-12-01,0,0,2,0,0,1,2,1,0,0,0,0,0,0,6
ARANI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,1,2,7,1,0,0,0,0,0,14
ARBIETO,atencion odontologica,periodoncia,2023-12-01,0,0,1,3,5,12,11,38,2,4,0,0,0,0,76
ARQUE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,0,7,17,2,0,0,0,0,0,29
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2023-12-01,0,0,4,1,5,6,5,33,2,1,0,0,0,0,57
ATOCHA,atencion odontologica,periodoncia,2023-12-01,0,0,0,4,3,2,11,9,1,4,0,0,0,0,34
AUCAPATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,2,7,8,0,1,0,0,0,0,19
AYATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,2,1,1,0,0,0,0,5
AYO AYO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,0,7,9,0,0,0,0,0,0,19
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2023-12-01,0,0,3,5,8,4,22,29,4,2,0,0,0,0,77
AZURDUY,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,2,2,11,0,0,0,0,0,0,16
BATALLAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,0,2,8,1,0,0,0,0,0,14
BAURES,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,0,1,5,1,2,0,0,0,0,10
BELEN DE URMIRI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
BELLA FLOR,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3
BERMEJO,atencion odontologica,periodoncia,2023-12-01,0,0,8,0,5,1,20,31,4,4,0,0,0,0,73
BETANZOS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,4,7,11,16,0,1,0,0,0,0,39
BOLIVAR,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
BOYUIBE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BUENA VISTA,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,3,1,5,12,1,2,0,0,0,0,25
CABEZAS,atencion odontologica,periodoncia,2023-12-01,0,0,6,2,2,4,5,13,1,1,0,0,0,0,34
CAIROMA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,6,16,0,3,0,0,0,0,25
"CAIZA ""D""",atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,2,1,4,0,0,0,0,0,0,8
CAJUATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,0,2,1,1,0,0,0,0,0,5
CALAMARCA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,2,2,1,5,1,0,0,0,0,0,11
CAMARGO,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,2,2,12,2,3,0,0,0,0,22
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
CAMIRI,atencion odontologica,periodoncia,2023-12-01,0,0,11,9,14,9,18,53,5,2,0,0,0,0,121
CAPINOTA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,4,2,2,10,0,2,0,0,0,0,20
CAQUIAVIRI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,1,2,3,1,3,0,0,0,0,11
CARACOLLO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,2,6,10,4,5,0,0,0,0,30
CARANAVI,atencion odontologica,periodoncia,2023-12-01,0,0,4,12,8,17,34,89,7,4,0,0,0,0,175
CARAPARI,atencion odontologica,periodoncia,2023-12-01,0,0,1,1,2,10,9,23,0,0,0,0,0,0,46
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6
CHALLAPATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,4,6,10,33,7,7,0,0,0,0,67
CHAQUI,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,3,0,1,5,0,0,0,0,0,0,10
CHARAGUA,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,2,0,2,9,0,0,0,0,0,0,14
CHARAÑA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,7,1,3,1,0,0,0,0,0,13
CHAYANTA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,2,1,9,0,3,0,0,0,0,15
CHIMORE,atencion odontologica,periodoncia,2023-12-01,0,0,3,2,2,3,6,21,0,0,0,0,0,0,37
CHUA COCANI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,0,2,4,0,0,0,0,0,0,7
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2023-12-01,0,0,1,2,2,1,1,0,0,0,0,0,0,0,7
CHUMA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,2,5,8,7,5,0,0,0,0,30
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
CKOCHAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,1,2,0,0,0,0,0,4
CLIZA,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,0,3,3,23,5,4,0,0,0,0,39
COBIJA,atencion odontologica,periodoncia,2023-12-01,0,0,23,25,19,17,71,85,18,6,0,0,0,0,264
COCAPATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,3,5,0,1,0,0,0,0,9
COCHABAMBA,atencion odontologica,periodoncia,2023-12-01,0,0,49,28,51,71,347,594,78,91,0,0,0,0,1309
COLCAPIRHUA,atencion odontologica,periodoncia,2023-12-01,0,0,2,5,7,13,25,54,4,4,0,0,0,0,114
"COLCHA ""K""",atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,0,4,13,2,1,0,0,0,0,21
COLLANA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
COLOMI,atencion odontologica,periodoncia,2023-12-01,0,0,1,5,4,5,15,18,4,5,0,0,0,0,57
COLPA BELGICA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
COLQUECHACA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,2,5,5,18,0,0,0,0,0,0,30
COLQUENCHA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,0,0,2,0,1,0,0,0,0,4
COLQUIRI,atencion odontologica,periodoncia,2023-12-01,0,0,1,1,4,4,11,18,1,2,0,0,0,0,42
COMANCHE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
COMARAPA,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,2,5,9,18,1,2,0,0,0,0,39
COMBAYA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
CONCEPCION,atencion odontologica,periodoncia,2023-12-01,0,0,4,2,2,2,3,5,0,1,0,0,0,0,19
COPACABANA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
CORIPATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5
CORO CORO,atencion odontologica,periodoncia,2023-12-01,0,0,2,0,1,0,15,7,0,0,0,0,0,0,25
COROICO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,7,1,23,3,0,0,0,0,0,0,34
COTAGAITA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,2,0,11,7,6,2,0,0,0,0,28
COTOCA,atencion odontologica,periodoncia,2023-12-01,0,0,3,3,3,1,44,28,0,2,0,0,0,0,84
CUATRO CAÑADAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,3,0,2,6,19,3,0,0,0,0,0,33
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,periodoncia,2023-12-01,0,0,0,1,0,0,0,1,0,2,0,0,0,0,4
CUEVO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CULPINA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,3,5,0,0,0,0,0,0,8
CURAHUARA DE CARANGAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,0,0,0,3,0,0,0,0,0,0,5
CURVA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
DESAGUADERO,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
EL ALTO,atencion odontologica,periodoncia,2023-12-01,0,0,33,31,49,78,126,494,28,24,0,0,0,0,863
EL CHORO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,0,2,3,0,0,0,0,7
EL PUENTE(STC),atencion odontologica,periodoncia,2023-12-01,0,0,3,2,3,7,10,21,3,3,0,0,0,0,52
EL PUENTE(TJA),atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,2,1,6,2,1,0,0,0,0,12
EL TORNO,atencion odontologica,periodoncia,2023-12-01,0,0,4,5,6,5,13,34,8,9,0,0,0,0,84
EL VILLAR,atencion odontologica,periodoncia,2023-12-01,0,0,1,1,0,0,0,5,0,0,0,0,0,0,7
ENTRE RIOS TRJ,atencion odontologica,periodoncia,2023-12-01,0,0,2,0,1,0,7,12,1,0,0,0,0,0,23
ENTRE RIOS CBBA,atencion odontologica,periodoncia,2023-12-01,0,0,2,0,6,12,13,38,2,0,0,0,0,0,73
ESCOMA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,2,2,1,5,0,0,0,0,0,0,10
ESMERALDA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,4,2,4,0,0,0,0,11
EUCALIPTUS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,0,1,1,2,0,0,0,0,5
FERNANDEZ ALONSO,atencion odontologica,periodoncia,2023-12-01,0,0,6,7,1,5,1,18,1,1,0,0,0,0,40
FILADELFIA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
GAIOC JATUN AYLLU YURA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GENERAL SAAVEDRA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,2,6,0,0,0,0,0,0,8
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2023-12-01,0,0,1,1,0,0,2,10,1,0,0,0,0,0,15
GUANAY,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,2,4,13,1,3,0,0,0,0,23
GUAQUI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GUAYARAMERIN,atencion odontologica,periodoncia,2023-12-01,0,0,5,7,1,4,3,15,3,0,0,0,0,0,38
GUTIERREZ,atencion odontologica,periodoncia,2023-12-01,0,0,2,1,0,4,0,3,0,0,0,0,0,0,10
HUACARAJE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,1,0,4,0,0,0,0,0,0,6
HUACARETA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
HUACAYA (VILLA DE HUACAYA),atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
HUANUNI,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,4,1,9,12,0,0,0,0,0,0,27
HUARINA,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,1,0,1,2,0,1,0,0,0,0,6
HUATAJATA,atencion odontologica,periodoncia,2023-12-01,0,0,3,3,3,1,19,39,6,2,0,0,0,0,76
HUAYLLAMARCA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,2,1,3,1,0,1,0,0,0,0,8
HUMANATA,atencion odontologica,periodoncia,2023-12-01,0,0,0,3,0,3,2,7,1,0,0,0,0,0,16
ICHOCA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3
ICLA,atencion odontologica,periodoncia,2023-12-01,0,0,1,5,1,3,7,4,0,0,0,0,0,0,21
INCAHUASI,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,1,1,1,1,1,0,0,0,0,0,6
INQUISIVI,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,1,1,11,20,4,5,0,0,0,0,44
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2023-12-01,0,0,0,2,1,3,11,16,0,2,0,0,0,0,35
IXIAMAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,1,4,3,2,3,0,0,0,0,14
JESUS DE MACHACA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,4,4,0,1,0,0,0,0,10
LA ASUNTA,atencion odontologica,periodoncia,2023-12-01,0,0,14,17,14,8,29,46,6,4,0,0,0,0,138
LA GUARDIA,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,2,8,13,32,7,4,0,0,0,0,68
LA PAZ,atencion odontologica,periodoncia,2023-12-01,0,0,126,71,180,183,541,898,158,127,0,0,0,0,2284
LAGUNILLAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
LAJA,atencion odontologica,periodoncia,2023-12-01,0,0,0,1,5,15,8,30,0,0,0,0,0,0,59
LAS CARRERAS,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,0,0,1,2,1,0,0,0,0,0,5
LICOMA PAMPA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,11,0,0,0,0,0,0,13
LLALLAGUA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,4,4,1,2,0,0,0,0,12
LURIBAY,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,2,0,10,8,2,0,0,0,0,0,23
MACHACAMARCA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,1,3,2,3,4,0,0,0,0,14
MACHARETI,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
MAGDALENA,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,0,1,0,1,0,0,0,0,0,0,3
MAIRANA,atencion odontologica,periodoncia,2023-12-01,0,0,0,9,3,10,10,28,2,0,0,0,0,0,62
MAPIRI,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,1,1,4,7,1,0,0,0,0,0,15
MECAPACA,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,1,4,6,11,0,0,0,0,0,0,24
MINEROS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,4,2,1,6,0,1,0,0,0,0,14
MIZQUE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,1,9,17,37,1,0,0,0,0,0,65
MOCOMOCO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,2,0,2,2,1,0,0,0,0,0,7
MOJOCOYA,atencion odontologica,periodoncia,2023-12-01,0,0,1,2,1,3,7,7,0,0,0,0,0,0,21
MONTEAGUDO,atencion odontologica,periodoncia,2023-12-01,0,0,0,2,1,3,2,10,0,1,0,0,0,0,19
MONTERO,atencion odontologica,periodoncia,2023-12-01,0,0,8,9,12,23,55,143,10,8,0,0,0,0,268
MORO MORO,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
MOROCHATA,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,1,4,6,13,4,2,0,0,0,0,31
OCURI,atencion odontologica,periodoncia,2023-12-01,0,0,1,0,1,2,5,6,0,0,0,0,0,0,15
OMEREQUE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
ORURO,atencion odontologica,periodoncia,2023-12-01,0,0,18,7,46,55,246,317,58,37,0,0,0,0,784
PADCAYA,atencion odontologica,periodoncia,2023-12-01,0,0,19,13,14,15,3,12,1,0,0,0,0,0,77
PADILLA,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,3,1,4,11,0,1,0,0,0,0,20
PAILON,atencion odontologica,periodoncia,2023-12-01,0,0,7,1,10,12,7,41,1,4,0,0,0,0,83
PALCA,atencion odontologica,periodoncia,2023-12-01,0,0,1,1,4,5,8,15,1,1,0,0,0,0,36
PALOS BLANCOS,atencion odontologica,periodoncia,2023-12-01,0,0,2,2,6,7,10,34,2,3,0,0,0,0,66
PAMPA AULLAGAS,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,1,2,1,1,0,0,0,0,5
PAMPA GRANDE,atencion odontologica,periodoncia,2023-12-01,0,0,0,0,0,0,8,6,0,1,0,0,0,0,15
