,group,variable,month,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA EMB,ENDODONCIA EMB,ENDODONCIA POST,ENDODONCIA POST,TOTALES
HUMANATA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,2,2,3,0,0,0,0,0,0,7
ICLA,atencion odontologica,endodoncia,2023-10-01,1,0,1,0,2,5,3,5,0,0,0,0,0,0,17
INCAHUASI,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
INQUISIVI,atencion odontologica,endodoncia,2023-10-01,1,0,0,0,1,1,1,5,0,0,0,0,0,0,9
IRUPANA (VILLA DE LANZA),atencion odontologica,endodoncia,2023-10-01,0,0,1,2,1,8,4,6,0,0,0,0,0,0,22
IXIAMAS,atencion odontologica,endodoncia,2023-10-01,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3
JESUS DE MACHACA,atencion odontologica,endodoncia,2023-10-01,1,0,4,1,1,4,8,6,1,0,0,0,0,0,26
LA ASUNTA,atencion odontologica,endodoncia,2023-10-01,0,0,2,2,0,6,16,18,0,0,0,0,0,0,44
LA GUARDIA,atencion odontologica,endodoncia,2023-10-01,3,2,2,2,1,0,0,19,0,0,0,0,0,0,29
LA PAZ,atencion odontologica,endodoncia,2023-10-01,158,108,329,356,173,250,949,1774,398,312,0,0,0,0,4807
LAGUNILLAS,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,0,0,1,4,0,0,0,0,0,0,7
LAJA,atencion odontologica,endodoncia,2023-10-01,0,1,0,0,0,1,0,2,0,0,0,0,0,0,4
LAS CARRERAS,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
LLALLAGUA,atencion odontologica,endodoncia,2023-10-01,4,2,3,2,0,2,4,18,0,1,0,0,0,0,36
LURIBAY,atencion odontologica,endodoncia,2023-10-01,1,0,5,1,1,0,4,0,1,0,0,0,0,0,13
MACHACAMARCA,atencion odontologica,endodoncia,2023-10-01,0,1,1,5,0,2,1,3,0,0,0,0,0,0,13
MACHARETI,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
MAGDALENA,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4
MAIRANA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,1,2,0,4,2,2,0,0,0,0,11
MALLA,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,1,1,0,0,0,0,0,0,0,0,4
MAPIRI,atencion odontologica,endodoncia,2023-10-01,0,0,2,0,0,1,1,3,0,0,0,0,0,0,7
MECAPACA,atencion odontologica,endodoncia,2023-10-01,2,0,0,3,1,6,7,4,0,2,0,0,0,0,25
MINEROS,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4
MIZQUE,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,24,0,0,0,0,0,0,0,24
MOCOMOCO,atencion odontologica,endodoncia,2023-10-01,4,0,2,7,2,12,3,10,0,1,0,0,0,0,41
MOJINETE,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
MOJOCOYA,atencion odontologica,endodoncia,2023-10-01,1,1,1,2,1,3,1,5,0,0,0,0,0,0,15
MONTEAGUDO,atencion odontologica,endodoncia,2023-10-01,1,0,9,14,1,4,7,7,0,2,0,0,0,0,45
MONTERO,atencion odontologica,endodoncia,2023-10-01,6,0,18,25,3,1,25,40,3,2,0,0,0,0,123
MORO MORO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
MOROCHATA,atencion odontologica,endodoncia,2023-10-01,0,1,0,0,0,5,4,11,0,0,0,0,0,0,21
OCURI,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,11,7,22,0,0,0,0,0,0,40
OKINAWA,atencion odontologica,endodoncia,2023-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OMEREQUE,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
ORURO,atencion odontologica,endodoncia,2023-10-01,35,37,89,87,23,32,126,235,45,27,0,0,0,0,736
PADCAYA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
PADILLA,atencion odontologica,endodoncia,2023-10-01,0,1,0,1,0,0,7,3,0,0,0,0,0,0,12
PAILON,atencion odontologica,endodoncia,2023-10-01,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3
PALCA,atencion odontologica,endodoncia,2023-10-01,2,1,9,7,1,4,12,10,2,2,0,0,0,0,50
PALOS BLANCOS,atencion odontologica,endodoncia,2023-10-01,0,5,1,5,1,7,13,30,4,1,0,0,0,0,67
PAMPA AULLAGAS,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,0,6,0,4,0,0,0,0,10
PAMPA GRANDE,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,0,0,1,2,0,0,0,0,0,0,4
PAPEL PAMPA,atencion odontologica,endodoncia,2023-10-01,0,0,3,2,0,1,1,0,0,0,0,0,0,0,7
PASORAPA,atencion odontologica,endodoncia,2023-10-01,1,0,0,1,1,0,1,17,0,0,0,0,0,0,21
PATACAMAYA,atencion odontologica,endodoncia,2023-10-01,6,5,7,12,2,6,9,26,0,0,0,0,0,0,73
PAZÑA,atencion odontologica,endodoncia,2023-10-01,3,2,1,3,0,3,7,13,7,5,0,0,0,0,44
PELECHUCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,1,3,1,7,0,0,0,0,0,0,14
POCOATA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8
POCONA,atencion odontologica,endodoncia,2023-10-01,2,0,3,2,1,1,10,5,0,0,0,0,0,0,24
POJO (CBBA),atencion odontologica,endodoncia,2023-10-01,2,0,7,4,3,9,2,5,0,0,0,0,0,0,32
POOPO,atencion odontologica,endodoncia,2023-10-01,0,2,1,1,0,0,11,15,2,2,0,0,0,0,34
PORCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
POROMA,atencion odontologica,endodoncia,2023-10-01,0,0,0,4,1,2,0,3,2,0,0,0,0,0,12
PORONGO,atencion odontologica,endodoncia,2023-10-01,0,0,5,1,2,0,2,1,0,0,0,0,0,0,11
PORTACHUELO,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,0,0,0,2,1,0,0,0,0,0,4
PORVENIR,atencion odontologica,endodoncia,2023-10-01,0,0,5,1,1,3,2,2,0,0,0,0,0,0,14
POTOSI,atencion odontologica,endodoncia,2023-10-01,131,101,325,393,229,267,438,801,121,56,0,0,0,0,2862
PRESTO,atencion odontologica,endodoncia,2023-10-01,0,2,0,1,1,1,3,3,0,0,0,0,0,0,11
PUCARA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
PUCARANI,atencion odontologica,endodoncia,2023-10-01,0,2,3,5,3,5,6,18,3,2,0,0,0,0,47
PUERTO ACOSTA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,5,0,0,2,0,0,0,0,7
PUERTO CARABUCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,8,10,15,16,1,2,0,0,0,0,52
PUERTO GONZALO MORENO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
PUERTO PEREZ,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PUERTO RICO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,1,1,2,3,2,1,0,0,0,0,10
PUERTO SUAREZ,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,1,0,3,6,2,0,0,0,0,0,14
PUERTO VILLARROEL,atencion odontologica,endodoncia,2023-10-01,5,11,9,15,12,6,27,47,1,2,0,0,0,0,135
PUNA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,2,0,8,2,1,0,0,0,0,13
PUNATA,atencion odontologica,endodoncia,2023-10-01,5,5,11,19,2,1,8,24,4,6,0,0,0,0,85
QUIABAYA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,11,0,0,0,0,0,0,0,11
QUILLACOLLO,atencion odontologica,endodoncia,2023-10-01,4,2,19,8,1,7,26,49,7,7,0,0,0,0,130
QUIME,atencion odontologica,endodoncia,2023-10-01,3,3,3,14,8,5,48,8,1,1,0,0,0,0,94
QUIRUSILLAS,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
RAVELO,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,1,0,7,1,0,0,0,0,0,0,10
REYES,atencion odontologica,endodoncia,2023-10-01,0,8,1,6,1,0,4,6,4,0,0,0,0,0,30
RIBERALTA,atencion odontologica,endodoncia,2023-10-01,4,3,8,10,3,2,6,34,0,2,0,0,0,0,72
ROBORE,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,1,0,4,2,0,0,0,0,0,0,7
RURRENABAQUE,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,1,3,1,3,0,0,0,0,0,0,9
SABAYA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10
SACABA,atencion odontologica,endodoncia,2023-10-01,6,3,14,21,12,3,55,47,8,2,0,0,0,0,171
SACABAMBA,atencion odontologica,endodoncia,2023-10-01,0,3,2,1,1,1,4,9,0,0,0,0,0,0,21
SACACA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,4,0,1,0,0,0,0,0,0,5
SAIPINA,atencion odontologica,endodoncia,2023-10-01,0,0,1,2,0,0,2,4,0,0,0,0,0,0,9
SALINAS DE GARCI MENDOZA,atencion odontologica,endodoncia,2023-10-01,0,1,0,2,1,2,3,6,1,0,0,0,0,0,16
SAMAIPATA,atencion odontologica,endodoncia,2023-10-01,2,0,1,3,0,0,4,3,3,1,0,0,0,0,17
SAN ANDRES DE MACHACA,atencion odontologica,endodoncia,2023-10-01,0,1,1,0,0,0,0,6,1,0,0,0,0,0,9
SAN ANTONIO DE ESMORUCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,4
SAN BENITO,atencion odontologica,endodoncia,2023-10-01,1,0,2,5,0,4,2,12,5,1,0,0,0,0,32
SAN BORJA,atencion odontologica,endodoncia,2023-10-01,0,2,11,0,1,3,6,5,5,5,0,0,0,0,38
SAN BUENA VENTURA,atencion odontologica,endodoncia,2023-10-01,0,0,1,0,0,0,3,5,0,1,0,0,0,0,10
SAN CARLOS,atencion odontologica,endodoncia,2023-10-01,0,2,13,11,10,4,8,34,3,5,0,0,0,0,90
SAN IGNACIO,atencion odontologica,endodoncia,2023-10-01,0,0,0,6,0,1,1,9,2,8,0,0,0,0,27
SAN IGNACIO DE VELASCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,1,0,1,3,1,2,0,0,0,0,9
SAN JAVIER(STC),atencion odontologica,endodoncia,2023-10-01,1,1,1,1,0,0,0,1,0,1,0,0,0,0,6
SAN JOAQUIN,atencion odontologica,endodoncia,2023-10-01,0,0,3,0,0,0,1,24,0,0,0,0,0,0,28
SAN JUAN DE YAPACANI,atencion odontologica,endodoncia,2023-10-01,0,2,1,1,0,0,0,0,0,0,0,0,0,0,4
SAN JULIAN,atencion odontologica,endodoncia,2023-10-01,19,27,32,23,7,9,15,49,1,0,0,0,0,0,182
SAN LORENZO(PND),atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN LORENZO(TJA),atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23
SAN LUCAS,atencion odontologica,endodoncia,2023-10-01,2,3,2,5,5,18,8,24,0,1,0,0,0,0,68
SAN MATIAS,atencion odontologica,endodoncia,2023-10-01,1,1,3,5,0,1,4,7,0,0,0,0,0,0,22
SAN MIGUEL DE VELASCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
SAN PABLO DE LIPEZ,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
SAN PEDRO,atencion odontologica,endodoncia,2023-10-01,0,0,1,4,4,4,16,43,2,0,0,0,0,0,74
SAN PEDRO DE BUENA VISTA,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,0,0,3,0,0,0,0,0,0,0,5
SAN PEDRO DE CURAHUARA,atencion odontologica,endodoncia,2023-10-01,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
SAN PEDRO DE MACHA,atencion odontologica,endodoncia,2023-10-01,1,0,8,4,0,4,7,10,0,0,0,0,0,0,34
SAN PEDRO DE TIQUINA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
SAN RAMON BENI,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
SANTA ANA,atencion odontologica,endodoncia,2023-10-01,0,0,0,2,0,0,2,1,0,0,0,0,0,0,5
SANTA CRUZ DE LA SIERRA,atencion odontologica,endodoncia,2023-10-01,96,86,261,302,114,105,620,1063,200,197,0,0,0,0,3044
SANTA ROSA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SANTA ROSA DEL SARA,atencion odontologica,endodoncia,2023-10-01,0,2,9,7,3,5,6,31,1,0,0,0,0,0,64
SANTIAGO DE HUARI,atencion odontologica,endodoncia,2023-10-01,0,0,4,2,0,2,1,2,2,0,0,0,0,0,13
SANTIAGO DE HUATA,atencion odontologica,endodoncia,2023-10-01,3,0,2,0,2,4,5,9,0,0,0,0,0,0,25
SANTIAGO DE MACHACA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,5,2,1,0,0,0,0,0,0,8
SANTIVAÑES,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,8,0,2,0,0,0,0,0,10
SANTUARIO DE QUILLACAS,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,1,0,0,5,0,1,0,0,0,0,7
SAPAHAQUI,atencion odontologica,endodoncia,2023-10-01,2,2,2,2,2,3,4,6,1,0,0,0,0,0,24
SENA,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SHINAOTA,atencion odontologica,endodoncia,2023-10-01,0,0,3,0,0,0,4,3,0,0,0,0,0,0,10
SICA SICA (VILLA AROMA),atencion odontologica,endodoncia,2023-10-01,0,0,4,0,1,1,2,0,0,0,0,0,0,0,8
SIPE SIPE,atencion odontologica,endodoncia,2023-10-01,5,4,22,10,1,6,7,16,1,1,0,0,0,0,73
SOPACHUY,atencion odontologica,endodoncia,2023-10-01,3,1,14,3,2,12,0,14,1,0,0,0,0,0,50
SORACACHI,atencion odontologica,endodoncia,2023-10-01,0,0,4,8,1,5,1,10,0,2,0,0,0,0,31
SORATA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6
SUCRE,atencion odontologica,endodoncia,2023-10-01,69,51,72,123,57,67,100,304,32,28,0,0,0,0,903
TACACOMA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
TACOBAMBA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TACOPAYA,atencion odontologica,endodoncia,2023-10-01,1,0,0,0,2,1,0,1,1,2,0,0,0,0,8
TAPACARI,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,8,2,0,0,0,0,0,0,10
TARABUCO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,4,2,7,0,0,0,0,0,0,13
TARACO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
TARATA,atencion odontologica,endodoncia,2023-10-01,0,0,1,1,0,1,1,2,1,0,0,0,0,0,7
TARIJA,atencion odontologica,endodoncia,2023-10-01,82,50,166,260,43,54,222,391,83,37,0,0,0,0,1388
TARVITA,atencion odontologica,endodoncia,2023-10-01,0,0,1,3,0,0,11,8,0,0,0,0,0,0,23
TEOPONTE,atencion odontologica,endodoncia,2023-10-01,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3
TIAHUANACU,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8
TINGUIPAYA,atencion odontologica,endodoncia,2023-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
TIPUANI,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TIQUIPAYA,atencion odontologica,endodoncia,2023-10-01,6,0,7,7,0,2,4,7,2,0,0,0,0,0,35
TIRAQUE (CBBA),atencion odontologica,endodoncia,2023-10-01,0,0,1,1,1,0,2,1,1,2,0,0,0,0,9
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,endodoncia,2023-10-01,0,0,2,0,1,3,1,1,0,1,0,0,0,0,9
TOCO,atencion odontologica,endodoncia,2023-10-01,0,0,3,1,1,0,1,2,1,0,0,0,0,0,9
TODOS SANTOS,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,1,1,2,1,0,0,0,0,0,0,5
TOLATA,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,1,0,4,1,0,0,0,0,0,0,7
TOLEDO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,3,0,0,5,0,0,0,0,0,0,8
TOMAVE,atencion odontologica,endodoncia,2023-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
TOMINA,atencion odontologica,endodoncia,2023-10-01,0,0,1,0,0,1,14,1,0,0,0,0,0,0,17
TORO TORO,atencion odontologica,endodoncia,2023-10-01,0,0,2,0,0,0,19,2,0,0,0,0,0,0,23
TOTORA(CBBA),atencion odontologica,endodoncia,2023-10-01,0,1,1,3,2,0,1,8,0,0,0,0,0,0,16
TOTORA(ORR),atencion odontologica,endodoncia,2023-10-01,0,0,0,2,0,0,1,2,0,0,0,0,0,0,5
TRIGAL,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,5,3,0,0,0,0,0,10
TRINIDAD,atencion odontologica,endodoncia,2023-10-01,12,4,26,27,9,16,45,68,25,7,0,0,0,0,239
TUPIZA,atencion odontologica,endodoncia,2023-10-01,25,6,25,24,27,15,41,55,11,26,0,0,0,0,255
TURCO,atencion odontologica,endodoncia,2023-10-01,0,0,2,0,0,0,2,3,3,2,0,0,0,0,12
UMALA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
UNCIA,atencion odontologica,endodoncia,2023-10-01,0,2,3,6,1,4,9,9,1,4,0,0,0,0,39
URIONDO (A. CONCEPCION),atencion odontologica,endodoncia,2023-10-01,0,0,1,0,0,0,35,0,0,0,0,0,0,0,36
UYUNI,atencion odontologica,endodoncia,2023-10-01,4,3,8,11,5,1,14,16,4,0,0,0,0,0,66
VACAS,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,1,0,3,2,0,0,0,0,0,6
VALLEGRANDE,atencion odontologica,endodoncia,2023-10-01,5,0,9,2,0,0,8,13,0,0,0,0,0,0,37
VIACHA,atencion odontologica,endodoncia,2023-10-01,1,5,7,11,8,11,9,32,3,1,0,0,0,0,88
VILA VILA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3
VILLA CHARCAS,atencion odontologica,endodoncia,2023-10-01,2,2,3,7,0,0,9,0,0,0,0,0,0,0,23
VILLA MONTES,atencion odontologica,endodoncia,2023-10-01,0,0,3,13,1,3,35,31,7,5,0,0,0,0,98
VILLA RIVERO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
VILLA SERRANO,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
VILLA TUNARI,atencion odontologica,endodoncia,2023-10-01,9,6,15,23,13,37,47,73,4,1,0,0,0,0,228
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,4,2,0,0,0,0,0,0,0,6
VILLAZON,atencion odontologica,endodoncia,2023-10-01,13,3,16,25,9,10,20,39,15,15,0,0,0,0,165
VINTO,atencion odontologica,endodoncia,2023-10-01,3,3,10,6,1,4,5,12,0,1,0,0,0,0,45
VITICHI,atencion odontologica,endodoncia,2023-10-01,0,1,1,5,1,6,4,12,0,0,0,0,0,0,30
WALDO BALLIVIAN,atencion odontologica,endodoncia,2023-10-01,0,0,1,0,1,3,1,2,1,0,0,0,0,0,9
WARNES,atencion odontologica,endodoncia,2023-10-01,3,4,10,18,1,0,13,10,3,5,0,0,0,0,67
YACUIBA,atencion odontologica,endodoncia,2023-10-01,0,7,16,13,9,2,47,52,16,5,0,0,0,0,167
YANACACHI,atencion odontologica,endodoncia,2023-10-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
YAPACANI,atencion odontologica,endodoncia,2023-10-01,1,11,5,2,2,6,4,15,3,1,0,0,0,0,50
YOCALLA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
YOTALA,atencion odontologica,endodoncia,2023-10-01,0,1,2,1,0,1,1,2,0,0,0,0,0,0,8
YUNCHARA,atencion odontologica,endodoncia,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ACACIO,atencion odontologica,endodoncia,2023-11-01,0,0,1,0,1,1,1,5,1,0,0,0,0,0,10
ACHACACHI,atencion odontologica,endodoncia,2023-11-01,2,6,3,4,5,5,16,26,0,1,0,0,0,0,68
ACHOCALLA,atencion odontologica,endodoncia,2023-11-01,2,0,3,3,1,1,1,7,0,0,0,0,0,0,18
AIQUILE,atencion odontologica,endodoncia,2023-11-01,1,5,3,4,0,1,9,7,0,0,0,0,0,0,30
ALCALA,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,2,6,0,0,0,0,0,0,8
ALTO BENI,atencion odontologica,endodoncia,2023-11-01,1,3,3,3,1,5,1,6,0,0,0,0,0,0,23
ANCORAIMES,atencion odontologica,endodoncia,2023-11-01,0,0,0,1,3,3,3,2,0,2,0,0,0,0,14
ANDAMARCA,atencion odontologica,endodoncia,2023-11-01,0,0,0,1,0,0,0,4,0,0,0,0,0,0,5
ANTEQUERA,atencion odontologica,endodoncia,2023-11-01,0,0,0,2,0,0,0,4,0,0,0,0,0,0,6
ANZALDO,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
APOLO,atencion odontologica,endodoncia,2023-11-01,0,0,0,3,2,0,0,4,0,0,0,0,0,0,9
ARANI,atencion odontologica,endodoncia,2023-11-01,0,1,1,0,1,1,0,3,0,0,0,0,0,0,7
ARBIETO,atencion odontologica,endodoncia,2023-11-01,2,2,7,7,1,3,1,6,0,2,0,0,0,0,31
ARQUE,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ASCENCION DE GUARAYOS,atencion odontologica,endodoncia,2023-11-01,0,4,8,5,1,12,7,58,4,3,0,0,0,0,102
ATOCHA,atencion odontologica,endodoncia,2023-11-01,1,0,9,6,1,2,19,18,2,3,0,0,0,0,61
AUCAPATA,atencion odontologica,endodoncia,2023-11-01,0,0,0,1,0,4,3,8,0,1,0,0,0,0,17
AYATA,atencion odontologica,endodoncia,2023-11-01,0,0,0,1,0,6,4,7,0,1,0,0,0,0,19
AYO AYO,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,2,0,9,1,0,0,0,0,0,0,12
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,endodoncia,2023-11-01,2,5,16,16,12,15,45,44,1,3,0,0,0,0,159
AZURDUY,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
BATALLAS,atencion odontologica,endodoncia,2023-11-01,0,0,0,1,0,0,8,1,0,0,0,0,0,0,10
BAURES,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,2,1,0,2,0,0,0,0,0,0,5
BELEN DE URMIRI,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
BERMEJO,atencion odontologica,endodoncia,2023-11-01,3,8,26,28,10,14,50,78,20,16,0,0,0,0,253
BETANZOS,atencion odontologica,endodoncia,2023-11-01,0,0,2,0,0,0,9,7,1,3,0,0,0,0,22
BOYUIBE,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
BUENA VISTA,atencion odontologica,endodoncia,2023-11-01,0,5,0,0,0,3,1,11,1,0,0,0,0,0,21
CABEZAS,atencion odontologica,endodoncia,2023-11-01,0,1,2,2,2,2,3,18,1,0,0,0,0,0,31
CAIROMA,atencion odontologica,endodoncia,2023-11-01,4,0,10,1,2,6,3,4,0,0,0,0,0,0,30
"CAIZA ""D""",atencion odontologica,endodoncia,2023-11-01,0,0,2,3,0,1,0,3,0,0,0,0,0,0,9
CAJUATA,atencion odontologica,endodoncia,2023-11-01,1,0,5,2,1,2,3,6,1,0,0,0,0,0,21
CALACOTO,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CALAMARCA,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,1,2,3,0,0,0,0,0,0,6
CAMARGO,atencion odontologica,endodoncia,2023-11-01,1,0,20,12,1,7,8,31,2,29,0,0,0,0,111
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,endodoncia,2023-11-01,4,0,1,1,0,0,0,5,1,1,0,0,0,0,13
CAMIRI,atencion odontologica,endodoncia,2023-11-01,0,0,1,1,0,3,8,9,0,3,0,0,0,0,25
CAPINOTA,atencion odontologica,endodoncia,2023-11-01,3,1,5,2,1,1,4,13,0,0,0,0,0,0,30
CAQUIAVIRI,atencion odontologica,endodoncia,2023-11-01,0,0,1,0,0,0,6,0,0,1,0,0,0,0,8
CARACOLLO,atencion odontologica,endodoncia,2023-11-01,5,9,4,3,1,1,3,11,0,1,0,0,0,0,38
CARANAVI,atencion odontologica,endodoncia,2023-11-01,2,2,15,13,6,25,33,49,1,2,0,0,0,0,148
CARANGAS,atencion odontologica,endodoncia,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CARAPARI,atencion odontologica,endodoncia,2023-11-01,0,0,11,18,0,0,6,30,5,0,0,0,0,0,70
CARIPUYO,atencion odontologica,endodoncia,2023-11-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
CHALLAPATA,atencion odontologica,endodoncia,2023-11-01,7,1,6,2,2,0,3,8,3,1,0,0,0,0,33
CHAQUI,atencion odontologica,endodoncia,2023-11-01,2,2,4,6,1,2,1,4,1,1,0,0,0,0,24
CHARAGUA,atencion odontologica,endodoncia,2023-11-01,0,0,1,0,3,0,18,0,0,0,0,0,0,0,22
CHAYANTA,atencion odontologica,endodoncia,2023-11-01,0,2,0,0,0,4,0,2,0,1,0,0,0,0,9
