municipality,group,variable,month,RN con apego precoz,TOTAL
SAN BUENA VENTURA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,8,8
SAN LORENZO(PND),atencion de partos en domicilio,rn con apego precoz,2018-11-01,5,5
SAN LUCAS,atencion de partos en domicilio,rn con apego precoz,2018-11-01,8,8
SAN MATIAS,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,29,29
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
SAN PEDRO DE QUEMES,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SANTA ROSA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,4,4
SANTIAGO DE HUARI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,3,3
SANTIAGO DE HUATA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,6,6
SANTIAGO DE MACHACA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,9,9
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SAPAHAQUI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SENA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,rn con apego precoz,2018-11-01,7,7
SICAYA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
SIPE SIPE,atencion de partos en domicilio,rn con apego precoz,2018-11-01,4,4
SORACACHI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
SORATA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,12,12
SUCRE,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TACACHI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TACACOMA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,3,3
TACOBAMBA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,7,7
TACOPAYA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,4,4
TAPACARI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,13,13
TARABUCO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,6,6
TARACO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
TARVITA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
TEOPONTE,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TIAWANACU,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
TINGUIPAYA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,17,17
TIQUIPAYA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,5,5
TOLATA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TOLEDO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TOMAVE,atencion de partos en domicilio,rn con apego precoz,2018-11-01,6,6
TOMINA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TORO TORO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,8,8
TOTORA(CBBA),atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
TOTORA(ORR),atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TRINIDAD,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
TUPIZA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,4,4
TURCO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
UMALA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,5,5
UNCIA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,10,10
UYUNI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
VACAS,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
VIACHA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,3,3
VILA VILA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,6,6
VILLA CHARCAS,atencion de partos en domicilio,rn con apego precoz,2018-11-01,3,3
VILLA MONTES,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
VILLA NUEVA (LOMA ALTA),atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,rn con apego precoz,2018-11-01,3,3
VITICHI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,2,2
WALDO BALLIVIAN,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
WARNES,atencion de partos en domicilio,rn con apego precoz,2018-11-01,6,6
YACO,atencion de partos en domicilio,rn con apego precoz,2018-11-01,7,7
YACUIBA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
YAMPARAEZ,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
YANACACHI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
YAPACANI,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
YOCALLA,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,rn con apego precoz,2018-11-01,1,1
ACACIO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
ACHACACHI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,18,18
ACHOCALLA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
ALALAY,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
ALTO BENI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
ANCORAIMES,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
ANDAMARCA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
ANZALDO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
APOLO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
ARAMPAMPA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
ARBIETO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
ARQUE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,10,10
ATOCHA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
AUCAPATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
AYATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
AYO AYO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
AZURDUY,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
BATALLAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
BETANZOS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,13,13
BOLIVAR,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CABEZAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,18,18
CAIROMA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
CALACOTO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
CALAMARCA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CAMARGO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CARACOLLO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CARANAVI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CARAPARI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CARIPUYO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
CHALLAPATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
CHARAGUA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CHARAÑA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CHAYANTA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
CHIMORE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
CHIPAYA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CHUA COCANI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
CHUMA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CKOCHAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
COBIJA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
COCAPATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
COCHABAMBA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
COIPASA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
"COLCHA ""K""",atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
COLLANA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
COLOMI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
COLQUECHACA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,32,32
COLQUENCHA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
COLQUIRI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
COMANCHE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
COMBAYA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CONCEPCION,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
COPACABANA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CORO CORO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
COROICO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CORQUE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
COTAGAITA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,7,7
COTOCA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
CULPINA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
DESAGUADERO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
EL ALTO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
EL CHORO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
ENTRE RIOS CBBA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
EUREKA (SANTOS MERCADO),atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
FILADELFIA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
GUANAY,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
GUAQUI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
GUTIERREZ,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
HUANUNI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
HUARINA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
HUAYLLAMARCA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
HUMANATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
ICHOCA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
ICLA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
INCAHUASI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
INGAVI (HUMAITA),atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
INQUISIVI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
IXIAMAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
LA ASUNTA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,7,7
LA GUARDIA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
LA PAZ,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
LA RIVERA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
LAJA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,6,6
LLALLAGUA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
LORETO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
LURIBAY,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
MACHARETI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
MAIRANA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
MALLA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
MECAPACA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
MIZQUE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
MOCOMOCO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
MOROCHATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
OCURI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,7,7
OMEREQUE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
ORURO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
PADCAYA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
PALCA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
PALOS BLANCOS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
PAPEL PAMPA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
PATACAMAYA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
PAZÑA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
PELECHUCO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
POCOATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,11,11
POCONA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
POROMA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,11,11
PORONGO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
PRESTO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
PUCARANI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,22,22
PUERTO ACOSTA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
PUERTO PEREZ,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
PUERTO RICO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
PUNA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,12,12
QUILLACOLLO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,13,13
QUIME,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
RAQAYPAMPA(ETA),atencion de partos en domicilio,rn con apego precoz,2018-12-01,9,9
RAVELO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,10,10
RURRENABAQUE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SABAYA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
SACABA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SACABAMBA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SACACA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,18,18
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
SAN ANDRES,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SAN BENITO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SAN BORJA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,11,11
SAN BUENA VENTURA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SAN IGNACIO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SAN JULIAN,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,rn con apego precoz,2018-12-01,6,6
SAN LUCAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,11,11
SAN MATIAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
SAN MIGUEL DE VELASCO,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,10,10
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
SAN PEDRO(PND),atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SANTA ANA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SANTA ROSA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SANTIAGO DE HUARI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SANTIAGO DE HUATA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,3,3
SANTIAGO DE MACHACA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SAPAHAQUI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,5,5
SENA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,rn con apego precoz,2018-12-01,8,8
SICAYA,atencion de partos en domicilio,rn con apego precoz,2018-12-01,2,2
SIPE SIPE,atencion de partos en domicilio,rn con apego precoz,2018-12-01,6,6
SOPACHUY,atencion de partos en domicilio,rn con apego precoz,2018-12-01,1,1
SORACACHI,atencion de partos en domicilio,rn con apego precoz,2018-12-01,4,4
