municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,13,13
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,5,5
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,6,6
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,5,5
QUILLACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,6,6
REYES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SABAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SACABAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,19,19
SALINAS DE GARCI MENDOZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,6,6
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,9,9
SAN MATIAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,27,27
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
SANTA ROSA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
SANTIAGO DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,4,4
SICAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SIPE SIPE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
SUCRE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,6,6
TACOPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TAPACARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,9,9
TARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,7,7
TARACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TEOPONTE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,16,16
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
TOLEDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TOMAVE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,4,4
TORO TORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,4,4
TOTORA(CBBA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
TUPIZA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
TURCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
UMALA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
UNCIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,9,9
UYUNI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,6,6
VIACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,4,4
VILA VILA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,4,4
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,3,3
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,2,2
WARNES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,6,6
YACO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
YAMPARAEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
YANACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
YOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-11-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,10,10
ACHOCALLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,5,5
ALALAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
ANDAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,6,6
ATOCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
AYO AYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,7,7
AZURDUY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,9,9
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,4,4
CAMATAQUI (C. VILLA ABECIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,4,4
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
COBIJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,6,6
COIPASA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COLLANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COLOMI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,18,18
COLQUENCHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COMANCHE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COMBAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,2,2
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,6,6
COTOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2018-12-01,3,3
