,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,6,9,7,2,24
QUIABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,1,2,2,5
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,4,2,3,13
QUIRUSILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,1,1,1,3
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
RAVELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,0,0,3
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,4,0,0,7
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,5,0,0,9
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,7,1,1,9
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,0,0,0,3
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,32,22,23,17,94
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,2,3,0,6
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
SAIPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,3,5,11
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,0,0,1,3
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,2,3,2,9
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,2,4,4,13
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,10,9,3,1,23
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,9,6,11,23,49
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,3,0,0,4
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,11,8,1,0,20
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,6,4,3,5,18
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,4,1,2,7
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,5,6,1,0,12
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,2,8,4,14
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,8,3,1,15
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,3,4,1,11
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,3,0,0,4
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,4,3,2,12
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,2,0,1,5
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,1,1,5
SAN PEDRO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,0,2,3,7
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,2,0,0,3
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,2,0,0,2
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,8,1,0,0,9
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,469,449,161,156,1235
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,5,0,0,9
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,7,3,2,13
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,3,1,2,7
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,2,0,3
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,6,2,1,11
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,7,1,5,15
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,1,2,6
SICAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,5,6,1,9,21
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,1,0,0,1
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,6,3,1,11
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,138,115,21,36,310
TACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,0,0,0,2
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,2,2,3,10
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,0,1,1
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,1,6,3,14
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,11,4,9,9,33
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,0,0,1
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,1,0,2
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,43,48,42,51,184
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,1,1,0,3
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,5,7,5,9,26
TIAWANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,1,1,1,3
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,7,4,11
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,1,0,0,2
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,7,9,0,6,22
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,1,3,6,11
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,1,0,1,2
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,2,0,1,4
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,2,2,4
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,0,0,3
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,0,1,4
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,2,0,2,8
TRIGAL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,1,1,2
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,27,34,24,21,106
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,9,12,0,0,21
TURCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,0,1,2
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,1,1,5,11
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,5,4,1,1,11
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,4,0,0,4
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,3,3,4,13
VACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,2,2,5,13
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,1,1,3
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,8,6,4,1,19
VILA VILA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,0,6,2,10
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,7,2,2,5,16
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,9,13,5,8,35
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,1,0,6,6,13
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,0,1,1,6
VILLA SERRANO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,3,1,0,2,6
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,13,31,3,6,53
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,4,3,5,5,17
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,7,5,7,8,27
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,67,67,32,36,202
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,26,19,13,14,72
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,1,0,1
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,2,1,0,0,3
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,20,18,33,16,87
YOTALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-11-01,0,0,5,0,5
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,3,0,0,4
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,6,0,2,17
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,4,7,9,24
ALCALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,1,0,0,3
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,1,0,0,3
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
ANDAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
ANTEQUERA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,3,3,4,6,16
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,4,6,10
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,0,1,0,3
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,0,5,7
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,1,2,2,7
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,4,0,0,4
AUCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
AYATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,3,2,4,2,11
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,3,0,0,5
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,5,1,1,4,11
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,6,2,0,0,8
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,0,0,0,2
BOLPEBRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,8,3,1,4,16
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,2,0,3,7
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,3,4
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,3,0,0,5
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,3,0,1,8
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,5,4,0,0,9
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,4,5,2,11
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,5,0,1,15
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,7,13,7,36
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,7,1,20,16,44
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,2,8,7,18
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,5,9,1,0,15
CHOQUE COTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,7,5,0,0,12
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,1,3
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,2,0,0,4
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,5,4,2,1,12
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,8,11,9,8,36
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,3,0,6,4,13
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,144,160,29,24,357
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,5,7,1,1,14
COLLANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,2,1,0,4
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,5,5,10
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,6,7,14
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,6,0,0,10
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,0,0,2
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,3,0,1,6
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,0,3,1,6
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
CORQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,1,3,3,9
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,38,37,13,8,96
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,5,7,11,27
CULPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
CURAHUARA DE CARANGAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,2,3
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,110,118,86,93,407
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
EL PUENTE(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,14,7,3,4,28
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,2,2,6
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,1,0,0,3
ESCOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,1,1,3
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,2,1,1,5
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,7,1,0,8
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,2,2,4
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,63,42,8,15,128
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,4,11,18,37
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,2,3
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,3,2,0,0,5
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,5,3,5,17
HUARINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
HUAYLLAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,0,1
HUMANATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,3,7,12
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,0,0,0,2
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,6,4,1,0,11
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,6,0,0,10
JESUS DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,9,0,0,18
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,24,27,8,5,64
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,112,112,17,8,249
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,3,0,0,3
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,0,2
LORETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,0,1,1
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,3,1,2,1,7
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,3,0,0,7
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,6,2,0,0,8
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,2,0,1,3
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,6,0,0,10
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,42,37,5,7,91
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,2,0,2
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,1,0,2
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,8,12,0,0,20
OMEREQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,59,46,19,22,146
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,1,1,0,3
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,1,2
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,2,3
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,3,1,0,4
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,8,0,0,17
PAMPA AULLAGAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,1,2
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,1,1,3
PASORAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,1,2
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,1,2,4
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,3,1,0,5
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,2,0,2
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,2,2,2,7
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,2,0,2
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,3,4
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,3,2,3,10
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,2,1,0,7
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,3,15,19
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,24,15,26,18,83
PRESTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,1,0,2
PUCARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,5,0,1,7
PUERTO CARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,1,0,0,2,3
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,0,1,0,1
PUERTO PEREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,6,2,2,0,10
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,2,2,2,0,6
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,9,7,5,30
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,6,4,3,4,17
QUIABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,9,8,10,26,53
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,0,1,0,0,1
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2018-12-01,4,7,0,0,11
