,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
EL ALTO,consulta externa,personas de 60 anos y mas,2012-11-01,2685,5168,2088,2250,4773,7418,12191
EL CHORO,consulta externa,personas de 60 anos y mas,2012-11-01,22,53,5,3,27,56,83
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2012-11-01,60,58,0,0,60,58,118
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2012-11-01,112,212,2,3,114,215,329
EL TORNO,consulta externa,personas de 60 anos y mas,2012-11-01,643,593,138,145,781,738,1519
EL VILLAR,consulta externa,personas de 60 anos y mas,2012-11-01,86,171,0,1,86,172,258
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2012-11-01,214,292,3,9,217,301,518
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2012-11-01,55,47,6,5,61,52,113
ESCARA,consulta externa,personas de 60 anos y mas,2012-11-01,7,7,4,7,11,14,25
ESCOMA,consulta externa,personas de 60 anos y mas,2012-11-01,53,71,47,26,100,97,197
ESMERALDA,consulta externa,personas de 60 anos y mas,2012-11-01,5,4,0,0,5,4,9
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2012-11-01,58,48,1,1,59,49,108
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2012-11-01,6,0,0,0,6,0,6
EXALTACION,consulta externa,personas de 60 anos y mas,2012-11-01,2,1,0,1,2,2,4
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2012-11-01,62,72,3,4,65,76,141
FILADELFIA,consulta externa,personas de 60 anos y mas,2012-11-01,32,23,0,0,32,23,55
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2012-11-01,110,99,4,3,114,102,216
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2012-11-01,93,119,6,9,99,128,227
GUANAY,consulta externa,personas de 60 anos y mas,2012-11-01,146,96,4,3,150,99,249
GUAQUI,consulta externa,personas de 60 anos y mas,2012-11-01,71,114,3,5,74,119,193
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2012-11-01,422,467,258,269,680,736,1416
GUTIERREZ,consulta externa,personas de 60 anos y mas,2012-11-01,103,108,6,9,109,117,226
HUACARETA,consulta externa,personas de 60 anos y mas,2012-11-01,111,151,6,10,117,161,278
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2012-11-01,23,52,1,0,24,52,76
HUACHACALLA,consulta externa,personas de 60 anos y mas,2012-11-01,33,66,18,11,51,77,128
HUANUNI,consulta externa,personas de 60 anos y mas,2012-11-01,236,157,146,101,382,258,640
HUARACAJE,consulta externa,personas de 60 anos y mas,2012-11-01,17,8,7,0,24,8,32
HUARINA,consulta externa,personas de 60 anos y mas,2012-11-01,53,43,93,70,146,113,259
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2012-11-01,69,68,7,3,76,71,147
HUMANATA,consulta externa,personas de 60 anos y mas,2012-11-01,24,38,17,13,41,51,92
ICHOCA,consulta externa,personas de 60 anos y mas,2012-11-01,25,34,1,3,26,37,63
ICLA,consulta externa,personas de 60 anos y mas,2012-11-01,126,202,3,2,129,204,333
INCAHUASI,consulta externa,personas de 60 anos y mas,2012-11-01,105,149,7,9,112,158,270
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2012-11-01,20,8,4,2,24,10,34
INQUISIVI,consulta externa,personas de 60 anos y mas,2012-11-01,78,78,6,2,84,80,164
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2012-11-01,167,147,29,31,196,178,374
IXIAMAS,consulta externa,personas de 60 anos y mas,2012-11-01,19,23,0,0,19,23,42
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2012-11-01,286,297,47,57,333,354,687
LA ASUNTA,consulta externa,personas de 60 anos y mas,2012-11-01,89,70,52,44,141,114,255
LA GUARDIA,consulta externa,personas de 60 anos y mas,2012-11-01,220,233,39,25,259,258,517
LA PAZ,consulta externa,personas de 60 anos y mas,2012-11-01,8690,11542,10385,14854,19075,26396,45471
LA RIVERA,consulta externa,personas de 60 anos y mas,2012-11-01,5,8,0,2,5,10,15
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2012-11-01,25,40,2,1,27,41,68
LAJA,consulta externa,personas de 60 anos y mas,2012-11-01,161,143,15,14,176,157,333
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2012-11-01,63,72,1,1,64,73,137
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2012-11-01,43,31,14,2,57,33,90
LLALLAGUA,consulta externa,personas de 60 anos y mas,2012-11-01,128,187,21,10,149,197,346
LLICA,consulta externa,personas de 60 anos y mas,2012-11-01,49,76,4,3,53,79,132
LORETO,consulta externa,personas de 60 anos y mas,2012-11-01,11,6,8,0,19,6,25
LURIBAY,consulta externa,personas de 60 anos y mas,2012-11-01,129,148,14,16,143,164,307
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2012-11-01,71,98,6,10,77,108,185
MACHARETI,consulta externa,personas de 60 anos y mas,2012-11-01,82,89,7,3,89,92,181
MAGDALENA,consulta externa,personas de 60 anos y mas,2012-11-01,29,16,67,114,96,130,226
MAIRANA,consulta externa,personas de 60 anos y mas,2012-11-01,49,58,6,9,55,67,122
MALLA,consulta externa,personas de 60 anos y mas,2012-11-01,17,20,4,1,21,21,42
MAPIRI,consulta externa,personas de 60 anos y mas,2012-11-01,78,62,4,4,82,66,148
MECAPACA,consulta externa,personas de 60 anos y mas,2012-11-01,74,62,5,8,79,70,149
MINEROS,consulta externa,personas de 60 anos y mas,2012-11-01,21,24,0,0,21,24,45
MIZQUE,consulta externa,personas de 60 anos y mas,2012-11-01,84,82,8,8,92,90,182
MOCOMOCO,consulta externa,personas de 60 anos y mas,2012-11-01,111,75,1,4,112,79,191
MOJINETE,consulta externa,personas de 60 anos y mas,2012-11-01,1,5,0,0,1,5,6
MOJOCOYA,consulta externa,personas de 60 anos y mas,2012-11-01,66,128,14,35,80,163,243
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2012-11-01,484,662,118,159,602,821,1423
MONTERO,consulta externa,personas de 60 anos y mas,2012-11-01,822,511,278,203,1100,714,1814
MORO MORO,consulta externa,personas de 60 anos y mas,2012-11-01,41,52,0,9,41,61,102
MOROCHATA,consulta externa,personas de 60 anos y mas,2012-11-01,41,39,3,2,44,41,85
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2012-11-01,10,7,0,0,10,7,17
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2012-11-01,10,8,0,0,10,8,18
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2012-11-01,6,11,0,0,6,11,17
OCURI,consulta externa,personas de 60 anos y mas,2012-11-01,56,93,0,1,56,94,150
OKINAWA,consulta externa,personas de 60 anos y mas,2012-11-01,101,201,5,16,106,217,323
OMEREQUE,consulta externa,personas de 60 anos y mas,2012-11-01,30,58,1,4,31,62,93
ORURO,consulta externa,personas de 60 anos y mas,2012-11-01,4465,4975,1954,2439,6419,7414,13833
PADCAYA,consulta externa,personas de 60 anos y mas,2012-11-01,244,376,10,16,254,392,646
PADILLA,consulta externa,personas de 60 anos y mas,2012-11-01,194,279,82,104,276,383,659
PAILON,consulta externa,personas de 60 anos y mas,2012-11-01,42,67,8,19,50,86,136
PALCA,consulta externa,personas de 60 anos y mas,2012-11-01,147,114,22,15,169,129,298
PALOS BLANCOS,consulta externa,personas de 60 anos y mas,2012-11-01,144,120,69,49,213,169,382
PAMPA AULLAGAS,consulta externa,personas de 60 anos y mas,2012-11-01,10,16,0,0,10,16,26
PAMPA GRANDE,consulta externa,personas de 60 anos y mas,2012-11-01,30,34,7,6,37,40,77
PAPEL PAMPA,consulta externa,personas de 60 anos y mas,2012-11-01,202,218,23,19,225,237,462
PASORAPA,consulta externa,personas de 60 anos y mas,2012-11-01,38,52,2,4,40,56,96
PATACAMAYA,consulta externa,personas de 60 anos y mas,2012-11-01,133,108,15,19,148,127,275
PAZÑA,consulta externa,personas de 60 anos y mas,2012-11-01,41,109,20,21,61,130,191
PELECHUCO,consulta externa,personas de 60 anos y mas,2012-11-01,30,22,0,0,30,22,52
POCOATA,consulta externa,personas de 60 anos y mas,2012-11-01,92,143,5,3,97,146,243
POCONA,consulta externa,personas de 60 anos y mas,2012-11-01,57,110,1,2,58,112,170
POJO (CBBA),consulta externa,personas de 60 anos y mas,2012-11-01,23,41,2,2,25,43,68
POOPO,consulta externa,personas de 60 anos y mas,2012-11-01,98,91,7,4,105,95,200
PORCO,consulta externa,personas de 60 anos y mas,2012-11-01,20,38,1,2,21,40,61
POROMA,consulta externa,personas de 60 anos y mas,2012-11-01,137,164,4,7,141,171,312
PORONGO,consulta externa,personas de 60 anos y mas,2012-11-01,36,37,2,1,38,38,76
PORTACHUELO,consulta externa,personas de 60 anos y mas,2012-11-01,210,177,127,76,337,253,590
PORVENIR,consulta externa,personas de 60 anos y mas,2012-11-01,44,38,1,0,45,38,83
POSTRER VALLE,consulta externa,personas de 60 anos y mas,2012-11-01,23,38,16,17,39,55,94
POTOSI,consulta externa,personas de 60 anos y mas,2012-11-01,2111,2767,1334,1721,3445,4488,7933
PRESTO,consulta externa,personas de 60 anos y mas,2012-11-01,96,120,0,1,96,121,217
PUCARA,consulta externa,personas de 60 anos y mas,2012-11-01,23,45,3,4,26,49,75
PUCARANI,consulta externa,personas de 60 anos y mas,2012-11-01,236,220,74,45,310,265,575
PUERTO ACOSTA,consulta externa,personas de 60 anos y mas,2012-11-01,137,145,0,3,137,148,285
PUERTO CARABUCO,consulta externa,personas de 60 anos y mas,2012-11-01,227,237,8,7,235,244,479
PUERTO GONZALO MORENO,consulta externa,personas de 60 anos y mas,2012-11-01,74,43,13,4,87,47,134
PUERTO PEREZ,consulta externa,personas de 60 anos y mas,2012-11-01,114,97,1,1,115,98,213
PUERTO QUIJARRO,consulta externa,personas de 60 anos y mas,2012-11-01,113,104,8,6,121,110,231
PUERTO RICO,consulta externa,personas de 60 anos y mas,2012-11-01,45,33,7,3,52,36,88
PUERTO SILES,consulta externa,personas de 60 anos y mas,2012-11-01,6,3,0,0,6,3,9
PUERTO SUAREZ,consulta externa,personas de 60 anos y mas,2012-11-01,111,96,11,21,122,117,239
PUERTO VILLARROEL,consulta externa,personas de 60 anos y mas,2012-11-01,132,108,6,12,138,120,258
PUNA,consulta externa,personas de 60 anos y mas,2012-11-01,203,328,9,11,212,339,551
PUNATA,consulta externa,personas de 60 anos y mas,2012-11-01,204,355,175,234,379,589,968
QUIABAYA,consulta externa,personas de 60 anos y mas,2012-11-01,34,32,21,12,55,44,99
QUILLACOLLO,consulta externa,personas de 60 anos y mas,2012-11-01,188,206,85,54,273,260,533
QUIME,consulta externa,personas de 60 anos y mas,2012-11-01,52,51,49,27,101,78,179
QUIRUSILLAS,consulta externa,personas de 60 anos y mas,2012-11-01,19,18,2,1,21,19,40
RAVELO,consulta externa,personas de 60 anos y mas,2012-11-01,113,182,1,5,114,187,301
REYES,consulta externa,personas de 60 anos y mas,2012-11-01,20,19,1,0,21,19,40
RIBERALTA,consulta externa,personas de 60 anos y mas,2012-11-01,545,1071,195,95,740,1166,1906
ROBORE,consulta externa,personas de 60 anos y mas,2012-11-01,218,294,53,50,271,344,615
RURRENABAQUE,consulta externa,personas de 60 anos y mas,2012-11-01,67,63,177,190,244,253,497
SABAYA,consulta externa,personas de 60 anos y mas,2012-11-01,95,114,18,19,113,133,246
SACABA,consulta externa,personas de 60 anos y mas,2012-11-01,377,483,212,363,589,846,1435
SACABAMBA,consulta externa,personas de 60 anos y mas,2012-11-01,32,61,0,6,32,67,99
SACACA,consulta externa,personas de 60 anos y mas,2012-11-01,33,77,2,0,35,77,112
SAIPINA,consulta externa,personas de 60 anos y mas,2012-11-01,47,54,4,2,51,56,107
SALINAS DE GARCI MENDOZA,consulta externa,personas de 60 anos y mas,2012-11-01,58,53,9,3,67,56,123
SAMAIPATA,consulta externa,personas de 60 anos y mas,2012-11-01,75,99,6,4,81,103,184
SAN AGUSTIN,consulta externa,personas de 60 anos y mas,2012-11-01,16,23,1,0,17,23,40
SAN ANDRES,consulta externa,personas de 60 anos y mas,2012-11-01,24,29,15,8,39,37,76
SAN ANDRES DE MACHACA,consulta externa,personas de 60 anos y mas,2012-11-01,145,154,14,35,159,189,348
SAN ANTONIO DE ESMORUCO,consulta externa,personas de 60 anos y mas,2012-11-01,7,15,1,0,8,15,23
SAN ANTONIO DE LOMERIO,consulta externa,personas de 60 anos y mas,2012-11-01,25,27,0,1,25,28,53
SAN BENITO,consulta externa,personas de 60 anos y mas,2012-11-01,77,109,16,25,93,134,227
SAN BORJA,consulta externa,personas de 60 anos y mas,2012-11-01,164,194,146,159,310,353,663
SAN BUENA VENTURA,consulta externa,personas de 60 anos y mas,2012-11-01,80,75,10,6,90,81,171
SAN CARLOS,consulta externa,personas de 60 anos y mas,2012-11-01,172,179,15,3,187,182,369
SAN IGNACIO,consulta externa,personas de 60 anos y mas,2012-11-01,161,160,43,42,204,202,406
SAN IGNACIO DE VELASCO,consulta externa,personas de 60 anos y mas,2012-11-01,204,249,16,32,220,281,501
SAN JAVIER(BNI),consulta externa,personas de 60 anos y mas,2012-11-01,9,9,0,0,9,9,18
SAN JAVIER(STC),consulta externa,personas de 60 anos y mas,2012-11-01,42,39,1,3,43,42,85
SAN JOAQUIN,consulta externa,personas de 60 anos y mas,2012-11-01,2,3,0,0,2,3,5
SAN JOSE DE CHIQUITOS,consulta externa,personas de 60 anos y mas,2012-11-01,116,159,25,22,141,181,322
SAN JUAN DE YAPACANI,consulta externa,personas de 60 anos y mas,2012-11-01,72,67,5,9,77,76,153
SAN JULIAN,consulta externa,personas de 60 anos y mas,2012-11-01,276,258,4,5,280,263,543
SAN LORENZO(PND),consulta externa,personas de 60 anos y mas,2012-11-01,10,7,1,0,11,7,18
SAN LORENZO(TJA),consulta externa,personas de 60 anos y mas,2012-11-01,237,345,7,8,244,353,597
SAN LUCAS,consulta externa,personas de 60 anos y mas,2012-11-01,379,628,3,6,382,634,1016
SAN MATIAS,consulta externa,personas de 60 anos y mas,2012-11-01,37,25,22,19,59,44,103
SAN MIGUEL DE VELASCO,consulta externa,personas de 60 anos y mas,2012-11-01,28,30,27,54,55,84,139
SAN PABLO DE LIPEZ,consulta externa,personas de 60 anos y mas,2012-11-01,16,26,1,4,17,30,47
SAN PEDRO,consulta externa,personas de 60 anos y mas,2012-11-01,146,93,36,32,182,125,307
SAN PEDRO DE BUENA VISTA,consulta externa,personas de 60 anos y mas,2012-11-01,73,93,2,4,75,97,172
SAN PEDRO DE CURAHUARA,consulta externa,personas de 60 anos y mas,2012-11-01,151,157,31,23,182,180,362
SAN PEDRO DE QUEMES,consulta externa,personas de 60 anos y mas,2012-11-01,9,7,2,0,11,7,18
SAN PEDRO DE TIQUINA,consulta externa,personas de 60 anos y mas,2012-11-01,82,103,78,101,160,204,364
SAN PEDRO(PND),consulta externa,personas de 60 anos y mas,2012-11-01,5,4,0,0,5,4,9
SAN RAFAEL,consulta externa,personas de 60 anos y mas,2012-11-01,27,26,1,1,28,27,55
SAN RAMON BENI,consulta externa,personas de 60 anos y mas,2012-11-01,117,123,0,27,117,150,267
SAN RAMON SCZ,consulta externa,personas de 60 anos y mas,2012-11-01,29,29,8,26,37,55,92
SANTA ANA,consulta externa,personas de 60 anos y mas,2012-11-01,120,180,53,77,173,257,430
SANTA CRUZ DE LA SIERRA,consulta externa,personas de 60 anos y mas,2012-11-01,6719,8234,2201,3947,8920,12181,21101
SANTA ROSA,consulta externa,personas de 60 anos y mas,2012-11-01,55,80,50,46,105,126,231
SANTA ROSA DEL SARA,consulta externa,personas de 60 anos y mas,2012-11-01,121,108,6,9,127,117,244
SANTIAGO DE CALLAPA,consulta externa,personas de 60 anos y mas,2012-11-01,129,135,2,3,131,138,269
SANTIAGO DE HUARI,consulta externa,personas de 60 anos y mas,2012-11-01,141,144,26,36,167,180,347
SANTIAGO DE HUATA,consulta externa,personas de 60 anos y mas,2012-11-01,88,97,34,31,122,128,250
SANTIAGO DE MACHACA,consulta externa,personas de 60 anos y mas,2012-11-01,62,75,27,48,89,123,212
SANTIVAÑES,consulta externa,personas de 60 anos y mas,2012-11-01,44,79,4,10,48,89,137
SANTUARIO DE QUILLACAS,consulta externa,personas de 60 anos y mas,2012-11-01,19,25,1,2,20,27,47
SAPAHAQUI,consulta externa,personas de 60 anos y mas,2012-11-01,145,117,15,17,160,134,294
SENA,consulta externa,personas de 60 anos y mas,2012-11-01,31,5,0,0,31,5,36
SHINAOTA,consulta externa,personas de 60 anos y mas,2012-11-01,73,43,18,9,91,52,143
SICA SICA (VILLA AROMA),consulta externa,personas de 60 anos y mas,2012-11-01,232,312,45,35,277,347,624
SICAYA,consulta externa,personas de 60 anos y mas,2012-11-01,12,18,0,2,12,20,32
SIPE SIPE,consulta externa,personas de 60 anos y mas,2012-11-01,34,79,1,2,35,81,116
SOPACHUY,consulta externa,personas de 60 anos y mas,2012-11-01,66,115,7,14,73,129,202
SORACACHI,consulta externa,personas de 60 anos y mas,2012-11-01,40,46,0,2,40,48,88
SORATA,consulta externa,personas de 60 anos y mas,2012-11-01,122,149,48,55,170,204,374
SUCRE,consulta externa,personas de 60 anos y mas,2012-11-01,4075,5543,2082,3182,6157,8725,14882
TACACHI,consulta externa,personas de 60 anos y mas,2012-11-01,9,21,3,7,12,28,40
TACACOMA,consulta externa,personas de 60 anos y mas,2012-11-01,40,35,10,7,50,42,92
TACOBAMBA,consulta externa,personas de 60 anos y mas,2012-11-01,34,58,2,0,36,58,94
TACOPAYA,consulta externa,personas de 60 anos y mas,2012-11-01,36,69,0,2,36,71,107
TAHUA,consulta externa,personas de 60 anos y mas,2012-11-01,13,6,0,0,13,6,19
TAPACARI,consulta externa,personas de 60 anos y mas,2012-11-01,111,170,5,13,116,183,299
TARABUCO,consulta externa,personas de 60 anos y mas,2012-11-01,217,363,16,41,233,404,637
TARACO,consulta externa,personas de 60 anos y mas,2012-11-01,99,108,32,6,131,114,245
TARATA,consulta externa,personas de 60 anos y mas,2012-11-01,33,73,7,6,40,79,119
TARIJA,consulta externa,personas de 60 anos y mas,2012-11-01,3668,5015,1089,1108,4757,6123,10880
TARVITA,consulta externa,personas de 60 anos y mas,2012-11-01,150,224,7,4,157,228,385
TEOPONTE,consulta externa,personas de 60 anos y mas,2012-11-01,86,61,2,3,88,64,152
TIAWANACU,consulta externa,personas de 60 anos y mas,2012-11-01,171,164,8,5,179,169,348
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2012-11-01,65,119,0,4,65,123,188
TIPUANI,consulta externa,personas de 60 anos y mas,2012-11-01,61,33,42,22,103,55,158
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2012-11-01,36,35,3,2,39,37,76
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2012-11-01,39,60,10,7,49,67,116
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2012-11-01,16,20,14,33,30,53,83
TOCO,consulta externa,personas de 60 anos y mas,2012-11-01,43,90,8,1,51,91,142
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2012-11-01,5,8,0,1,5,9,14
TOLATA,consulta externa,personas de 60 anos y mas,2012-11-01,57,119,11,30,68,149,217
TOLEDO,consulta externa,personas de 60 anos y mas,2012-11-01,59,59,5,6,64,65,129
TOMAVE,consulta externa,personas de 60 anos y mas,2012-11-01,138,241,3,3,141,244,385
TOMINA,consulta externa,personas de 60 anos y mas,2012-11-01,127,171,4,8,131,179,310
TORO TORO,consulta externa,personas de 60 anos y mas,2012-11-01,53,93,1,1,54,94,148
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2012-11-01,29,40,6,17,35,57,92
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2012-11-01,63,46,1,0,64,46,110
TRIGAL,consulta externa,personas de 60 anos y mas,2012-11-01,21,36,12,15,33,51,84
TRINIDAD,consulta externa,personas de 60 anos y mas,2012-11-01,331,367,266,265,597,632,1229
TUPIZA,consulta externa,personas de 60 anos y mas,2012-11-01,299,533,51,50,350,583,933
TURCO,consulta externa,personas de 60 anos y mas,2012-11-01,35,27,0,0,35,27,62
UMALA,consulta externa,personas de 60 anos y mas,2012-11-01,115,124,20,14,135,138,273
UNCIA,consulta externa,personas de 60 anos y mas,2012-11-01,64,111,0,1,64,112,176
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2012-11-01,144,314,9,19,153,333,486
URUBICHA,consulta externa,personas de 60 anos y mas,2012-11-01,27,18,2,0,29,18,47
UYUNI,consulta externa,personas de 60 anos y mas,2012-11-01,334,402,61,48,395,450,845
VACAS,consulta externa,personas de 60 anos y mas,2012-11-01,76,112,26,66,102,178,280
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2012-11-01,269,417,157,266,426,683,1109
VIACHA,consulta externa,personas de 60 anos y mas,2012-11-01,409,424,147,142,556,566,1122
VILA VILA,consulta externa,personas de 60 anos y mas,2012-11-01,8,14,0,0,8,14,22
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2012-11-01,75,130,3,1,78,131,209
VILLA MONTES,consulta externa,personas de 60 anos y mas,2012-11-01,400,490,149,140,549,630,1179
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2012-11-01,9,6,2,1,11,7,18
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2012-11-01,33,50,9,11,42,61,103
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2012-11-01,168,233,4,3,172,236,408
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2012-11-01,300,223,30,31,330,254,584
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2012-11-01,106,168,19,29,125,197,322
VILLAZON,consulta externa,personas de 60 anos y mas,2012-11-01,342,573,43,84,385,657,1042
