municipality,group,variable,month,Mujeres de 15 a 49 años 3da dosis de dT,TOTAL
EL PUENTE(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,119,119
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,22,22
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,28,28
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,9,9
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,11,11
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,27,27
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,68,68
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,38,38
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,27,27
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,17,17
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,14,14
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,129,129
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,54,54
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,840,840
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,48,48
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,187,187
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,45,45
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,26,26
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,78,78
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,16,16
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,32,32
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,175,175
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,11,11
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
NAZACARA DE PACAJES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,61,61
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,24,24
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,42,42
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,119,119
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,72,72
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,27,27
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,54,54
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,23,23
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,51,51
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,18,18
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,22,22
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,10,10
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,61,61
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,52,52
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,14,14
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,12,12
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,171,171
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,28,28
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,35,35
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,124,124
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,10,10
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,6,6
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,48,48
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,158,158
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,299,299
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,293,293
SACABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,14,14
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,9,9
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,15,15
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,42,42
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,25,25
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,37,37
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,31,31
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,40,40
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,69,69
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,9,9
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,154,154
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,150,150
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,25,25
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,26,26
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,31,31
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,15,15
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,14,14
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,13,13
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,29,29
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,57,57
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,16,16
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1898,1898
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,23,23
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,169,169
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,52,52
SANTIAGO DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,111,111
SANTUARIO DE QUILLACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
SENA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,8,8
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,35,35
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,50,50
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,214,214
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,35,35
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,19,19
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,24,24
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,9,9
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,6,6
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,158,158
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,30,30
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,11,11
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,27,27
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,7,7
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,16,16
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,6,6
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,6,6
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,11,11
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,54,54
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,69,69
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,34,34
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,12,12
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,23,23
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,4,4
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,25,25
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,9,9
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,14,14
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,38,38
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,48,48
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,76,76
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,16,16
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,69,69
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,29,29
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,31,31
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,3,3
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,167,167
YACO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,26,26
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,89,89
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,1,1
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,5,5
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,97,97
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,31,31
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,14,14
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,15,15
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-11-01,2,2
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,35,35
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,9,9
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,7,7
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,6,6
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,22,22
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,4,4
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,4,4
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,90,90
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,17,17
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,5,5
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,50,50
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,5,5
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,19,19
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,49,49
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,14,14
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,9,9
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,21,21
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,4,4
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,15,15
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,23,23
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,8,8
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,7,7
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,6,6
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,7,7
CHARAÑA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
CHAYANTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,10,10
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,15,15
CHOQUE COTA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,6,6
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,27,27
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,44,44
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,573,573
COIPASA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,30,30
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,13,13
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,12,12
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,25,25
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,1,1
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,9,9
CONCEPCION,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,3,3
COPACABANA,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,10,10
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,8,8
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 3da dosis de dt,2009-12-01,2,2
