municipality,group,variable,month,Mujeres de 15 a 49 años 2da dosis de dT,TOTAL
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,30,30
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,63,63
EUCALIPTUS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,8,8
EUREKA (SANTOS MERCADO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,82,82
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,47,47
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,20,20
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,43,43
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,15,15
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,163,163
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,31,31
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
HUACHACALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,18,18
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
HUAYLLAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,111,111
INGAVI (HUMAITA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,12,12
IRUPANA (VILLA DE LANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,49,49
IXIAMAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,69,69
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,69,69
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1377,1377
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,34,34
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
LICOMA PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,44,44
LLICA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,60,60
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,16,16
LURIBAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
MACHACAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
MACHARETI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,16,16
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,16,16
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,118,118
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,122,122
MOCOMOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,20,20
MOJINETE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
MOJOCOYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,24,24
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,43,43
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,295,295
MORO MORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,51,51
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
NAZACARA DE PACAJES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,47,47
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,37,37
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,21,21
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,567,567
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,56,56
PADILLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,28,28
PALCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,51,51
PALOS BLANCOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,36,36
PAMPA AULLAGAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,24,24
PAPEL PAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,29,29
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,128,128
PAZÑA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,12,12
PELECHUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,51,51
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,43,43
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,12,12
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,78,78
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,72,72
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,42,42
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,328,328
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
PUCARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,15,15
PUERTO ACOSTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,53,53
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,12,12
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,20,20
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,24,24
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,47,47
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,23,23
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,147,147
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,68,68
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,110,110
QUIABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,208,208
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,15,15
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,44,44
REYES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,13,13
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,251,251
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,158,158
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,109,109
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,294,294
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,38,38
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
SALINAS DE GARCI MENDOZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,14,14
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,44,44
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
SAN ANTONIO DE ESMORUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,28,28
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,124,124
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,24,24
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,39,39
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,116,116
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,125,125
SAN JAVIER(BNI),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,15,15
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,11,11
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,24,24
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,37,37
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,50,50
SAN LORENZO(PND),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,49,49
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,170,170
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,21,21
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,12,12
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,17,17
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,35,35
SAN PEDRO DE CURAHUARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
SAN PEDRO DE QUEMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,30,30
SAN PEDRO DE TIQUINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
SANTA ANA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,31,31
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3693,3693
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,135,135
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,238,238
SANTIAGO DE CALLAPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
SANTIAGO DE HUARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,13,13
SAPAHAQUI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
SENA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,4,4
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,33,33
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,66,66
SOPACHUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,11,11
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,84,84
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,557,557
TACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,26,26
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,14,14
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
TAHUA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,58,58
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,20,20
TARACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,497,497
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,32,32
TEOPONTE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
TIAWANACU,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,79,79
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,48,48
TIPUANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,11,11
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,62,62
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,129,129
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,14,14
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
TOLEDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,5,5
TOMAVE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,16,16
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,20,20
TORO TORO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,10,10
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,47,47
TOTORA(ORR),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,277,277
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,63,63
TURCO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
UMALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,20,20
UNCIA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,66,66
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,14,14
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,15,15
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,17,17
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,62,62
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,73,73
VILA VILA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,2,2
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,90,90
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,9,9
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,12,12
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,182,182
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,55,55
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,141,141
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,37,37
WALDO BALLIVIAN,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,1,1
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,168,168
YACO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,3,3
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,120,120
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,6,6
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,98,98
YOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,7,7
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,30,30
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,18,18
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-11-01,15,15
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,10,10
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,179,179
ACHOCALLA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,1,1
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,22,22
ALALAY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,3,3
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,40,40
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,11,11
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,5,5
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,26,26
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,8,8
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,6,6
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,10,10
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,17,17
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,14,14
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,63,63
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,10,10
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,8,8
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,43,43
AZURDUY,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,15,15
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,2,2
BAURES,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,2,2
BELEN DE ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,1,1
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,22,22
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,32,32
BOLIVAR,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,8,8
BOLPEBRA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,5,5
BOYUIBE,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,4,4
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,59,59
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,46,46
CAIROMA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,6,6
"CAIZA ""D""",otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,5,5
CAJUATA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,6,6
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,12,12
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,1,1
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,14,14
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,4,4
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,31,31
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,14,14
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,8,8
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,2009-12-01,87,87
