municipality,group,variable,month,Mujeres de 15 a 49 años 4da dosis de dT,TOTAL
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,6,6
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,8,8
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
POSTRER VALLE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,16,16
PRESTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,74,74
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,46,46
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,15,15
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,78,78
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,10,10
SABAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,53,53
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,8,8
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,8,8
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,19,19
SAN ANDRES DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,13,13
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,12,12
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,11,11
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,54,54
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,9,9
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,40,40
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,125,125
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,15,15
SAN JULIAN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,12,12
SAN LORENZO(TJA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,12,12
SAN LUCAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
SAN MATIAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,6,6
SAN MIGUEL DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
SAN PABLO DE LIPEZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
SAN PEDRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
SAN PEDRO DE BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,8,8
SAN RAFAEL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
SAN RAMON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
SANTA CRUZ DE LA SIERRA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,559,559
SANTA ROSA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
SANTA ROSA DEL SARA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,89,89
SANTIVAÑES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,15,15
SENA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
SICA SICA (VILLA AROMA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
SICAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
SIPE SIPE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,10,10
SORACACHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,6,6
SORATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
SUCRE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,118,118
TACACOMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,13,13
TACOBAMBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
TACOPAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
TAPACARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,70,70
TARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,23,23
TARATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,9,9
TARIJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,76,76
TARVITA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
TINGUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,6,6
TIQUIPAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,29,29
TIRAQUE (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,8,8
TITO YUPANQUI (PARQUIPUJIO),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
TOCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
TOLATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,14,14
TOMINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,6,6
TOTORA(CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
TRIGAL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
TRINIDAD,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,14,14
TUPIZA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,20,20
URIONDO (A. CONCEPCION),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
URUBICHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,7,7
UYUNI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
VACAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,19,19
VALLEGRANDE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,7,7
VIACHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,15,15
VILLA MONTES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,20,20
VILLA RIVERO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,4,4
VILLA SERRANO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,8,8
VILLA TUNARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,23,23
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
VILLAZON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,2,2
VINTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,7,7
VITICHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,5,5
WARNES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,93,93
YACUIBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,16,16
YAMPARAEZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,1,1
YANACACHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,51,51
YOTALA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,13,13
YUNCHARA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
ZUDAÑEZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-11-01,3,3
ACACIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ACHACACHI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
AIQUILE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ALCALA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
ANCORAIMES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ANDAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,65,65
ANTEQUERA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ANZALDO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
APOLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ARAMPAMPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ARANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
ARBIETO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ARQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
ASCENCION DE GUARAYOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,47,47
ATOCHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
AYATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
AYO AYO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,12,12
BATALLAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
BELLA FLOR,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
BERMEJO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
BETANZOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,7,7
BUENA VISTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,23,23
CABEZAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
CALACOTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
CALAMARCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CAMARGO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
CAMATAQUI (C. VILLA ABECIA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CAMIRI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,7,7
CAPINOTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
CAQUIAVIRI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CARACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CARANAVI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,18,18
CARAPARI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
CARIPUYO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
CARMEN RIVERO TORREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
CATACORA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CHALLAPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
CHIMORE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
CHUMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CLIZA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,10,10
COBIJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,20,20
COCHABAMBA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,202,202
COIPASA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
COLCAPIRHUA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,10,10
"COLCHA ""K""",otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,8,8
COLOMI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,9,9
COLPA BELGICA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
COLQUECHACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
COLQUENCHA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
COLQUIRI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
COMANCHE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
COMARAPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
CORO CORO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
COROICO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CORQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
COTAGAITA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
COTOCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,15,15
CUATRO CAÑADAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
CUEVO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
CULPINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
EL ALTO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,591,591
EL PUENTE(TJA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
EL TORNO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,22,22
EL VILLAR,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,7,7
ENTRE RIOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
EUREKA (SANTOS MERCADO),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
EXALTACION,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
FERNANDEZ ALONSO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
FILADELFIA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
GENERAL SAAVEDRA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
GUANAY,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
GUAQUI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
GUAYARAMERIN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,8,8
GUTIERREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
HUACARETA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
HUANUNI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,12,12
HUARACAJE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
ICHOCA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
ICLA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,10,10
INCAHUASI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
INQUISIVI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
JESUS DE MACHACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
LA ASUNTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
LA GUARDIA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,37,37
LA PAZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,237,237
LAGUNILLAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
LAJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
LAS CARRERAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
LLALLAGUA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
LORETO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,10,10
MAGDALENA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
MAIRANA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,11,11
MAPIRI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
MECAPACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
MINEROS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,7,7
MIZQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
MONTEAGUDO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,8,8
MONTERO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,40,40
MOROCHATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,11,11
OCURI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
OKINAWA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
OMEREQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
ORURO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,40,40
PADCAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
PAILON,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,38,38
PAMPA GRANDE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
PASORAPA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
PATACAMAYA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
POCOATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
POCONA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
POJO (CBBA),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
POOPO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
PORCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
POROMA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
PORONGO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
PORTACHUELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
PORVENIR,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,27,27
POTOSI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,12,12
PUCARANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
PUERTO CARABUCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
PUERTO GONZALO MORENO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
PUERTO PEREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
PUERTO QUIJARRO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,10,10
PUERTO RICO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
PUERTO SILES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
PUERTO SUAREZ,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
PUERTO VILLARROEL,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,16,16
PUNA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
PUNATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
QUILLACOLLO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,35,35
QUIME,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,7,7
QUIRUSILLAS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
RAVELO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,4,4
RIBERALTA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,11,11
ROBORE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
RURRENABAQUE,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
SACABA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,39,39
SACACA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
SAIPINA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
SAMAIPATA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
SAN ANDRES,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
SAN ANTONIO DE LOMERIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
SAN BENITO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,2,2
SAN BORJA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
SAN BUENA VENTURA,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
SAN CARLOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,6,6
SAN IGNACIO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,13,13
SAN IGNACIO DE VELASCO,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,45,45
SAN JAVIER(STC),otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
SAN JOAQUIN,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,1,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,3,3
SAN JUAN DE YAPACANI,otras vacunaciones,mujeres de 15 a 49 anos 4da dosis de dt,2009-12-01,5,5
