municipality,group,variable,month,Vaginales,TOTAL
SACABA,atencion de partos en servicios,vaginales,2012-11-01,140,140
SACABAMBA,atencion de partos en servicios,vaginales,2012-11-01,3,3
SACACA,atencion de partos en servicios,vaginales,2012-11-01,13,13
SAIPINA,atencion de partos en servicios,vaginales,2012-11-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2012-11-01,4,4
SAMAIPATA,atencion de partos en servicios,vaginales,2012-11-01,9,9
SAN ANDRES,atencion de partos en servicios,vaginales,2012-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2012-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2012-11-01,2,2
SAN BENITO,atencion de partos en servicios,vaginales,2012-11-01,1,1
SAN BORJA,atencion de partos en servicios,vaginales,2012-11-01,43,43
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2012-11-01,9,9
SAN CARLOS,atencion de partos en servicios,vaginales,2012-11-01,41,41
SAN IGNACIO,atencion de partos en servicios,vaginales,2012-11-01,19,19
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2012-11-01,74,74
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2012-11-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2012-11-01,20,20
SAN JOAQUIN,atencion de partos en servicios,vaginales,2012-11-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2012-11-01,21,21
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2012-11-01,6,6
SAN JULIAN,atencion de partos en servicios,vaginales,2012-11-01,67,67
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2012-11-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2012-11-01,5,5
SAN LUCAS,atencion de partos en servicios,vaginales,2012-11-01,32,32
SAN MATIAS,atencion de partos en servicios,vaginales,2012-11-01,8,8
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2012-11-01,9,9
SAN PEDRO,atencion de partos en servicios,vaginales,2012-11-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2012-11-01,16,16
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2012-11-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2012-11-01,3,3
SAN RAFAEL,atencion de partos en servicios,vaginales,2012-11-01,7,7
SAN RAMON BENI,atencion de partos en servicios,vaginales,2012-11-01,3,3
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2012-11-01,10,10
SANTA ANA,atencion de partos en servicios,vaginales,2012-11-01,16,16
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2012-11-01,1392,1392
SANTA ROSA,atencion de partos en servicios,vaginales,2012-11-01,14,14
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2012-11-01,13,13
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2012-11-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2012-11-01,8,8
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2012-11-01,3,3
SANTIVAÑES,atencion de partos en servicios,vaginales,2012-11-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2012-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,vaginales,2012-11-01,2,2
SENA,atencion de partos en servicios,vaginales,2012-11-01,8,8
SHINAOTA,atencion de partos en servicios,vaginales,2012-11-01,44,44
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2012-11-01,17,17
SICAYA,atencion de partos en servicios,vaginales,2012-11-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2012-11-01,41,41
SOPACHUY,atencion de partos en servicios,vaginales,2012-11-01,11,11
SORACACHI,atencion de partos en servicios,vaginales,2012-11-01,3,3
SORATA,atencion de partos en servicios,vaginales,2012-11-01,11,11
SUCRE,atencion de partos en servicios,vaginales,2012-11-01,342,342
TACACOMA,atencion de partos en servicios,vaginales,2012-11-01,9,9
TACOBAMBA,atencion de partos en servicios,vaginales,2012-11-01,2,2
TACOPAYA,atencion de partos en servicios,vaginales,2012-11-01,1,1
TAPACARI,atencion de partos en servicios,vaginales,2012-11-01,3,3
TARABUCO,atencion de partos en servicios,vaginales,2012-11-01,15,15
TARACO,atencion de partos en servicios,vaginales,2012-11-01,3,3
TARATA,atencion de partos en servicios,vaginales,2012-11-01,6,6
TARIJA,atencion de partos en servicios,vaginales,2012-11-01,243,243
TARVITA,atencion de partos en servicios,vaginales,2012-11-01,13,13
TEOPONTE,atencion de partos en servicios,vaginales,2012-11-01,8,8
TIAWANACU,atencion de partos en servicios,vaginales,2012-11-01,15,15
TIPUANI,atencion de partos en servicios,vaginales,2012-11-01,13,13
TIQUIPAYA,atencion de partos en servicios,vaginales,2012-11-01,64,64
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2012-11-01,11,11
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,vaginales,2012-11-01,1,1
TOCO,atencion de partos en servicios,vaginales,2012-11-01,3,3
TOLATA,atencion de partos en servicios,vaginales,2012-11-01,6,6
TOLEDO,atencion de partos en servicios,vaginales,2012-11-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2012-11-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2012-11-01,11,11
TORO TORO,atencion de partos en servicios,vaginales,2012-11-01,6,6
TOTORA(CBBA),atencion de partos en servicios,vaginales,2012-11-01,23,23
TOTORA(ORR),atencion de partos en servicios,vaginales,2012-11-01,7,7
TRIGAL,atencion de partos en servicios,vaginales,2012-11-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2012-11-01,150,150
TUPIZA,atencion de partos en servicios,vaginales,2012-11-01,62,62
TURCO,atencion de partos en servicios,vaginales,2012-11-01,3,3
UMALA,atencion de partos en servicios,vaginales,2012-11-01,3,3
UNCIA,atencion de partos en servicios,vaginales,2012-11-01,16,16
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2012-11-01,5,5
URUBICHA,atencion de partos en servicios,vaginales,2012-11-01,14,14
UYUNI,atencion de partos en servicios,vaginales,2012-11-01,24,24
VACAS,atencion de partos en servicios,vaginales,2012-11-01,7,7
VALLEGRANDE,atencion de partos en servicios,vaginales,2012-11-01,7,7
VIACHA,atencion de partos en servicios,vaginales,2012-11-01,38,38
VILA VILA,atencion de partos en servicios,vaginales,2012-11-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2012-11-01,17,17
VILLA MONTES,atencion de partos en servicios,vaginales,2012-11-01,53,53
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2012-11-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2012-11-01,2,2
VILLA SERRANO,atencion de partos en servicios,vaginales,2012-11-01,7,7
VILLA TUNARI,atencion de partos en servicios,vaginales,2012-11-01,83,83
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2012-11-01,11,11
VILLAZON,atencion de partos en servicios,vaginales,2012-11-01,51,51
VINTO,atencion de partos en servicios,vaginales,2012-11-01,70,70
VITICHI,atencion de partos en servicios,vaginales,2012-11-01,2,2
WARNES,atencion de partos en servicios,vaginales,2012-11-01,87,87
YACO,atencion de partos en servicios,vaginales,2012-11-01,8,8
YACUIBA,atencion de partos en servicios,vaginales,2012-11-01,93,93
YAMPARAEZ,atencion de partos en servicios,vaginales,2012-11-01,5,5
YANACACHI,atencion de partos en servicios,vaginales,2012-11-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2012-11-01,53,53
YOCALLA,atencion de partos en servicios,vaginales,2012-11-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2012-11-01,10,10
YUNCHARA,atencion de partos en servicios,vaginales,2012-11-01,4,4
ZUDAÑEZ,atencion de partos en servicios,vaginales,2012-11-01,6,6
ACACIO,atencion de partos en servicios,vaginales,2012-12-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2012-12-01,22,22
ACHOCALLA,atencion de partos en servicios,vaginales,2012-12-01,2,2
AIQUILE,atencion de partos en servicios,vaginales,2012-12-01,32,32
ALALAY,atencion de partos en servicios,vaginales,2012-12-01,2,2
ALCALA,atencion de partos en servicios,vaginales,2012-12-01,2,2
ALTO BENI,atencion de partos en servicios,vaginales,2012-12-01,4,4
ANCORAIMES,atencion de partos en servicios,vaginales,2012-12-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2012-12-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2012-12-01,7,7
APOLO,atencion de partos en servicios,vaginales,2012-12-01,11,11
ARAMPAMPA,atencion de partos en servicios,vaginales,2012-12-01,3,3
ARANI,atencion de partos en servicios,vaginales,2012-12-01,10,10
ARBIETO,atencion de partos en servicios,vaginales,2012-12-01,9,9
ARQUE,atencion de partos en servicios,vaginales,2012-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2012-12-01,36,36
ATOCHA,atencion de partos en servicios,vaginales,2012-12-01,12,12
AYATA,atencion de partos en servicios,vaginales,2012-12-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2012-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2012-12-01,14,14
AZURDUY,atencion de partos en servicios,vaginales,2012-12-01,3,3
BATALLAS,atencion de partos en servicios,vaginales,2012-12-01,3,3
BAURES,atencion de partos en servicios,vaginales,2012-12-01,4,4
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2012-12-01,2,2
BELLA FLOR,atencion de partos en servicios,vaginales,2012-12-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2012-12-01,37,37
BETANZOS,atencion de partos en servicios,vaginales,2012-12-01,26,26
BOLIVAR,atencion de partos en servicios,vaginales,2012-12-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2012-12-01,2,2
BUENA VISTA,atencion de partos en servicios,vaginales,2012-12-01,6,6
CABEZAS,atencion de partos en servicios,vaginales,2012-12-01,29,29
CAIROMA,atencion de partos en servicios,vaginales,2012-12-01,5,5
"CAIZA ""D""",atencion de partos en servicios,vaginales,2012-12-01,2,2
CAJUATA,atencion de partos en servicios,vaginales,2012-12-01,10,10
CALAMARCA,atencion de partos en servicios,vaginales,2012-12-01,4,4
CAMARGO,atencion de partos en servicios,vaginales,2012-12-01,22,22
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2012-12-01,3,3
CAMIRI,atencion de partos en servicios,vaginales,2012-12-01,37,37
CAPINOTA,atencion de partos en servicios,vaginales,2012-12-01,13,13
CAQUIAVIRI,atencion de partos en servicios,vaginales,2012-12-01,3,3
CARACOLLO,atencion de partos en servicios,vaginales,2012-12-01,10,10
CARANAVI,atencion de partos en servicios,vaginales,2012-12-01,53,53
CARAPARI,atencion de partos en servicios,vaginales,2012-12-01,19,19
CARIPUYO,atencion de partos en servicios,vaginales,2012-12-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2012-12-01,3,3
CHALLAPATA,atencion de partos en servicios,vaginales,2012-12-01,40,40
CHAQUI,atencion de partos en servicios,vaginales,2012-12-01,4,4
CHARAGUA,atencion de partos en servicios,vaginales,2012-12-01,29,29
CHARAÑA,atencion de partos en servicios,vaginales,2012-12-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2012-12-01,3,3
CHIMORE,atencion de partos en servicios,vaginales,2012-12-01,9,9
CHIPAYA,atencion de partos en servicios,vaginales,2012-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2012-12-01,20,20
CHUMA,atencion de partos en servicios,vaginales,2012-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2012-12-01,8,8
CKOCHAS,atencion de partos en servicios,vaginales,2012-12-01,5,5
CLIZA,atencion de partos en servicios,vaginales,2012-12-01,18,18
COBIJA,atencion de partos en servicios,vaginales,2012-12-01,105,105
COCAPATA,atencion de partos en servicios,vaginales,2012-12-01,5,5
COCHABAMBA,atencion de partos en servicios,vaginales,2012-12-01,862,862
COIPASA,atencion de partos en servicios,vaginales,2012-12-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2012-12-01,37,37
"COLCHA ""K""",atencion de partos en servicios,vaginales,2012-12-01,7,7
COLLANA,atencion de partos en servicios,vaginales,2012-12-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2012-12-01,13,13
COLPA BELGICA,atencion de partos en servicios,vaginales,2012-12-01,4,4
COLQUECHACA,atencion de partos en servicios,vaginales,2012-12-01,10,10
COLQUENCHA,atencion de partos en servicios,vaginales,2012-12-01,10,10
COLQUIRI,atencion de partos en servicios,vaginales,2012-12-01,5,5
COMARAPA,atencion de partos en servicios,vaginales,2012-12-01,16,16
COMBAYA,atencion de partos en servicios,vaginales,2012-12-01,2,2
CONCEPCION,atencion de partos en servicios,vaginales,2012-12-01,23,23
COPACABANA,atencion de partos en servicios,vaginales,2012-12-01,8,8
CORIPATA,atencion de partos en servicios,vaginales,2012-12-01,13,13
COROICO,atencion de partos en servicios,vaginales,2012-12-01,18,18
CORQUE,atencion de partos en servicios,vaginales,2012-12-01,3,3
COTAGAITA,atencion de partos en servicios,vaginales,2012-12-01,9,9
COTOCA,atencion de partos en servicios,vaginales,2012-12-01,70,70
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2012-12-01,18,18
CULPINA,atencion de partos en servicios,vaginales,2012-12-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2012-12-01,5,5
DESAGUADERO,atencion de partos en servicios,vaginales,2012-12-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2012-12-01,1024,1024
EL CHORO,atencion de partos en servicios,vaginales,2012-12-01,6,6
EL PUENTE(STC),atencion de partos en servicios,vaginales,2012-12-01,7,7
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2012-12-01,13,13
EL TORNO,atencion de partos en servicios,vaginales,2012-12-01,53,53
EL VILLAR,atencion de partos en servicios,vaginales,2012-12-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,vaginales,2012-12-01,18,18
ENTRE RIOS CBBA,atencion de partos en servicios,vaginales,2012-12-01,20,20
ESCOMA,atencion de partos en servicios,vaginales,2012-12-01,7,7
EUCALIPTUS,atencion de partos en servicios,vaginales,2012-12-01,4,4
EXALTACION,atencion de partos en servicios,vaginales,2012-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,vaginales,2012-12-01,13,13
FILADELFIA,atencion de partos en servicios,vaginales,2012-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,vaginales,2012-12-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,vaginales,2012-12-01,1,1
GUANAY,atencion de partos en servicios,vaginales,2012-12-01,14,14
GUAQUI,atencion de partos en servicios,vaginales,2012-12-01,8,8
GUAYARAMERIN,atencion de partos en servicios,vaginales,2012-12-01,71,71
GUTIERREZ,atencion de partos en servicios,vaginales,2012-12-01,9,9
HUACARETA,atencion de partos en servicios,vaginales,2012-12-01,8,8
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2012-12-01,4,4
HUANUNI,atencion de partos en servicios,vaginales,2012-12-01,24,24
HUARACAJE,atencion de partos en servicios,vaginales,2012-12-01,3,3
HUARINA,atencion de partos en servicios,vaginales,2012-12-01,5,5
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2012-12-01,1,1
ICLA,atencion de partos en servicios,vaginales,2012-12-01,4,4
INCAHUASI,atencion de partos en servicios,vaginales,2012-12-01,7,7
INQUISIVI,atencion de partos en servicios,vaginales,2012-12-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2012-12-01,4,4
IXIAMAS,atencion de partos en servicios,vaginales,2012-12-01,7,7
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2012-12-01,9,9
LA ASUNTA,atencion de partos en servicios,vaginales,2012-12-01,33,33
LA GUARDIA,atencion de partos en servicios,vaginales,2012-12-01,63,63
LA PAZ,atencion de partos en servicios,vaginales,2012-12-01,948,948
LAGUNILLAS,atencion de partos en servicios,vaginales,2012-12-01,2,2
LAJA,atencion de partos en servicios,vaginales,2012-12-01,8,8
LAS CARRERAS,atencion de partos en servicios,vaginales,2012-12-01,4,4
LICOMA PAMPA,atencion de partos en servicios,vaginales,2012-12-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2012-12-01,53,53
LLICA,atencion de partos en servicios,vaginales,2012-12-01,2,2
LORETO,atencion de partos en servicios,vaginales,2012-12-01,1,1
MACHACAMARCA,atencion de partos en servicios,vaginales,2012-12-01,5,5
MACHARETI,atencion de partos en servicios,vaginales,2012-12-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2012-12-01,15,15
MAIRANA,atencion de partos en servicios,vaginales,2012-12-01,15,15
MAPIRI,atencion de partos en servicios,vaginales,2012-12-01,14,14
MECAPACA,atencion de partos en servicios,vaginales,2012-12-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2012-12-01,20,20
MIZQUE,atencion de partos en servicios,vaginales,2012-12-01,26,26
MOCOMOCO,atencion de partos en servicios,vaginales,2012-12-01,1,1
MOJINETE,atencion de partos en servicios,vaginales,2012-12-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2012-12-01,3,3
MONTEAGUDO,atencion de partos en servicios,vaginales,2012-12-01,26,26
MONTERO,atencion de partos en servicios,vaginales,2012-12-01,143,143
MORO MORO,atencion de partos en servicios,vaginales,2012-12-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2012-12-01,3,3
OCURI,atencion de partos en servicios,vaginales,2012-12-01,7,7
OKINAWA,atencion de partos en servicios,vaginales,2012-12-01,10,10
OMEREQUE,atencion de partos en servicios,vaginales,2012-12-01,9,9
ORURO,atencion de partos en servicios,vaginales,2012-12-01,354,354
PADCAYA,atencion de partos en servicios,vaginales,2012-12-01,6,6
PADILLA,atencion de partos en servicios,vaginales,2012-12-01,13,13
PAILON,atencion de partos en servicios,vaginales,2012-12-01,17,17
PALOS BLANCOS,atencion de partos en servicios,vaginales,2012-12-01,30,30
PAMPA GRANDE,atencion de partos en servicios,vaginales,2012-12-01,7,7
PAPEL PAMPA,atencion de partos en servicios,vaginales,2012-12-01,2,2
PASORAPA,atencion de partos en servicios,vaginales,2012-12-01,2,2
PATACAMAYA,atencion de partos en servicios,vaginales,2012-12-01,25,25
PAZÑA,atencion de partos en servicios,vaginales,2012-12-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2012-12-01,9,9
POCONA,atencion de partos en servicios,vaginales,2012-12-01,9,9
POJO (CBBA),atencion de partos en servicios,vaginales,2012-12-01,17,17
POOPO,atencion de partos en servicios,vaginales,2012-12-01,2,2
PORCO,atencion de partos en servicios,vaginales,2012-12-01,16,16
