municipality,group,variable,month,Nacidos vivos,TOTAL
ESCOMA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
EXALTACION,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
FILADELFIA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
GUANAY,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2012-11-01,110,110
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
HUACARETA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
HUANUNI,atencion de partos en servicios,nacidos vivos,2012-11-01,24,24
HUARACAJE,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
HUARINA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ICHOCA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
INCAHUASI,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
IXIAMAS,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-11-01,13,13
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2012-11-01,28,28
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2012-11-01,60,60
LA PAZ,atencion de partos en servicios,nacidos vivos,2012-11-01,1675,1675
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
LAJA,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2012-11-01,51,51
LLICA,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
LORETO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
LURIBAY,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
MACHARETI,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
MAIRANA,atencion de partos en servicios,nacidos vivos,2012-11-01,27,27
MAPIRI,atencion de partos en servicios,nacidos vivos,2012-11-01,17,17
MECAPACA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
MINEROS,atencion de partos en servicios,nacidos vivos,2012-11-01,23,23
MIZQUE,atencion de partos en servicios,nacidos vivos,2012-11-01,22,22
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
MOJINETE,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2012-11-01,55,55
MONTERO,atencion de partos en servicios,nacidos vivos,2012-11-01,220,220
MORO MORO,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
MOROCHATA,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
OCURI,atencion de partos en servicios,nacidos vivos,2012-11-01,13,13
OKINAWA,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
OMEREQUE,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
ORURO,atencion de partos en servicios,nacidos vivos,2012-11-01,593,593
PADCAYA,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
PADILLA,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
PAILON,atencion de partos en servicios,nacidos vivos,2012-11-01,30,30
PALCA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2012-11-01,23,23
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2012-11-01,30,30
PAZÑA,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
PELECHUCO,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
POCOATA,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
POCONA,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
POOPO,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
PORCO,atencion de partos en servicios,nacidos vivos,2012-11-01,14,14
POROMA,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
PORONGO,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2012-11-01,46,46
PORVENIR,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2012-11-01,456,456
PRESTO,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
PUCARA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
PUCARANI,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2012-11-01,26,26
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2012-11-01,55,55
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2012-11-01,99,99
PUNA,atencion de partos en servicios,nacidos vivos,2012-11-01,18,18
PUNATA,atencion de partos en servicios,nacidos vivos,2012-11-01,67,67
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2012-11-01,180,180
QUIME,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
RAVELO,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
REYES,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
RIBERALTA,atencion de partos en servicios,nacidos vivos,2012-11-01,319,319
ROBORE,atencion de partos en servicios,nacidos vivos,2012-11-01,19,19
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2012-11-01,44,44
SACABA,atencion de partos en servicios,nacidos vivos,2012-11-01,192,192
SACABAMBA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
SACACA,atencion de partos en servicios,nacidos vivos,2012-11-01,13,13
SAIPINA,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
SAN BENITO,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos,2012-11-01,65,65
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2012-11-01,13,13
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2012-11-01,46,46
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2012-11-01,20,20
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-11-01,105,105
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2012-11-01,25,25
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2012-11-01,10,10
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2012-11-01,34,34
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2012-11-01,76,76
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2012-11-01,36,36
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-11-01,14,14
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2012-11-01,10,10
SANTA ANA,atencion de partos en servicios,nacidos vivos,2012-11-01,33,33
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2012-11-01,3202,3202
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2012-11-01,13,13
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
SENA,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
SHINAOTA,atencion de partos en servicios,nacidos vivos,2012-11-01,56,56
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2012-11-01,17,17
SICAYA,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2012-11-01,41,41
SOPACHUY,atencion de partos en servicios,nacidos vivos,2012-11-01,14,14
SORACACHI,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
SORATA,atencion de partos en servicios,nacidos vivos,2012-11-01,10,10
SUCRE,atencion de partos en servicios,nacidos vivos,2012-11-01,525,525
TACACOMA,atencion de partos en servicios,nacidos vivos,2012-11-01,9,9
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
TARABUCO,atencion de partos en servicios,nacidos vivos,2012-11-01,24,24
TARACO,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
TARATA,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
TARIJA,atencion de partos en servicios,nacidos vivos,2012-11-01,445,445
TARVITA,atencion de partos en servicios,nacidos vivos,2012-11-01,15,15
TEOPONTE,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
TIAWANACU,atencion de partos en servicios,nacidos vivos,2012-11-01,15,15
TIPUANI,atencion de partos en servicios,nacidos vivos,2012-11-01,12,12
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2012-11-01,75,75
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
TOCO,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
TOLATA,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
TOLEDO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
TOMAVE,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
TOMINA,atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
TORO TORO,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2012-11-01,25,25
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
TRIGAL,atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2012-11-01,232,232
TUPIZA,atencion de partos en servicios,nacidos vivos,2012-11-01,69,69
TURCO,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
UMALA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
UNCIA,atencion de partos en servicios,nacidos vivos,2012-11-01,16,16
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
URUBICHA,atencion de partos en servicios,nacidos vivos,2012-11-01,14,14
UYUNI,atencion de partos en servicios,nacidos vivos,2012-11-01,44,44
VACAS,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2012-11-01,17,17
VIACHA,atencion de partos en servicios,nacidos vivos,2012-11-01,38,38
VILA VILA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2012-11-01,17,17
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2012-11-01,82,82
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,nacidos vivos,2012-11-01,1,1
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2012-11-01,7,7
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2012-11-01,110,110
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2012-11-01,11,11
VILLAZON,atencion de partos en servicios,nacidos vivos,2012-11-01,60,60
VINTO,atencion de partos en servicios,nacidos vivos,2012-11-01,80,80
VITICHI,atencion de partos en servicios,nacidos vivos,2012-11-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2012-11-01,103,103
YACO,atencion de partos en servicios,nacidos vivos,2012-11-01,8,8
YACUIBA,atencion de partos en servicios,nacidos vivos,2012-11-01,153,153
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2012-11-01,5,5
YANACACHI,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
YAPACANI,atencion de partos en servicios,nacidos vivos,2012-11-01,75,75
YOCALLA,atencion de partos en servicios,nacidos vivos,2012-11-01,3,3
YOTALA,atencion de partos en servicios,nacidos vivos,2012-11-01,10,10
YUNCHARA,atencion de partos en servicios,nacidos vivos,2012-11-01,4,4
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2012-11-01,6,6
ACACIO,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
ACHACACHI,atencion de partos en servicios,nacidos vivos,2012-12-01,23,23
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
AIQUILE,atencion de partos en servicios,nacidos vivos,2012-12-01,38,38
ALALAY,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
ALCALA,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
ALTO BENI,atencion de partos en servicios,nacidos vivos,2012-12-01,4,4
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2012-12-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2012-12-01,7,7
APOLO,atencion de partos en servicios,nacidos vivos,2012-12-01,11,11
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
ARANI,atencion de partos en servicios,nacidos vivos,2012-12-01,10,10
ARBIETO,atencion de partos en servicios,nacidos vivos,2012-12-01,9,9
ARQUE,atencion de partos en servicios,nacidos vivos,2012-12-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2012-12-01,45,45
ATOCHA,atencion de partos en servicios,nacidos vivos,2012-12-01,18,18
AYATA,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2012-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2012-12-01,14,14
AZURDUY,atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
BATALLAS,atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
BAURES,atencion de partos en servicios,nacidos vivos,2012-12-01,6,6
BELEN DE ANDAMARCA,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2012-12-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2012-12-01,59,59
BETANZOS,atencion de partos en servicios,nacidos vivos,2012-12-01,27,27
BOLIVAR,atencion de partos en servicios,nacidos vivos,2012-12-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2012-12-01,6,6
CABEZAS,atencion de partos en servicios,nacidos vivos,2012-12-01,29,29
CAIROMA,atencion de partos en servicios,nacidos vivos,2012-12-01,5,5
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
CAJUATA,atencion de partos en servicios,nacidos vivos,2012-12-01,10,10
CALAMARCA,atencion de partos en servicios,nacidos vivos,2012-12-01,4,4
CAMARGO,atencion de partos en servicios,nacidos vivos,2012-12-01,39,39
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
CAMIRI,atencion de partos en servicios,nacidos vivos,2012-12-01,74,74
CAPINOTA,atencion de partos en servicios,nacidos vivos,2012-12-01,13,13
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
CARACOLLO,atencion de partos en servicios,nacidos vivos,2012-12-01,10,10
CARANAVI,atencion de partos en servicios,nacidos vivos,2012-12-01,74,74
CARAPARI,atencion de partos en servicios,nacidos vivos,2012-12-01,19,19
CARIPUYO,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2012-12-01,42,42
CHAQUI,atencion de partos en servicios,nacidos vivos,2012-12-01,4,4
CHARAGUA,atencion de partos en servicios,nacidos vivos,2012-12-01,38,38
CHARAÑA,atencion de partos en servicios,nacidos vivos,2012-12-01,1,1
CHAYANTA,atencion de partos en servicios,nacidos vivos,2012-12-01,3,3
CHIMORE,atencion de partos en servicios,nacidos vivos,2012-12-01,10,10
CHIPAYA,atencion de partos en servicios,nacidos vivos,2012-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2012-12-01,29,29
CHUMA,atencion de partos en servicios,nacidos vivos,2012-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2012-12-01,8,8
