municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
EL PUENTE(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
EL TORNO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,75,75
EL VILLAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,10,10
ENTRE RIOS CBBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,17,17
ESCOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,4,4
ESMERALDA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
EUCALIPTUS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
GENERAL SAAVEDRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
GUANAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,11,11
GUAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
GUAYARAMERIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,43,43
GUTIERREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,14,14
HUACARETA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
HUANUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,34,34
HUARACAJE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
HUARINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
HUMANATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,9,9
ICHOCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
ICLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
INCAHUASI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
INQUISIVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,13,13
IXIAMAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,5,5
LA ASUNTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,55,55
LA GUARDIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,84,84
LA PAZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,435,435
LAGUNILLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,5,5
LAJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,10,10
LICOMA PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
LLALLAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,60,60
LLICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
LURIBAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
MACHACAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
MACHARETI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
MAGDALENA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,16,16
MAIRANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,19,19
MAPIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,17,17
MECAPACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
MINEROS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,11,11
MIZQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,26,26
MOCOMOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
MOJOCOYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
MONTEAGUDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,36,36
MONTERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,50,50
MORO MORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
MOROCHATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
OCURI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,5,5
OKINAWA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
OMEREQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
ORURO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,521,521
PADCAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
PADILLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
PAILON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,29,29
PALCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
PALOS BLANCOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,27,27
PAMPA GRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
PAPEL PAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
PASORAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
PATACAMAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,25,25
PAZÑA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
POCOATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,4,4
POCONA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,5,5
POJO (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
POOPO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
PORCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,5,5
POROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
PORONGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
PORTACHUELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,18,18
PORVENIR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
POTOSI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,480,480
PRESTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
PUCARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,15,15
PUERTO ACOSTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,10,10
PUERTO QUIJARRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,14,14
PUERTO RICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,10,10
PUERTO VILLARROEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,127,127
PUNA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
PUNATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,83,83
QUIABAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
QUILLACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,191,191
QUIME,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
QUIRUSILLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
RAQAYPAMPA(ETA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,4,4
RAVELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
REYES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,17,17
RIBERALTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,251,251
ROBORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,23,23
RURRENABAQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,40,40
SABAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
SACABA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,244,244
SACABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,1,1
SACACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,11,11
SAIPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
SAMAIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,6,6
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
SAN BENITO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
SAN BORJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,58,58
SAN BUENA VENTURA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,33,33
SAN CARLOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,27,27
SAN IGNACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,96,96
SAN JAVIER(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,27,27
SAN JOAQUIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,32,32
SAN JUAN DE YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
SAN JULIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,48,48
SAN LORENZO(PND),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,3,3
SAN LORENZO(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2021-12-01,8,8
