municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,4,4
ESMERALDA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,8,8
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,14,14
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,85,85
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,14,14
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
HUMANATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,25,25
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,214,214
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,16,16
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,12,12
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,35,35
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,125,125
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,65,65
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,15,15
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
POOPO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
PORVENIR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,14,14
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,10,10
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,7,7
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,22,22
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,4,4
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,4,4
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,4,4
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,27,27
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,9,9
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,7,7
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,27,27
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,7,7
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,32,32
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,5,5
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,49,49
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,6,6
SAN RAFAEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,4,4
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,13,13
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,31,31
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1062,1062
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,82,82
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,7,7
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,56,56
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
TOLATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,287,287
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,26,26
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,8,8
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,5,5
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,61,61
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,70,70
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,45,45
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,79,79
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-12-01,3,3
