municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,36,36
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,100,100
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1171,1171
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,46,46
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,19,19
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,12,12
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,8,8
COLQUIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
CONCEPCION,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,36,36
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,10,10
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,33,33
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,14,14
COTOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,67,67
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,17,17
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1122,1122
EL CHORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,68,68
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,15,15
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,41,41
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,10,10
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,9,9
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,11,11
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,35,35
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,11,11
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,10,10
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,46,46
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,79,79
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1082,1082
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,71,71
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,14,14
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,13,13
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,35,35
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,253,253
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,8,8
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,453,453
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,9,9
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,14,14
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,8,8
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,27,27
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,33,33
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,13,13
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,16,16
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,32,32
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,432,432
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,6,6
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,11,11
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,128,128
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,76,76
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,209,209
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,10,10
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,238,238
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,14,14
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,215,215
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,12,12
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,9,9
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,61,61
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,21,21
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,10,10
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,15,15
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,112,112
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,44,44
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,15,15
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,18,18
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,6,6
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,8,8
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1869,1869
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,16,16
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,5,5
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,4,4
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,6,6
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,33,33
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,8,8
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,46,46
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,7,7
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,3,3
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2021-11-01,13,13
