,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,12,0,55,5,7,0,0,0,79
CHIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,0,0,0,0,1
CHOQUE COTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,1,1,2,0,0,0,6
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,9,0,2,0,0,0,15
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,2,0,0,3,0,2,0,0,0,7
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,1,9,3,4,2,0,0,21
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,5,0,17,0,6,0,0,0,28
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,5,3,68,4,11,0,0,0,92
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,2,6,5,1,2,0,0,20
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,82,1,500,1,112,0,1,0,698
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,6,41,5,1,0,0,0,59
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,13,0,0,0,0,0,13
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,1,0,0,0,2
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,8,0,8,0,1,0,0,0,18
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,3,0,0,0,0,0,3
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,10,2,24,6,9,2,0,0,53
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,1,0,3,0,3,0,0,0,8
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,1,3,7,0,3,0,0,16
COMANCHE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,1,0,0,0,5
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,2,0,7,0,4,0,0,0,14
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,1,0,0,0,0,0,2
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,5,1,8,0,3,0,0,0,18
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,5,3,1,0,0,0,10
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,16,0,1,0,0,0,21
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,2,0,0,0,6
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,1,7,1,2,0,0,0,15
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,5,1,0,1,0,0,9
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,1,22,2,7,0,0,0,38
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,15,3,44,5,7,0,0,0,74
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,1,1,15,4,3,1,0,0,26
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,1,0,0,0,2
CUEVO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,0,0,0,0,4
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,5,1,13,2,0,0,0,0,21
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,3,0,1,0,0,0,4
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,7,0,0,0,0,0,10
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,75,36,569,237,110,33,0,0,1060
EL CHORO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,0,0,0,1,0,0,1
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,3,0,0,0,0,0,6
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,2,0,3,0,0,1,0,0,7
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,21,1,30,1,7,0,0,0,61
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,1,0,2,2,0,0,0,5
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,2,15,2,3,0,0,0,24
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,3,0,17,0,55,1,12,0,0,0,88
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,4,0,0,0,0,0,4
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,5,0,1,0,0,0,8
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,10,0,0,0,0,0,11
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,5,0,4,0,0,0,0,0,9
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,1,8,1,2,1,0,0,17
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,11,3,0,0,0,0,14
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,0,0,0,0,1
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,16,0,37,0,5,0,0,0,58
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,6,0,16,3,0,4,0,0,30
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,7,1,2,1,0,0,14
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,0,1,0,0,2
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,9,0,4,0,0,0,16
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,5,0,1,0,0,0,8
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,1,0,1,0,0,0,3
HUAYLLAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,3,0,2,0,0,0,5
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,0,1,0,0,4
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,3,3,2,0,0,0,0,11
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,3,0,0,0,0,0,6
INQUISIVI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,2,5,3,2,0,0,0,15
IRUPANA (VILLA DE LANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,18,0,2,0,0,0,22
IXIAMAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,9,0,1,0,0,0,10
JESUS DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,4,0,1,1,0,0,7
LA ASUNTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,17,0,30,1,4,0,0,0,53
LA GUARDIA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,2,0,19,0,85,0,12,0,0,0,118
LA PAZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,37,0,403,0,101,0,1,0,543
LAGUNILLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,3,0,0,1,0,0,6
LAJA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,5,0,9,0,1,0,0,0,15
LAS CARRERAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,0,0,0,0,3
LICOMA PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,1,0,0,0,2
LLALLAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,1,39,3,11,1,0,0,61
LLICA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,0,0,0,0,4
LORETO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,0,0,0,0,1
LURIBAY,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,0,0,0,0,4
MACHACAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,1,0,0,0,2
MACHARETI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,5,0,3,0,0,0,0,0,8
MAGDALENA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,2,0,4,0,13,0,1,0,0,0,20
MAIRANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,3,0,10,0,2,0,0,0,16
MALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,12,0,3,0,0,0,19
MECAPACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,5,0,0,0,0,0,7
MINEROS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,12,0,2,0,0,0,18
MIZQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,10,0,29,1,10,1,0,0,51
MOCOMOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,1,1,0,2,0,0,5
MOJOCOYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,5,0,0,0,0,0,6
MONTEAGUDO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,3,0,25,1,4,0,0,0,34
MONTERO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,2,0,40,0,168,2,18,1,0,0,231
MORO MORO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,1,0,0,0,3
MOROCHATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,2,2,0,0,0,0,0,8
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,1,0,0,0,2
OCURI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,5,3,1,2,1,0,0,0,12
OKINAWA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,1,3,1,0,0,0,0,6
OMEREQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,3,0,0,0,0,0,5
ORURO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,51,1,238,7,36,2,0,0,335
PADCAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,9,1,5,0,0,0,19
PADILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,14,0,1,0,0,0,17
PAILON,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,4,0,8,0,3,0,0,0,16
PALCA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,10,0,22,1,6,0,0,0,39
PALOS BLANCOS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,9,0,21,0,0,1,0,0,31
PAMPA AULLAGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,1,0,1,0,0,0,4
PAMPA GRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,3,0,1,0,0,0,7
PAPEL PAMPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,2,1,0,0,0,0,7
PASORAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,0,0,3,0,4,0,0,0,8
PAZÑA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,5,1,0,0,0,0,9
PELECHUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,7,0,1,0,0,0,8
POCOATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,2,6,4,2,3,0,0,19
POCONA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,6,0,1,0,0,0,7
POJO (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,7,0,1,0,0,0,11
POOPO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,4,0,0,0,0,0,6
PORCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,12,4,2,0,0,0,22
POROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,1,0,0,7,1,5,1,0,0,15
PORONGO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,1,5,0,0,0,0,0,7
PORTACHUELO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,1,0,0,0,5
PORVENIR,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,4,0,2,0,0,0,7
POSTRER VALLE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,0,0,3,0,0,0,0,0,4
POTOSI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,3,0,52,4,228,7,60,1,0,0,355
PRESTO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,1,5,1,4,1,0,0,14
PUCARA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,0,1,0,0,2
PUCARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,4,0,8,0,1,0,0,0,14
PUERTO ACOSTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,1,3,1,0,1,0,0,8
PUERTO CARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
PUERTO GONZALO MORENO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,2,0,4,2,0,0,0,0,9
PUERTO PEREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO QUIJARRO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,11,0,1,0,0,0,13
PUERTO RICO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,1,0,4,0,0,0,0,0,6
PUERTO SILES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,1,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,1,6,0,30,0,1,0,0,0,39
PUERTO VILLARROEL,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,20,0,79,0,11,0,0,0,110
PUNA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,0,2,2,1,0,0,0,11
PUNATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,1,17,0,4,0,0,0,25
QUIABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,0,0,0,0,0,0,3
QUILLACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,16,2,148,8,31,1,0,0,206
QUIME,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,1,0,2,0,0,0,5
RAVELO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,7,2,0,1,0,0,14
REYES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,3,0,14,0,0,0,0,0,18
RIBERALTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,39,0,73,0,14,0,0,0,127
ROBORE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,4,1,0,0,0,0,5
RURRENABAQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,11,0,27,0,6,0,0,0,44
SABAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,1,0,1,0,0,0,2
SACABA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,2,1,20,1,93,2,22,0,0,0,141
SACABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,1,0,0,0,3
SACACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,0,5,3,6,0,0,0,20
SAIPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,0,0,0,0,4
SALINAS DE GARCI MENDOZA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,3,2,0,1,0,0,6
SAMAIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,1,0,0,0,2
SAN AGUSTIN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,1,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,4,0,2,0,0,0,9
SAN ANDRES DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,1,2,0,0,0,6
SAN BENITO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,1,5,0,13,0,1,0,0,0,20
SAN BORJA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,15,1,39,4,4,0,0,0,64
SAN BUENA VENTURA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,8,3,1,0,0,0,16
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,7,0,22,0,3,0,0,0,32
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,16,0,5,0,0,0,24
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,7,1,23,1,1,0,0,0,33
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,1,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,10,7,0,0,0,0,0,21
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,0,0,0,0,1
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,3,0,0,0,0,0,3
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,5,0,1,0,0,0,6
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,11,0,32,0,4,0,0,0,47
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,2,2,0,0,0,0,6
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,1,7,3,0,0,0,0,12
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,8,2,16,7,5,4,0,0,42
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,20,0,0,1,0,0,25
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,1,6,2,1,1,0,0,12
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,0,0,0,0,3
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,1,1,2,11,1,0,0,0,0,16
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,0,15,3,3,3,0,0,30
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,1,0,0,0,4
SAN PEDRO DE QUEMES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,1,0,0,0,0,3
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,1,0,2,0,3,0,0,0,0,0,6
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,1,0,0,0,0,0,4
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,3,0,3,0,0,0,8
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,1,11,0,2,0,0,0,17
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,2,0,230,7,726,8,221,0,1,0,1195
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,7,0,0,0,0,0,9
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,8,0,13,0,2,0,0,0,23
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,5,0,0,0,0,0,7
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,3,0,0,0,0,0,5
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,3,0,3,0,0,0,8
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,3,0,0,0,0,0,3
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,0,0,0,0,3
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,4,0,2,0,0,0,8
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,0,0,0,0,0,0,1
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,10,0,35,1,9,0,1,0,56
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,7,0,13,0,2,0,0,0,22
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,4,0,2,0,3,0,0,0,9
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,18,0,45,0,5,0,0,0,68
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,5,2,1,1,0,0,11
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,0,2,0,0,0,0,0,2
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,2,0,0,0,0,0,3
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,3,1,81,0,296,1,64,2,0,0,448
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,4,0,0,0,0,0,5
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,1,2,1,0,0,0,0,4
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,0,2,2,0,0,0,0,0,4
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,6,0,10,1,6,1,0,0,24
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,11,2,5,2,0,0,21
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,1,0,3,0,1,0,0,0,5
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,10,0,2,0,0,0,15
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,8,11,92,32,17,6,0,0,166
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,2,0,6,0,0,0,0,0,8
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2017-12-01,0,0,3,0,6,0,0,0,0,0,9
