,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
VILA VILA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,1,0,0,0,0,0,0,0,1
VILLA MONTES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,4,0,10,1,1,0,0,0,16
VILLA NUEVA (LOMA ALTA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,2,0,1,0,0,0,0,0,3
VILLA RIVERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,3,0,1,0,0,0,0,0,4
VILLA TUNARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,5,0,12,0,3,0,0,0,20
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,1,0,0,0,0,0,0,0,0,0,1
VILLAZON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,3,0,3,1,1,0,0,0,8
VINTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,5,0,31,1,2,1,0,0,40
VITICHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,1,0,0,0,3
WALDO BALLIVIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,0,0,0,1
WARNES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,2,0,6,0,22,0,3,0,0,0,33
YACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,0,1,1,0,0,0,0,0,2
YACUIBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,8,0,29,2,6,0,0,0,45
YAMPARAEZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,0,0,0,0,1,0,0,0,1
YANACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,0,0,0,0,2
YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,11,0,30,4,5,0,0,0,50
YOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,0,0,0,0,1,0,0,0,1
YUNCHARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-10-01,0,0,1,0,0,0,0,0,0,0,1
ACHACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,4,0,11,3,3,0,0,0,21
ACHOCALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,5,3,1,0,0,0,10
AIQUILE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,5,1,11,1,2,0,0,0,20
ALALAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,0,1,0,0,0,0,4
ALCALA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
ANCORAIMES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,1,0,0,0,0,5
ANTEQUERA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
ANZALDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,1,0,0,0,1
APOLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,2,0,0,0,0,0,3
ARAMPAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,1,0,2,0,0,0,0,3
ARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,4,0,1,0,0,0,5
ARBIETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,3,0,0,0,0,0,5
ARQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,1,2,0,2,0,0,0,7
ASCENCION DE GUARAYOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,6,0,11,0,0,0,0,0,18
ATOCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,17,0,3,0,0,0,22
AUCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,2,0,0,0,3
AYATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,0,0,0,0,2
AYO AYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,0,0,0,0,2
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,6,0,2,0,0,0,8
AZURDUY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,1,1,1,0,0,0,0,3
BATALLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
BAURES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
BELEN DE URMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,0,1,0,0,1
BERMEJO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,18,3,3,0,0,0,27
BETANZOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,1,0,0,4,1,3,0,0,0,9
BOLIVAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,0,0,0,2
BOYUIBE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,0,0,0,2
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,2,0,0,0,0,0,3
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,16,0,6,0,0,0,24
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,1,2,1,0,0,5
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,4,0,1,1,0,0,7
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,1,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,6,0,0,0,0,0,7
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,7,0,2,0,0,1,0,0,11
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,4,0,5,4,1,0,0,0,14
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,1,0,8,0,1,0,0,0,11
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,0,0,0,0,0,4
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,2,0,0,0,0,0,3
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,7,0,2,0,0,0,12
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,5,0,0,0,0,0,6
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,3,0,0,0,0,0,3
CATACORA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,13,1,2,0,0,0,17
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,0,1,0,0,1
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,16,0,7,0,0,0,26
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,1,0,1,0,0,2
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,1,3,1,0,0,0,0,5
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,1,8,2,0,0,0,0,12
CHIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,0,0,0,0,2
CHOQUE COTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,2,0,0,0,0,3
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,1,0,0,0,3
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,21,0,3,0,0,0,27
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,4,1,12,2,1,0,0,0,20
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,2,0,1,0,0,5
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,77,2,535,19,139,0,0,0,772
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,15,7,47,11,6,0,0,0,86
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,5,1,2,0,0,0,8
COLLANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,3,1,3,0,0,0,9
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,0,0,0,2
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,4,0,3,0,0,0,8
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,2,0,0,0,3
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,1,0,0,0,0,3
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,2,0,0,0,3
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,4,0,1,0,0,0,6
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,1,0,1,0,0,4
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,4,2,0,1,0,0,8
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,4,0,1,0,0,0,7
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,0,0,0,0,0,4
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,1,5,1,1,0,0,0,11
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,1,0,1,0,0,2
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,2,0,0,0,2
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,10,0,19,3,3,0,0,0,35
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,4,1,2,0,0,0,7
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,0,0,0,0,2
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,1,0,0,0,0,3
CURVA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,0,0,0,2
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,2,2,72,8,386,51,119,10,2,0,652
EL CHORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,1,0,1,0,0,0,0,0,3
EL PUENTE(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,1,3,0,0,0,0,0,0,0,4
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,4,0,8,1,1,0,0,0,14
EL VILLAR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,1,1,1,1,0,0,6
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,10,2,3,0,0,0,18
ESCARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,1,0,0,0,0,1
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,1,0,0,0,2
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,1,0,0,1,0,0,0,2
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,2,0,0,0,0,6
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,0,1,0,0,1
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,11,0,43,1,9,0,0,0,65
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,6,0,1,0,0,0,8
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,1,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,1,13,0,2,0,0,0,17
HUARACAJE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,1,0,0,0,0,3
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,1,1,0,0,0,0,0,2
HUATAJATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,0,1,0,0,1
ICLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,1,1,0,0,0,0,4
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,5,0,1,0,0,0,6
IXIAMAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,3,0,1,0,0,0,4
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,4,0,0,1,0,0,5
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,5,0,10,0,1,0,0,0,16
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,2,0,10,1,29,6,5,1,0,0,54
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,29,0,424,2,72,0,0,0,527
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,0,0,0,0,0,4
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,4,0,0,0,0,0,6
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,4,0,13,2,4,0,0,0,23
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,0,0,0,0,2
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,0,0,0,0,0,4
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,1,0,0,0,2
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,0,0,2,0,1,0,0,0,4
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,2,0,0,0,3
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,1,0,0,0,3
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,3,0,0,0,0,4
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,6,1,2,0,0,0,12
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,1,6,1,4,0,0,0,14
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,0,0,2,1,0,2,0,0,6
MOJOCOYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,4,0,1,0,0,0,7
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,3,1,17,3,21,1,3,1,0,0,50
MORO MORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,2,0,2,2,0,0,0,0,7
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,0,0,1,0,0,0,3
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,0,0,1,0,0,0,3
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,38,1,192,5,49,0,2,0,288
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,3,1,0,0,0,0,7
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,9,1,19,4,2,0,0,0,35
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,3,0,13,0,1,0,0,0,18
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,1,1,0,0,0,4
PAMPA AULLAGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,1,1,0,0,0,0,4
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
PASORAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,0,1,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,9,0,5,0,0,0,16
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,1,0,0,3
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,1,2,1,2,1,0,0,8
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,2,0,0,0,2
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,1,0,0,0,2
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,2,0,0,0,0,0,5
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,3,0,1,1,0,0,5
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,1,0,0,0,0,5
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,5,0,0,0,0,0,5
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,0,0,0,0,0,0,2
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,2,0,30,4,94,5,29,1,0,0,165
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,6,0,1,0,0,0,8
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,2,0,1,0,0,4
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,1,0,0,2
PUERTO GONZALO MORENO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,2,0,0,0,0,0,3
PUERTO PEREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,1,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,20,0,41,0,8,0,0,0,70
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,0,0,0,0,0,0,2
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,22,0,3,0,0,0,28
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,13,0,30,0,7,0,0,0,50
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,5,0,3,0,0,0,0,0,8
QUIABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,0,0,0,0,0,0,1
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,14,2,115,13,28,2,0,0,174
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,0,1,0,0,0,0,0,0,2
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,3,1,1,2,0,0,7
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,3,3,0,1,0,0,9
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,18,1,29,0,13,0,0,0,62
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,13,0,2,0,0,0,17
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,1,0,3,0,12,2,2,0,0,0,20
SABAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,1,0,0,0,1
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,15,1,37,8,14,1,0,0,76
SACABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,1,1,0,0,2
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,5,0,2,4,0,0,14
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,2,0,2,0,2,0,0,0,6
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN AGUSTIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,0,0,1,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,3,0,4,1,0,0,0,0,8
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,0,0,2,0,0,0,0,0,2
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,1,0,3,0,0,0,5
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,4,0,24,4,0,1,0,0,33
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,6,0,4,1,0,0,0,0,11
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2017-11-01,0,0,1,0,3,0,1,0,0,0,5
