,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
AZURDUY,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,4,1,3,0,0,0,9
BATALLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,1,10,1,1,0,0,0,14
BAURES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,1,3,0,0,0,0,0,7
BELEN DE URMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,1,0,0,0,0,0,0,1
BELLA FLOR,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,3,1,0,0,0,0,4
BERMEJO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,20,0,56,1,15,0,0,0,92
BETANZOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,0,14,1,2,1,0,0,23
BOLIVAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,2,1,1,1,0,0,8
BOLPEBRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,3,0,0,0,0,0,3
BOYUIBE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,3,0,1,0,0,0,4
BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,0,17,0,1,0,0,0,22
CABEZAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,7,0,22,1,5,0,0,0,37
CAIROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,1,17,0,1,0,0,0,21
"CAIZA ""D""",consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,5,0,3,0,0,0,11
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,13,0,6,0,0,0,23
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,1,0,2,0,0,0,0,3
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,1,16,0,0,0,0,0,19
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,11,1,1,0,0,0,20
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,1,0,0,0,0,5
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,10,0,37,0,4,0,0,0,51
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,7,0,28,0,0,0,0,0,36
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,0,1,1,0,0,6
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,10,0,20,0,3,0,0,0,33
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,15,0,52,1,11,0,0,0,79
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,25,0,5,1,0,0,32
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,3,1,0,0,0,0,6
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,0,5,1,1,0,0,0,13
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,0,1,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,2,28,5,4,0,0,0,45
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,5,0,2,0,0,0,11
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,13,1,21,2,5,0,0,0,43
CHARAÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,1,0,0,0,3
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,1,11,1,2,0,0,0,18
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,12,1,29,3,1,1,0,0,47
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,1,0,0,0,4
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,5,0,1,0,0,0,6
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,26,1,4,0,0,0,38
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,4,0,0,0,0,0,5
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,7,0,0,0,0,0,9
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,2,2,2,1,0,0,10
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,10,0,33,0,0,0,0,0,43
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,4,1,27,1,118,1,15,0,0,0,167
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,2,10,3,1,2,0,0,22
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,8,5,259,2,1341,19,352,0,1,0,1987
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,21,2,97,15,16,1,0,0,152
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,13,1,3,0,0,0,18
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,1,0,0,0,0,0,3
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,9,1,23,1,6,0,0,0,42
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,0,5,0,0,0,0,0,10
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,1,19,0,7,1,0,0,35
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,7,0,1,0,0,0,11
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,12,3,3,1,0,0,21
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,0,0,0,0,3
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,12,0,26,0,7,0,0,0,46
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,0,0,1,0,0,0,2
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,0,19,4,6,0,0,0,35
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,0,12,0,2,0,0,0,19
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,0,20,0,1,0,0,0,27
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,3,0,3,0,0,0,6
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,9,0,16,0,1,1,0,0,27
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,2,0,1,0,0,0,3
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,8,4,2,0,0,0,18
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,4,0,39,1,101,6,19,2,0,0,172
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,27,1,6,0,0,0,41
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,0,1,0,0,0,0,1
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,0,0,0,0,3
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,14,2,1,0,0,0,20
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,1,0,0,0,4
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,0,0,0,1
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,6,0,0,0,0,0,7
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,1,180,42,1021,163,203,22,4,0,1638
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,5,0,0,0,0,0,5
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,0,10,0,2,0,0,0,17
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,1,2,0,4,1,1,1,0,0,11
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,3,0,21,0,30,2,13,0,0,0,69
EL VILLAR,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,5,0,0,0,0,0,5
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,1,14,0,3,1,0,0,24
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,17,1,66,0,5,0,0,0,91
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,5,0,1,0,0,0,10
ESMERALDA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,1,0,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,2,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,0,0,0,0,2
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,0,3,0,0,0,0,0,7
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,6,0,9,0,4,0,0,0,20
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,7,0,4,0,2,0,0,0,15
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,9,0,15,3,4,0,0,0,31
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,4,0,0,0,0,0,6
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,7,4,2,0,0,0,17
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,31,0,91,1,17,0,0,0,142
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,17,0,0,0,0,0,18
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,5,0,4,0,0,0,9
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,0,29,0,5,0,0,0,39
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,9,0,1,0,0,0,17
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,1,0,0,0,0,5
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,0,0,0,1
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,1,0,0,0,3
HUMANATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,0,0,0,0,3
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,3,1,0,0,0,0,6
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,0,0,1,0,0,0,3
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,5,4,3,0,0,0,12
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,1,1,0,2,0,0,0,4
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,7,2,2,1,0,0,13
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,2,15,1,2,1,0,0,21
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,8,1,1,0,0,0,11
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,6,0,0,0,0,0,6
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,18,0,54,0,14,0,0,0,88
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,42,0,146,2,6,6,0,0,202
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,4,0,115,0,973,1,259,1,0,0,1353
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,9,1,1,0,0,0,14
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,1,19,2,3,0,0,0,29
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,2,0,0,0,0,0,2
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,0,0,0,0,2
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,12,0,52,6,5,0,0,0,75
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,0,0,0,0,0,4
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,3,0,1,0,0,0,4
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,1,1,0,0,0,6
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,4,0,1,0,0,0,6
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,1,4,0,0,0,0,0,5
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,13,0,5,0,0,0,25
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,12,0,17,1,3,0,0,0,33
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,10,0,23,0,3,0,0,0,36
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,1,11,0,4,0,0,0,19
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,22,0,28,1,3,0,0,0,54
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,14,0,27,0,15,2,0,0,58
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,1,10,2,1,0,0,0,16
MOJINETE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,0,1,0,0,0,0,1
MOJOCOYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,4,0,1,0,0,0,7
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,4,0,27,2,6,1,0,0,41
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,8,0,77,1,248,5,35,0,0,0,374
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,0,0,0,0,2
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,9,2,3,1,0,0,17
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,0,0,0,1
NUEVO MANOA (NUEVA ESPERANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,0,0,0,0,0,2
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,12,1,1,0,0,0,17
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,7,1,12,1,0,0,0,0,22
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,4,0,0,1,0,0,7
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,107,3,563,22,107,2,0,0,806
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,0,10,0,2,0,0,0,18
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,0,12,2,1,1,0,0,20
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,3,0,11,5,33,2,3,0,0,0,57
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,2,16,0,1,0,0,0,25
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,11,0,27,1,3,0,0,0,43
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,2,0,0,0,0,0,3
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,12,0,2,0,0,0,17
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,7,0,1,0,0,0,9
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,4,0,0,0,0,0,4
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,15,0,39,0,6,0,0,0,61
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,2,0,0,0,0,0,4
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,6,0,0,0,0,0,7
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,4,6,2,1,0,0,20
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,5,0,0,0,0,0,7
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,4,0,7,0,4,0,0,0,16
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,0,0,0,0,0,4
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,11,0,9,0,3,0,0,0,23
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,4,1,3,1,0,0,12
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,2,16,2,0,0,0,0,24
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,12,0,3,0,0,0,18
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,7,0,0,0,0,0,10
POSTRER VALLE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,0,0,0,1
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,4,0,79,9,380,12,95,2,0,0,581
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,1,0,0,0,2
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,2,0,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,9,0,21,0,1,0,0,0,31
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,3,1,0,0,0,0,8
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,1,7,3,0,0,0,0,12
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,6,0,1,0,0,0,8
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,1,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,9,0,40,0,4,0,0,0,55
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,4,1,12,0,3,0,0,0,21
PUERTO SILES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,7,0,39,0,4,0,0,0,50
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,43,0,133,0,25,0,0,0,201
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,1,1,0,11,0,3,0,0,0,16
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,12,0,32,1,9,0,0,0,54
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,2,0,0,0,0,0,4
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,42,5,259,21,30,5,0,0,364
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,0,3,0,1,0,0,0,9
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,1,0,0,0,0,0,1
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,5,2,1,1,0,0,13
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,7,0,10,3,0,0,0,0,21
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,3,0,71,1,126,3,32,0,0,0,236
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,4,0,24,0,3,0,0,0,32
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,16,0,35,0,6,0,0,0,57
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,3,0,2,0,0,0,6
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,51,1,186,8,34,2,0,0,283
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,1,1,1,0,0,0,4
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,6,0,17,0,3,1,0,0,27
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,4,0,3,0,0,0,10
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,5,0,1,0,0,0,7
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,0,6,0,0,0,0,0,10
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,12,0,3,0,0,0,19
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,2,1,1,0,0,0,4
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,0,0,2,0,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,3,2,3,0,3,0,0,14
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,10,1,2,0,0,0,17
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,6,0,23,0,54,2,7,0,0,0,92
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,3,0,8,0,1,0,0,0,12
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,17,0,50,0,8,0,0,0,77
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,2,0,16,1,37,3,4,1,0,0,64
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,23,1,79,2,9,0,1,0,116
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,3,0,4,0,0,0,0,0,8
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,13,0,1,0,0,0,18
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,1,0,0,0,0,0,0,0,1
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,4,0,22,1,4,0,0,0,31
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,0,10,0,2,1,0,0,15
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,3,0,27,1,52,0,10,0,0,0,93
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,1,2,2,0,0,0,0,7
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,5,1,17,0,4,0,0,0,27
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,14,0,13,5,4,1,0,0,38
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,1,0,5,0,21,0,1,0,0,0,28
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2017-10-01,0,0,2,1,9,0,3,0,0,0,15
