,group,variable,month,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS ANTES DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
CAJUATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,11,0,2,0,0,0,15
CALACOTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,6,0,2,0,0,0,9
CAMARGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,11,0,2,0,0,0,17
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CAMIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,7,0,38,0,10,0,0,0,55
CAPINOTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,22,0,1,0,0,0,25
CAQUIAVIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,5,2,3,0,0,0,13
CARACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,1,13,0,1,0,0,0,20
CARANAVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,7,0,45,0,8,0,0,0,60
CARAPARI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,1,0,18,1,1,0,0,0,22
CARIPUYO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
CARMEN RIVERO TORREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,8,0,1,0,0,0,10
CATACORA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,0,0,0,1,0,0,1
CHACARILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CHALLAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,7,1,23,3,3,1,0,0,38
CHAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,3,0,0,0,0,0,3
CHARAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,15,5,1,0,0,0,25
CHAYANTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,8,0,1,1,0,0,14
CHIMORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,8,1,18,1,5,0,0,0,33
CHIPAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CHUA COCANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,12,0,1,0,0,0,14
CHUMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,1,0,1,0,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,0,1,2,0,0,0,6
CKOCHAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,0,0,5,1,3,0,0,0,10
CLIZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,14,0,1,0,0,0,16
COBIJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,10,0,67,1,11,0,0,0,90
COCAPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,3,3,6,2,1,0,0,0,16
COCHABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,58,2,689,7,204,2,1,0,965
COIPASA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,6,0,33,0,10,0,0,0,49
"COLCHA ""K""",consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,13,0,0,1,0,0,14
COLLANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
COLOMI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,20,0,1,0,0,0,26
COLPA BELGICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,1,7,0,1,0,0,0,10
COLQUECHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,13,1,3,0,0,0,22
COLQUENCHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,3,0,1,0,0,0,5
COLQUIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,4,0,1,0,0,0,9
COMANCHE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,0,0,0,0,0,0,1
COMARAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,6,0,16,0,5,0,0,0,28
COMBAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,0,0,0,0,0,0,1
CONCEPCION,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,10,2,31,1,7,0,0,0,51
COPACABANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,5,0,1,0,0,0,9
CORIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,15,0,4,0,0,0,21
CORO CORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,1,0,0,0,5
COROICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,10,1,1,0,0,0,15
CORQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
COTAGAITA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,10,0,4,0,0,0,16
COTOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,16,0,108,5,11,0,0,0,142
CUATRO CAÑADAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,21,1,1,0,0,0,26
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
CUEVO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
CULPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,1,4,0,5,1,0,0,13
CURAHUARA DE CARANGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
CURVA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,1,0,0,0,3
DESAGUADERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,3,0,2,0,0,0,6
EL ALTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,112,18,796,171,173,28,0,0,1300
EL CHORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,1,0,0,0,4
EL PUENTE(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,7,0,2,0,0,0,13
EL PUENTE(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,1,2,0,0,0,6
EL TORNO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,10,0,58,0,13,0,0,0,81
ENTRE RIOS TRJ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,15,0,1,0,0,0,16
ENTRE RIOS CBBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,10,0,33,0,13,0,0,0,58
ESCOMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,0,0,0,0,4
EUCALIPTUS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,1,0,2,0,1,0,0,0,5
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
FERNANDEZ ALONSO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,15,1,0,0,0,0,17
FILADELFIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,2,0,0,0,6
GAIOC JATUN AYLLU YURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
GENERAL SAAVEDRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,9,1,3,0,0,0,17
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,4,1,0,0,0,0,6
GUANAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,7,0,2,0,0,0,11
GUAQUI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,6,0,1,0,0,0,8
GUAYARAMERIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,17,0,11,0,36,2,5,0,0,0,71
GUTIERREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,6,0,11,2,1,0,0,0,20
HUACARETA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,7,0,0,1,0,0,10
HUACHACALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,14,0,2,0,0,0,16
HUARACAJE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,0,0,0,0,0,0,3
HUARINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,0,0,0,0,2
HUATAJATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,1,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,1,0,0,0,3
ICHOCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
ICLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
INCAHUASI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,1,3,3,2,0,0,0,10
INGAVI (HUMAITA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,1,0,0,0,0,2
INQUISIVI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,4,2,1,0,0,0,8
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,1,2,0,1,0,0,0,5
IXIAMAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,4,0,1,0,0,0,7
JESUS DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,4,0,2,0,0,0,7
LA ASUNTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,10,2,44,1,4,0,0,0,61
LA GUARDIA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,20,2,100,4,20,0,0,0,148
LA PAZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,40,1,586,0,171,0,1,0,799
LAGUNILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,3,2,0,0,0,0,6
LAJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,16,0,2,0,0,0,20
LAS CARRERAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,0,0,1,0,0,0,1
LICOMA PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
LLALLAGUA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,5,0,38,1,6,1,0,0,52
LLICA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
LORETO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
LURIBAY,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,2,0,0,0,4
MACHACAMARCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,1,0,0,0,3
MACHARETI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,0,0,3,0,1,0,0,0,5
MAGDALENA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,6,0,3,4,0,0,13
MAIRANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,12,0,5,0,0,0,21
MALLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,0,1,0,0,0,0,1
MAPIRI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,4,0,16,0,4,0,0,0,26
MECAPACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,1,11,0,2,0,0,0,16
MINEROS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,3,0,21,0,0,0,0,0,25
MIZQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,19,0,3,0,0,0,26
MOCOMOCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,2,0,0,0,6
MONTEAGUDO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,12,0,2,0,0,0,18
MONTERO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,34,2,152,1,30,0,2,0,222
MORO MORO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,1,0,0,0,0,3
MOROCHATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,1,1,0,0,1,0,0,3
NACEBE (SANTA ROSA DEL ABUNA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,0,0,4,0,1,0,0,0,6
OCURI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,3,0,2,0,0,0,9
OKINAWA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,10,0,2,0,0,0,16
OMEREQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,7,1,1,0,0,0,10
ORURO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,50,2,322,8,90,2,0,0,475
PADCAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,10,0,0,0,0,0,11
PADILLA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
PAILON,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,18,1,5,0,0,0,27
PALCA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,15,1,4,0,0,0,24
PALOS BLANCOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,21,0,5,0,0,0,31
PAMPA AULLAGAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
PAMPA GRANDE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,7,0,1,0,0,0,9
PAPEL PAMPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,2,0,0,0,4
PASORAPA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,0,0,0,0,2
PATACAMAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,15,1,3,0,0,0,22
PAZÑA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,2,0,0,0,4
PELECHUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,4,0,0,0,8
POCOATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,6,1,4,2,2,0,0,0,15
POCONA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,7,0,0,0,0,0,8
POJO (CBBA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,5,0,2,0,3,0,0,0,11
POOPO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,6,1,2,0,0,0,10
PORCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,1,8,0,1,0,0,0,15
POROMA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,3,0,1,0,0,0,5
PORONGO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,9,0,0,0,0,0,14
PORTACHUELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,11,0,3,0,0,0,18
PORVENIR,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,2,0,4,0,0,0,0,0,7
POTOSI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,2,0,39,1,194,7,44,0,0,0,287
PRESTO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,1,0,0,0,0,3
PUCARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,9,0,13,1,4,0,0,0,27
PUERTO ACOSTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,3,0,0,0,0,0,3
PUERTO CARABUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,5,1,1,0,0,0,7
PUERTO GONZALO MORENO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,8,0,0,0,0,0,11
PUERTO PEREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,4,0,0,0,0,0,5
PUERTO QUIJARRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,17,0,23,1,10,0,0,0,51
PUERTO RICO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,1,0,0,0,0,0,0,5
PUERTO SUAREZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,1,0,14,0,0,0,0,0,16
PUERTO VILLARROEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,9,0,62,0,10,0,1,0,82
PUNA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,8,0,0,0,0,0,9
PUNATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,30,1,8,0,1,0,45
QUIABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,2,0,0,0,0,0,5
QUILLACOLLO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,1,23,1,126,19,46,5,0,0,222
QUIME,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,11,0,0,1,0,0,13
QUIRUSILLAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
RAQAYPAMPA(ETA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,3,1,2,0,0,0,7
RAVELO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,3,0,0,0,0,0,4
REYES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,8,0,3,0,0,0,14
RIBERALTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,5,0,31,0,91,0,11,0,0,0,138
ROBORE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,4,0,16,0,1,0,0,0,22
RURRENABAQUE,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,3,0,19,0,4,0,0,0,27
SABAYA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
SACABA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,24,0,145,10,31,3,1,0,215
SACABAMBA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,1,0,0,0,4
SACACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,1,7,0,2,1,0,0,11
SAIPINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,4,0,3,0,0,0,11
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,3,0,2,1,0,0,6
SAMAIPATA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,4,0,2,0,0,0,6
SAN AGUSTIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,0,0,0,0,2
SAN ANDRES,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,3,0,0,0,7
SAN ANDRES DE MACHACA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,2,0,1,0,0,0,4
SAN ANTONIO DE ESMORUCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,0,1,0,0,0,0,2
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,5,1,1,0,0,0,8
SAN BENITO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,12,0,1,0,0,0,17
SAN BORJA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,6,1,10,4,37,3,10,0,0,0,71
SAN BUENA VENTURA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,10,0,0,0,0,0,12
SAN CARLOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,8,0,19,0,1,0,0,0,29
SAN IGNACIO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,1,4,0,16,1,7,0,0,0,30
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,16,2,60,1,6,3,0,0,88
SAN JAVIER(BNI),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,11,0,2,0,0,0,15
SAN JOAQUIN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,1,13,3,0,0,0,0,17
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,19,0,2,0,0,0,26
SAN JUAN DE YAPACANI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,1,0,1,0,0,0,3
SAN JULIAN,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,13,0,68,0,8,0,0,0,89
SAN LORENZO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,4,0,4,0,0,0,10
SAN LORENZO(TJA),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,13,1,3,0,0,0,19
SAN LUCAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,1,8,1,3,1,0,0,17
SAN MATIAS,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,0,3,0,2,0,0,0,8
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,4,0,9,1,1,0,0,0,15
SAN PABLO DE LIPEZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,2,0,0,0,0,0,4
SAN PEDRO,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,3,1,10,1,4,0,0,0,19
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,6,1,16,5,3,0,0,0,31
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,2,0,0,0,1,0,0,0,3
SAN PEDRO DE MACHA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,6,0,2,0,0,0,9
SAN PEDRO DE TIQUINA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,2,0,1,0,0,0,3
SAN PEDRO(PND),consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,1,0,1,0,0,0,0,0,3
SAN RAFAEL,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,0,0,11,0,0,0,0,0,11
SAN RAMON BENI,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,1,0,4,0,1,0,0,0,6
SAN RAMON SCZ,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,6,0,1,0,0,0,12
SANTA ANA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,11,0,18,1,4,0,0,0,35
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,6,0,301,13,1637,41,336,29,3,0,2366
SANTA ROSA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,1,0,0,0,7,0,3,0,0,0,11
SANTA ROSA DEL SARA,consultas prenatales,nuevas antes del 5to mes de embarazo,2022-12-01,0,0,5,0,10,0,3,0,0,0,18
