,group,variable,month,REPETIDAS A. < 15,REPETIDAS A. < 15,REPETIDAS B. 15 A 19,REPETIDAS B. 15 A 19,REPETIDAS C. 20 - 34,REPETIDAS C. 20 - 34,REPETIDAS D. 35 - 49,REPETIDAS D. 35 - 49,REPETIDAS E. 50 Y +,REPETIDAS E. 50 Y +,TOTALES
PASORAPA,consultas prenatales,repetidas,2022-10-01,0,0,0,0,7,1,2,0,0,0,10
PATACAMAYA,consultas prenatales,repetidas,2022-10-01,0,0,23,1,132,0,19,0,0,0,175
PAZÑA,consultas prenatales,repetidas,2022-10-01,0,0,1,0,11,0,1,0,0,0,13
PELECHUCO,consultas prenatales,repetidas,2022-10-01,1,0,3,0,31,2,3,0,0,0,40
POCOATA,consultas prenatales,repetidas,2022-10-01,0,0,24,5,47,16,11,8,0,0,111
POCONA,consultas prenatales,repetidas,2022-10-01,0,0,11,0,41,1,5,0,0,0,58
POJO (CBBA),consultas prenatales,repetidas,2022-10-01,1,0,19,0,38,0,7,0,0,0,65
POOPO,consultas prenatales,repetidas,2022-10-01,0,0,3,0,24,0,3,0,0,0,30
PORCO,consultas prenatales,repetidas,2022-10-01,1,0,18,3,56,4,4,0,0,0,86
POROMA,consultas prenatales,repetidas,2022-10-01,0,2,11,4,21,7,17,5,0,0,67
PORONGO,consultas prenatales,repetidas,2022-10-01,0,0,4,0,25,0,4,0,1,0,34
PORTACHUELO,consultas prenatales,repetidas,2022-10-01,0,0,3,1,16,0,6,0,0,0,26
PORVENIR,consultas prenatales,repetidas,2022-10-01,0,0,5,0,16,0,1,0,0,0,22
POSTRER VALLE,consultas prenatales,repetidas,2022-10-01,0,0,0,0,2,0,0,0,0,0,2
POTOSI,consultas prenatales,repetidas,2022-10-01,5,1,175,3,1230,29,189,27,0,0,1659
PRESTO,consultas prenatales,repetidas,2022-10-01,0,0,4,1,16,9,3,4,0,0,37
PUCARA,consultas prenatales,repetidas,2022-10-01,0,0,0,0,0,1,0,0,0,0,1
PUCARANI,consultas prenatales,repetidas,2022-10-01,0,0,27,1,89,3,10,0,0,0,130
PUERTO ACOSTA,consultas prenatales,repetidas,2022-10-01,0,0,2,2,8,2,4,1,0,0,19
PUERTO CARABUCO,consultas prenatales,repetidas,2022-10-01,0,0,3,1,20,1,5,0,0,0,30
PUERTO GONZALO MORENO,consultas prenatales,repetidas,2022-10-01,0,0,5,0,23,1,6,0,0,0,35
PUERTO PEREZ,consultas prenatales,repetidas,2022-10-01,0,0,1,0,8,1,4,0,0,0,14
PUERTO QUIJARRO,consultas prenatales,repetidas,2022-10-01,0,0,5,0,17,0,12,0,0,0,34
PUERTO RICO,consultas prenatales,repetidas,2022-10-01,2,0,8,0,24,0,4,0,0,0,38
PUERTO SILES,consultas prenatales,repetidas,2022-10-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO SUAREZ,consultas prenatales,repetidas,2022-10-01,0,0,35,1,191,1,56,0,0,0,284
PUERTO VILLARROEL,consultas prenatales,repetidas,2022-10-01,6,0,97,0,418,1,55,0,0,0,577
PUNA,consultas prenatales,repetidas,2022-10-01,1,0,11,2,41,6,8,3,0,0,72
PUNATA,consultas prenatales,repetidas,2022-10-01,1,0,31,3,229,24,41,11,0,0,340
QUIABAYA,consultas prenatales,repetidas,2022-10-01,0,0,1,0,8,0,1,0,0,0,10
QUILLACOLLO,consultas prenatales,repetidas,2022-10-01,0,0,76,19,554,126,108,21,1,0,905
QUIME,consultas prenatales,repetidas,2022-10-01,0,0,8,1,24,0,3,1,0,0,37
QUIRUSILLAS,consultas prenatales,repetidas,2022-10-01,0,0,0,0,6,0,0,0,0,0,6
RAQAYPAMPA(ETA),consultas prenatales,repetidas,2022-10-01,0,0,3,0,9,0,8,0,0,0,20
RAVELO,consultas prenatales,repetidas,2022-10-01,1,0,10,2,16,4,10,1,0,0,44
REYES,consultas prenatales,repetidas,2022-10-01,1,0,13,0,58,1,0,10,0,0,83
RIBERALTA,consultas prenatales,repetidas,2022-10-01,20,2,190,4,596,6,71,0,0,0,889
ROBORE,consultas prenatales,repetidas,2022-10-01,0,0,4,0,48,0,15,0,0,0,67
RURRENABAQUE,consultas prenatales,repetidas,2022-10-01,0,0,37,0,128,0,27,0,1,0,193
SABAYA,consultas prenatales,repetidas,2022-10-01,0,0,0,0,11,0,3,1,0,0,15
SACABA,consultas prenatales,repetidas,2022-10-01,4,0,125,11,756,96,171,12,0,0,1175
SACABAMBA,consultas prenatales,repetidas,2022-10-01,0,0,7,0,4,1,0,0,0,0,12
SACACA,consultas prenatales,repetidas,2022-10-01,0,0,17,5,48,7,12,5,0,0,94
SAIPINA,consultas prenatales,repetidas,2022-10-01,1,0,9,0,22,0,4,0,0,0,36
SALINAS DE GARCI MENDOZA,consultas prenatales,repetidas,2022-10-01,0,0,8,1,18,3,2,1,0,0,33
SAMAIPATA,consultas prenatales,repetidas,2022-10-01,0,0,7,0,45,0,9,0,0,0,61
SAN AGUSTIN,consultas prenatales,repetidas,2022-10-01,0,0,1,0,4,0,0,0,0,0,5
SAN ANDRES,consultas prenatales,repetidas,2022-10-01,0,0,8,0,43,0,3,0,0,0,54
SAN ANDRES DE MACHACA,consultas prenatales,repetidas,2022-10-01,0,0,0,0,7,1,2,0,0,0,10
SAN ANTONIO DE ESMORUCO,consultas prenatales,repetidas,2022-10-01,1,0,2,0,3,1,1,0,0,0,8
SAN ANTONIO DE LOMERIO,consultas prenatales,repetidas,2022-10-01,0,0,3,0,17,1,7,0,0,0,28
SAN BENITO,consultas prenatales,repetidas,2022-10-01,0,0,14,1,55,1,8,0,0,0,79
SAN BORJA,consultas prenatales,repetidas,2022-10-01,3,0,49,0,179,12,28,3,0,0,274
SAN BUENA VENTURA,consultas prenatales,repetidas,2022-10-01,0,0,9,0,39,4,15,0,0,0,67
SAN CARLOS,consultas prenatales,repetidas,2022-10-01,1,0,23,0,88,0,13,0,0,0,125
SAN IGNACIO,consultas prenatales,repetidas,2022-10-01,2,0,59,0,116,18,21,2,0,0,218
SAN IGNACIO DE VELASCO,consultas prenatales,repetidas,2022-10-01,4,1,71,1,207,17,25,1,0,0,327
SAN JAVIER(BNI),consultas prenatales,repetidas,2022-10-01,0,0,3,0,9,1,1,0,0,0,14
SAN JAVIER(STC),consultas prenatales,repetidas,2022-10-01,2,0,20,0,61,0,7,0,0,0,90
SAN JOAQUIN,consultas prenatales,repetidas,2022-10-01,0,0,12,1,30,0,2,0,0,0,45
SAN JOSE DE CHIQUITOS,consultas prenatales,repetidas,2022-10-01,0,0,9,0,55,0,7,0,0,0,71
SAN JUAN DE YAPACANI,consultas prenatales,repetidas,2022-10-01,0,0,5,1,32,0,3,0,0,0,41
SAN JULIAN,consultas prenatales,repetidas,2022-10-01,3,0,49,0,253,1,34,0,0,0,340
SAN LORENZO(PND),consultas prenatales,repetidas,2022-10-01,2,0,11,0,20,0,1,0,0,0,34
SAN LORENZO(TJA),consultas prenatales,repetidas,2022-10-01,0,0,11,0,80,3,20,1,0,0,115
SAN LUCAS,consultas prenatales,repetidas,2022-10-01,1,0,42,13,82,20,14,5,0,1,178
SAN MATIAS,consultas prenatales,repetidas,2022-10-01,1,0,17,2,63,0,19,0,0,0,102
SAN MIGUEL DE VELASCO,consultas prenatales,repetidas,2022-10-01,1,0,19,1,49,5,7,0,0,0,82
SAN PABLO DE LIPEZ,consultas prenatales,repetidas,2022-10-01,1,0,3,0,7,1,0,0,0,0,12
SAN PEDRO,consultas prenatales,repetidas,2022-10-01,0,0,12,0,67,0,16,0,0,0,95
SAN PEDRO DE BUENA VISTA,consultas prenatales,repetidas,2022-10-01,3,0,26,3,62,12,21,8,0,0,135
SAN PEDRO DE CURAHUARA,consultas prenatales,repetidas,2022-10-01,0,0,1,0,17,0,0,0,0,0,18
SAN PEDRO DE MACHA,consultas prenatales,repetidas,2022-10-01,0,0,15,4,50,5,14,2,0,0,90
SAN PEDRO DE QUEMES,consultas prenatales,repetidas,2022-10-01,0,0,2,0,2,0,0,0,0,0,4
SAN PEDRO DE TIQUINA,consultas prenatales,repetidas,2022-10-01,0,0,2,0,11,0,4,0,0,0,17
SAN PEDRO(PND),consultas prenatales,repetidas,2022-10-01,0,1,1,1,2,4,1,0,0,0,10
SAN RAFAEL,consultas prenatales,repetidas,2022-10-01,1,0,12,0,46,0,5,0,0,0,64
SAN RAMON BENI,consultas prenatales,repetidas,2022-10-01,1,0,6,0,14,0,4,0,0,0,25
SAN RAMON SCZ,consultas prenatales,repetidas,2022-10-01,0,0,5,0,21,1,18,0,0,0,45
SANTA ANA,consultas prenatales,repetidas,2022-10-01,3,0,25,1,147,1,21,0,0,0,198
SANTA CRUZ DE LA SIERRA,consultas prenatales,repetidas,2022-10-01,38,3,836,13,6558,99,1178,18,8,0,8751
SANTA ROSA,consultas prenatales,repetidas,2022-10-01,0,0,12,0,30,0,8,0,0,0,50
SANTA ROSA DEL SARA,consultas prenatales,repetidas,2022-10-01,2,0,12,0,57,0,4,0,0,0,75
SANTIAGO DE CALLAPA,consultas prenatales,repetidas,2022-10-01,0,0,5,0,6,0,3,0,0,0,14
SANTIAGO DE HUARI,consultas prenatales,repetidas,2022-10-01,0,0,3,0,9,2,3,0,0,0,17
SANTIAGO DE HUATA,consultas prenatales,repetidas,2022-10-01,0,0,1,0,10,1,2,0,0,0,14
SANTIAGO DE MACHACA,consultas prenatales,repetidas,2022-10-01,0,0,1,0,7,0,2,1,0,0,11
SANTIVAÑES,consultas prenatales,repetidas,2022-10-01,0,0,10,0,23,0,8,0,0,0,41
SANTUARIO DE QUILLACAS,consultas prenatales,repetidas,2022-10-01,0,0,1,2,2,0,0,0,0,0,5
SAPAHAQUI,consultas prenatales,repetidas,2022-10-01,0,0,3,0,25,6,1,0,0,0,35
SENA,consultas prenatales,repetidas,2022-10-01,1,0,20,0,33,0,6,0,0,0,60
SHINAOTA,consultas prenatales,repetidas,2022-10-01,1,0,40,0,183,4,37,0,0,0,265
SICA SICA (VILLA AROMA),consultas prenatales,repetidas,2022-10-01,1,0,16,0,56,2,7,0,0,0,82
SICAYA,consultas prenatales,repetidas,2022-10-01,0,0,3,2,19,2,3,0,0,0,29
SIPE SIPE,consultas prenatales,repetidas,2022-10-01,2,0,68,1,342,3,49,0,0,0,465
SOPACHUY,consultas prenatales,repetidas,2022-10-01,1,0,3,0,12,2,4,1,0,0,23
SORACACHI,consultas prenatales,repetidas,2022-10-01,0,0,6,1,36,5,10,2,0,0,60
SORATA,consultas prenatales,repetidas,2022-10-01,0,0,12,0,61,3,6,0,0,0,82
SUCRE,consultas prenatales,repetidas,2022-10-01,1,0,185,1,1552,4,379,1,66,0,2189
TACACHI,consultas prenatales,repetidas,2022-10-01,0,0,1,0,5,0,0,0,0,0,6
TACACOMA,consultas prenatales,repetidas,2022-10-01,0,0,8,0,46,1,1,0,0,0,56
TACOBAMBA,consultas prenatales,repetidas,2022-10-01,0,0,5,2,18,10,1,3,0,0,39
TACOPAYA,consultas prenatales,repetidas,2022-10-01,0,0,5,1,13,2,4,0,0,0,25
TAHUA,consultas prenatales,repetidas,2022-10-01,0,0,0,0,4,0,0,1,0,0,5
TAPACARI,consultas prenatales,repetidas,2022-10-01,0,1,20,0,51,3,15,1,0,0,91
TARABUCO,consultas prenatales,repetidas,2022-10-01,0,0,11,3,37,9,8,4,0,0,72
TARACO,consultas prenatales,repetidas,2022-10-01,0,0,6,0,19,0,1,0,0,0,26
TARATA,consultas prenatales,repetidas,2022-10-01,0,0,6,0,23,0,4,0,0,0,33
TARIJA,consultas prenatales,repetidas,2022-10-01,2,1,91,6,1042,36,259,5,0,0,1442
TARVITA,consultas prenatales,repetidas,2022-10-01,0,0,13,6,18,9,2,4,0,0,52
TEOPONTE,consultas prenatales,repetidas,2022-10-01,2,0,9,1,54,3,4,0,0,0,73
TIAHUANACU,consultas prenatales,repetidas,2022-10-01,2,0,7,0,32,0,8,0,0,0,49
TINGUIPAYA,consultas prenatales,repetidas,2022-10-01,0,1,4,5,18,9,2,5,0,0,44
TIPUANI,consultas prenatales,repetidas,2022-10-01,0,0,1,0,33,0,2,0,0,0,36
TIQUIPAYA,consultas prenatales,repetidas,2022-10-01,0,0,33,2,227,13,32,4,0,0,311
TIRAQUE (CBBA),consultas prenatales,repetidas,2022-10-01,0,0,21,1,75,2,18,0,0,0,117
TITO YUPANQUI (PARQUIPUJIO),consultas prenatales,repetidas,2022-10-01,0,0,1,0,2,0,0,0,0,0,3
TOCO,consultas prenatales,repetidas,2022-10-01,0,0,5,0,18,2,5,0,0,0,30
TODOS SANTOS,consultas prenatales,repetidas,2022-10-01,0,0,1,0,0,0,0,0,0,0,1
TOLATA,consultas prenatales,repetidas,2022-10-01,0,0,5,0,27,0,7,0,0,0,39
TOLEDO,consultas prenatales,repetidas,2022-10-01,0,0,1,0,7,0,1,0,0,0,9
TOMAVE,consultas prenatales,repetidas,2022-10-01,0,0,3,1,14,5,2,1,0,0,26
TOMINA,consultas prenatales,repetidas,2022-10-01,0,0,5,0,28,1,3,0,0,0,37
TORO TORO,consultas prenatales,repetidas,2022-10-01,0,0,20,3,26,6,12,2,0,0,69
TOTORA(CBBA),consultas prenatales,repetidas,2022-10-01,1,0,34,1,72,3,15,1,0,0,127
TOTORA(ORR),consultas prenatales,repetidas,2022-10-01,0,0,4,0,10,0,3,0,0,0,17
TRIGAL,consultas prenatales,repetidas,2022-10-01,0,0,0,0,4,0,3,0,0,0,7
TRINIDAD,consultas prenatales,repetidas,2022-10-01,8,0,112,1,579,3,94,0,0,0,797
TUPIZA,consultas prenatales,repetidas,2022-10-01,0,0,39,0,198,9,45,0,0,0,291
TURCO,consultas prenatales,repetidas,2022-10-01,0,0,0,1,12,1,5,0,0,0,19
UMALA,consultas prenatales,repetidas,2022-10-01,0,0,9,0,15,0,2,0,0,0,26
UNCIA,consultas prenatales,repetidas,2022-10-01,0,1,10,0,105,3,40,0,0,0,159
URIONDO (A. CONCEPCION),consultas prenatales,repetidas,2022-10-01,2,0,9,0,59,2,13,1,0,0,86
URUBICHA,consultas prenatales,repetidas,2022-10-01,0,0,10,0,12,0,7,0,0,0,29
UYUNI,consultas prenatales,repetidas,2022-10-01,4,0,20,1,183,1,28,3,0,0,240
VACAS,consultas prenatales,repetidas,2022-10-01,0,0,8,0,19,0,3,0,0,0,30
VALLEGRANDE,consultas prenatales,repetidas,2022-10-01,0,0,11,0,97,0,18,0,0,0,126
VIACHA,consultas prenatales,repetidas,2022-10-01,2,0,65,0,366,4,66,0,0,0,503
VILA VILA,consultas prenatales,repetidas,2022-10-01,1,0,1,0,8,2,3,1,0,0,16
VILLA CHARCAS,consultas prenatales,repetidas,2022-10-01,1,1,13,6,36,8,10,2,0,0,77
VILLA MONTES,consultas prenatales,repetidas,2022-10-01,2,0,30,1,193,4,27,1,0,0,258
VILLA NUEVA (LOMA ALTA),consultas prenatales,repetidas,2022-10-01,0,0,1,0,2,3,0,1,0,0,7
VILLA RIVERO,consultas prenatales,repetidas,2022-10-01,0,0,7,0,31,0,10,0,0,0,48
VILLA SERRANO,consultas prenatales,repetidas,2022-10-01,0,0,2,1,17,6,4,0,0,0,30
VILLA TUNARI,consultas prenatales,repetidas,2022-10-01,4,0,111,1,544,3,98,0,0,0,761
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,repetidas,2022-10-01,0,0,4,0,32,0,6,1,0,0,43
VILLAZON,consultas prenatales,repetidas,2022-10-01,3,0,21,2,242,2,50,1,0,0,321
VINTO,consultas prenatales,repetidas,2022-10-01,0,0,42,9,229,42,39,7,0,0,368
VITICHI,consultas prenatales,repetidas,2022-10-01,0,0,4,1,21,0,4,1,0,0,31
WALDO BALLIVIAN,consultas prenatales,repetidas,2022-10-01,0,0,0,0,9,0,2,0,0,0,11
WARNES,consultas prenatales,repetidas,2022-10-01,6,0,128,0,607,27,90,1,0,0,859
YACO,consultas prenatales,repetidas,2022-10-01,0,0,5,2,14,4,2,0,0,0,27
YACUIBA,consultas prenatales,repetidas,2022-10-01,2,0,61,1,423,4,71,0,1,0,563
YAMPARAEZ,consultas prenatales,repetidas,2022-10-01,0,0,5,0,15,0,2,0,0,0,22
YANACACHI,consultas prenatales,repetidas,2022-10-01,0,0,2,0,9,1,0,0,0,0,12
YAPACANI,consultas prenatales,repetidas,2022-10-01,2,3,24,19,149,108,37,13,0,0,355
YOCALLA,consultas prenatales,repetidas,2022-10-01,0,0,6,0,18,2,5,0,0,0,31
YOTALA,consultas prenatales,repetidas,2022-10-01,1,0,4,0,29,4,5,0,0,0,43
YUNCHARA,consultas prenatales,repetidas,2022-10-01,0,0,1,3,4,12,1,0,0,0,21
ZUDAÑEZ,consultas prenatales,repetidas,2022-10-01,0,0,5,0,12,2,1,1,0,0,21
ACACIO,consultas prenatales,repetidas,2022-11-01,0,1,5,0,4,1,2,0,0,0,13
ACHACACHI,consultas prenatales,repetidas,2022-11-01,2,0,25,1,122,1,14,3,0,0,168
ACHOCALLA,consultas prenatales,repetidas,2022-11-01,0,0,22,0,160,1,24,0,0,0,207
AIQUILE,consultas prenatales,repetidas,2022-11-01,0,0,25,2,102,1,19,3,0,0,152
ALALAY,consultas prenatales,repetidas,2022-11-01,0,0,3,0,2,0,1,0,0,0,6
ALCALA,consultas prenatales,repetidas,2022-11-01,0,0,5,0,13,0,3,0,0,0,21
ALTO BENI,consultas prenatales,repetidas,2022-11-01,2,0,7,0,22,0,6,0,0,0,37
ANCORAIMES,consultas prenatales,repetidas,2022-11-01,0,0,10,0,16,0,3,0,0,0,29
ANDAMARCA,consultas prenatales,repetidas,2022-11-01,0,0,1,0,2,4,0,1,0,0,8
ANTEQUERA,consultas prenatales,repetidas,2022-11-01,0,0,0,0,8,0,0,0,0,0,8
ANZALDO,consultas prenatales,repetidas,2022-11-01,0,0,7,1,7,0,4,0,0,0,19
APOLO,consultas prenatales,repetidas,2022-11-01,0,1,15,3,62,3,23,2,0,0,109
ARAMPAMPA,consultas prenatales,repetidas,2022-11-01,0,0,1,2,1,4,0,1,0,0,9
ARANI,consultas prenatales,repetidas,2022-11-01,0,0,4,0,21,1,3,0,0,0,29
ARBIETO,consultas prenatales,repetidas,2022-11-01,0,0,19,0,105,1,17,0,0,0,142
ARQUE,consultas prenatales,repetidas,2022-11-01,0,0,17,1,28,8,6,0,0,0,60
ASCENCION DE GUARAYOS,consultas prenatales,repetidas,2022-11-01,14,0,49,0,211,1,32,0,0,0,307
ATOCHA,consultas prenatales,repetidas,2022-11-01,1,0,7,1,46,5,15,0,1,0,76
AUCAPATA,consultas prenatales,repetidas,2022-11-01,0,0,3,0,8,0,0,0,0,0,11
AYATA,consultas prenatales,repetidas,2022-11-01,0,0,7,0,20,0,1,0,0,0,28
AYO AYO,consultas prenatales,repetidas,2022-11-01,0,0,5,0,24,3,4,0,0,0,36
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,repetidas,2022-11-01,0,0,16,1,82,0,13,1,1,0,114
AZURDUY,consultas prenatales,repetidas,2022-11-01,0,1,5,2,20,6,9,3,0,1,47
BATALLAS,consultas prenatales,repetidas,2022-11-01,0,0,8,1,52,9,10,0,0,0,80
BAURES,consultas prenatales,repetidas,2022-11-01,0,0,2,0,20,1,2,0,0,0,25
BELEN DE ANDAMARCA,consultas prenatales,repetidas,2022-11-01,0,0,0,0,1,3,1,1,0,0,6
BELEN DE URMIRI,consultas prenatales,repetidas,2022-11-01,0,0,0,0,0,0,0,1,0,0,1
BELLA FLOR,consultas prenatales,repetidas,2022-11-01,0,0,5,5,4,0,1,0,0,0,15
BERMEJO,consultas prenatales,repetidas,2022-11-01,0,0,16,0,168,1,32,0,0,0,217
BETANZOS,consultas prenatales,repetidas,2022-11-01,1,0,32,4,90,12,18,6,0,0,163
BOLIVAR,consultas prenatales,repetidas,2022-11-01,2,0,5,1,14,2,3,1,0,0,28
BOLPEBRA,consultas prenatales,repetidas,2022-11-01,0,0,1,0,4,0,0,0,0,0,5
BOYUIBE,consultas prenatales,repetidas,2022-11-01,0,0,11,1,26,4,1,0,0,0,43
BUENA VISTA,consultas prenatales,repetidas,2022-11-01,2,0,20,0,66,0,18,0,0,0,106
CABEZAS,consultas prenatales,repetidas,2022-11-01,3,0,21,0,78,0,14,0,0,0,116
CAIROMA,consultas prenatales,repetidas,2022-11-01,0,0,3,0,34,1,3,0,0,0,41
"CAIZA ""D""",consultas prenatales,repetidas,2022-11-01,0,0,6,0,33,0,6,0,0,0,45
CAJUATA,consultas prenatales,repetidas,2022-11-01,0,0,12,0,46,0,7,0,0,0,65
CALACOTO,consultas prenatales,repetidas,2022-11-01,0,0,0,2,3,4,0,2,0,0,11
CALAMARCA,consultas prenatales,repetidas,2022-11-01,0,0,17,1,49,0,7,1,0,0,75
CAMARGO,consultas prenatales,repetidas,2022-11-01,0,0,7,0,42,5,13,0,0,0,67
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,repetidas,2022-11-01,0,0,0,0,6,4,1,1,0,0,12
CAMIRI,consultas prenatales,repetidas,2022-11-01,0,1,47,0,200,4,43,0,0,0,295
CAPINOTA,consultas prenatales,repetidas,2022-11-01,0,0,29,0,107,0,21,0,0,0,157
CAQUIAVIRI,consultas prenatales,repetidas,2022-11-01,0,0,6,0,20,0,3,0,0,0,29
CARACOLLO,consultas prenatales,repetidas,2022-11-01,0,0,19,0,101,1,12,1,0,0,134
CARANAVI,consultas prenatales,repetidas,2022-11-01,1,0,44,0,247,6,48,1,0,0,347
CARANGAS,consultas prenatales,repetidas,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
CARAPARI,consultas prenatales,repetidas,2022-11-01,1,0,7,0,56,0,8,1,0,0,73
CARIPUYO,consultas prenatales,repetidas,2022-11-01,0,0,10,1,21,7,3,0,0,0,42
CARMEN RIVERO TORREZ,consultas prenatales,repetidas,2022-11-01,2,0,5,0,37,0,6,0,0,0,50
CATACORA,consultas prenatales,repetidas,2022-11-01,0,0,0,0,0,1,1,0,0,0,2
CHACARILLA,consultas prenatales,repetidas,2022-11-01,0,0,1,0,2,1,0,0,0,0,4
CHALLAPATA,consultas prenatales,repetidas,2022-11-01,1,0,45,1,140,9,20,0,0,0,216
CHAQUI,consultas prenatales,repetidas,2022-11-01,0,0,1,0,22,3,7,2,0,0,35
CHARAGUA,consultas prenatales,repetidas,2022-11-01,3,0,26,0,88,16,14,1,0,0,148
CHARAÑA,consultas prenatales,repetidas,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
CHAYANTA,consultas prenatales,repetidas,2022-11-01,0,0,11,4,39,4,4,1,0,0,63
CHIMORE,consultas prenatales,repetidas,2022-11-01,5,1,47,1,179,1,20,0,0,0,254
CHIPAYA,consultas prenatales,repetidas,2022-11-01,0,0,2,0,2,0,1,0,0,0,5
CHOQUE COTA,consultas prenatales,repetidas,2022-11-01,0,0,4,0,5,0,0,0,0,0,9
CHUA COCANI,consultas prenatales,repetidas,2022-11-01,0,0,0,0,13,0,0,0,0,0,13
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,repetidas,2022-11-01,0,0,9,0,85,0,14,0,0,0,108
CHUMA,consultas prenatales,repetidas,2022-11-01,0,0,3,1,5,8,1,2,0,0,20
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,repetidas,2022-11-01,0,0,10,2,37,3,3,2,0,0,57
CKOCHAS,consultas prenatales,repetidas,2022-11-01,0,0,10,2,13,9,13,4,0,1,52
CLIZA,consultas prenatales,repetidas,2022-11-01,0,0,10,0,54,0,12,0,0,0,76
COBIJA,consultas prenatales,repetidas,2022-11-01,3,0,92,0,421,0,73,0,1,0,590
COCAPATA,consultas prenatales,repetidas,2022-11-01,0,0,12,10,40,20,9,3,0,0,94
COCHABAMBA,consultas prenatales,repetidas,2022-11-01,4,0,305,0,4027,7,1112,3,5,0,5463
COIPASA,consultas prenatales,repetidas,2022-11-01,0,0,1,0,5,0,0,0,0,0,6
COLCAPIRHUA,consultas prenatales,repetidas,2022-11-01,2,0,15,1,224,10,48,4,0,0,304
"COLCHA ""K""",consultas prenatales,repetidas,2022-11-01,0,0,8,1,48,3,5,0,0,0,65
COLLANA,consultas prenatales,repetidas,2022-11-01,0,0,2,0,3,0,2,0,0,0,7
COLOMI,consultas prenatales,repetidas,2022-11-01,1,0,29,0,106,2,26,0,0,0,164
COLPA BELGICA,consultas prenatales,repetidas,2022-11-01,0,0,9,0,37,0,3,0,0,0,49
COLQUECHACA,consultas prenatales,repetidas,2022-11-01,0,1,22,8,59,10,10,4,0,0,114
COLQUENCHA,consultas prenatales,repetidas,2022-11-01,0,0,6,0,52,1,4,0,0,0,63
COLQUIRI,consultas prenatales,repetidas,2022-11-01,1,0,6,4,25,4,7,2,0,0,49
COMANCHE,consultas prenatales,repetidas,2022-11-01,0,0,1,0,7,0,0,0,0,0,8
COMARAPA,consultas prenatales,repetidas,2022-11-01,2,0,10,0,77,0,20,1,0,0,110
COMBAYA,consultas prenatales,repetidas,2022-11-01,0,0,0,1,2,1,0,0,0,0,4
CONCEPCION,consultas prenatales,repetidas,2022-11-01,1,0,18,0,108,5,6,0,0,0,138
COPACABANA,consultas prenatales,repetidas,2022-11-01,0,0,8,0,30,1,5,1,0,0,45
CORIPATA,consultas prenatales,repetidas,2022-11-01,1,0,18,0,80,1,14,0,0,0,114
CORO CORO,consultas prenatales,repetidas,2022-11-01,1,0,2,2,27,3,1,3,0,0,39
COROICO,consultas prenatales,repetidas,2022-11-01,0,0,11,1,87,1,12,2,0,0,114
CORQUE,consultas prenatales,repetidas,2022-11-01,0,0,4,0,16,0,2,0,0,0,22
COTAGAITA,consultas prenatales,repetidas,2022-11-01,0,0,7,2,75,7,18,1,0,0,110
COTOCA,consultas prenatales,repetidas,2022-11-01,1,0,79,0,304,4,43,0,0,0,431
CUATRO CAÑADAS,consultas prenatales,repetidas,2022-11-01,0,0,17,0,94,0,19,0,0,0,130
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,repetidas,2022-11-01,0,0,1,0,6,0,0,0,0,0,7
CUEVO,consultas prenatales,repetidas,2022-11-01,0,0,0,1,5,1,0,1,0,0,8
CULPINA,consultas prenatales,repetidas,2022-11-01,0,0,14,0,51,7,19,4,0,0,95
CURAHUARA DE CARANGAS,consultas prenatales,repetidas,2022-11-01,0,0,6,0,10,0,4,0,0,0,20
CURVA,consultas prenatales,repetidas,2022-11-01,0,0,2,0,8,0,2,0,0,0,12
DESAGUADERO,consultas prenatales,repetidas,2022-11-01,0,0,3,0,19,0,1,0,0,0,23
EL ALTO,consultas prenatales,repetidas,2022-11-01,5,2,434,98,4304,967,783,183,0,0,6776
EL CHORO,consultas prenatales,repetidas,2022-11-01,0,0,2,0,6,0,2,0,0,0,10
EL PUENTE(STC),consultas prenatales,repetidas,2022-11-01,2,0,7,0,47,0,9,0,0,0,65
EL PUENTE(TJA),consultas prenatales,repetidas,2022-11-01,1,0,9,1,18,2,7,2,0,0,40
EL TORNO,consultas prenatales,repetidas,2022-11-01,5,0,41,2,318,1,39,1,0,0,407
EL VILLAR,consultas prenatales,repetidas,2022-11-01,0,0,0,0,12,3,2,0,0,0,17
ENTRE RIOS TRJ,consultas prenatales,repetidas,2022-11-01,1,0,23,0,63,5,19,0,0,0,111
ENTRE RIOS CBBA,consultas prenatales,repetidas,2022-11-01,1,0,57,0,249,2,37,0,0,0,346
ESCARA,consultas prenatales,repetidas,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
ESCOMA,consultas prenatales,repetidas,2022-11-01,0,0,4,0,14,0,3,0,0,0,21
EUCALIPTUS,consultas prenatales,repetidas,2022-11-01,0,0,2,0,10,0,6,0,0,0,18
EUREKA (SANTOS MERCADO),consultas prenatales,repetidas,2022-11-01,0,0,1,0,4,0,1,0,0,0,6
