,group,variable,month,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL A. < 15,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL B. 15 A 19,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL C. 20 - 34,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL D. 35 - 49,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,MUJERES CON 4TA CONSULTA PRENATAL E. 50 Y +,TOTALES
SAN CARLOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,6,0,23,0,0,0,0,0,30
SAN IGNACIO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,4,0,23,0,4,0,0,0,32
SAN IGNACIO DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,12,0,42,0,1,0,0,0,55
SAN JAVIER(BNI),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
SAN JAVIER(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,6,0,16,0,2,0,0,0,25
SAN JOAQUIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,7,12,8,0,3,0,0,31
SAN JOSE DE CHIQUITOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,4,0,15,0,3,0,0,0,22
SAN JUAN DE YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,1,3,2,0,0,0,0,8
SAN JULIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,5,4,45,0,5,0,0,0,60
SAN LORENZO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,2,0,3,1,0,0,0,0,7
SAN LORENZO(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,24,1,6,1,0,0,34
SAN LUCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,6,2,10,4,1,0,0,0,23
SAN MATIAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,8,0,17,0,6,0,0,0,31
SAN MIGUEL DE VELASCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,14,1,1,0,0,0,18
SAN PABLO DE LIPEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,0,0,0,0,0,0,0,3
SAN PEDRO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,0,17,0,8,0,0,0,28
SAN PEDRO DE BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,6,2,13,2,4,0,0,0,27
SAN PEDRO DE CURAHUARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
SAN PEDRO DE MACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,1,10,4,2,0,0,0,20
SAN PEDRO DE TIQUINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,2,0,2,0,0,0,5
SAN PEDRO(PND),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
SAN RAFAEL,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,5,0,0,0,0,0,7
SAN RAMON BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,5,0,2,0,3,0,0,0,10
SAN RAMON SCZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
SANTA ANA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,5,0,16,0,2,0,0,0,24
SANTA CRUZ DE LA SIERRA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,8,0,156,0,1316,1,225,0,0,0,1706
SANTA ROSA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,1,0,0,0,0,0,3
SANTA ROSA DEL SARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,4,1,12,0,0,0,0,0,17
SANTIAGO DE CALLAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
SANTIAGO DE HUARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,0,2,0,0,0,0,0,5
SANTIAGO DE HUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
SANTIAGO DE MACHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
SANTIVAÑES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,0,3,0,2,0,0,0,8
SANTUARIO DE QUILLACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,1,0,0,0,0,0,0,1
SAPAHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,3,0,0,0,0,0,4
SENA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,7,0,4,0,4,0,0,0,15
SHINAOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,7,0,39,1,7,0,0,0,54
SICA SICA (VILLA AROMA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,10,0,1,0,0,0,11
SICAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
SIPE SIPE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,13,0,62,2,5,1,0,0,83
SOPACHUY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,0,0,3,1,0,0,4
SORACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,8,2,3,0,0,0,14
SORATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,0,9,0,0,0,0,0,12
SUCRE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,2,0,31,0,347,0,66,0,0,0,446
TACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
TACACOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,4,0,0,0,0,0,4
TACOBAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,1,4,1,0,1,0,0,10
TACOPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,1,0,0,0,0,0,3
TAHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
TAPACARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,5,0,10,1,2,0,0,0,18
TARABUCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,7,2,0,1,0,0,11
TARACO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
TARATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,3,0,11,0,1,0,0,0,15
TARIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,1,20,0,185,18,46,3,0,0,274
TARVITA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,6,0,1,3,3,1,0,0,14
TEOPONTE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,16,1,0,0,0,0,19
TIAHUANACU,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,10,0,1,0,0,0,12
TINGUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,2,0,1,1,0,0,6
TIPUANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,6,0,2,0,0,0,8
TIQUIPAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,8,0,41,1,6,0,0,0,56
TIRAQUE (CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,5,0,10,0,4,0,0,0,19
TOCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,2,1,1,0,0,0,4
TOLATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,4,0,0,0,0,0,4
TOLEDO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
TOMAVE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,7,1,1,0,0,0,10
TOMINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,4,0,1,0,0,0,6
TORO TORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,4,0,7,0,3,1,0,0,15
TOTORA(CBBA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,8,1,16,0,4,0,0,0,29
TOTORA(ORR),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,2,0,1,0,0,0,3
TRINIDAD,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,2,0,39,0,164,2,27,0,0,0,234
TUPIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,7,1,26,2,7,0,0,0,43
TURCO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
UMALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,4,0,0,0,0,0,6
UNCIA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,13,0,1,0,0,0,16
URIONDO (A. CONCEPCION),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,6,0,1,0,0,0,8
URUBICHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,4,0,3,0,2,0,0,0,9
UYUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,2,0,6,0,29,0,6,1,0,0,44
VACAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,3,2,1,0,0,0,8
VALLEGRANDE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,2,0,27,0,6,0,0,0,36
VIACHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,17,0,79,0,10,1,0,0,108
VILA VILA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,1,0,2,0,0,0,4
VILLA CHARCAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,1,3,1,1,2,1,1,0,0,10
VILLA MONTES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,4,0,47,1,6,1,0,0,59
VILLA NUEVA (LOMA ALTA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,1,0,0,0,0,0,3
VILLA RIVERO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,6,0,0,0,0,0,6
VILLA SERRANO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,3,2,0,0,0,0,5
VILLA TUNARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,18,1,106,1,14,0,0,0,140
VILLA VACA GUZMAN (MUYUPAMPA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,5,0,2,0,0,0,8
VILLAZON,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,3,0,39,0,10,1,0,0,54
VINTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,7,0,38,15,9,2,0,0,71
VITICHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,1,5,0,1,0,0,0,9
WALDO BALLIVIAN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
WARNES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,3,0,25,0,92,0,10,0,0,0,130
YACO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,1,5,1,0,0,0,0,8
YACUIBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,11,0,105,2,20,0,0,0,139
YAMPARAEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,2,0,3,0,1,0,0,0,6
YANACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,2,1,0,0,0,0,3
YAPACANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,3,1,22,35,4,6,0,0,72
YOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,2,0,1,1,0,0,4
YOTALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,1,0,0,0,2,1,0,0,0,0,4
YUNCHARA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,0,0,0,1,2,0,0,0,3
ZUDAÑEZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
ACHACACHI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,21,1,1,0,0,0,26
ACHOCALLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,24,0,2,0,0,0,29
AIQUILE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,4,1,13,1,4,0,0,0,23
ALCALA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,4,0,1,0,0,0,0,0,5
ALTO BENI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,10,0,0,0,0,0,10
ANCORAIMES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,1,4,0,0,0,0,0,7
ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,2,1,0,0,0,0,3
ANZALDO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,1,0,0,1,0,0,0,2
APOLO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,7,0,3,0,0,0,11
ARANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,9,0,1,0,0,0,11
ARBIETO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,12,0,2,0,0,0,14
ARQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,1,6,2,0,0,0,0,11
ASCENCION DE GUARAYOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,3,0,9,0,33,0,8,0,0,0,53
ATOCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,9,0,4,0,0,0,15
AUCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,1,0,0,0,0,0,2
AYATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,0,0,0,0,0,0,3
AYO AYO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,4,0,0,0,0,0,4
AYOPAYA (V. DE INDEPENDENCIA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,16,0,2,1,0,0,22
AZURDUY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,1,0,1,5,1,0,0,0,0,8
BATALLAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,1,18,3,5,0,0,0,28
BAURES,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,9,0,1,0,0,0,11
BELEN DE ANDAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,1,0,0,0,2
BELEN DE URMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,0,0,0,1,0,0,1
BERMEJO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,18,0,7,0,0,0,26
BETANZOS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,10,0,18,2,1,2,0,0,33
BOLIVAR,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,7,1,3,0,0,0,14
BOYUIBE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,1,0,0,0,2
BUENA VISTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,3,0,9,0,2,0,0,0,15
CABEZAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,5,0,18,0,1,0,0,0,24
CAIROMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,3,0,2,0,0,0,5
"CAIZA ""D""",consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,6,0,1,0,0,0,8
CAJUATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,3,0,1,0,0,0,6
CALACOTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,1,1,3,0,0,0,0,5
CALAMARCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,2,13,1,1,0,0,0,17
CAMARGO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,5,0,1,0,0,0,7
CAMATAQUI (C. VILLA ABECIA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,0,0,0,1,0,0,1
CAMIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,7,0,27,0,5,0,0,0,39
CAPINOTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,5,0,17,0,4,0,0,0,26
CAQUIAVIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,1,0,1,0,0,0,3
CARACOLLO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,6,0,16,0,0,0,0,0,22
CARANAVI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,5,0,38,0,11,0,0,0,55
CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CARAPARI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,11,0,1,0,0,0,15
CARIPUYO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,1,2,4,1,0,0,0,11
CARMEN RIVERO TORREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,8,0,1,0,0,0,9
CHACARILLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,0,0,1,0,0,0,2
CHALLAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,6,1,18,2,1,0,0,0,28
CHAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,5,1,1,0,0,0,8
CHARAGUA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,6,0,12,0,1,0,0,0,19
CHAYANTA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,1,7,1,0,0,0,0,12
CHIMORE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,7,0,23,1,4,0,0,0,35
CHUA COCANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,14,0,3,0,0,0,19
CHUMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,1,1,0,1,0,0,4
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,1,5,1,2,0,1,0,12
CKOCHAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,1,0,1,0,0,0,4
CLIZA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,8,0,0,0,0,0,9
COBIJA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,12,0,77,0,12,0,0,0,102
COCAPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,2,5,4,2,1,0,0,16
COCHABAMBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,2,0,52,0,527,2,138,0,1,0,722
COIPASA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
COLCAPIRHUA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,4,2,39,1,14,1,0,0,61
"COLCHA ""K""",consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,4,0,2,0,3,0,0,0,9
COLLANA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,0,0,1,0,0,0,1
COLOMI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,7,0,22,1,2,0,0,0,32
COLPA BELGICA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,8,0,0,0,0,0,10
COLQUECHACA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,1,1,0,13,2,4,1,0,0,22
COLQUENCHA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,10,0,3,0,0,0,16
COLQUIRI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,6,3,1,1,0,0,12
COMARAPA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,1,6,0,3,0,0,0,13
COMBAYA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,4,0,57,1,4,0,0,0,67
COPACABANA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,5,0,3,1,0,0,9
CORIPATA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,2,0,15,0,4,0,0,0,22
CORO CORO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,4,0,0,1,0,0,6
COROICO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,14,0,4,0,0,0,19
CORQUE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,5,0,1,0,0,0,7
COTAGAITA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,11,3,3,1,0,0,19
COTOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,12,0,52,0,8,0,0,0,72
CUATRO CAÑADAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,2,0,15,0,3,0,0,0,21
CUCHUMUELA (V. G. VILLARROEL),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
CULPINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,4,0,7,3,1,0,0,0,15
CURAHUARA DE CARANGAS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
CURVA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
DESAGUADERO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,4,0,3,0,0,0,8
EL ALTO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,48,26,692,248,143,22,0,0,1180
EL PUENTE(STC),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,5,0,5,0,1,0,0,0,11
EL PUENTE(TJA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,3,0,0,0,0,0,6
EL TORNO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,1,0,8,0,68,0,13,0,0,0,90
EL VILLAR,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
ENTRE RIOS TRJ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,6,0,15,0,2,0,0,0,23
ENTRE RIOS CBBA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,5,0,41,0,2,0,0,0,48
ESCOMA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
EUREKA (SANTOS MERCADO),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,1,0,0,0,0,0,2
EXALTACION,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,2,0,0,0,0,0,3
FERNANDEZ ALONSO,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,9,0,5,0,0,0,17
FILADELFIA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,6,0,0,0,0,0,6
GAIOC JATUN AYLLU YURA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,2,0,1,0,0,4
GENERAL SAAVEDRA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,4,0,11,0,1,0,0,0,16
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,13,1,1,0,0,0,15
GUANAY,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,1,5,1,0,0,0,0,8
GUAQUI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,6,0,0,0,0,0,6
GUAYARAMERIN,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,2,0,14,0,31,1,4,0,0,0,52
GUTIERREZ,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,3,0,13,0,1,0,0,0,17
HUACARETA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,3,0,2,0,0,0,7
HUACAYA (VILLA DE HUACAYA),consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,2,0,0,0,0,0,2
HUANUNI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,16,0,2,0,0,0,18
HUARACAJE,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,2,0,0,0,0,0,0,0,2
HUARINA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,0,3,0,0,0,0,0,4
ICHOCA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,2,2,0,1,0,0,5
ICLA,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,0,0,1,0,0,0,0,0,1
INCAHUASI,consultas prenatales,mujeres con 4ta consulta prenatal,2022-12-01,0,0,1,1,9,3,0,1,0,0,15
