,group,variable,month,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO A. < 15,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO B. 15 A 19,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO C. 20 - 34,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO D. 35 - 49,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,NUEVAS A PARTIR DEL 5TO MES DE EMBARAZO E. 50 Y +,TOTALES
BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,2,0,0,0,0,0,4
CABEZAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,1,12,1,2,0,0,0,17
CAIROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,1,1,0,0,0,0,0,3
"CAIZA ""D""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,2,0,0,0,0,0,4
CAJUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,1,0,1,0,0,0,0,0,3
CALACOTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
CALAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,0,0,0,0,4
CAMARGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,1,0,0,0,1
CAMIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,5,0,0,0,0,0,6
CAPINOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,1,0,4,0,0,0,8
CAQUIAVIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,2,0,0,0,5
CARACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,4,0,2,0,0,1,0,0,7
CARANAVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,8,0,1,0,0,0,10
CARAPARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
CARIPUYO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,1,0,0,0,2
CARMEN RIVERO TORREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,4,0,2,0,0,0,7
CHALLAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,5,1,8,0,1,1,0,0,16
CHAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,1,0,0,0,0,4
CHARAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,10,2,4,0,0,0,16
CHARAÑA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,2,0,0,0,2
CHAYANTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,4,0,1,0,0,0,7
CHIMORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,6,0,1,0,0,0,10
CHULUMANI (V. DE LA LIBERTAD),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,4,0,0,0,1,0,7
CHUMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,3,0,0,0,0,0,5
CHUQUIHUTA AYLLU JUCUMANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
CKOCHAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,2,0,0,0,0,2
CLIZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
COBIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,1,0,16,1,5,0,0,0,24
COCAPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,1,3,0,1,2,2,0,0,0,9
COCHABAMBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,3,0,28,2,554,17,178,2,0,0,784
COLCAPIRHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,1,16,0,3,0,0,0,23
"COLCHA ""K""",consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,1,1,0,0,0,0,5
COLOMI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,7,0,1,0,0,0,9
COLPA BELGICA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
COLQUECHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,2,0,0,0,6
COLQUENCHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,1,0,0,0,0,3
COLQUIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,3,1,2,1,0,0,7
COMANCHE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
COMARAPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
COMBAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
CONCEPCION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,10,0,12,1,4,0,0,0,27
COPACABANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,1,0,0,0,4
CORIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,3,0,0,0,0,0,3
CORO CORO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,1,0,1,0,0,0,0,0,0,2
COROICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,1,2,0,1,0,0,0,4
CORQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,2,0,0,0,2
COTAGAITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,3,2,0,1,0,0,6
COTOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,9,2,19,6,3,0,0,0,39
CUATRO CAÑADAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,2,0,0,0,4
CUEVO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
CULPINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,1,0,0,0,3
CURAHUARA DE CARANGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,0,0,0,0,0,0,3
EL ALTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,2,1,38,12,273,50,82,7,0,0,465
EL PUENTE(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,4,0,0,0,1,0,0,0,5
EL TORNO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,4,0,1,0,0,0,6
ENTRE RIOS TRJ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
ENTRE RIOS CBBA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,5,0,4,0,0,0,0,0,9
ESCOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
EUREKA (SANTOS MERCADO),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
EXALTACION,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
FERNANDEZ ALONSO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
FILADELFIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,1,1,0,0,0,0,4
GENERAL SAAVEDRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,5,0,0,0,0,0,6
GRAL. J.J. PEREZ (CHARAZANI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,2,0,0,0,0,0,4
GUANAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
GUAQUI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
GUAYARAMERIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,27,0,1,0,0,0,30
GUTIERREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,7,0,2,0,0,0,10
HUACARETA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
HUACAYA (VILLA DE HUACAYA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
HUACHACALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
HUANUNI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,1,0,0,0,3
HUARINA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,0,0,0,0,0,0,2
HUAYLLAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,1,0,0,0,1
HUMANATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
ICHOCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,2,0,0,0,0,2
ICLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
INCAHUASI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
INGAVI (HUMAITA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,1,0,0,0,0,1,0,0,0,3
INQUISIVI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
IRUPANA (VILLA DE LANZA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,2,2,1,0,0,7
JESUS DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
LA ASUNTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,2,2,15,1,3,1,0,0,25
LA GUARDIA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,6,0,65,2,17,1,0,0,91
LA PAZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,21,0,207,2,90,1,0,0,321
LA RIVERA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,1,0,0,0,1
LAGUNILLAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,2,1,0,0,0,5
LAJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,2,0,0,0,6
LLALLAGUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,13,0,3,0,0,0,16
LORETO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,1,0,0,0,4
LURIBAY,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
MACHACAMARCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
MACHARETI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
MAGDALENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
MAIRANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
MALLA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
MAPIRI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,2,0,1,0,0,0,6
MECAPACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,3,0,0,0,5
MINEROS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,2,3,1,0,0,0,0,6
MIZQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,1,2,0,0,0,0,0,4
MOCOMOCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,4,1,2,0,0,0,8
MOJINETE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
MOJOCOYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
MONTEAGUDO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,0,0,0,0,4
MONTERO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,8,0,34,2,10,0,0,0,54
MOROCHATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,0,0,0,0,4
OCURI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,0,0,1,0,0,0,4
OKINAWA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,1,0,0,0,3
OMEREQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
ORURO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,18,0,277,5,124,2,0,0,426
PADCAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,0,0,0,0,0,0,2
PAILON,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,4,0,13,0,1,0,0,0,19
PALCA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,3,3,2,2,0,0,12
PALOS BLANCOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,3,1,0,0,0,0,7
PAMPA AULLAGAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
PAMPA GRANDE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,2,0,0,0,0,0,4
PAPEL PAMPA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
PATACAMAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,4,0,4,1,2,0,0,0,11
PELECHUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
POCOATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,1,1,1,0,0,0,0,6
POCONA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,1,0,0,0,3
POJO (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,2,0,0,0,4
POOPO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,4,0,0,0,0,0,5
PORCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,1,5,0,0,0,0,0,7
POROMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,1,0,0,0,2
PORONGO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
PORTACHUELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
PORVENIR,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
POTOSI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,18,0,89,5,38,0,0,0,150
PRESTO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,1,1,0,0,0,0,0,0,0,2
PUCARANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,4,0,6,4,2,0,0,0,16
PUERTO ACOSTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,3,1,0,0,0,0,4
PUERTO CARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,1,0,0,3
PUERTO GONZALO MORENO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,1,0,0,0,0,0,0,0,2
PUERTO QUIJARRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,2,0,11,0,21,0,0,0,0,0,34
PUERTO RICO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,0,0,0,0,4
PUERTO SUAREZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,8,0,1,0,0,0,10
PUERTO VILLARROEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,11,1,13,1,2,0,0,0,29
PUNA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,1,0,2,0,0,0,6
PUNATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,1,8,0,3,0,0,0,14
QUILLACOLLO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,10,2,18,9,4,3,1,0,47
QUIME,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,1,0,1,1,0,0,0,3
RAQAYPAMPA(ETA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,1,0,0,0,0,3
RAVELO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,2,1,0,1,0,0,0,5
REYES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,4,0,2,0,0,0,6
RIBERALTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,3,9,20,18,97,8,10,0,0,166
ROBORE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,6,0,2,0,1,0,0,0,9
RURRENABAQUE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,5,1,16,1,4,0,1,0,28
SACABA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,2,0,7,1,30,3,4,0,0,0,47
SACACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,1,1,1,2,1,0,0,7
SALINAS DE GARCI MENDOZA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,2,0,0,0,3
SAMAIPATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
SAN ANDRES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,4,1,1,0,0,0,9
SAN ANDRES DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,1,0,0,0,0,1
SAN ANTONIO DE LOMERIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,1,0,0,0,0,0,0,1
SAN BENITO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,1,0,0,0,0,0,3
SAN BORJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,7,0,27,1,4,1,0,0,41
SAN BUENA VENTURA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,1,0,0,0,3
SAN CARLOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,10,0,1,0,0,0,13
SAN IGNACIO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,7,0,4,0,2,0,0,0,13
SAN IGNACIO DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,2,0,33,0,3,0,0,0,39
SAN JAVIER(BNI),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,2,0,0,0,0,0,0,0,2
SAN JAVIER(STC),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,4,0,2,0,0,0,9
SAN JOAQUIN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,2,0,1,0,0,5
SAN JOSE DE CHIQUITOS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,8,0,20,2,5,0,0,0,35
SAN JUAN DE YAPACANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN JULIAN,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,3,0,3,0,1,1,0,0,9
SAN LORENZO(TJA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
SAN LUCAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,2,0,2,0,2,0,0,0,7
SAN MATIAS,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,5,0,6,0,0,0,0,0,11
SAN MIGUEL DE VELASCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,1,0,0,0,3
SAN PEDRO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,1,3,0,0,0,0,0,5
SAN PEDRO DE BUENA VISTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,7,2,1,0,0,0,13
SAN PEDRO DE CURAHUARA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,1,1,0,0,0,0,0,2
SAN PEDRO DE MACHA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,1,0,0,0,5
SAN PEDRO(PND),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,1,0,0,0,0,2
SAN RAFAEL,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,1,0,0,0,1
SAN RAMON BENI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,4,0,0,0,0,0,5
SAN RAMON SCZ,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,2,0,0,0,6
SANTA ANA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,10,1,0,1,0,0,12
SANTA CRUZ DE LA SIERRA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,21,2,139,28,884,53,233,34,0,0,1394
SANTA ROSA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE HUARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
SANTIAGO DE HUATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,2,0,0,0,0,0,2
SANTIAGO DE MACHACA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
SANTIVAÑES,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
SENA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,1,0,4,0,0,0,0,0,6
SHINAOTA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,2,1,0,1,0,0,7
SICA SICA (VILLA AROMA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,9,0,0,0,0,0,9
SIPE SIPE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,5,0,10,2,0,0,0,0,17
SORACACHI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
SORATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,6,0,0,0,0,0,6
SUCRE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,4,0,26,0,3,0,0,0,33
TACACOMA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,0,0,0,0,0,0,1
TACOPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,0,1,0,0,0,1
TAHUA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
TAPACARI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,1,0,5,0,2,0,2,2,0,0,12
TARABUCO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,0,0,0,0,1
TARACO,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,1,0,1,0,0,0,2
TARATA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,0,0,0,0,0,2
TARIJA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,7,8,112,73,45,1,5,12,263
TARVITA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
TEOPONTE,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,2,0,0,0,0,0,3
TIAHUANACU,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,3,0,1,0,0,0,5
TINGUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,1,0,1,1,0,2,0,0,5
TIPUANI,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,0,0,0,2,1,0,0,0,3
TIQUIPAYA,consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,13,2,0,1,0,0,19
TIRAQUE (CBBA),consultas prenatales,nuevas a partir del 5to mes de embarazo,2022-11-01,0,0,3,0,6,1,0,0,0,0,10
