,group,variable,month,NINOS DE 6 MESES A < 1 AÑO NUEVO,NINOS DE 6 MESES A < 1 AÑO NUEVO,NINOS DE 6 MESES A < 1 AÑO REPETIDO,NINOS DE 6 MESES A < 1 AÑO REPETIDO,TOTALES,TOTALES,TOTALES
PRESTO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,12,21,0,0,12,21,33
PUCARA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,4,5,0,0,4,5,9
PUCARANI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,45,37,3,1,48,38,86
PUERTO ACOSTA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,20,15,10,10,30,25,55
PUERTO CARABUCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,22,13,5,4,27,17,44
PUERTO GONZALO MORENO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,42,44,5,4,47,48,95
PUERTO PEREZ,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,4,4,0,0,4,4,8
PUERTO QUIJARRO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,57,42,25,19,82,61,143
PUERTO RICO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,28,21,2,3,30,24,54
PUERTO SILES,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,6,6,0,0,6,6,12
PUERTO SUAREZ,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,153,88,22,18,175,106,281
PUERTO VILLARROEL,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,403,388,24,25,427,413,840
PUNA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,46,37,1,1,47,38,85
PUNATA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,98,71,14,16,112,87,199
QUIABAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,5,5,1,2,6,7,13
QUILLACOLLO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,432,365,374,336,806,701,1507
QUIME,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,19,27,0,0,19,27,46
QUIRUSILLAS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,1,1,0,0,1,1,2
RAVELO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,42,26,0,0,42,26,68
REYES,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,58,56,2,5,60,61,121
RIBERALTA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,413,338,59,65,472,403,875
ROBORE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,45,39,3,14,48,53,101
RURRENABAQUE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,93,65,11,13,104,78,182
SABAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,13,7,1,3,14,10,24
SACABA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,568,520,205,141,773,661,1434
SACABAMBA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,8,10,0,1,8,11,19
SACACA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,54,49,0,0,54,49,103
SAIPINA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,9,18,4,1,13,19,32
SALINAS DE GARCI MENDOZA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,21,15,2,2,23,17,40
SAMAIPATA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,41,41,1,2,42,43,85
SAN AGUSTIN,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,5,7,1,0,6,7,13
SAN ANDRES,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,71,38,5,2,76,40,116
SAN ANDRES DE MACHACA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,4,5,4,4,8,9,17
SAN ANTONIO DE ESMORUCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,4,1,0,0,4,1,5
SAN ANTONIO DE LOMERIO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,36,19,2,4,38,23,61
SAN BENITO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,33,29,9,5,42,34,76
SAN BORJA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,155,159,14,12,169,171,340
SAN BUENA VENTURA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,52,48,8,1,60,49,109
SAN CARLOS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,73,48,4,3,77,51,128
SAN IGNACIO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,135,109,6,5,141,114,255
SAN IGNACIO DE VELASCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,199,192,6,5,205,197,402
SAN JAVIER(BNI),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,13,8,0,3,13,11,24
SAN JAVIER(STC),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,25,22,1,0,26,22,48
SAN JOAQUIN,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,30,21,0,0,30,21,51
SAN JOSE DE CHIQUITOS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,47,49,32,19,79,68,147
SAN JUAN DE YAPACANI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,41,41,6,3,47,44,91
SAN JULIAN,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,202,158,85,33,287,191,478
SAN LORENZO(PND),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,45,53,1,3,46,56,102
SAN LORENZO(TJA),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,119,90,14,12,133,102,235
SAN LUCAS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,90,76,4,2,94,78,172
SAN MATIAS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,72,50,0,2,72,52,124
SAN MIGUEL DE VELASCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,33,25,13,7,46,32,78
SAN PABLO DE LIPEZ,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,18,8,0,0,18,8,26
SAN PEDRO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,97,76,7,8,104,84,188
SAN PEDRO DE BUENA VISTA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,78,79,1,2,79,81,160
SAN PEDRO DE CURAHUARA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,29,19,2,0,31,19,50
SAN PEDRO DE TIQUINA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,3,4,2,0,5,4,9
SAN PEDRO(PND),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,3,13,0,0,3,13,16
SAN RAFAEL,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,24,30,25,18,49,48,97
SAN RAMON BENI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,26,18,0,0,26,18,44
SAN RAMON SCZ,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,31,22,4,10,35,32,67
SANTA ANA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,60,37,55,51,115,88,203
SANTA CRUZ DE LA SIERRA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,5619,4383,1989,1113,7608,5496,13104
SANTA ROSA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,51,39,2,2,53,41,94
SANTA ROSA DEL SARA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,68,69,12,9,80,78,158
SANTIAGO DE CALLAPA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,6,9,1,2,7,11,18
SANTIAGO DE HUARI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,20,20,2,4,22,24,46
SANTIAGO DE HUATA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,6,4,0,0,6,4,10
SANTIAGO DE MACHACA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,10,4,1,0,11,4,15
SANTIVAÑES,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,23,29,4,3,27,32,59
SANTUARIO DE QUILLACAS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,5,2,0,0,5,2,7
SAPAHAQUI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,21,19,0,1,21,20,41
SENA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,43,38,4,1,47,39,86
SHINAOTA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,157,170,23,19,180,189,369
SICA SICA (VILLA AROMA),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,61,51,4,1,65,52,117
SICAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,11,7,0,0,11,7,18
SIPE SIPE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,150,134,70,80,220,214,434
SOPACHUY,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,27,16,0,0,27,16,43
SORACACHI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,17,23,0,0,17,23,40
SORATA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,45,39,12,11,57,50,107
SUCRE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,1592,1411,312,313,1904,1724,3628
TACACHI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,5,3,2,1,7,4,11
TACACOMA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,25,21,13,9,38,30,68
TACOBAMBA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,23,22,0,0,23,22,45
TACOPAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,20,16,0,1,20,17,37
TAHUA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,1,1,0,0,1,1,2
TAPACARI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,78,80,2,2,80,82,162
TARABUCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,31,33,2,0,33,33,66
TARACO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,6,6,1,1,7,7,14
TARATA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,51,33,6,3,57,36,93
TARIJA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,746,690,257,306,1003,996,1999
TARVITA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,79,60,3,3,82,63,145
TEOPONTE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,57,77,10,16,67,93,160
TIAWANACU,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,26,14,3,2,29,16,45
TINGUIPAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,59,56,0,0,59,56,115
TIPUANI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,50,44,0,0,50,44,94
TIQUIPAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,199,226,25,18,224,244,468
TIRAQUE (CBBA),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,52,50,4,6,56,56,112
TOCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,17,18,11,8,28,26,54
TODOS SANTOS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,1,0,0,0,1,0,1
TOLATA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,12,12,12,4,24,16,40
TOLEDO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,8,14,0,1,8,15,23
TOMAVE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,35,29,1,0,36,29,65
TOMINA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,45,20,2,1,47,21,68
TORO TORO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,21,31,0,0,21,31,52
TOTORA(CBBA),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,60,50,1,0,61,50,111
TOTORA(ORR),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,11,10,2,3,13,13,26
TRIGAL,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,5,6,0,0,5,6,11
TRINIDAD,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,571,496,125,118,696,614,1310
TUPIZA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,179,125,10,20,189,145,334
TURCO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,9,6,1,0,10,6,16
UMALA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,15,17,1,1,16,18,34
UNCIA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,86,62,5,7,91,69,160
URIONDO (A. CONCEPCION),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,51,53,0,6,51,59,110
URUBICHA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,41,20,0,0,41,20,61
UYUNI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,91,77,7,5,98,82,180
VACAS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,17,19,0,4,17,23,40
VALLEGRANDE,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,44,42,30,39,74,81,155
VIACHA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,155,152,85,85,240,237,477
VILA VILA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,8,14,0,0,8,14,22
VILLA CHARCAS,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,44,35,2,0,46,35,81
VILLA MONTES,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,216,170,10,5,226,175,401
VILLA NUEVA (LOMA ALTA),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,4,8,0,1,4,9,13
VILLA RIVERO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,45,28,7,5,52,33,85
VILLA SERRANO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,32,38,17,18,49,56,105
VILLA TUNARI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,555,515,38,28,593,543,1136
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,35,41,2,0,37,41,78
VILLAZON,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,142,118,30,21,172,139,311
VINTO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,126,157,32,32,158,189,347
VITICHI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,20,15,0,0,20,15,35
WALDO BALLIVIAN,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,8,3,0,0,8,3,11
WARNES,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,463,422,58,61,521,483,1004
YACO,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,22,26,0,0,22,26,48
YACUIBA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,485,460,72,62,557,522,1079
YAMPARAEZ,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,13,18,1,2,14,20,34
YANACACHI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,22,23,1,4,23,27,50
YAPACANI,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,259,226,24,20,283,246,529
YOCALLA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,10,25,0,0,10,25,35
YOTALA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,23,14,2,1,25,15,40
YUNCHARA,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,30,32,1,1,31,33,64
ZUDAÑEZ,consulta externa,ninos de 6 meses a < 1 ano,2017-10-01,17,24,0,0,17,24,41
ACACIO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,12,8,0,0,12,8,20
ACHACACHI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,62,60,24,27,86,87,173
ACHOCALLA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,33,13,3,10,36,23,59
AIQUILE,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,69,66,1,4,70,70,140
ALALAY,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,3,2,1,4,4,6,10
ALCALA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,12,0,0,5,12,17
ALTO BENI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,57,55,0,1,57,56,113
ANCORAIMES,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,19,15,1,1,20,16,36
ANDAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,4,1,0,6,4,10
ANTEQUERA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,10,5,1,0,11,5,16
ANZALDO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,21,17,2,6,23,23,46
APOLO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,46,63,34,28,80,91,171
ARAMPAMPA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,4,4,0,0,4,4,8
ARANI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,23,22,0,1,23,23,46
ARBIETO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,59,56,13,10,72,66,138
ARQUE,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,36,25,0,0,36,25,61
ASCENCION DE GUARAYOS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,79,75,3,3,82,78,160
ATOCHA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,58,45,4,0,62,45,107
AUCAPATA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,10,0,0,5,10,15
AYATA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,12,16,4,4,16,20,36
AYO AYO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,16,12,1,0,17,12,29
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,82,73,3,4,85,77,162
AZURDUY,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,45,46,1,1,46,47,93
BATALLAS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,15,16,0,0,15,16,31
BAURES,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,24,32,0,0,24,32,56
BELEN DE ANDAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,6,0,1,0,7,0,7
BELEN DE URMIRI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,1,3,0,0,1,3,4
BELLA FLOR,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,23,11,3,1,26,12,38
BERMEJO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,206,214,7,13,213,227,440
BETANZOS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,64,50,1,0,65,50,115
BOLIVAR,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,17,8,0,0,17,8,25
BOLPEBRA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,5,0,0,5,5,10
BOYUIBE,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,11,14,1,0,12,14,26
BUENA VISTA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,55,49,12,7,67,56,123
CABEZAS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,157,124,4,4,161,128,289
CAIROMA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,23,23,5,10,28,33,61
"CAIZA ""D""",consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,38,43,0,0,38,43,81
CAJUATA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,40,27,0,0,40,27,67
CALACOTO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,9,5,0,0,9,5,14
CALAMARCA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,22,15,2,0,24,15,39
CAMARGO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,57,17,5,2,62,19,81
CAMATAQUI (C. VILLA ABECIA),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,2,6,0,0,2,6,8
CAMIRI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,152,99,47,23,199,122,321
CAPINOTA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,75,57,22,13,97,70,167
CAQUIAVIRI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,11,7,0,0,11,7,18
CARACOLLO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,88,87,5,4,93,91,184
CARANAVI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,191,153,37,35,228,188,416
CARAPARI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,53,35,7,6,60,41,101
CARIPUYO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,12,11,0,0,12,11,23
CARMEN RIVERO TORREZ,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,14,12,1,0,15,12,27
CATACORA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,10,5,1,1,11,6,17
CHACARILLA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,4,4,1,0,5,4,9
CHALLAPATA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,124,95,3,8,127,103,230
CHAQUI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,20,15,1,0,21,15,36
CHARAGUA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,162,140,10,9,172,149,321
CHARAÑA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,3,0,0,0,3,0,3
CHAYANTA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,43,36,0,0,43,36,79
CHIMORE,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,178,134,25,33,203,167,370
CHIPAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,9,3,0,1,9,4,13
CHOQUE COTA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,2,1,0,0,2,1,3
CHUA COCANI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,4,3,0,8,4,12
CHULUMANI (V. DE LA LIBERTAD),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,84,59,0,4,84,63,147
CHUMA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,7,6,1,0,8,6,14
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,12,24,0,0,12,24,36
CKOCHAS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,28,28,1,1,29,29,58
CLIZA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,34,26,22,28,56,54,110
COBIJA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,282,200,45,54,327,254,581
COCAPATA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,80,93,2,3,82,96,178
COCHABAMBA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,2665,2539,1083,1027,3748,3566,7314
COIPASA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,2,1,0,0,2,1,3
COLCAPIRHUA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,91,85,127,126,218,211,429
"COLCHA ""K""",consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,44,43,13,3,57,46,103
COLLANA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,4,3,0,0,4,3,7
COLOMI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,55,73,4,8,59,81,140
COLPA BELGICA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,39,31,18,11,57,42,99
COLQUECHACA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,73,66,0,0,73,66,139
COLQUENCHA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,24,12,8,6,32,18,50
COLQUIRI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,31,24,1,1,32,25,57
COMANCHE,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,3,0,1,5,4,9
COMARAPA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,38,42,6,4,44,46,90
COMBAYA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,4,1,0,0,4,1,5
CONCEPCION,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,74,72,3,8,77,80,157
COPACABANA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,14,10,0,0,14,10,24
CORIPATA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,71,48,10,12,81,60,141
CORO CORO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,16,12,2,3,18,15,33
COROICO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,76,63,18,12,94,75,169
CORQUE,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,12,1,2,6,14,20
COTAGAITA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,49,44,2,4,51,48,99
COTOCA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,200,185,14,11,214,196,410
CUATRO CAÑADAS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,83,84,22,19,105,103,208
CUCHUMUELA (V. G. VILLARROEL),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,4,5,1,0,5,5,10
CUEVO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,22,14,6,6,28,20,48
CULPINA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,38,36,0,1,38,37,75
CURAHUARA DE CARANGAS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,5,8,0,0,5,8,13
CURVA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,6,3,0,4,6,7,13
DESAGUADERO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,6,7,1,0,7,7,14
EL ALTO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,2478,2359,894,875,3372,3234,6606
EL CHORO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,3,5,0,0,3,5,8
EL PUENTE(STC),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,37,45,4,1,41,46,87
EL PUENTE(TJA),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,55,21,0,0,55,21,76
EL TORNO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,248,251,91,75,339,326,665
EL VILLAR,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,6,1,1,0,7,1,8
ENTRE RIOS TRJ,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,61,51,0,0,61,51,112
ENTRE RIOS CBBA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,264,206,25,20,289,226,515
ESCOMA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,10,18,0,0,10,18,28
ESMERALDA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,0,0,1,0,1,0,1
EUCALIPTUS,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,12,12,0,0,12,12,24
EUREKA (SANTOS MERCADO),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,16,5,0,0,16,5,21
EXALTACION,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,17,11,0,1,17,12,29
FERNANDEZ ALONSO,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,67,45,16,23,83,68,151
FILADELFIA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,21,14,4,0,25,14,39
GENERAL SAAVEDRA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,87,69,20,16,107,85,192
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,24,23,1,1,25,24,49
GUANAY,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,57,51,8,10,65,61,126
GUAQUI,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,11,11,0,1,11,12,23
GUAYARAMERIN,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,182,154,4,3,186,157,343
GUTIERREZ,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,101,79,14,13,115,92,207
HUACARETA,consulta externa,ninos de 6 meses a < 1 ano,2017-11-01,30,41,0,1,30,42,72
