,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
TARABUCO,consulta externa,personas de 60 anos y mas,2017-10-01,333,526,23,18,356,544,900
TARACO,consulta externa,personas de 60 anos y mas,2017-10-01,112,114,94,67,206,181,387
TARATA,consulta externa,personas de 60 anos y mas,2017-10-01,94,142,66,118,160,260,420
TARIJA,consulta externa,personas de 60 anos y mas,2017-10-01,4383,6239,2499,3533,6882,9772,16654
TARVITA,consulta externa,personas de 60 anos y mas,2017-10-01,304,404,15,24,319,428,747
TEOPONTE,consulta externa,personas de 60 anos y mas,2017-10-01,261,158,27,24,288,182,470
TIAWANACU,consulta externa,personas de 60 anos y mas,2017-10-01,265,262,108,88,373,350,723
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2017-10-01,863,1121,2,9,865,1130,1995
TIPUANI,consulta externa,personas de 60 anos y mas,2017-10-01,170,85,141,80,311,165,476
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2017-10-01,478,815,176,302,654,1117,1771
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2017-10-01,341,563,246,326,587,889,1476
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2017-10-01,31,56,49,95,80,151,231
TOCO,consulta externa,personas de 60 anos y mas,2017-10-01,97,166,134,214,231,380,611
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2017-10-01,14,15,1,1,15,16,31
TOLATA,consulta externa,personas de 60 anos y mas,2017-10-01,92,154,70,101,162,255,417
TOLEDO,consulta externa,personas de 60 anos y mas,2017-10-01,259,339,6,2,265,341,606
TOMAVE,consulta externa,personas de 60 anos y mas,2017-10-01,414,599,2,5,416,604,1020
TOMINA,consulta externa,personas de 60 anos y mas,2017-10-01,411,540,9,12,420,552,972
TORO TORO,consulta externa,personas de 60 anos y mas,2017-10-01,237,281,1,0,238,281,519
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2017-10-01,438,574,13,7,451,581,1032
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2017-10-01,234,238,3,0,237,238,475
TRIGAL,consulta externa,personas de 60 anos y mas,2017-10-01,56,44,95,108,151,152,303
TRINIDAD,consulta externa,personas de 60 anos y mas,2017-10-01,2134,2683,1148,1338,3282,4021,7303
TUPIZA,consulta externa,personas de 60 anos y mas,2017-10-01,1179,1722,566,850,1745,2572,4317
TURCO,consulta externa,personas de 60 anos y mas,2017-10-01,190,168,5,6,195,174,369
UMALA,consulta externa,personas de 60 anos y mas,2017-10-01,360,369,19,11,379,380,759
UNCIA,consulta externa,personas de 60 anos y mas,2017-10-01,622,811,65,73,687,884,1571
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2017-10-01,367,470,18,35,385,505,890
URUBICHA,consulta externa,personas de 60 anos y mas,2017-10-01,101,152,0,4,101,156,257
UYUNI,consulta externa,personas de 60 anos y mas,2017-10-01,707,797,100,83,807,880,1687
VACAS,consulta externa,personas de 60 anos y mas,2017-10-01,243,366,87,110,330,476,806
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2017-10-01,333,396,559,664,892,1060,1952
VIACHA,consulta externa,personas de 60 anos y mas,2017-10-01,1115,1371,535,663,1650,2034,3684
VILA VILA,consulta externa,personas de 60 anos y mas,2017-10-01,165,212,5,3,170,215,385
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2017-10-01,248,383,4,11,252,394,646
VILLA MONTES,consulta externa,personas de 60 anos y mas,2017-10-01,885,890,184,207,1069,1097,2166
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2017-10-01,55,35,9,4,64,39,103
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2017-10-01,234,362,27,37,261,399,660
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2017-10-01,398,477,1,1,399,478,877
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2017-10-01,1513,1211,138,101,1651,1312,2963
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2017-10-01,227,256,33,37,260,293,553
VILLAZON,consulta externa,personas de 60 anos y mas,2017-10-01,822,1155,617,1017,1439,2172,3611
VINTO,consulta externa,personas de 60 anos y mas,2017-10-01,622,833,189,239,811,1072,1883
VITICHI,consulta externa,personas de 60 anos y mas,2017-10-01,448,742,3,6,451,748,1199
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2017-10-01,25,25,11,9,36,34,70
WARNES,consulta externa,personas de 60 anos y mas,2017-10-01,687,750,159,269,846,1019,1865
YACO,consulta externa,personas de 60 anos y mas,2017-10-01,230,191,0,3,230,194,424
YACUIBA,consulta externa,personas de 60 anos y mas,2017-10-01,2340,2861,615,773,2955,3634,6589
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2017-10-01,424,659,2,5,426,664,1090
YANACACHI,consulta externa,personas de 60 anos y mas,2017-10-01,126,106,52,28,178,134,312
YAPACANI,consulta externa,personas de 60 anos y mas,2017-10-01,890,804,150,149,1040,953,1993
YOCALLA,consulta externa,personas de 60 anos y mas,2017-10-01,323,459,5,7,328,466,794
YOTALA,consulta externa,personas de 60 anos y mas,2017-10-01,134,190,67,91,201,281,482
YUNCHARA,consulta externa,personas de 60 anos y mas,2017-10-01,159,236,6,7,165,243,408
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2017-10-01,5,10,0,0,5,10,15
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2017-10-01,330,412,1,4,331,416,747
ACACIO,consulta externa,personas de 60 anos y mas,2017-11-01,237,255,4,0,241,255,496
ACHACACHI,consulta externa,personas de 60 anos y mas,2017-11-01,750,776,269,265,1019,1041,2060
ACHOCALLA,consulta externa,personas de 60 anos y mas,2017-11-01,130,170,94,102,224,272,496
AIQUILE,consulta externa,personas de 60 anos y mas,2017-11-01,393,468,273,369,666,837,1503
ALALAY,consulta externa,personas de 60 anos y mas,2017-11-01,44,77,19,26,63,103,166
ALCALA,consulta externa,personas de 60 anos y mas,2017-11-01,86,155,0,2,86,157,243
ALTO BENI,consulta externa,personas de 60 anos y mas,2017-11-01,442,286,44,35,486,321,807
ANCORAIMES,consulta externa,personas de 60 anos y mas,2017-11-01,197,244,216,249,413,493,906
ANDAMARCA,consulta externa,personas de 60 anos y mas,2017-11-01,205,262,7,8,212,270,482
ANTEQUERA,consulta externa,personas de 60 anos y mas,2017-11-01,60,66,0,1,60,67,127
ANZALDO,consulta externa,personas de 60 anos y mas,2017-11-01,323,441,62,93,385,534,919
APOLO,consulta externa,personas de 60 anos y mas,2017-11-01,341,344,8,8,349,352,701
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2017-11-01,100,111,2,2,102,113,215
ARANI,consulta externa,personas de 60 anos y mas,2017-11-01,124,251,98,153,222,404,626
ARBIETO,consulta externa,personas de 60 anos y mas,2017-11-01,475,802,72,147,547,949,1496
ARQUE,consulta externa,personas de 60 anos y mas,2017-11-01,242,364,76,106,318,470,788
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2017-11-01,562,424,17,21,579,445,1024
ATOCHA,consulta externa,personas de 60 anos y mas,2017-11-01,222,292,53,66,275,358,633
AUCAPATA,consulta externa,personas de 60 anos y mas,2017-11-01,109,116,4,5,113,121,234
AYATA,consulta externa,personas de 60 anos y mas,2017-11-01,203,270,34,48,237,318,555
AYO AYO,consulta externa,personas de 60 anos y mas,2017-11-01,144,197,20,17,164,214,378
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2017-11-01,815,938,3,12,818,950,1768
AZURDUY,consulta externa,personas de 60 anos y mas,2017-11-01,157,219,0,3,157,222,379
BATALLAS,consulta externa,personas de 60 anos y mas,2017-11-01,363,400,82,84,445,484,929
BAURES,consulta externa,personas de 60 anos y mas,2017-11-01,74,131,23,21,97,152,249
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2017-11-01,44,59,0,4,44,63,107
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2017-11-01,109,107,0,0,109,107,216
BELLA FLOR,consulta externa,personas de 60 anos y mas,2017-11-01,52,43,42,12,94,55,149
BERMEJO,consulta externa,personas de 60 anos y mas,2017-11-01,570,675,466,497,1036,1172,2208
BETANZOS,consulta externa,personas de 60 anos y mas,2017-11-01,1338,1679,35,38,1373,1717,3090
BOLIVAR,consulta externa,personas de 60 anos y mas,2017-11-01,134,159,59,77,193,236,429
BOLPEBRA,consulta externa,personas de 60 anos y mas,2017-11-01,59,27,4,2,63,29,92
BOYUIBE,consulta externa,personas de 60 anos y mas,2017-11-01,70,120,15,19,85,139,224
BUENA VISTA,consulta externa,personas de 60 anos y mas,2017-11-01,347,268,82,82,429,350,779
CABEZAS,consulta externa,personas de 60 anos y mas,2017-11-01,463,458,67,113,530,571,1101
CAIROMA,consulta externa,personas de 60 anos y mas,2017-11-01,243,211,26,26,269,237,506
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2017-11-01,349,659,1,4,350,663,1013
CAJUATA,consulta externa,personas de 60 anos y mas,2017-11-01,265,182,0,0,265,182,447
CALACOTO,consulta externa,personas de 60 anos y mas,2017-11-01,266,258,31,22,297,280,577
CALAMARCA,consulta externa,personas de 60 anos y mas,2017-11-01,170,218,5,6,175,224,399
CAMARGO,consulta externa,personas de 60 anos y mas,2017-11-01,402,397,269,395,671,792,1463
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2017-11-01,190,240,1,3,191,243,434
CAMIRI,consulta externa,personas de 60 anos y mas,2017-11-01,949,1155,326,428,1275,1583,2858
CAPINOTA,consulta externa,personas de 60 anos y mas,2017-11-01,331,439,209,293,540,732,1272
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2017-11-01,283,305,9,14,292,319,611
CARACOLLO,consulta externa,personas de 60 anos y mas,2017-11-01,500,610,28,37,528,647,1175
CARANAVI,consulta externa,personas de 60 anos y mas,2017-11-01,1443,997,284,240,1727,1237,2964
CARANGAS,consulta externa,personas de 60 anos y mas,2017-11-01,16,22,0,0,16,22,38
CARAPARI,consulta externa,personas de 60 anos y mas,2017-11-01,337,338,53,67,390,405,795
CARIPUYO,consulta externa,personas de 60 anos y mas,2017-11-01,172,223,2,1,174,224,398
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2017-11-01,66,88,6,9,72,97,169
CATACORA,consulta externa,personas de 60 anos y mas,2017-11-01,66,85,2,2,68,87,155
CHACARILLA,consulta externa,personas de 60 anos y mas,2017-11-01,77,78,20,22,97,100,197
CHALLAPATA,consulta externa,personas de 60 anos y mas,2017-11-01,926,1075,63,54,989,1129,2118
CHAQUI,consulta externa,personas de 60 anos y mas,2017-11-01,534,795,1,5,535,800,1335
CHARAGUA,consulta externa,personas de 60 anos y mas,2017-11-01,385,442,31,42,416,484,900
CHARAÑA,consulta externa,personas de 60 anos y mas,2017-11-01,122,118,6,6,128,124,252
CHAYANTA,consulta externa,personas de 60 anos y mas,2017-11-01,366,498,9,8,375,506,881
CHIMORE,consulta externa,personas de 60 anos y mas,2017-11-01,535,428,16,14,551,442,993
CHIPAYA,consulta externa,personas de 60 anos y mas,2017-11-01,21,32,0,1,21,33,54
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2017-11-01,55,82,0,0,55,82,137
CHUA COCANI,consulta externa,personas de 60 anos y mas,2017-11-01,85,83,30,18,115,101,216
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2017-11-01,246,202,124,104,370,306,676
CHUMA,consulta externa,personas de 60 anos y mas,2017-11-01,379,384,9,27,388,411,799
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2017-11-01,89,166,1,1,90,167,257
CKOCHAS,consulta externa,personas de 60 anos y mas,2017-11-01,638,787,6,12,644,799,1443
CLIZA,consulta externa,personas de 60 anos y mas,2017-11-01,437,746,236,395,673,1141,1814
COBIJA,consulta externa,personas de 60 anos y mas,2017-11-01,532,486,281,289,813,775,1588
COCAPATA,consulta externa,personas de 60 anos y mas,2017-11-01,600,630,3,13,603,643,1246
COCHABAMBA,consulta externa,personas de 60 anos y mas,2017-11-01,10414,14341,10111,13979,20525,28320,48845
COIPASA,consulta externa,personas de 60 anos y mas,2017-11-01,21,26,10,14,31,40,71
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2017-11-01,496,794,422,750,918,1544,2462
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2017-11-01,453,505,60,79,513,584,1097
COLLANA,consulta externa,personas de 60 anos y mas,2017-11-01,77,107,4,12,81,119,200
COLOMI,consulta externa,personas de 60 anos y mas,2017-11-01,268,342,157,208,425,550,975
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2017-11-01,201,200,27,43,228,243,471
COLQUECHACA,consulta externa,personas de 60 anos y mas,2017-11-01,1180,1310,21,13,1201,1323,2524
COLQUENCHA,consulta externa,personas de 60 anos y mas,2017-11-01,112,109,78,97,190,206,396
COLQUIRI,consulta externa,personas de 60 anos y mas,2017-11-01,500,493,40,18,540,511,1051
COMANCHE,consulta externa,personas de 60 anos y mas,2017-11-01,69,64,11,10,80,74,154
COMARAPA,consulta externa,personas de 60 anos y mas,2017-11-01,208,261,40,52,248,313,561
COMBAYA,consulta externa,personas de 60 anos y mas,2017-11-01,131,139,5,0,136,139,275
CONCEPCION,consulta externa,personas de 60 anos y mas,2017-11-01,182,146,42,45,224,191,415
COPACABANA,consulta externa,personas de 60 anos y mas,2017-11-01,293,304,22,11,315,315,630
CORIPATA,consulta externa,personas de 60 anos y mas,2017-11-01,151,139,74,43,225,182,407
CORO CORO,consulta externa,personas de 60 anos y mas,2017-11-01,214,202,28,35,242,237,479
COROICO,consulta externa,personas de 60 anos y mas,2017-11-01,290,258,182,176,472,434,906
CORQUE,consulta externa,personas de 60 anos y mas,2017-11-01,226,245,6,10,232,255,487
COTAGAITA,consulta externa,personas de 60 anos y mas,2017-11-01,547,855,199,265,746,1120,1866
COTOCA,consulta externa,personas de 60 anos y mas,2017-11-01,490,516,204,248,694,764,1458
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-11-01,18,19,0,0,18,19,37
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2017-11-01,433,418,47,46,480,464,944
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2017-11-01,52,68,23,31,75,99,174
CUEVO,consulta externa,personas de 60 anos y mas,2017-11-01,97,95,49,85,146,180,326
CULPINA,consulta externa,personas de 60 anos y mas,2017-11-01,287,419,46,52,333,471,804
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2017-11-01,150,161,19,12,169,173,342
CURVA,consulta externa,personas de 60 anos y mas,2017-11-01,71,109,3,4,74,113,187
DESAGUADERO,consulta externa,personas de 60 anos y mas,2017-11-01,46,77,42,61,88,138,226
EL ALTO,consulta externa,personas de 60 anos y mas,2017-11-01,5134,6609,3030,3812,8164,10421,18585
EL CHORO,consulta externa,personas de 60 anos y mas,2017-11-01,148,189,5,5,153,194,347
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2017-11-01,246,199,6,2,252,201,453
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2017-11-01,365,556,51,76,416,632,1048
EL TORNO,consulta externa,personas de 60 anos y mas,2017-11-01,1064,972,346,264,1410,1236,2646
EL VILLAR,consulta externa,personas de 60 anos y mas,2017-11-01,180,268,3,2,183,270,453
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2017-11-01,512,571,126,164,638,735,1373
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2017-11-01,377,365,21,16,398,381,779
ESCARA,consulta externa,personas de 60 anos y mas,2017-11-01,8,17,2,9,10,26,36
ESCOMA,consulta externa,personas de 60 anos y mas,2017-11-01,257,213,24,20,281,233,514
ESMERALDA,consulta externa,personas de 60 anos y mas,2017-11-01,41,37,18,22,59,59,118
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2017-11-01,233,245,3,3,236,248,484
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2017-11-01,18,4,10,8,28,12,40
EXALTACION,consulta externa,personas de 60 anos y mas,2017-11-01,23,11,3,1,26,12,38
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2017-11-01,177,130,84,83,261,213,474
FILADELFIA,consulta externa,personas de 60 anos y mas,2017-11-01,64,47,18,8,82,55,137
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2017-11-01,245,255,64,29,309,284,593
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2017-11-01,267,251,42,12,309,263,572
GUANAY,consulta externa,personas de 60 anos y mas,2017-11-01,251,230,62,49,313,279,592
GUAQUI,consulta externa,personas de 60 anos y mas,2017-11-01,150,219,62,88,212,307,519
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2017-11-01,567,552,85,87,652,639,1291
GUTIERREZ,consulta externa,personas de 60 anos y mas,2017-11-01,308,346,60,65,368,411,779
HUACARETA,consulta externa,personas de 60 anos y mas,2017-11-01,189,230,10,21,199,251,450
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2017-11-01,58,128,5,8,63,136,199
HUACHACALLA,consulta externa,personas de 60 anos y mas,2017-11-01,30,66,14,24,44,90,134
HUANUNI,consulta externa,personas de 60 anos y mas,2017-11-01,457,442,111,95,568,537,1105
HUARACAJE,consulta externa,personas de 60 anos y mas,2017-11-01,42,49,4,1,46,50,96
HUARINA,consulta externa,personas de 60 anos y mas,2017-11-01,51,42,279,306,330,348,678
HUATAJATA,consulta externa,personas de 60 anos y mas,2017-11-01,52,43,69,73,121,116,237
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2017-11-01,219,231,2,3,221,234,455
HUMANATA,consulta externa,personas de 60 anos y mas,2017-11-01,250,251,0,0,250,251,501
ICHOCA,consulta externa,personas de 60 anos y mas,2017-11-01,203,159,0,0,203,159,362
ICLA,consulta externa,personas de 60 anos y mas,2017-11-01,214,339,27,43,241,382,623
INCAHUASI,consulta externa,personas de 60 anos y mas,2017-11-01,206,322,10,11,216,333,549
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2017-11-01,18,5,0,0,18,5,23
INQUISIVI,consulta externa,personas de 60 anos y mas,2017-11-01,424,410,1,1,425,411,836
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2017-11-01,495,395,87,77,582,472,1054
IXIAMAS,consulta externa,personas de 60 anos y mas,2017-11-01,156,84,1,2,157,86,243
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2017-11-01,363,377,370,419,733,796,1529
LA ASUNTA,consulta externa,personas de 60 anos y mas,2017-11-01,241,138,34,43,275,181,456
LA GUARDIA,consulta externa,personas de 60 anos y mas,2017-11-01,1301,1493,120,119,1421,1612,3033
LA PAZ,consulta externa,personas de 60 anos y mas,2017-11-01,11828,16308,12296,17313,24124,33621,57745
LA RIVERA,consulta externa,personas de 60 anos y mas,2017-11-01,14,25,2,0,16,25,41
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2017-11-01,75,138,6,11,81,149,230
LAJA,consulta externa,personas de 60 anos y mas,2017-11-01,207,226,208,209,415,435,850
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2017-11-01,61,121,1,6,62,127,189
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2017-11-01,106,76,45,35,151,111,262
LLALLAGUA,consulta externa,personas de 60 anos y mas,2017-11-01,570,977,74,127,644,1104,1748
LLICA,consulta externa,personas de 60 anos y mas,2017-11-01,84,120,11,11,95,131,226
LORETO,consulta externa,personas de 60 anos y mas,2017-11-01,79,63,9,6,88,69,157
LURIBAY,consulta externa,personas de 60 anos y mas,2017-11-01,279,213,65,51,344,264,608
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-11-01,146,152,48,58,194,210,404
MACHARETI,consulta externa,personas de 60 anos y mas,2017-11-01,162,212,33,38,195,250,445
MAGDALENA,consulta externa,personas de 60 anos y mas,2017-11-01,124,144,84,87,208,231,439
MAIRANA,consulta externa,personas de 60 anos y mas,2017-11-01,86,129,101,149,187,278,465
MALLA,consulta externa,personas de 60 anos y mas,2017-11-01,95,97,5,1,100,98,198
MAPIRI,consulta externa,personas de 60 anos y mas,2017-11-01,244,215,11,18,255,233,488
MECAPACA,consulta externa,personas de 60 anos y mas,2017-11-01,218,208,17,19,235,227,462
MINEROS,consulta externa,personas de 60 anos y mas,2017-11-01,454,397,22,24,476,421,897
