municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
WALDO BALLIVIAN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,1,1
WARNES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,331,331
YACO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,2,2
YACUIBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,655,655
YAMPARAEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,40,40
YANACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,15,15
YAPACANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,284,284
YOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,7,7
YOTALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,56,56
YUNCHARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,6,6
ZUDAÑEZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-10-01,43,43
ACHACACHI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,65,65
ACHOCALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,9,9
AIQUILE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,226,226
ALALAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
ALCALA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,36,36
ALTO BENI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,7,7
ANCORAIMES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,6,6
ANTEQUERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,3,3
ANZALDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
APOLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,15,15
ARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,50,50
ARBIETO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,13,13
ARQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
ASCENCION DE GUARAYOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,40,40
ATOCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,135,135
AYATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
AYO AYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,19,19
AYOPAYA (V. DE INDEPENDENCIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,52,52
AZURDUY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,16,16
BATALLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,42,42
BAURES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
BELEN DE ANDAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,4,4
BELEN DE URMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
BELLA FLOR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,9,9
BERMEJO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,637,637
BETANZOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,70,70
BOLIVAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,4,4
BOLPEBRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
BOYUIBE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,16,16
BUENA VISTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,51,51
CABEZAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,53,53
CAIROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,19,19
"CAIZA ""D""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,13,13
CAJUATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,38,38
CALAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,19,19
CAMARGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,49,49
CAMATAQUI (C. VILLA ABECIA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,23,23
CAMIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,288,288
CAPINOTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,134,134
CAQUIAVIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,7,7
CARACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,17,17
CARANAVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,99,99
CARAPARI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,52,52
CARIPUYO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
CARMEN RIVERO TORREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,14,14
CATACORA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
CHALLAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,60,60
CHAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,8,8
CHARAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,43,43
CHAYANTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,8,8
CHIMORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,113,113
CHIPAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
CHUA COCANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,15,15
CHULUMANI (V. DE LA LIBERTAD),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,51,51
CHUMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
CKOCHAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,11,11
CLIZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,35,35
COBIJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,539,539
COCAPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,8,8
COCHABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5728,5728
COIPASA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
COLCAPIRHUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,196,196
"COLCHA ""K""",refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,20,20
COLLANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
COLOMI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,68,68
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,57,57
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,14,14
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,9,9
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,22,22
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,42,42
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,3,3
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,20,20
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,30,30
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,40,40
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,173,173
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,97,97
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,309,309
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,44,44
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,8,8
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,36,36
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,3,3
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,15,15
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,8034,8034
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,17,17
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,22,22
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,217,217
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,28,28
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,43,43
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,177,177
ESCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
ESCOMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,6,6
ESMERALDA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,4,4
EUREKA (SANTOS MERCADO),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,4,4
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,15,15
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,23,23
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,57,57
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,26,26
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,217,217
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,19,19
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,39,39
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,3,3
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,19,19
HUARACAJE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,37,37
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,3,3
HUMANATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
ICHOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,18,18
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,32,32
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,8,8
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,40,40
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,5,5
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,16,16
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,72,72
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,635,635
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,12200,12200
LA RIVERA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,1,1
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,27,27
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,27,27
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,21,21
LICOMA PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2021-11-01,2,2
