municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
SAN ANDRES DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,4,4
SAN BORJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,6,6
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN JUAN DE YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,14,14
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN MATIAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SAN MIGUEL DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,4,4
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SAN PEDRO DE MACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,4,4
SAN RAFAEL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,37,37
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SANTIAGO DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SANTIVAÑES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SANTUARIO DE QUILLACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
SIPE SIPE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,10,10
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,3,3
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,20,20
TACACOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TACOBAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TAPACARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TARABUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,9,9
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,3,3
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,5,5
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TORO TORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TOTORA(CBBA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,5,5
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
URUBICHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,4,4
VACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
VALLEGRANDE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,10,10
VILLA CHARCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,3,3
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
VINTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,7,7
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,3,3
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,6,6
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,8,8
YACUIBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,2,2
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,3,3
YUNGUYO DE LITORAL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-11-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,9,9
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,8,8
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,6,6
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,6,6
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,4,4
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,6,6
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,5,5
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,9,9
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,8,8
CAJUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,6,6
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CAQUIAVIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CATACORA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CHARAGUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CHOQUE COTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,5,5
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,6,6
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,16,16
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,5,5
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,4,4
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,4,4
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,10,10
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,37,37
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
ENTRE RIOS CBBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,4,4
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,7,7
GUANAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
HUACARETA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,5,5
HUATAJATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
HUAYLLAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
ICHOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
ICLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
INCAHUASI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,6,6
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,8,8
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,27,27
LAGUNILLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,2,2
LLICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,1,1
LURIBAY,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2022-12-01,3,3
