municipality,group,variable,month,Nº de actividades realizadas con participación de la comunidad,TOTAL
SAN MIGUEL DE VELASCO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,51,51
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,19,19
SAN PEDRO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,69,69
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,105,105
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,19,19
SAN PEDRO DE MACHA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,79,79
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,2,2
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,47,47
SAN RAFAEL,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,2,2
SAN RAMON BENI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,535,535
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,18,18
SANTIAGO DE HUARI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,102,102
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,13,13
SANTIAGO DE MACHACA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,6,6
SANTIVAÑES,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,35,35
SANTUARIO DE QUILLACAS,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,40,40
SAPAHAQUI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,8,8
SHINAOTA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,44,44
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,76,76
SICAYA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,8,8
SIPE SIPE,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,75,75
SOPACHUY,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,4,4
SORACACHI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,72,72
SORATA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,8,8
SUCRE,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,193,193
TACACHI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,2,2
TACACOMA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,16,16
TACOBAMBA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,14,14
TACOPAYA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,47,47
TAHUA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,7,7
TAPACARI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,6,6
TARABUCO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,73,73
TARACO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,10,10
TARATA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,2,2
TARIJA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,205,205
TARVITA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,77,77
TEOPONTE,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,12,12
TIAHUANACU,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,13,13
TINGUIPAYA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,47,47
TIPUANI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,1,1
TIQUIPAYA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,65,65
TIRAQUE (CBBA),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,87,87
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,4,4
TOCO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,33,33
TODOS SANTOS,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,5,5
TOLEDO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,29,29
TOMAVE,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,5,5
TOMINA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,40,40
TORO TORO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,69,69
TOTORA(CBBA),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,15,15
TOTORA(ORR),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,57,57
TRIGAL,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,3,3
TRINIDAD,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,47,47
TUPIZA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,71,71
TURCO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,71,71
UMALA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,62,62
UNCIA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,74,74
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,101,101
URUBICHA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,2,2
UYUNI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,76,76
VACAS,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,33,33
VALLEGRANDE,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,37,37
VIACHA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,183,183
VILA VILA,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,33,33
VILLA CHARCAS,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,19,19
VILLA MONTES,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,26,26
VILLA RIVERO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,19,19
VILLA SERRANO,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,41,41
VILLA TUNARI,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,290,290
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,40,40
VILLAZON,actividades del establecimiento y con la comunidad,no de actividades realizadas con participacion de la comunidad,2022-11-01,122,122
