municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,780,780
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1980,1980
QUIME,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,810,810
REYES,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1170,1170
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,216,216
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
SACABA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,2251,2251
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
SACACA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,149,149
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,51,51
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,300,300
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,81,81
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,388,388
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,366,366
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1350,1350
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,79,79
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,600,600
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,26,26
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,992,992
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1332,1332
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,271,271
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,150,150
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,150,150
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,87,87
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,58,58
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,150,150
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,15648,15648
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,270,270
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,2,2
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,150,150
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
SENA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,85,85
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,367,367
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,197,197
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,390,390
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,174,174
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
SORATA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,3897,3897
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,62,62
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,331,331
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,235,235
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,570,570
TARACO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1731,1731
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,834,834
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1050,1050
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,630,630
TOCO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,118,118
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,660,660
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,210,210
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,360,360
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1474,1474
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,393,393
UMALA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,210,210
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,60,60
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,360,360
VACAS,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,240,240
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,138,138
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,995,995
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,120,120
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,468,468
VILLA MONTES,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,360,360
VILLA RIVERO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,180,180
VILLA SERRANO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,480,480
VILLA TUNARI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,876,876
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
VILLAZON,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,480,480
VINTO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,540,540
WALDO BALLIVIAN,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,30,30
WARNES,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,522,522
YACO,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,140,140
YACUIBA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,1036,1036
YAMPARAEZ,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,360,360
YANACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,555,555
YOTALA,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,90,90
ZUDAÑEZ,internaciones dias camas,dias camas disponibles maternidad,2019-11-01,270,270
ACACIO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
ACHACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,186,186
AIQUILE,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,465,465
ALALAY,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
ALCALA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,124,124
ALTO BENI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
ANCORAIMES,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
APOLO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
ARAMPAMPA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
ARANI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,186,186
ARBIETO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,90,90
ARQUE,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,403,403
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,434,434
ATOCHA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,245,245
AYO AYO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles maternidad,2019-12-01,910,910
AZURDUY,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,31,31
BATALLAS,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,60,60
BAURES,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
BELEN DE ANDAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,31,31
BELLA FLOR,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,29,29
BERMEJO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,621,621
BETANZOS,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,558,558
BOLIVAR,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,186,186
BOYUIBE,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,124,124
BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,189,189
CABEZAS,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,120,120
"CAIZA ""D""",internaciones dias camas,dias camas disponibles maternidad,2019-12-01,155,155
CAJUATA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,31,31
CALAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,154,154
CAMARGO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,217,217
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
CAMIRI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,491,491
CAPINOTA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,216,216
CAQUIAVIRI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
CARACOLLO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,155,155
CARANAVI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,465,465
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,143,143
CHALLAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,124,124
CHAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,248,248
CHARAGUA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,483,483
CHAYANTA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,64,64
CHIMORE,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,248,248
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas disponibles maternidad,2019-12-01,186,186
CHUMA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,31,31
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,58,58
CKOCHAS,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,279,279
CLIZA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,341,341
COBIJA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,2248,2248
COCAPATA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,122,122
COCHABAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,11966,11966
COLCAPIRHUA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,775,775
"COLCHA ""K""",internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
COLLANA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,31,31
COLOMI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,527,527
COLPA BELGICA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
COLQUECHACA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,837,837
COLQUENCHA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,124,124
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,186,186
COMBAYA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,1,1
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,52,52
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,155,155
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,216,216
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
COROICO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,248,248
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,93,93
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,589,589
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,310,310
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,62,62
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2019-12-01,186,186
