municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,3,3
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,8,8
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,234,234
LLICA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,10,10
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,43,43
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,90,90
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,30,30
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,26,26
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
MOCOMOCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
MOJINETE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,10,10
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,262,262
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,789,789
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1802,1802
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,92,92
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,64,64
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,26,26
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,22,22
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,6,6
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,88,88
PELECHUCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,8,8
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,10,10
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,16,16
POOPO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,3,3
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,14,14
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,8,8
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,68,68
POSTRER VALLE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1841,1841
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,6,6
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,9,9
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,3,3
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,3,3
PUERTO QUIJARRO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,54,54
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,18,18
PUERTO SUAREZ,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,36,36
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,368,368
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,377,377
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,392,392
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,8,8
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,12,12
REYES,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,28,28
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,796,796
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,35,35
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,101,101
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,651,651
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,26,26
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,9,9
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,15,15
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,7,7
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,9,9
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,263,263
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,47,47
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,16,16
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,118,118
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,451,451
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,75,75
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,173,173
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,148,148
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,53,53
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,43,43
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,30,30
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,11,11
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,18,18
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,3,3
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,17,17
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,16,16
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,22,22
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,73,73
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,11923,11923
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,23,23
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,8,8
SANTIAGO DE HUATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,8,8
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
SENA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,31,31
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,13,13
SICAYA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,49,49
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,12,12
SORACACHI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,14,14
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1590,1590
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,94,94
TARACO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1321,1321
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,56,56
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,17,17
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,209,209
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,21,21
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
TOLEDO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,21,21
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,17,17
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,66,66
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1001,1001
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,174,174
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,19,19
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,10,10
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,161,161
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,7,7
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,129,129
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,212,212
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,5,5
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,17,17
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,171,171
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,7,7
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,49,49
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,352,352
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,4,4
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,69,69
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,101,101
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,2,2
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,334,334
YACO,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,10,10
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,338,338
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,11,11
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,1,1
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,282,282
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,13,13
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2019-11-01,18,18
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,72,72
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,50,50
ALCALA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,4,4
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,3,3
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,3,3
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,13,13
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,3,3
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,6,6
ARQUE,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,1,1
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,216,216
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,75,75
AYO AYO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,43,43
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,14,14
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,8,8
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,14,14
BELLA FLOR,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,2,2
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,95,95
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,23,23
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,1,1
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,28,28
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,14,14
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,3,3
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,4,4
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,33,33
CALACOTO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,1,1
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,6,6
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,79,79
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,2,2
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,277,277
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,34,34
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,5,5
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,20,20
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,197,197
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,9,9
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,141,141
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,4,4
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,116,116
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,25,25
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,12,12
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,24,24
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,2,2
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,27,27
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,128,128
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,786,786
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,5,5
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,5777,5777
COLCAPIRHUA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,202,202
"COLCHA ""K""",internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,1,1
COLLANA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,4,4
COLOMI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,22,22
COLPA BELGICA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,6,6
COLQUECHACA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,23,23
COLQUENCHA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,5,5
COLQUIRI,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,5,5
COMARAPA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,80,80
CONCEPCION,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,103,103
COPACABANA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,4,4
CORIPATA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,15,15
CORO CORO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,2,2
COROICO,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,68,68
COTAGAITA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,18,18
COTOCA,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,118,118
CUATRO CAÑADAS,internaciones dias camas,dias camas ocupadas maternidad,2019-12-01,30,30
