municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
COLPA BELGICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,53,53
COLQUECHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,16,16
COLQUENCHA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,10,10
COLQUIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,28,28
COMANCHE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
COMARAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,28,28
COMBAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,3,3
CONCEPCION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
COPACABANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,29,29
CORIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,49,49
CORO CORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,16,16
COROICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,91,91
CORQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
COTAGAITA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,99,99
COTOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,240,240
CUATRO CAÑADAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,46,46
CUCHUMUELA (V. G. VILLARROEL),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,4,4
CUEVO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
CULPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,24,24
CURAHUARA DE CARANGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12,12
DESAGUADERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,11,11
EL ALTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,10278,10278
EL CHORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
EL PUENTE(STC),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,15,15
EL PUENTE(TJA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,28,28
EL TORNO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,287,287
EL VILLAR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,21,21
ENTRE RIOS TRJ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,31,31
ENTRE RIOS CBBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,175,175
ESCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
EUCALIPTUS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
EXALTACION,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
FERNANDEZ ALONSO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,51,51
FILADELFIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,8,8
GENERAL SAAVEDRA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,38,38
GRAL. J.J. PEREZ (CHARAZANI),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,3,3
GUANAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,13,13
GUAQUI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
GUAYARAMERIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,590,590
GUTIERREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,14,14
HUACARETA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,23,23
HUACAYA (VILLA DE HUACAYA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,5,5
HUACHACALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
HUANUNI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,219,219
HUARACAJE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,11,11
HUARINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,18,18
HUATAJATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
HUAYLLAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,4,4
HUMANATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
ICHOCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
ICLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,31,31
INCAHUASI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,26,26
INGAVI (HUMAITA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
INQUISIVI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,23,23
IRUPANA (VILLA DE LANZA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,45,45
IXIAMAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
JESUS DE MACHACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,25,25
LA ASUNTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,79,79
LA GUARDIA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,520,520
LA PAZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12698,12698
LAGUNILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12,12
LAJA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,27,27
LAS CARRERAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,20,20
LICOMA PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
LLALLAGUA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,36,36
LLICA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,8,8
LURIBAY,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
MACHACAMARCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,11,11
MACHARETI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,25,25
MAGDALENA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,7,7
MAIRANA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,40,40
MALLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
MAPIRI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,13,13
MECAPACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,26,26
MINEROS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,41,41
MIZQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,68,68
MOCOMOCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,4,4
MOJINETE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
MOJOCOYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,43,43
MONTEAGUDO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,125,125
MONTERO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1296,1296
MORO MORO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,3,3
MOROCHATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
NAZACARA DE PACAJES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
OCURI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12,12
OKINAWA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,44,44
OMEREQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,10,10
ORURO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2680,2680
PADCAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,110,110
PADILLA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,45,45
PAILON,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,57,57
PALCA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,51,51
PALOS BLANCOS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,26,26
PAMPA AULLAGAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
PAMPA GRANDE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,32,32
PAPEL PAMPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
PASORAPA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
PATACAMAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,57,57
PAZÑA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,10,10
PELECHUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,4,4
POCOATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,3,3
POCONA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,5,5
POJO (CBBA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,5,5
POOPO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12,12
PORCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,17,17
POROMA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,22,22
PORONGO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,34,34
PORTACHUELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,27,27
PORVENIR,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,21,21
POSTRER VALLE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
POTOSI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1141,1141
PRESTO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,26,26
PUCARA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
PUCARANI,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,70,70
PUERTO ACOSTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
PUERTO CARABUCO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
PUERTO GONZALO MORENO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,17,17
PUERTO PEREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
PUERTO QUIJARRO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,3,3
PUERTO RICO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12,12
PUERTO SUAREZ,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,15,15
PUERTO VILLARROEL,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,397,397
PUNA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,19,19
PUNATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,352,352
QUILLACOLLO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,957,957
QUIME,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,8,8
QUIRUSILLAS,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,6,6
RAQAYPAMPA(ETA),refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,3,3
RAVELO,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,8,8
REYES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,9,9
RIBERALTA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,418,418
ROBORE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,23,23
RURRENABAQUE,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,94,94
SABAYA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,2,2
SACABA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1094,1094
SACABAMBA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,5,5
SACACA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,5,5
SAIPINA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,42,42
SALINAS DE GARCI MENDOZA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,12,12
SAMAIPATA,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,11,11
SAN AGUSTIN,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,1,1
SAN ANDRES,refencias y contrareferencias,pacientes referidos a otros establecimientos,2019-12-01,20,20
