municipality,group,variable,month,Curaciones y/o suturas,TOTAL
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,21,21
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,289,289
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,707,707
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,5,5
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,369,369
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,10,10
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8,8
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,89,89
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,31,31
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,17,17
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,26,26
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,11908,11908
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,20,20
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,114,114
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,37,37
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2879,2879
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,16,16
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,452,452
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,446,446
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,14,14
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,107,107
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2,2
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,40,40
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,36,36
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,7,7
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,144,144
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,52,52
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,122,122
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,51,51
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,111,111
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,26,26
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,1133,1133
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,56,56
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,60,60
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,7,7
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,35,35
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,873,873
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,102,102
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,34,34
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,102,102
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,20,20
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,6,6
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,9,9
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,41,41
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,37,37
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,5,5
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,48,48
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,42,42
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,47,47
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,89,89
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,312,312
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,1402,1402
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,24779,24779
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2,2
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,40,40
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,68,68
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8,8
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,393,393
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8,8
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,59,59
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,37,37
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,45,45
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,57,57
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,362,362
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,404,404
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,1,1
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,43,43
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,83,83
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,142,142
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,231,231
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,29,29
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2,2
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,26,26
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,462,462
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2070,2070
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8,8
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,48,48
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,21,21
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,21,21
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,55,55
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,69,69
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,35,35
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8714,8714
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,297,297
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,112,112
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,271,271
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,50,50
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,190,190
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,10,10
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,89,89
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,31,31
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,36,36
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,121,121
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,34,34
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,38,38
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,68,68
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,96,96
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,54,54
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,100,100
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,33,33
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,80,80
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,66,66
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,1348,1348
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,212,212
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,33,33
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,4656,4656
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,32,32
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8,8
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,108,108
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,14,14
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,52,52
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,320,320
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,34,34
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,223,223
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,27,27
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,22,22
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,303,303
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,564,564
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,155,155
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,590,590
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,16,16
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2172,2172
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,48,48
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,34,34
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,50,50
REYES,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,364,364
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2069,2069
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,324,324
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,254,254
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,32,32
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,1914,1914
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,23,23
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,80,80
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,97,97
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,64,64
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,152,152
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2,2
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,66,66
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,39,39
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,11,11
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,30,30
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,100,100
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,617,617
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,79,79
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,187,187
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,673,673
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,681,681
SAN JAVIER(BNI),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,11,11
SAN JAVIER(STC),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,122,122
SAN JOAQUIN,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,38,38
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,385,385
SAN JUAN DE YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,46,46
SAN JULIAN,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,732,732
SAN LORENZO(PND),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,23,23
SAN LORENZO(TJA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,225,225
SAN LUCAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,122,122
SAN MATIAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,242,242
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,59,59
SAN PABLO DE LIPEZ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,10,10
SAN PEDRO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,227,227
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,72,72
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,40,40
SAN PEDRO DE QUEMES,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,60,60
SAN PEDRO(PND),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,8,8
SAN RAFAEL,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,66,66
SAN RAMON BENI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,76,76
SAN RAMON SCZ,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,282,282
SANTA ANA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,461,461
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,36588,36588
SANTA ROSA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,93,93
SANTA ROSA DEL SARA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,174,174
SANTIAGO DE CALLAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,17,17
SANTIAGO DE HUARI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,144,144
SANTIAGO DE HUATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,41,41
SANTIAGO DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,17,17
SANTIVAÑES,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,78,78
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,25,25
SAPAHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,62,62
SENA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,44,44
SHINAOTA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,95,95
SICA SICA (VILLA AROMA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,200,200
SICAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,17,17
SIPE SIPE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,385,385
SOPACHUY,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,49,49
SORACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,33,33
SORATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,81,81
SUCRE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,7981,7981
TACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,3,3
TACACOMA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,45,45
TACOBAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,11,11
TACOPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,21,21
TAHUA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,1,1
TAPACARI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,68,68
TARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,38,38
TARACO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,52,52
TARATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,140,140
TARIJA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,287897,287897
TARVITA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,64,64
TEOPONTE,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,24,24
TIAWANACU,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,33,33
TINGUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,21,21
TIPUANI,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,233,233
TIQUIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,308,308
TIRAQUE (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,142,142
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,7,7
TOCO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,36,36
TODOS SANTOS,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,2,2
TOLATA,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,60,60
TOLEDO,otras actividades de enfermeria,curaciones y/o suturas,2013-11-01,34,34
