municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,70,70
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,43,43
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,12,12
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
GUTIERREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,9,9
HUACHACALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,19,19
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,39,39
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,82,82
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1055,1055
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,72,72
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,24,24
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,21,21
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,31,31
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,160,160
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,543,543
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,33,33
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,23,23
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,22,22
PAZÑA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,15,15
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,31,31
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,457,457
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,11,11
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,114,114
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,69,69
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,195,195
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,268,268
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,31,31
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,196,196
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,50,50
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,17,17
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,14,14
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,29,29
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,102,102
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,20,20
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,55,55
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,15,15
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,11,11
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2229,2229
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,7,7
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,32,32
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,37,37
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,6,6
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,342,342
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,10,10
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,299,299
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,9,9
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,8,8
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,3,3
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,62,62
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,14,14
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,21,21
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,5,5
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,28,28
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,13,13
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,31,31
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,25,25
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,69,69
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-11-01,1,1
