municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,4,4
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
CHOQUE COTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,23,23
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,44,44
COIPASA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,17,17
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,27,27
DESAGUADERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,65,65
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
EUREKA (SANTOS MERCADO),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,6,6
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,87,87
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,16,16
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,10,10
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,26,26
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,134,134
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,20,20
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,14,14
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,113,113
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,121,121
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,6,6
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,7,7
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,9,9
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,30,30
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,5,5
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,24,24
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,8,8
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,9,9
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,6,6
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,36,36
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,4,4
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,7,7
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,6,6
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,12,12
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,15,15
SAN JOAQUIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,9,9
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,36,36
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,4,4
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,8,8
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,24,24
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,4,4
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,29,29
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,486,486
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,46,46
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,15,15
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,258,258
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-12-01,11,11
