,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,4,0,0,5
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,0,1,3,6
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,0,1,0,2
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,3,0,0,3
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,1,2
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,3,0,0,5
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,294,322,60,35,711
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,4,8,0,0,12
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,1,0,2
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,1,2,0,4
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,0,0,0,1
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,0,0,2,4
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,3,2,0,5
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,2,3,2,7
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,5,3,4,2,14
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,0,2,3
SORACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,3,3,1,0,7
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,5,3,2,4,14
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,66,66,11,8,151
TACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,4,5,2,4,15
TACOBAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,1,2
TACOPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
TAHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,0,0,2,3
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,0,1,0,2
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,1,0,2
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,23,20,15,21,79
TARVITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,0,2,3
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,3,2,0,0,5
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,0,1,1,4
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,1,0,2
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,3,2,0,7
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,8,10,10,7,35
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,2,7,3,13
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,3,1,2,5,11
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,2,1,3
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,0,0,0,2
TOMAVE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,5,5,5,17
TOMINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,4,0,1,0,5
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,0,0,4,5
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
TOTORA(ORR),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,20,14,2,0,36
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,9,12,3,5,29
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,1,1,1,4
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,0,0,1
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,2,5,0,0,7
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,2,0,0,2
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,13,14,8,5,40
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,2,0,3
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,8,3,1,0,12
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,1,1,2,4
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,15,5,12,2,34
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,2,1,0,4
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,13,8,7,12,40
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,15,16,16,15,62
VITICHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,3,1,1,2,7
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,23,23,11,10,67
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,21,12,26,23,82
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,1,0,0,2
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,1,7,0,0,8
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,26,26,39,25,116
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,3,4,1,3,11
YOTALA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,1,0,1
YUNCHARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-11-01,0,0,0,1,1
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,3,4,2,9
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,0,0,2,4
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,2,5,8
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,1,2
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,1,6,4,14
ARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,4,5,5,16
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,2,10,7,20
ARQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,1,5,7
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,3,0,0,10
AUCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,0,2
AYATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,0,0,0,2
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,1,2
BAURES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,1,4,3,12
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,1,2
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,1,1,3,7
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,8,5,14
CAIROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
CAJUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,3,0,0,7
CALACOTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,3,0,4
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,1,0,0,3
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,6,0,0,13
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,6,1,1,11
CAQUIAVIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,2,4,2,9
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
CARIPUYO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,0,1,3,7
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,5,3,4,1,13
CHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,3,3,2,15
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,3,3,1,14
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,3,1,1,12
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,9,0,0,13
CHUMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,1,2
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
CKOCHAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,3,7,11
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,5,2,8
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,2,2,4,10
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,203,210,19,29,461
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,14,20,5,9,48
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,2,1,0,4
COLLANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,5,6,3,2,16
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
COLQUENCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,8,2,11
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,1,3
COMBAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,2,4,7
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,7,2,7,20
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,4,0,0,5
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,6,3,0,11
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,11,11,8,1,31
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,0,1,0,3
CULPINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,2,0,0,4
CURAHUARA DE CARANGAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,2,2
DESAGUADERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,4,4
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,117,96,123,132,468
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,0,0,0,2
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,8,6,6,24
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,0,0,1,3
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,10,5,1,7,23
EUCALIPTUS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
FILADELFIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,0,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,1,0,0,4
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,4,2,7
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,5,0,0,9
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,4,17,22,47
HUACARETA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,1,2,4
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,6,3,3,3,15
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
HUMANATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,1,2
ICHOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,4,0,5
ICLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,2,4
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,2,2,6
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,5,3,2,1,11
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,13,10,17,18,58
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,133,148,22,29,332
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,5,2,0,0,7
LAJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,0,0,1,4
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,3,10,5,22
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,2,0,0,4
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,1,1,3
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,1,9,3,15
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,7,2,11
MALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,2,3
MECAPACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,1,0,0,3
MINEROS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,0,3,1,7
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,3,4,6,16
MOJINETE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,2,4
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,15,10,5,7,37
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,0,1,1,4
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,1,2
OCURI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,3,0,0,3
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,1,2,5
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,27,29,16,18,90
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,2,4
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,4,0,0,7
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,17,10,28
PALCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,1,5,1,10
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,4,0,0,5
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,3,1,4,9
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,2,2,2,6
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,2,0,0,3
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,1,2
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,1,3
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,2,0,0,3
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,2,0,0,4
POSTRER VALLE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,1,0,2
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,27,20,11,19,77
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,6,8
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
PUERTO GONZALO MORENO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,2,0,0,5
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,3,4,8
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,3,1,3,11
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,8,8,5,6,27
PUNA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,0,1,4,9
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,19,19,30,28,96
QUIME,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,6,5,0,0,11
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,0,2
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,10,9,0,0,19
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,4,1,0,9
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,1,1,3
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,23,33,29,17,102
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,1,2
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,0,1,3
SAN ANTONIO DE LOMERIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,2,0,4
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,9,0,1,17
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,1,0,1
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,4,0,2,6,12
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,1,3,1,6
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,11,13,3,6,33
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,2,24,27,60
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,0,1,1
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,5,2,2,10
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,2,2,1,1,6
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,3,2,6
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,2,0,0,5
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,1,2
SAN PABLO DE LIPEZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,3,6,2,3,14
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,0,2,0,2
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,1,0,0,1
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,0,2,1,0,3
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,1,0,0,0,1
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,7,4,0,0,11
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,295,277,44,48,664
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2019-12-01,5,3,0,0,8
