,group,variable,month,ANTIPOLIOMIELÍTICA 4TA. DOSIS DENTRO,ANTIPOLIOMIELÍTICA 4TA. DOSIS DENTRO,ANTIPOLIOMIELÍTICA 4TA. DOSIS FUERA,ANTIPOLIOMIELÍTICA 4TA. DOSIS FUERA,TOTALES
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,1,0,3
COLLANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,0,0,3
COLOMI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,0,0,3
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,2,6,11
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,4,8,8,22
COMANCHE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,1,0,0,4
COMARAPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,2,0,1,5
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,4,0,5
COPACABANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,2,2,4
CORIPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,2,0,0,4
CORO CORO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,2,2
COROICO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,3,0,1,8
COTAGAITA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,0,2
COTOCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,12,14,0,3,29
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,0,0,2
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
CULPINA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,3,0,0,5
EL ALTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,84,65,61,96,306
EL CHORO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
EL PUENTE(TJA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,0,1
EL TORNO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,2,2,1,9
EL VILLAR,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,1,0,0,4
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,1,3
ESCOMA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,2,2,6
EUCALIPTUS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,1,1
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,6,1,0,10
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
GUAQUI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,4,17,15,40
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,9,8,1,6,24
HUACARETA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,1,0,3
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
HUACHACALLA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
HUANUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,3,2,4,13
HUARACAJE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,0,0,3
HUATAJATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
ICHOCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,2,4,6
ICLA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,1,0,2
INCAHUASI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,0,0,0,3
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,0,0,2
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,2,0,4
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,3,4,9
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,5,2,0,0,7
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,14,14,5,5,38
LA PAZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,87,83,29,27,226
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,1,2
LAJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
LAS CARRERAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,3,3
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,5,9,8,24
LLICA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,1,1
LURIBAY,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,4,1,5
MACHACAMARCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,1,1,3
MACHARETI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,1,2
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,3,0,4
MAIRANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,2,0,4
MAPIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,0,0,3
MECAPACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
MINEROS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,1,3,7
MIZQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,1,0,3
MOCOMOCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,1,3
MONTERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,8,8,13,7,36
OKINAWA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
OMEREQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,2,0,2
ORURO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,25,32,24,15,96
PADCAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
PAILON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,8,6,5,9,28
PALCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,3,0,1,6
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,4,1,0,7
PAMPA AULLAGAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,0,0,2
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,1,0,3
PASORAPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,3,4
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,0,2
PAZÑA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
PELECHUCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,7,5,14
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,2,4
PORCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,5,3,10
POROMA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,0,1
PORONGO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,2,4,2,10
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,2,0,0,3
PORVENIR,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
POTOSI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,22,16,23,12,73
PUCARANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,1,1,3,8
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,0,0,3
PUERTO PEREZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,3,4
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,3,1,0,5
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,2,0,0,3
PUERTO SILES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,2,1,4
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,1,1,4
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,5,5,5,3,18
PUNA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,4,0,4
PUNATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,1,2
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,18,13,22,13,66
QUIME,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,3,0,0,3
QUIRUSILLAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
REYES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,0,0,2
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,10,10,0,0,20
ROBORE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,4,0,7
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,0,0,1,4
SACABA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,13,11,10,10,44
SACABAMBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
SACACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,4,3,4,13
SAIPINA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,0,1
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,0,0,2
SAN ANDRES DE MACHACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,1,1,3
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,15,11,0,0,26
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,2,5,8,17
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,1,0,3
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,7,3,6,3,19
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,9,8,2,2,21
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,2,3,7
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,2,0,0,4
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,2,2,4
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,2,1,2,6
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,2,4
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,3,1,1,6
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,3,0,1,6
SAN MIGUEL DE VELASCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,5,3,0,0,8
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,3,1,0,7
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,2,2
SAN RAMON BENI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,8,8,6,1,23
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,235,264,38,41,578
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,3,0,0,3
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,0,1
SANTIAGO DE HUARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,0,1
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,0,0,2,4
SANTIAGO DE MACHACA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,1,1,3
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,1,1,3
SENA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,1,3,1,8
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,1,1,0,5
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,3,10,2,18
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,0,0,2
SORACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,1,2
SORATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,3,0,1,7
SUCRE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,48,47,11,7,113
TACACOMA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,3,2,1,9
TAPACARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,1,3,5
TARABUCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
TARIJA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,16,24,4,10,54
TEOPONTE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
TIAHUANACU,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,2,1,1,6
TINGUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,1,0,1
TIPUANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,3,1,0,6
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,4,3,7,18
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,2,2,5
TOCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,2,2
TODOS SANTOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
TOLATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,2,0,2
TOLEDO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,1,0,2
TOMAVE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,2,3,2,7
TORO TORO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,1,1
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,18,16,2,3,39
TUPIZA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,3,4,4,1,12
TURCO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,1,0,2
URIONDO (A. CONCEPCION),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,5,1,0,7
UYUNI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,3,0,0,7
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,3,1,0,5
VIACHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,7,6,4,1,18
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,20,8,29
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,4,4,0,0,8
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,1,0,2
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,8,3,7,3,21
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,1,0,0,1
VILLAZON,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,2,1,4,3,10
VINTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,3,6,7,16
VITICHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,4,1,7
WARNES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,22,13,9,4,48
YACUIBA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,13,9,20,14,56
YAMPARAEZ,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,0,0,2
YANACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,0,0,0,1
YAPACANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,6,0,21,5,32
YOCALLA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,5,9,0,0,14
YOTALA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,0,0,0,1,1
YUNCHARA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-11-01,1,1,0,1,3
ACACIO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,0,1,0,1
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,8,3,5,6,22
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,2,1,0,4
AIQUILE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,0,2,1,4
ANCORAIMES,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,3,0,2,2,7
APOLO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,1,2,1,5
ARAMPAMPA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,2,1,2,5
ARANI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,1,0,1,2
ARBIETO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,1,4,4,9
ARQUE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,0,0,1,1
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,2,2,0,0,4
ATOCHA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,2,1,0,4
AUCAPATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,0,0,0,1
AYATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,0,0,0,1
AYO AYO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,1,6,1,8
BATALLAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,1,8,6,15
BERMEJO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,3,2,1,6
BETANZOS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,2,1,0,0,3
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,0,1,0,1
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,0,0,1,1
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,2,0,2,5
CABEZAS,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,3,2,13,9,27
CAIROMA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,1,1,0,2
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,0,5,5,11
CAJUATA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,1,2,0,0,3
CALACOTO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,1,0,0,1
CALAMARCA,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,2,0,0,0,2
CAMARGO,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,0,2,0,1,3
CAMIRI,vacunaciones en ninos de 2 a 3 anos,antipoliomielitica 4ta. dosis,2019-12-01,6,3,0,0,9
