,group,variable,month,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA EMB,ENDODONCIA EMB,ENDODONCIA POST,ENDODONCIA POST,TOTALES
PUCARANI,atencion odontologica,endodoncia,2022-10-01,1,1,1,6,5,4,6,12,3,2,0,0,0,0,41
PUERTO ACOSTA,atencion odontologica,endodoncia,2022-10-01,0,0,8,2,3,0,4,6,1,1,0,0,0,0,25
PUERTO CARABUCO,atencion odontologica,endodoncia,2022-10-01,0,0,10,3,8,5,4,15,0,2,0,0,0,0,47
PUERTO GONZALO MORENO,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6
PUERTO PEREZ,atencion odontologica,endodoncia,2022-10-01,0,0,1,0,0,0,2,1,1,1,0,0,0,0,6
PUERTO RICO,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
PUERTO SUAREZ,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,0,12,5,0,0,0,0,0,0,18
PUERTO VILLARROEL,atencion odontologica,endodoncia,2022-10-01,7,1,14,15,8,12,8,46,1,2,0,0,0,0,114
PUNA,atencion odontologica,endodoncia,2022-10-01,0,0,1,0,1,1,3,5,1,1,0,0,0,0,13
PUNATA,atencion odontologica,endodoncia,2022-10-01,2,2,1,3,3,4,4,18,1,2,0,0,0,0,40
QUIABAYA,atencion odontologica,endodoncia,2022-10-01,0,0,1,1,0,0,0,1,0,0,0,0,0,0,3
QUILLACOLLO,atencion odontologica,endodoncia,2022-10-01,15,5,19,17,4,8,15,38,12,6,0,0,0,0,139
QUIME,atencion odontologica,endodoncia,2022-10-01,1,5,9,4,2,8,23,23,1,0,0,0,0,0,76
QUIRUSILLAS,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
RAVELO,atencion odontologica,endodoncia,2022-10-01,0,0,2,0,1,5,4,13,0,0,0,0,0,0,25
REYES,atencion odontologica,endodoncia,2022-10-01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
RIBERALTA,atencion odontologica,endodoncia,2022-10-01,2,3,12,2,2,1,9,6,1,0,0,0,0,0,38
ROBORE,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,1,3,10,2,1,0,0,0,0,18
RURRENABAQUE,atencion odontologica,endodoncia,2022-10-01,2,1,0,0,0,0,4,0,0,0,0,0,0,0,7
SABAYA,atencion odontologica,endodoncia,2022-10-01,0,0,0,3,0,0,1,3,0,0,0,0,0,0,7
SACABA,atencion odontologica,endodoncia,2022-10-01,1,9,6,14,0,6,20,33,14,3,0,0,0,0,106
SACABAMBA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
SACACA,atencion odontologica,endodoncia,2022-10-01,0,2,1,1,0,1,0,4,0,0,0,0,0,0,9
SAIPINA,atencion odontologica,endodoncia,2022-10-01,4,0,1,5,2,0,3,5,0,2,0,0,0,0,22
SALINAS DE GARCI MENDOZA,atencion odontologica,endodoncia,2022-10-01,0,0,3,2,0,1,5,5,6,4,0,0,0,0,26
SAMAIPATA,atencion odontologica,endodoncia,2022-10-01,0,0,0,3,0,2,1,7,0,0,0,0,0,0,13
SAN AGUSTIN,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANDRES DE MACHACA,atencion odontologica,endodoncia,2022-10-01,1,0,2,1,0,3,0,7,0,0,0,0,0,0,14
SAN ANTONIO DE ESMORUCO,atencion odontologica,endodoncia,2022-10-01,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
SAN BENITO,atencion odontologica,endodoncia,2022-10-01,1,0,1,3,2,0,0,4,0,0,0,0,0,0,11
SAN BORJA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,2,3,4,1,0,0,0,0,0,10
SAN BUENA VENTURA,atencion odontologica,endodoncia,2022-10-01,0,0,0,3,0,2,1,5,0,1,0,0,0,0,12
SAN CARLOS,atencion odontologica,endodoncia,2022-10-01,1,0,3,6,5,7,3,23,1,2,0,0,0,0,51
SAN IGNACIO,atencion odontologica,endodoncia,2022-10-01,0,1,2,8,5,8,7,12,0,0,0,0,0,0,43
SAN IGNACIO DE VELASCO,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2
SAN JAVIER(STC),atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
SAN JOAQUIN,atencion odontologica,endodoncia,2022-10-01,0,0,0,6,1,3,0,8,0,0,0,0,0,0,18
SAN JOSE DE CHIQUITOS,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
SAN JUAN DE YAPACANI,atencion odontologica,endodoncia,2022-10-01,1,0,6,0,0,1,0,0,0,0,0,0,0,0,8
SAN JULIAN,atencion odontologica,endodoncia,2022-10-01,16,19,0,1,2,0,0,0,0,2,0,0,0,0,40
SAN LORENZO(PND),atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
SAN LORENZO(TJA),atencion odontologica,endodoncia,2022-10-01,1,2,7,2,2,2,5,27,1,0,0,0,0,0,49
SAN LUCAS,atencion odontologica,endodoncia,2022-10-01,3,1,6,6,4,8,20,27,2,0,0,0,0,0,77
SAN MATIAS,atencion odontologica,endodoncia,2022-10-01,0,1,4,5,1,2,4,23,0,1,0,0,0,0,41
SAN MIGUEL DE VELASCO,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5
SAN PABLO DE LIPEZ,atencion odontologica,endodoncia,2022-10-01,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3
SAN PEDRO,atencion odontologica,endodoncia,2022-10-01,0,0,6,8,0,7,7,23,5,4,0,0,0,0,60
SAN PEDRO DE BUENA VISTA,atencion odontologica,endodoncia,2022-10-01,0,0,4,10,7,7,15,23,2,0,0,0,0,0,68
SAN PEDRO DE CURAHUARA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN PEDRO DE MACHA,atencion odontologica,endodoncia,2022-10-01,0,2,5,4,8,11,6,22,5,0,0,0,0,0,63
SAN PEDRO DE QUEMES,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
SAN PEDRO DE TIQUINA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,2,0,1,7,1,0,0,0,0,0,11
SAN RAFAEL,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,0,1,3,0,0,0,0,0,0,5
SAN RAMON BENI,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
SANTA ANA,atencion odontologica,endodoncia,2022-10-01,0,0,0,3,0,1,0,2,0,2,0,0,0,0,8
SANTA CRUZ DE LA SIERRA,atencion odontologica,endodoncia,2022-10-01,55,46,110,92,43,82,387,699,107,94,0,0,0,0,1715
SANTA ROSA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
SANTA ROSA DEL SARA,atencion odontologica,endodoncia,2022-10-01,0,1,0,1,1,4,4,25,0,0,0,0,0,0,36
SANTIAGO DE HUARI,atencion odontologica,endodoncia,2022-10-01,2,2,1,4,2,0,22,7,4,3,0,0,0,0,47
SANTIAGO DE HUATA,atencion odontologica,endodoncia,2022-10-01,1,1,2,5,3,3,4,10,3,1,0,0,0,0,33
SANTIAGO DE MACHACA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
SANTIVAÑES,atencion odontologica,endodoncia,2022-10-01,0,0,1,3,0,0,0,1,0,0,0,0,0,0,5
SANTUARIO DE QUILLACAS,atencion odontologica,endodoncia,2022-10-01,1,0,1,1,1,0,1,4,0,0,0,0,0,0,9
SAPAHAQUI,atencion odontologica,endodoncia,2022-10-01,1,0,7,6,1,3,1,2,0,0,0,0,0,0,21
SENA,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
SHINAOTA,atencion odontologica,endodoncia,2022-10-01,0,0,0,4,1,1,7,6,2,0,0,0,0,0,21
SICA SICA (VILLA AROMA),atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SICAYA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
SIPE SIPE,atencion odontologica,endodoncia,2022-10-01,1,1,4,12,0,3,5,12,0,2,0,0,0,0,40
SOPACHUY,atencion odontologica,endodoncia,2022-10-01,0,0,2,1,0,0,2,4,0,0,0,0,0,0,9
SORACACHI,atencion odontologica,endodoncia,2022-10-01,2,0,1,3,1,1,4,4,2,0,0,0,0,0,18
SORATA,atencion odontologica,endodoncia,2022-10-01,0,5,6,0,1,2,1,4,0,0,0,0,0,0,19
SUCRE,atencion odontologica,endodoncia,2022-10-01,42,47,103,112,29,57,130,234,20,34,0,0,0,0,808
TACACOMA,atencion odontologica,endodoncia,2022-10-01,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4
TACOBAMBA,atencion odontologica,endodoncia,2022-10-01,2,0,1,4,0,2,1,2,0,1,0,0,0,0,13
TACOPAYA,atencion odontologica,endodoncia,2022-10-01,1,0,0,0,4,2,1,8,4,2,0,0,0,0,22
TAHUA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
TAPACARI,atencion odontologica,endodoncia,2022-10-01,0,2,3,2,0,0,2,2,0,0,0,0,0,0,11
TARABUCO,atencion odontologica,endodoncia,2022-10-01,0,1,1,1,0,0,1,7,0,1,0,0,0,0,12
TARACO,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,6,36,5,22,7,8,0,0,0,0,85
TARATA,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,1,4,0,1,0,0,0,0,6
TARIJA,atencion odontologica,endodoncia,2022-10-01,6,21,49,68,14,23,108,248,39,18,0,0,0,0,594
TARVITA,atencion odontologica,endodoncia,2022-10-01,2,0,6,12,4,12,3,17,4,1,0,0,0,0,61
TEOPONTE,atencion odontologica,endodoncia,2022-10-01,0,1,2,3,2,1,0,6,0,0,0,0,0,0,15
TIAHUANACU,atencion odontologica,endodoncia,2022-10-01,1,0,1,1,0,1,3,3,0,1,0,0,0,0,11
TINGUIPAYA,atencion odontologica,endodoncia,2022-10-01,0,0,3,3,0,1,1,1,0,0,0,0,0,0,9
TIPUANI,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
TIQUIPAYA,atencion odontologica,endodoncia,2022-10-01,4,8,9,14,0,14,8,21,3,1,0,0,0,0,82
TIRAQUE (CBBA),atencion odontologica,endodoncia,2022-10-01,2,1,5,8,0,0,12,10,0,0,0,0,0,0,38
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,endodoncia,2022-10-01,0,2,1,0,0,5,2,2,0,0,0,0,0,0,12
TOCO,atencion odontologica,endodoncia,2022-10-01,2,0,5,1,0,0,0,0,1,0,0,0,0,0,9
TODOS SANTOS,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
TOLATA,atencion odontologica,endodoncia,2022-10-01,0,0,1,2,0,0,0,2,0,0,0,0,0,0,5
TOLEDO,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
TOMAVE,atencion odontologica,endodoncia,2022-10-01,0,1,1,1,0,3,0,3,0,0,0,0,0,0,9
TOMINA,atencion odontologica,endodoncia,2022-10-01,0,0,7,3,1,1,2,14,1,0,0,0,0,0,29
TORO TORO,atencion odontologica,endodoncia,2022-10-01,2,0,2,9,3,8,7,25,5,3,0,0,0,0,64
TOTORA(CBBA),atencion odontologica,endodoncia,2022-10-01,0,0,1,0,0,2,1,5,0,0,0,0,0,0,9
TOTORA(ORR),atencion odontologica,endodoncia,2022-10-01,0,0,1,0,0,3,4,2,0,1,0,0,0,0,11
TRIGAL,atencion odontologica,endodoncia,2022-10-01,0,0,3,1,0,1,0,2,0,0,0,0,0,0,7
TRINIDAD,atencion odontologica,endodoncia,2022-10-01,0,0,9,22,15,10,29,43,12,9,0,0,0,0,149
TUPIZA,atencion odontologica,endodoncia,2022-10-01,2,5,18,10,20,33,23,36,10,2,0,0,0,0,159
TURCO,atencion odontologica,endodoncia,2022-10-01,0,0,2,2,0,0,0,1,0,0,0,0,0,0,5
UMALA,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
UNCIA,atencion odontologica,endodoncia,2022-10-01,0,1,5,0,0,1,2,8,1,0,0,0,0,0,18
URIONDO (A. CONCEPCION),atencion odontologica,endodoncia,2022-10-01,0,0,1,1,3,3,13,13,0,0,0,0,0,0,34
UYUNI,atencion odontologica,endodoncia,2022-10-01,3,1,9,4,1,6,34,16,9,5,0,0,0,0,88
VACAS,atencion odontologica,endodoncia,2022-10-01,2,0,1,0,0,0,1,3,0,1,0,0,0,0,8
VALLEGRANDE,atencion odontologica,endodoncia,2022-10-01,0,0,2,2,0,5,1,9,2,2,0,0,0,0,23
VIACHA,atencion odontologica,endodoncia,2022-10-01,6,3,20,7,4,11,9,35,1,2,0,0,0,0,98
VILA VILA,atencion odontologica,endodoncia,2022-10-01,0,0,0,1,0,2,1,1,1,0,0,0,0,0,6
VILLA CHARCAS,atencion odontologica,endodoncia,2022-10-01,2,0,2,6,1,2,6,15,0,0,0,0,0,0,34
VILLA MONTES,atencion odontologica,endodoncia,2022-10-01,0,0,2,3,0,4,5,8,0,8,0,0,0,0,30
VILLA RIVERO,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4
VILLA SERRANO,atencion odontologica,endodoncia,2022-10-01,0,0,1,3,0,1,0,2,0,0,0,0,0,0,7
VILLA TUNARI,atencion odontologica,endodoncia,2022-10-01,10,7,11,17,9,32,30,102,7,0,0,0,0,0,225
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,endodoncia,2022-10-01,1,0,0,0,0,1,3,16,0,0,0,0,0,0,21
VILLAZON,atencion odontologica,endodoncia,2022-10-01,5,0,8,12,17,2,9,40,4,2,0,0,0,0,99
VINTO,atencion odontologica,endodoncia,2022-10-01,0,2,3,5,2,9,7,28,1,3,0,0,0,0,60
VITICHI,atencion odontologica,endodoncia,2022-10-01,0,2,10,6,3,9,6,28,1,0,0,0,0,0,65
WALDO BALLIVIAN,atencion odontologica,endodoncia,2022-10-01,0,0,2,1,1,0,0,2,0,0,0,0,0,0,6
WARNES,atencion odontologica,endodoncia,2022-10-01,5,15,42,32,11,16,67,107,9,4,0,0,0,0,308
YACUIBA,atencion odontologica,endodoncia,2022-10-01,5,1,16,29,8,14,43,69,13,2,0,0,0,0,200
YAMPARAEZ,atencion odontologica,endodoncia,2022-10-01,1,2,5,6,0,9,4,13,0,2,0,0,0,0,42
YANACACHI,atencion odontologica,endodoncia,2022-10-01,0,0,1,2,0,0,0,1,0,0,0,0,0,0,4
YAPACANI,atencion odontologica,endodoncia,2022-10-01,1,3,33,22,17,28,14,60,4,3,0,0,0,0,185
YOCALLA,atencion odontologica,endodoncia,2022-10-01,1,2,0,1,1,4,0,4,0,0,0,0,0,0,13
YOTALA,atencion odontologica,endodoncia,2022-10-01,0,1,0,1,2,1,2,3,0,0,0,0,0,0,10
YUNCHARA,atencion odontologica,endodoncia,2022-10-01,0,1,3,4,1,1,6,9,0,0,0,0,0,0,25
YUNGUYO DE LITORAL,atencion odontologica,endodoncia,2022-10-01,0,0,1,0,0,0,0,0,4,0,0,0,0,0,5
ZUDAÑEZ,atencion odontologica,endodoncia,2022-10-01,0,0,0,0,0,1,3,0,0,0,0,0,0,0,4
ACACIO,atencion odontologica,endodoncia,2022-11-01,1,0,2,0,1,1,6,0,0,0,0,0,0,0,11
ACHACACHI,atencion odontologica,endodoncia,2022-11-01,7,0,8,10,7,9,12,57,14,3,0,0,0,0,127
ACHOCALLA,atencion odontologica,endodoncia,2022-11-01,2,1,2,11,4,1,1,17,0,1,0,0,0,0,40
AIQUILE,atencion odontologica,endodoncia,2022-11-01,1,3,5,8,4,1,12,13,16,3,0,0,0,0,66
ALCALA,atencion odontologica,endodoncia,2022-11-01,1,0,0,0,1,2,6,4,1,1,0,0,0,0,16
ALTO BENI,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,0,2,2,7,0,0,0,0,0,0,12
ANCORAIMES,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,2,4,2,2,0,1,0,0,0,0,12
ANDAMARCA,atencion odontologica,endodoncia,2022-11-01,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3
ANTEQUERA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7
ANZALDO,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
APOLO,atencion odontologica,endodoncia,2022-11-01,0,1,0,2,2,1,0,1,0,0,0,0,0,0,7
ARANI,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,1,3,0,2,0,0,0,0,6
ARBIETO,atencion odontologica,endodoncia,2022-11-01,4,3,13,9,0,4,6,14,2,1,0,0,0,0,56
ARQUE,atencion odontologica,endodoncia,2022-11-01,0,0,3,1,2,1,0,2,0,0,0,0,0,0,9
ASCENCION DE GUARAYOS,atencion odontologica,endodoncia,2022-11-01,20,0,8,2,0,2,0,30,0,0,0,0,0,0,62
ATOCHA,atencion odontologica,endodoncia,2022-11-01,2,1,4,7,2,4,10,19,4,0,0,0,0,0,53
AUCAPATA,atencion odontologica,endodoncia,2022-11-01,0,2,5,5,1,2,8,7,2,0,0,0,0,0,32
AYATA,atencion odontologica,endodoncia,2022-11-01,1,0,2,5,0,3,2,13,0,1,0,0,0,0,27
AYO AYO,atencion odontologica,endodoncia,2022-11-01,0,0,0,1,0,4,1,2,0,0,0,0,0,0,8
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,endodoncia,2022-11-01,4,6,15,24,10,12,24,50,1,2,0,0,0,0,148
AZURDUY,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,2,2,20,0,0,0,0,0,0,0,24
BATALLAS,atencion odontologica,endodoncia,2022-11-01,0,0,0,1,0,2,2,8,0,1,0,0,0,0,14
BAURES,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,4,11,0,0,0,0,0,0,15
BELEN DE URMIRI,atencion odontologica,endodoncia,2022-11-01,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4
BERMEJO,atencion odontologica,endodoncia,2022-11-01,1,3,6,4,1,3,8,29,6,5,0,0,0,0,66
BETANZOS,atencion odontologica,endodoncia,2022-11-01,1,0,1,0,0,0,7,2,0,0,0,0,0,0,11
BOLIVAR,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
BOYUIBE,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
BUENA VISTA,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,3,3,0,1,0,0,0,0,0,0,8
CABEZAS,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,2,1,2,25,1,1,0,0,0,0,32
CAIROMA,atencion odontologica,endodoncia,2022-11-01,0,0,0,2,2,2,9,3,3,0,0,0,0,0,21
"CAIZA ""D""",atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,0,5,0,1,0,0,0,0,6
CAJUATA,atencion odontologica,endodoncia,2022-11-01,0,0,3,2,0,4,2,13,0,0,0,0,0,0,24
CALACOTO,atencion odontologica,endodoncia,2022-11-01,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
CALAMARCA,atencion odontologica,endodoncia,2022-11-01,0,1,1,1,1,2,3,4,0,1,0,0,0,0,14
CAMARGO,atencion odontologica,endodoncia,2022-11-01,6,5,5,8,2,7,7,22,2,14,0,0,0,0,78
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,endodoncia,2022-11-01,0,0,0,1,0,3,1,4,0,0,0,0,0,0,9
CAMIRI,atencion odontologica,endodoncia,2022-11-01,4,0,2,6,3,2,26,16,0,2,0,0,0,0,61
CAPINOTA,atencion odontologica,endodoncia,2022-11-01,2,1,7,7,4,6,5,18,3,5,0,0,0,0,58
CAQUIAVIRI,atencion odontologica,endodoncia,2022-11-01,0,0,0,2,0,2,1,3,0,0,0,0,0,0,8
CARACOLLO,atencion odontologica,endodoncia,2022-11-01,2,6,4,3,3,3,2,19,7,10,0,0,0,0,59
CARANAVI,atencion odontologica,endodoncia,2022-11-01,2,3,2,14,5,12,15,15,2,2,0,0,0,0,72
CARAPARI,atencion odontologica,endodoncia,2022-11-01,0,0,3,6,2,2,6,20,5,4,0,0,0,0,48
CHACARILLA,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
CHALLAPATA,atencion odontologica,endodoncia,2022-11-01,4,0,2,0,1,4,5,13,1,0,0,0,0,0,30
CHAQUI,atencion odontologica,endodoncia,2022-11-01,0,4,6,8,2,4,4,11,0,0,0,0,0,0,39
CHARAGUA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6
CHAYANTA,atencion odontologica,endodoncia,2022-11-01,1,0,2,3,0,0,0,7,0,0,0,0,0,0,13
CHIMORE,atencion odontologica,endodoncia,2022-11-01,0,1,2,1,0,1,3,10,0,0,0,0,0,0,18
CHIPAYA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CHUA COCANI,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,endodoncia,2022-11-01,0,2,4,6,1,1,2,5,0,0,0,0,0,0,21
CHUMA,atencion odontologica,endodoncia,2022-11-01,0,1,3,2,0,5,2,11,0,0,0,0,0,0,24
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,endodoncia,2022-11-01,1,0,0,1,0,2,1,0,0,0,0,0,0,0,5
CKOCHAS,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,0,2,2,5,0,0,0,0,0,0,10
CLIZA,atencion odontologica,endodoncia,2022-11-01,2,2,8,5,1,4,15,16,2,3,0,0,0,0,58
COBIJA,atencion odontologica,endodoncia,2022-11-01,2,13,9,16,8,3,31,36,15,4,0,0,0,0,137
COCHABAMBA,atencion odontologica,endodoncia,2022-11-01,76,68,119,155,41,62,210,409,140,114,0,0,0,0,1394
COIPASA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
COLCAPIRHUA,atencion odontologica,endodoncia,2022-11-01,0,3,1,1,0,0,3,5,0,0,0,0,0,0,13
"COLCHA ""K""",atencion odontologica,endodoncia,2022-11-01,0,1,1,2,0,0,10,12,0,0,0,0,0,0,26
COLLANA,atencion odontologica,endodoncia,2022-11-01,2,2,0,1,5,7,4,2,2,0,0,0,0,0,25
COLOMI,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4
COLPA BELGICA,atencion odontologica,endodoncia,2022-11-01,0,0,2,1,1,0,3,11,0,0,0,0,0,0,18
COLQUECHACA,atencion odontologica,endodoncia,2022-11-01,4,3,9,4,6,22,12,31,1,0,0,0,0,0,92
COLQUENCHA,atencion odontologica,endodoncia,2022-11-01,0,0,3,0,0,0,5,5,3,0,0,0,0,0,16
COLQUIRI,atencion odontologica,endodoncia,2022-11-01,9,2,10,17,8,4,16,39,1,6,0,0,0,0,112
COMANCHE,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
COMARAPA,atencion odontologica,endodoncia,2022-11-01,2,2,19,13,3,4,17,32,2,1,0,0,0,0,95
COMBAYA,atencion odontologica,endodoncia,2022-11-01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
CONCEPCION,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
COPACABANA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,1,2,4,1,0,0,0,0,0,8
CORIPATA,atencion odontologica,endodoncia,2022-11-01,2,0,6,2,0,5,10,14,1,0,0,0,0,0,40
CORO CORO,atencion odontologica,endodoncia,2022-11-01,3,1,5,14,3,3,24,8,0,3,0,0,0,0,64
COROICO,atencion odontologica,endodoncia,2022-11-01,1,1,11,5,0,14,4,9,1,0,0,0,0,0,46
CORQUE,atencion odontologica,endodoncia,2022-11-01,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4
COTAGAITA,atencion odontologica,endodoncia,2022-11-01,2,0,5,12,1,11,26,35,15,7,0,0,0,0,114
CUATRO CAÑADAS,atencion odontologica,endodoncia,2022-11-01,8,13,10,34,1,2,16,40,2,1,0,0,0,0,127
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,endodoncia,2022-11-01,0,0,0,1,0,2,0,3,1,2,0,0,0,0,9
CUEVO,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CULPINA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20
CURAHUARA DE CARANGAS,atencion odontologica,endodoncia,2022-11-01,1,1,2,0,0,1,3,5,0,0,0,0,0,0,13
CURVA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
DESAGUADERO,atencion odontologica,endodoncia,2022-11-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
EL ALTO,atencion odontologica,endodoncia,2022-11-01,46,28,112,125,71,70,109,207,39,35,0,0,0,0,842
EL CHORO,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
EL PUENTE(STC),atencion odontologica,endodoncia,2022-11-01,1,1,6,7,9,5,15,27,0,4,0,0,0,0,75
EL PUENTE(TJA),atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7
EL TORNO,atencion odontologica,endodoncia,2022-11-01,5,2,3,3,0,2,2,12,0,1,0,0,0,0,30
EL VILLAR,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4
ENTRE RIOS TRJ,atencion odontologica,endodoncia,2022-11-01,1,0,7,4,9,6,3,24,0,0,0,0,0,0,54
ENTRE RIOS CBBA,atencion odontologica,endodoncia,2022-11-01,0,1,1,4,2,0,2,11,0,0,0,0,0,0,21
ESCOMA,atencion odontologica,endodoncia,2022-11-01,1,0,3,8,3,1,7,10,5,3,0,0,0,0,41
ESMERALDA,atencion odontologica,endodoncia,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
EUCALIPTUS,atencion odontologica,endodoncia,2022-11-01,3,0,0,4,0,0,1,3,0,0,0,0,0,0,11
FERNANDEZ ALONSO,atencion odontologica,endodoncia,2022-11-01,0,0,2,3,0,0,7,6,1,4,0,0,0,0,23
