,group,variable,month,CIRUGIA BUCAL MENOR MENORES DE 5 AÑOS,CIRUGIA BUCAL MENOR MENORES DE 5 AÑOS,CIRUGIA BUCAL MENOR 5 A 13 AÑOS,CIRUGIA BUCAL MENOR 5 A 13 AÑOS,CIRUGIA BUCAL MENOR 14 A 19 AÑOS,CIRUGIA BUCAL MENOR 14 A 19 AÑOS,CIRUGIA BUCAL MENOR 20 A 59 AÑOS,CIRUGIA BUCAL MENOR 20 A 59 AÑOS,CIRUGIA BUCAL MENOR 60 AÑOS Y MAS,CIRUGIA BUCAL MENOR 60 AÑOS Y MAS,CIRUGIA BUCAL MENOR EMB,CIRUGIA BUCAL MENOR EMB,CIRUGIA BUCAL MENOR POST,CIRUGIA BUCAL MENOR POST,TOTALES
VILLA CHARCAS,atencion odontologica,cirugia bucal menor,2022-10-01,2,1,20,29,2,10,12,23,4,2,0,0,0,0,105
VILLA MONTES,atencion odontologica,cirugia bucal menor,2022-10-01,1,1,31,45,10,12,42,109,30,11,0,0,0,0,292
VILLA NUEVA (LOMA ALTA),atencion odontologica,cirugia bucal menor,2022-10-01,0,0,2,3,2,0,3,9,2,0,0,0,0,0,21
VILLA RIVERO,atencion odontologica,cirugia bucal menor,2022-10-01,2,1,1,3,0,3,1,6,0,3,0,0,0,0,20
VILLA SERRANO,atencion odontologica,cirugia bucal menor,2022-10-01,1,4,4,3,1,4,8,14,1,0,0,0,0,0,40
VILLA TUNARI,atencion odontologica,cirugia bucal menor,2022-10-01,10,12,85,83,23,37,59,123,9,8,0,0,0,0,449
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,cirugia bucal menor,2022-10-01,0,2,16,25,4,7,7,38,3,1,0,0,0,0,103
VILLAZON,atencion odontologica,cirugia bucal menor,2022-10-01,7,0,25,23,9,18,32,102,31,31,0,0,0,0,278
VINTO,atencion odontologica,cirugia bucal menor,2022-10-01,15,7,40,36,2,20,12,84,11,14,0,0,0,0,241
VITICHI,atencion odontologica,cirugia bucal menor,2022-10-01,0,0,14,10,3,3,10,23,15,14,0,0,0,0,92
WALDO BALLIVIAN,atencion odontologica,cirugia bucal menor,2022-10-01,0,0,3,1,1,8,7,19,5,2,0,0,0,0,46
WARNES,atencion odontologica,cirugia bucal menor,2022-10-01,1,2,11,11,2,1,21,30,7,2,0,0,0,0,88
YACO,atencion odontologica,cirugia bucal menor,2022-10-01,1,1,9,12,8,6,7,22,7,2,0,0,0,0,75
YACUIBA,atencion odontologica,cirugia bucal menor,2022-10-01,4,3,49,37,10,30,63,171,15,17,0,0,0,0,399
YAMPARAEZ,atencion odontologica,cirugia bucal menor,2022-10-01,2,0,5,8,4,3,19,19,4,0,0,0,0,0,64
YANACACHI,atencion odontologica,cirugia bucal menor,2022-10-01,0,0,3,5,1,5,5,16,1,0,0,0,0,0,36
YAPACANI,atencion odontologica,cirugia bucal menor,2022-10-01,4,5,34,30,16,15,19,51,15,12,0,0,0,0,201
YOCALLA,atencion odontologica,cirugia bucal menor,2022-10-01,2,3,5,7,0,5,1,10,8,10,0,0,0,0,51
YOTALA,atencion odontologica,cirugia bucal menor,2022-10-01,0,1,1,2,2,1,6,7,2,5,0,0,0,0,27
YUNCHARA,atencion odontologica,cirugia bucal menor,2022-10-01,0,0,12,11,6,1,9,19,5,3,0,0,0,0,66
YUNGUYO DE LITORAL,atencion odontologica,cirugia bucal menor,2022-10-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
ZUDAÑEZ,atencion odontologica,cirugia bucal menor,2022-10-01,0,0,3,5,1,5,3,9,5,0,0,0,0,0,31
ACACIO,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,4,7,0,1,8,14,0,12,0,0,0,0,47
ACHACACHI,atencion odontologica,cirugia bucal menor,2022-11-01,3,4,29,31,16,29,44,108,24,35,0,0,0,0,323
ACHOCALLA,atencion odontologica,cirugia bucal menor,2022-11-01,3,3,34,32,8,8,25,61,5,12,0,0,0,0,191
AIQUILE,atencion odontologica,cirugia bucal menor,2022-11-01,2,2,9,7,0,1,1,8,4,2,0,0,0,0,36
ALALAY,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,1,3,1,1,7,3,0,1,0,0,0,0,17
ALCALA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,4,3,6,6,9,8,4,0,0,0,0,43
ALTO BENI,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,6,1,3,5,7,5,5,0,0,0,0,35
ANCORAIMES,atencion odontologica,cirugia bucal menor,2022-11-01,3,0,8,12,8,12,21,38,27,26,0,0,0,0,155
ANDAMARCA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,8,9,1,3,1,5,3,3,0,0,0,0,33
ANTEQUERA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,6,1,1,3,7,0,4,0,0,0,0,26
ANZALDO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,12,8,2,5,0,14,2,6,0,0,0,0,49
APOLO,atencion odontologica,cirugia bucal menor,2022-11-01,1,4,8,9,5,5,4,23,9,2,0,0,0,0,70
ARAMPAMPA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,0,0,0,4,2,2,0,0,0,0,8
ARANI,atencion odontologica,cirugia bucal menor,2022-11-01,4,0,5,15,4,3,5,4,1,5,0,0,0,0,46
ARBIETO,atencion odontologica,cirugia bucal menor,2022-11-01,1,4,36,25,3,7,9,31,0,5,0,0,0,0,121
ARQUE,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,14,14,6,6,11,26,6,13,0,0,0,0,99
ASCENCION DE GUARAYOS,atencion odontologica,cirugia bucal menor,2022-11-01,6,5,23,30,5,12,15,83,9,7,0,0,0,0,195
ATOCHA,atencion odontologica,cirugia bucal menor,2022-11-01,0,2,23,17,6,5,60,26,6,3,0,0,0,0,148
AUCAPATA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,5,14,2,6,15,22,3,2,0,0,0,0,69
AYATA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,15,5,11,21,46,10,14,0,0,0,0,128
AYO AYO,atencion odontologica,cirugia bucal menor,2022-11-01,3,4,19,18,6,4,11,47,4,5,0,0,0,0,121
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,cirugia bucal menor,2022-11-01,2,3,35,27,7,9,22,42,10,8,0,0,0,0,165
AZURDUY,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,3,1,8,11,18,2,7,0,0,0,0,53
BATALLAS,atencion odontologica,cirugia bucal menor,2022-11-01,2,3,20,40,8,10,20,56,18,27,0,0,0,0,204
BAURES,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,5,4,2,1,5,21,0,0,0,0,0,0,39
BELEN DE ANDAMARCA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,0,0,0,0,7,0,0,0,0,0,0,9
BELEN DE URMIRI,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,10,3,0,1,0,7,0,1,0,0,0,0,22
BELLA FLOR,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3
BERMEJO,atencion odontologica,cirugia bucal menor,2022-11-01,3,1,10,12,4,7,17,48,14,7,0,0,0,0,123
BETANZOS,atencion odontologica,cirugia bucal menor,2022-11-01,12,3,24,37,13,25,28,94,20,31,0,0,0,0,287
BOLIVAR,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,7,4,6,3,2,7,5,5,0,0,0,0,39
BOLPEBRA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
BOYUIBE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,9,0,2,3,4,18,0,1,0,0,0,0,37
BUENA VISTA,atencion odontologica,cirugia bucal menor,2022-11-01,2,2,17,4,2,3,1,22,5,1,0,0,0,0,59
CABEZAS,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,26,31,10,5,20,56,9,3,0,0,0,0,162
CAIROMA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,12,6,0,3,11,12,3,2,0,0,0,0,49
"CAIZA ""D""",atencion odontologica,cirugia bucal menor,2022-11-01,2,1,16,20,2,5,7,24,5,9,0,0,0,0,91
CAJUATA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,18,23,12,19,19,39,2,10,0,0,0,0,142
CALACOTO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,8,10,0,1,4,12,18,13,0,0,0,0,66
CALAMARCA,atencion odontologica,cirugia bucal menor,2022-11-01,1,3,13,19,3,21,14,45,4,4,0,0,0,0,127
CAMARGO,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,8,7,2,8,6,43,1,10,0,0,0,0,86
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,cirugia bucal menor,2022-11-01,0,3,1,7,0,1,0,3,5,0,0,0,0,0,20
CAMIRI,atencion odontologica,cirugia bucal menor,2022-11-01,1,3,23,31,3,8,29,76,24,4,0,0,0,0,202
CAPINOTA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,13,22,3,4,4,18,1,8,0,0,0,0,73
CAQUIAVIRI,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,13,15,7,19,14,36,12,7,0,0,0,0,125
CARACOLLO,atencion odontologica,cirugia bucal menor,2022-11-01,1,7,20,22,1,16,32,60,21,32,0,0,0,0,212
CARANAVI,atencion odontologica,cirugia bucal menor,2022-11-01,4,2,30,23,3,21,47,79,21,16,0,0,0,0,246
CARANGAS,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3
CARAPARI,atencion odontologica,cirugia bucal menor,2022-11-01,4,2,25,21,8,9,20,62,9,7,0,0,0,0,167
CARIPUYO,atencion odontologica,cirugia bucal menor,2022-11-01,0,2,3,7,4,6,8,16,3,4,0,0,0,0,53
CARMEN RIVERO TORREZ,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,8,8,4,6,3,28,5,0,0,0,0,0,62
CATACORA,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,3,0,2,1,4,6,2,4,0,0,0,0,23
CHACARILLA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,2,2,2,5,7,5,0,0,0,0,0,29
CHALLAPATA,atencion odontologica,cirugia bucal menor,2022-11-01,4,17,49,61,12,20,17,63,26,17,0,0,0,0,286
CHAQUI,atencion odontologica,cirugia bucal menor,2022-11-01,0,4,7,35,4,7,12,42,18,16,0,0,0,0,145
CHARAGUA,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,21,22,10,27,57,121,10,13,0,0,0,0,283
CHARAÑA,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,4,1,1,1,4,9,0,2,0,0,0,0,23
CHAYANTA,atencion odontologica,cirugia bucal menor,2022-11-01,6,0,20,22,10,24,35,71,12,23,0,0,0,0,223
CHIMORE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,16,30,12,9,19,35,7,1,0,0,0,0,129
CHIPAYA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,0,0,0,0,1,0,1,0,0,0,0,5
CHOQUE COTA,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,3,3,1,2,4,5,0,0,0,0,0,0,20
CHUA COCANI,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,2,0,1,8,19,2,4,0,0,0,0,40
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,cirugia bucal menor,2022-11-01,1,0,6,6,0,2,6,6,2,1,0,0,0,0,30
CHUMA,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,14,12,8,15,24,45,4,8,0,0,0,0,131
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,7,11,2,3,3,17,3,3,0,0,0,0,50
CKOCHAS,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,14,25,6,3,14,45,8,13,0,0,0,0,130
CLIZA,atencion odontologica,cirugia bucal menor,2022-11-01,10,3,14,41,4,4,10,24,3,15,0,0,0,0,128
COBIJA,atencion odontologica,cirugia bucal menor,2022-11-01,3,9,54,46,8,11,46,86,13,7,0,0,0,0,283
COCAPATA,atencion odontologica,cirugia bucal menor,2022-11-01,3,4,36,43,26,29,35,92,15,5,0,0,0,0,288
COCHABAMBA,atencion odontologica,cirugia bucal menor,2022-11-01,34,29,230,267,76,93,267,465,147,122,0,0,0,0,1730
COIPASA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,0,1,1,3,2,0,0,0,0,0,0,10
COLCAPIRHUA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,25,19,0,12,8,36,8,6,0,0,0,0,114
"COLCHA ""K""",atencion odontologica,cirugia bucal menor,2022-11-01,4,2,23,36,8,11,17,51,11,9,0,0,0,0,172
COLLANA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,5,0,4,6,14,1,6,0,0,0,0,42
COLOMI,atencion odontologica,cirugia bucal menor,2022-11-01,2,8,27,27,2,12,7,24,11,5,0,0,0,0,125
COLPA BELGICA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,1,2,0,0,4,5,1,1,0,0,0,0,14
COLQUECHACA,atencion odontologica,cirugia bucal menor,2022-11-01,0,5,9,13,5,13,10,54,10,3,0,0,0,0,122
COLQUENCHA,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,13,14,5,19,11,37,4,5,0,0,0,0,109
COLQUIRI,atencion odontologica,cirugia bucal menor,2022-11-01,2,6,15,15,11,10,23,37,14,14,0,0,0,0,147
COMANCHE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,2,0,5,5,17,2,0,0,0,0,0,34
COMARAPA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,16,12,5,7,6,21,4,9,0,0,0,0,80
COMBAYA,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,1,5,0,2,1,15,2,5,0,0,0,0,32
CONCEPCION,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,4,3,0,0,3,2,0,0,0,0,0,0,13
COPACABANA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,11,8,2,5,9,17,5,2,0,0,0,0,59
CORIPATA,atencion odontologica,cirugia bucal menor,2022-11-01,0,3,9,10,5,3,9,16,9,2,0,0,0,0,66
CORO CORO,atencion odontologica,cirugia bucal menor,2022-11-01,3,2,19,34,3,11,15,27,19,6,0,0,0,0,139
COROICO,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,14,11,19,10,17,66,7,0,0,0,0,0,145
CORQUE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,3,1,4,2,9,5,13,0,0,0,0,41
COTAGAITA,atencion odontologica,cirugia bucal menor,2022-11-01,11,4,27,29,6,13,28,64,24,19,0,0,0,0,225
COTOCA,atencion odontologica,cirugia bucal menor,2022-11-01,3,2,17,18,4,5,8,22,7,4,0,0,0,0,90
CRUZ DE MACHACAMARCA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,3,0,0,0,0,0,2,0,0,0,0,8
CUATRO CAÑADAS,atencion odontologica,cirugia bucal menor,2022-11-01,1,2,5,5,3,4,11,17,1,10,0,0,0,0,59
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,4,3,0,0,4,0,1,0,0,0,0,14
CUEVO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,0,0,3,2,13,2,1,0,0,0,0,25
CULPINA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CURAHUARA DE CARANGAS,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,4,1,0,1,14,0,2,0,0,0,0,28
CURVA,atencion odontologica,cirugia bucal menor,2022-11-01,1,2,0,1,3,1,2,13,0,1,0,0,0,0,24
DESAGUADERO,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,1,3,1,2,5,1,2,0,0,0,0,0,17
EL ALTO,atencion odontologica,cirugia bucal menor,2022-11-01,66,71,375,394,82,131,257,563,149,96,0,0,0,0,2184
EL CHORO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,4,2,3,7,10,5,8,0,0,0,0,41
EL PUENTE(STC),atencion odontologica,cirugia bucal menor,2022-11-01,1,0,23,19,7,12,9,42,2,5,0,0,0,0,120
EL PUENTE(TJA),atencion odontologica,cirugia bucal menor,2022-11-01,2,0,15,17,5,11,21,84,6,11,0,0,0,0,172
EL TORNO,atencion odontologica,cirugia bucal menor,2022-11-01,4,5,14,3,2,6,9,31,33,16,0,0,0,0,123
EL VILLAR,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,2,5,1,5,9,18,6,2,0,0,0,0,50
ENTRE RIOS TRJ,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,19,16,3,5,10,85,8,13,0,0,0,0,159
ENTRE RIOS CBBA,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,16,20,3,4,9,19,3,5,0,0,0,0,82
ESCARA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,2,0,1,0,2,0,0,0,0,0,0,7
ESCOMA,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,8,11,5,4,66,13,12,8,0,0,0,0,129
ESMERALDA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,0,0,3,2,0,1,0,0,0,0,6
EUCALIPTUS,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,8,5,1,0,3,8,7,2,0,0,0,0,37
FERNANDEZ ALONSO,atencion odontologica,cirugia bucal menor,2022-11-01,0,2,20,11,5,6,6,32,3,7,0,0,0,0,92
FILADELFIA,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,5,4,6,6,10,15,6,0,0,0,0,0,53
GAIOC JATUN AYLLU YURA,atencion odontologica,cirugia bucal menor,2022-11-01,1,2,3,7,0,1,8,15,3,0,0,0,0,0,40
GENERAL SAAVEDRA,atencion odontologica,cirugia bucal menor,2022-11-01,0,2,13,8,0,3,4,26,7,2,0,0,0,0,65
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,cirugia bucal menor,2022-11-01,3,1,10,10,6,14,28,38,7,9,0,0,0,0,126
GUANAY,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,3,10,0,4,15,26,15,2,0,0,0,0,76
GUAQUI,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,12,14,3,11,15,21,9,7,0,0,0,0,93
GUAYARAMERIN,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,25,29,8,20,16,65,7,6,0,0,0,0,178
GUTIERREZ,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,13,13,5,12,9,51,4,4,0,0,0,0,111
HUACARETA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,7,6,3,5,4,21,21,9,0,0,0,0,76
HUACAYA (VILLA DE HUACAYA),atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,3,0,3,1,18,0,0,0,0,0,0,28
HUACHACALLA,atencion odontologica,cirugia bucal menor,2022-11-01,1,3,1,1,0,0,0,1,3,4,0,0,0,0,14
HUANUNI,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,34,28,1,10,33,74,20,8,0,0,0,0,210
HUARACAJE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,12,1,4,6,16,1,2,0,0,0,0,46
HUARINA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,14,0,4,4,28,20,17,0,0,0,0,93
HUATAJATA,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,4,5,2,3,9,6,4,10,0,0,0,0,46
HUAYLLAMARCA,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,1,4,0,3,1,8,8,4,0,0,0,0,30
HUMANATA,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,11,1,10,7,18,9,5,16,0,0,0,0,79
ICHOCA,atencion odontologica,cirugia bucal menor,2022-11-01,3,0,11,7,0,3,9,10,4,2,0,0,0,0,49
ICLA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,19,6,8,17,12,2,7,0,0,0,0,75
INCAHUASI,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,8,6,5,6,8,35,2,6,0,0,0,0,76
INQUISIVI,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,16,43,10,7,30,57,12,25,0,0,0,0,202
IRUPANA (VILLA DE LANZA),atencion odontologica,cirugia bucal menor,2022-11-01,4,4,27,35,6,7,24,44,6,3,0,0,0,0,160
IXIAMAS,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,10,8,2,8,2,25,1,2,0,0,0,0,58
JESUS DE MACHACA,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,7,20,19,15,31,45,15,21,0,0,0,0,176
LA ASUNTA,atencion odontologica,cirugia bucal menor,2022-11-01,3,7,71,84,22,22,55,147,8,5,0,0,0,0,424
LA GUARDIA,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,21,27,5,7,15,61,16,5,0,0,0,0,159
LA PAZ,atencion odontologica,cirugia bucal menor,2022-11-01,92,76,339,272,150,192,568,964,283,219,0,0,0,0,3155
LA RIVERA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,2,0,0,0,1,0,0,0,0,0,0,5
LAGUNILLAS,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,1,1,5,15,12,5,0,0,0,0,39
LAJA,atencion odontologica,cirugia bucal menor,2022-11-01,5,3,15,27,8,18,23,66,10,9,0,0,0,0,184
LAS CARRERAS,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,5,0,0,1,7,0,2,0,0,0,0,15
LICOMA PAMPA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
LLALLAGUA,atencion odontologica,cirugia bucal menor,2022-11-01,4,2,26,27,9,10,13,46,10,5,0,0,0,0,152
LLICA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,5,2,0,3,20,3,3,0,0,0,0,38
LORETO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4
LURIBAY,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,5,18,1,7,14,27,5,7,0,0,0,0,84
MACHACAMARCA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,5,1,2,2,5,1,3,0,0,0,0,25
MACHARETI,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,4,2,0,0,8,17,5,0,0,0,0,0,36
MAGDALENA,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,17,9,5,1,7,16,1,0,0,0,0,0,58
MAIRANA,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,3,3,1,1,0,11,0,0,0,0,0,0,20
MALLA,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,4,8,0,4,6,2,0,0,0,0,0,0,25
MAPIRI,atencion odontologica,cirugia bucal menor,2022-11-01,2,2,2,1,0,0,3,1,2,0,0,0,0,0,13
MECAPACA,atencion odontologica,cirugia bucal menor,2022-11-01,0,4,17,25,10,9,38,60,25,9,0,0,0,0,197
MINEROS,atencion odontologica,cirugia bucal menor,2022-11-01,1,2,3,5,0,2,3,17,5,3,0,0,0,0,41
MIZQUE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,28,22,2,10,9,29,11,8,0,0,0,0,119
MOCOMOCO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,28,14,17,21,25,50,18,21,0,0,0,0,194
MOJINETE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,3,1,0,2,7,1,1,0,0,0,0,17
MOJOCOYA,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,18,17,0,5,12,21,22,11,0,0,0,0,107
MONTEAGUDO,atencion odontologica,cirugia bucal menor,2022-11-01,4,5,23,19,1,3,16,54,13,13,0,0,0,0,151
MONTERO,atencion odontologica,cirugia bucal menor,2022-11-01,10,7,77,75,14,29,38,116,18,22,0,0,0,0,406
MORO MORO,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,11,13,0,1,2,20,3,1,0,0,0,0,51
MOROCHATA,atencion odontologica,cirugia bucal menor,2022-11-01,3,3,28,23,17,13,23,56,11,10,0,0,0,0,187
NACEBE (SANTA ROSA DEL ABUNA),atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
NAZACARA DE PACAJES,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,2,2,0,0,2,5,2,0,0,0,0,0,13
OCURI,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,15,18,5,13,12,46,22,17,0,0,0,0,149
OKINAWA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,12,6,3,4,3,20,17,4,0,0,0,0,69
OMEREQUE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,1,4,0,1,0,0,1,0,0,0,0,0,7
ORURO,atencion odontologica,cirugia bucal menor,2022-11-01,36,37,230,264,57,103,238,540,153,133,0,0,0,0,1791
PADCAYA,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,22,21,10,7,20,75,6,7,0,0,0,0,171
PADILLA,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,7,13,1,5,21,57,12,6,0,0,0,0,125
PAILON,atencion odontologica,cirugia bucal menor,2022-11-01,0,2,17,10,1,5,7,48,8,8,0,0,0,0,106
PALCA,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,25,20,16,18,30,75,3,12,0,0,0,0,201
PALOS BLANCOS,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,19,9,2,5,13,29,9,1,0,0,0,0,87
PAMPA AULLAGAS,atencion odontologica,cirugia bucal menor,2022-11-01,2,0,4,4,0,1,3,3,3,0,0,0,0,0,20
PAMPA GRANDE,atencion odontologica,cirugia bucal menor,2022-11-01,0,1,4,7,1,6,1,22,0,4,0,0,0,0,46
PAPEL PAMPA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,3,3,2,2,7,7,3,5,0,0,0,0,32
PASORAPA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,6,6,0,1,3,26,7,4,0,0,0,0,53
PATACAMAYA,atencion odontologica,cirugia bucal menor,2022-11-01,2,1,20,10,9,6,11,33,9,5,0,0,0,0,106
PAZÑA,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,15,9,0,3,4,14,0,0,0,0,0,0,45
PELECHUCO,atencion odontologica,cirugia bucal menor,2022-11-01,4,2,6,10,5,8,8,22,7,2,0,0,0,0,74
POCOATA,atencion odontologica,cirugia bucal menor,2022-11-01,3,3,26,21,15,20,23,80,18,22,0,0,0,0,231
POCONA,atencion odontologica,cirugia bucal menor,2022-11-01,1,0,13,23,4,10,20,34,10,9,0,0,0,0,124
POJO (CBBA),atencion odontologica,cirugia bucal menor,2022-11-01,1,3,15,12,2,7,17,28,6,9,0,0,0,0,100
POOPO,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,15,7,0,21,12,18,14,12,0,0,0,0,101
PORCO,atencion odontologica,cirugia bucal menor,2022-11-01,3,1,8,6,1,2,1,12,1,0,0,0,0,0,35
POROMA,atencion odontologica,cirugia bucal menor,2022-11-01,1,1,6,20,4,6,17,43,4,3,0,0,0,0,105
PORONGO,atencion odontologica,cirugia bucal menor,2022-11-01,3,5,21,33,2,11,21,39,8,5,0,0,0,0,148
PORVENIR,atencion odontologica,cirugia bucal menor,2022-11-01,0,2,18,25,0,9,2,29,0,2,0,0,0,0,87
POSTRER VALLE,atencion odontologica,cirugia bucal menor,2022-11-01,0,0,0,5,1,5,0,8,1,0,0,0,0,0,20
POTOSI,atencion odontologica,cirugia bucal menor,2022-11-01,32,32,150,165,43,103,183,350,55,43,0,0,0,0,1156
