municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
PUERTO SUAREZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,6,6
PUERTO VILLARROEL,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,61,61
PUNA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,40,40
PUNATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,39,39
QUIABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
QUILLACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,47,47
QUIME,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
QUIRUSILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
RAVELO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,9,9
RIBERALTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,130,130
ROBORE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,20,20
RURRENABAQUE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,15,15
SABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
SACABA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,175,175
SACABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SACACA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,21,21
SAIPINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,9,9
SALINAS DE GARCI MENDOZA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SAMAIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,7,7
SAN AGUSTIN,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SAN ANDRES,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,11,11
SAN ANDRES DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
SAN ANTONIO DE ESMORUCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
SAN ANTONIO DE LOMERIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SAN BORJA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,16,16
SAN BUENA VENTURA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,12,12
SAN CARLOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
SAN IGNACIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,24,24
SAN IGNACIO DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,38,38
SAN JAVIER(BNI),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
SAN JAVIER(STC),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
SAN JOSE DE CHIQUITOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,9,9
SAN JUAN DE YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
SAN JULIAN,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,60,60
SAN LORENZO(PND),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SAN LORENZO(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,86,86
SAN LUCAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,22,22
SAN MATIAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
SAN MIGUEL DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,19,19
SAN PABLO DE LIPEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
SAN PEDRO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,35,35
SAN PEDRO DE BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,4,4
SAN PEDRO DE CURAHUARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SAN PEDRO DE TIQUINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
SAN RAFAEL,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,6,6
SAN RAMON SCZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SANTA ANA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
SANTA CRUZ DE LA SIERRA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1668,1668
SANTA ROSA DEL SARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,44,44
SANTIAGO DE CALLAPA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
SANTIAGO DE HUATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,4,4
SANTIVAÑES,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SANTUARIO DE QUILLACAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
SAPAHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
SENA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,4,4
SHINAOTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,22,22
SICA SICA (VILLA AROMA),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,9,9
SIPE SIPE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,32,32
SOPACHUY,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,6,6
SORACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
SORATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,11,11
SUCRE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1156,1156
TACOBAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
TACOPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
TAPACARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,9,9
TARABUCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,33,33
TARACO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,4,4
TARATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
TARIJA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,547,547
TARVITA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,21,21
TEOPONTE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,4,4
TIAWANACU,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,35,35
TIPUANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,3,3
TIQUIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,46,46
TIRAQUE (CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
TOCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
TOLATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
TOLEDO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
TOMAVE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,7,7
TOMINA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,26,26
TORO TORO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
TOTORA(CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,6,6
TOTORA(ORR),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
TRIGAL,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
TRINIDAD,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,221,221
TUPIZA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,160,160
TURCO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
UNCIA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,5,5
URIONDO (A. CONCEPCION),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,38,38
URUBICHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,10,10
UYUNI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,9,9
VACAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,14,14
VALLEGRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,36,36
VIACHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,165,165
VILA VILA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
VILLA CHARCAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,10,10
VILLA MONTES,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,25,25
VILLA RIVERO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
VILLA SERRANO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,4,4
VILLA TUNARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,71,71
VILLA VACA GUZMAN (MUYUPAMPA),referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
VILLAZON,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,155,155
VINTO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
VITICHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,2,2
WALDO BALLIVIAN,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
WARNES,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,76,76
YACO,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,1,1
YACUIBA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,107,107
YAMPARAEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,28,28
YANACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,55,55
YOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,17,17
YOTALA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,37,37
YUNCHARA,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,8,8
ZUDAÑEZ,referencias y retornos,pacientes referidos a otros establecimientos,2010-11-01,15,15
ACACIO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,4,4
ACHACACHI,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,4,4
ACHOCALLA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,4,4
AIQUILE,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,33,33
ANCORAIMES,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,2,2
ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,4,4
ANTEQUERA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
ANZALDO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,5,5
APOLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
ARAMPAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
ARANI,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,10,10
ARBIETO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,6,6
ARQUE,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,7,7
ASCENCION DE GUARAYOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,24,24
ATOCHA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,27,27
AUCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
AYATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
AYO AYO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,8,8
AZURDUY,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,5,5
BATALLAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,13,13
BAURES,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
BELEN DE ANDAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,5,5
BELEN DE URMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,2,2
BERMEJO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,76,76
BETANZOS,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,36,36
BOLIVAR,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,2,2
BOLPEBRA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,2,2
BOYUIBE,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,11,11
BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,13,13
CABEZAS,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,18,18
CAIROMA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,1,1
"CAIZA ""D""",referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,2,2
CAJUATA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,10,10
CALAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,28,28
CAMARGO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,28,28
CAMATAQUI (C. VILLA ABECIA),referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,11,11
CAMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,25,25
CARACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,9,9
CARANAVI,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,62,62
CARAPARI,referencias y retornos,pacientes referidos a otros establecimientos,2010-12-01,16,16
