,group,variable,month,Nº DE MUJERES EMBARAZADAS CON PRUEBA RÁPIDA CANTIDAD,Nº DE MUJERES EMBARAZADAS CON PRUEBA RÁPIDA CANTIDAD,TOTALES
EUREKA (SANTOS MERCADO),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
FERNANDEZ ALONSO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,20,20
FILADELFIA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
GENERAL SAAVEDRA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,51,51
GRAL. J.J. PEREZ (CHARAZANI),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,8,8
GUANAY,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,35,35
GUAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,8,8
GUAYARAMERIN,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,213,213
GUTIERREZ,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,15,15
HUACARETA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,13,13
HUACAYA (VILLA DE HUACAYA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
HUACHACALLA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
HUANUNI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,60,60
HUARINA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
HUATAJATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
HUAYLLAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
ICLA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
INCAHUASI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,10,10
INGAVI (HUMAITA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
IRUPANA (VILLA DE LANZA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,14,14
IXIAMAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
JESUS DE MACHACA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
LA ASUNTA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,109,109
LA GUARDIA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,309,309
LA PAZ,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1766,1766
LAGUNILLAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
LAJA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,22,22
LAS CARRERAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
LLALLAGUA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,177,177
LLICA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
MACHACAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
MACHARETI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
MAIRANA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,42,42
MAPIRI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,34,34
MINEROS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,81,81
MIZQUE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,34,34
MONTEAGUDO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,49,49
MONTERO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,407,407
MOROCHATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
NACEBE (SANTA ROSA DEL ABUNA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
NUEVO MANOA (NUEVA ESPERANZA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
OCURI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,26,26
OKINAWA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,26,26
OMEREQUE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,11,11
ORURO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1239,1239
PADCAYA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,28,28
PADILLA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,14,14
PAILON,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,95,95
PALOS BLANCOS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,14,14
PAMPA AULLAGAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
PAMPA GRANDE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,20,20
PATACAMAYA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,40,40
PAZÑA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
PELECHUCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
POCOATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,52,52
POCONA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
POJO (CBBA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,19,19
POOPO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,7,7
PORCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,18,18
POROMA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
PORONGO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,17,17
PORTACHUELO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,36,36
PORVENIR,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
POSTRER VALLE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
POTOSI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,759,759
PRESTO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
PUCARANI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,13,13
PUERTO GONZALO MORENO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,7,7
PUERTO QUIJARRO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,34,34
PUERTO VILLARROEL,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,269,269
PUNA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,22,22
PUNATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,178,178
QUILLACOLLO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,547,547
QUIME,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,8,8
RAQAYPAMPA(ETA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
RAVELO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,22,22
REYES,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,7,7
RIBERALTA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,556,556
ROBORE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,60,60
RURRENABAQUE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,31,31
SABAYA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
SACABA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,609,609
SACABAMBA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
SACACA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,16,16
SAIPINA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
SALINAS DE GARCI MENDOZA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
SAMAIPATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,17,17
SAN ANDRES,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,10,10
SAN ANDRES DE MACHACA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
SAN ANTONIO DE LOMERIO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,8,8
SAN BENITO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,15,15
SAN BORJA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,106,106
SAN BUENA VENTURA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,16,16
SAN CARLOS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,95,95
SAN IGNACIO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,18,18
SAN IGNACIO DE VELASCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,239,239
SAN JAVIER(BNI),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
SAN JAVIER(STC),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,29,29
SAN JOSE DE CHIQUITOS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,115,115
SAN JUAN DE YAPACANI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
SAN JULIAN,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,87,87
SAN LORENZO(PND),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,12,12
SAN LORENZO(TJA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,41,41
SAN LUCAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,26,26
SAN MATIAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,25,25
SAN MIGUEL DE VELASCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,20,20
SAN PEDRO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,34,34
SAN PEDRO DE BUENA VISTA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,42,42
SAN PEDRO DE TIQUINA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
SAN PEDRO(PND),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
SAN RAFAEL,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,15,15
SAN RAMON BENI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,12,12
SANTA ANA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,51,51
SANTA CRUZ DE LA SIERRA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4055,4055
SANTA ROSA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,26,26
SANTA ROSA DEL SARA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,39,39
SANTIAGO DE HUARI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
SANTIAGO DE HUATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
SANTIVAÑES,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
SANTUARIO DE QUILLACAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
SAPAHAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
SENA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,12,12
SHINAOTA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,30,30
SICA SICA (VILLA AROMA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,11,11
SIPE SIPE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,121,121
SOPACHUY,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,7,7
SORACACHI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
SORATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,21,21
SUCRE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,478,478
TACACOMA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,22,22
TACOBAMBA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
TACOPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
TAHUA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
TAPACARI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
TARABUCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
TARACO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
TARATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,18,18
TARIJA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,411,411
TARVITA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
TEOPONTE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,26,26
TIAHUANACU,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,10,10
TINGUIPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,22,22
TIPUANI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,14,14
TIQUIPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,47,47
TIRAQUE (CBBA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,14,14
TOCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,9,9
TOLATA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,18,18
TOLEDO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
TOMAVE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
TOMINA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
TORO TORO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,8,8
TOTORA(CBBA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,33,33
TOTORA(ORR),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
TRINIDAD,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,162,162
TUPIZA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,149,149
TURCO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,3,3
UNCIA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,47,47
URIONDO (A. CONCEPCION),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,23,23
URUBICHA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,17,17
UYUNI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,70,70
VACAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
VALLEGRANDE,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,53,53
VIACHA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,175,175
VILA VILA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,6,6
VILLA CHARCAS,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,12,12
VILLA MONTES,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,117,117
VILLA NUEVA (LOMA ALTA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
VILLA RIVERO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,10,10
VILLA SERRANO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,14,14
VILLA TUNARI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,336,336
VILLA VACA GUZMAN (MUYUPAMPA),vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,20,20
VILLAZON,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,130,130
VINTO,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,196,196
VITICHI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,10,10
WARNES,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,416,416
YACUIBA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,102,102
YAMPARAEZ,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
YAPACANI,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,218,218
YOCALLA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,2,2
YOTALA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,5,5
YUNCHARA,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,1,1
ZUDAÑEZ,vih,no de mujeres embarazadas con prueba rapida,2019-11-01,0,4,4
ACACIO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
ACHACACHI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,40,40
AIQUILE,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,41,41
ALALAY,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
ALTO BENI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,13,13
ANCORAIMES,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,5,5
ANDAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
ANTEQUERA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,3,3
APOLO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,2,2
ARAMPAMPA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,7,7
ARBIETO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,30,30
ASCENCION DE GUARAYOS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,87,87
ATOCHA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,15,15
AUCAPATA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,10,10
AYATA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
AYOPAYA (V. DE INDEPENDENCIA),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,37,37
AZURDUY,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,6,6
BELEN DE ANDAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
BELLA FLOR,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
BERMEJO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,65,65
BETANZOS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,44,44
BUENA VISTA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,43,43
CABEZAS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,39,39
"CAIZA ""D""",vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,18,18
CALAMARCA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,16,16
CAMARGO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,16,16
CAMATAQUI (C. VILLA ABECIA),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
CAMIRI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,132,132
CAPINOTA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,69,69
CARACOLLO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,22,22
CARANAVI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,143,143
CARAPARI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,16,16
CARIPUYO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,4,4
CHALLAPATA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,87,87
CHAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,7,7
CHARAGUA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,71,71
CHAYANTA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,12,12
CHIMORE,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,61,61
CHIPAYA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,2,2
CHOQUE COTA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,2,2
CHULUMANI (V. DE LA LIBERTAD),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,29,29
CHUMA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,6,6
CHUQUIHUTA AYLLU JUCUMANI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,7,7
CKOCHAS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,9,9
CLIZA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,96,96
COBIJA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,191,191
COCAPATA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,15,15
COCHABAMBA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1649,1649
COLCAPIRHUA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,162,162
"COLCHA ""K""",vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,4,4
COLOMI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,57,57
COLPA BELGICA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,8,8
COLQUECHACA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,27,27
COLQUENCHA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,5,5
COLQUIRI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,21,21
COMARAPA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,41,41
CONCEPCION,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,99,99
CORIPATA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,19,19
COROICO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,35,35
CORQUE,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,6,6
COTAGAITA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,3,3
COTOCA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,274,274
CUATRO CAÑADAS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,41,41
CUEVO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,3,3
CULPINA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,17,17
CURAHUARA DE CARANGAS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
CURVA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
DESAGUADERO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,5,5
EL ALTO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,3000,3000
EL CHORO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,1,1
EL PUENTE(STC),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,6,6
EL PUENTE(TJA),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,16,16
EL TORNO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,281,281
ENTRE RIOS TRJ,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,25,25
ENTRE RIOS CBBA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,113,113
ESCOMA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,4,4
EUCALIPTUS,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,5,5
EUREKA (SANTOS MERCADO),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,2,2
FERNANDEZ ALONSO,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,22,22
FILADELFIA,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,7,7
GRAL. J.J. PEREZ (CHARAZANI),vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,5,5
GUAQUI,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,12,12
GUAYARAMERIN,vih,no de mujeres embarazadas con prueba rapida,2019-12-01,0,208,208
