municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,20,20
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,16,16
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1346,1346
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,96,96
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,19,19
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,25,25
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
EXALTACION,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,17,17
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,84,84
GUTIERREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,22,22
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
HUATAJATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,28,28
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,52,52
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1566,1566
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,60,60
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,18,18
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,15,15
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,22,22
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,8,8
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,41,41
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,155,155
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,10,10
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,7,7
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,591,591
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,12,12
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,8,8
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,15,15
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,37,37
PAZÑA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,11,11
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,17,17
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
PORONGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,21,21
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,492,492
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,8,8
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,7,7
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,18,18
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,122,122
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,78,78
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,175,175
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,272,272
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,237,237
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,9,9
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,9,9
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,59,59
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,17,17
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,17,17
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,121,121
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,20,20
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,8,8
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,10,10
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2801,2801
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,9,9
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,7,7
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,47,47
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,42,42
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,7,7
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,8,8
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,298,298
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,16,16
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,6,6
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,399,399
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,10,10
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,11,11
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,7,7
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,7,7
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,100,100
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,15,15
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,5,5
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,4,4
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,25,25
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,228,228
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-11-01,10,10
