municipality,group,variable,month,RN con apego precoz,TOTAL
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
CLIZA,atencion de partos en servicios,rn con apego precoz,2018-12-01,31,31
COBIJA,atencion de partos en servicios,rn con apego precoz,2018-12-01,97,97
COCAPATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1076,1076
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2018-12-01,56,56
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2018-12-01,7,7
COLLANA,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
COLOMI,atencion de partos en servicios,rn con apego precoz,2018-12-01,17,17
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2018-12-01,20,20
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
COMANCHE,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
COMARAPA,atencion de partos en servicios,rn con apego precoz,2018-12-01,21,21
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2018-12-01,21,21
COPACABANA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
CORIPATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
COROICO,atencion de partos en servicios,rn con apego precoz,2018-12-01,15,15
CORQUE,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
COTOCA,atencion de partos en servicios,rn con apego precoz,2018-12-01,64,64
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,16,16
CUEVO,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
CULPINA,atencion de partos en servicios,rn con apego precoz,2018-12-01,18,18
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
CURVA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
DESAGUADERO,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
EL ALTO,atencion de partos en servicios,rn con apego precoz,2018-12-01,1171,1171
EL CHORO,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
EL TORNO,atencion de partos en servicios,rn con apego precoz,2018-12-01,78,78
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2018-12-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2018-12-01,25,25
ESCOMA,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
GUANAY,atencion de partos en servicios,rn con apego precoz,2018-12-01,16,16
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2018-12-01,58,58
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2018-12-01,15,15
HUACARETA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
HUANUNI,atencion de partos en servicios,rn con apego precoz,2018-12-01,17,17
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
HUARINA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
HUATAJATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
ICHOCA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
ICLA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,7,7
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2018-12-01,29,29
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2018-12-01,55,55
LA PAZ,atencion de partos en servicios,rn con apego precoz,2018-12-01,419,419
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
LAJA,atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2018-12-01,47,47
LLICA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
LURIBAY,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
MACHARETI,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2018-12-01,17,17
MAIRANA,atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
MALLA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
MAPIRI,atencion de partos en servicios,rn con apego precoz,2018-12-01,18,18
MECAPACA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
MINEROS,atencion de partos en servicios,rn con apego precoz,2018-12-01,11,11
MIZQUE,atencion de partos en servicios,rn con apego precoz,2018-12-01,15,15
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2018-12-01,33,33
MONTERO,atencion de partos en servicios,rn con apego precoz,2018-12-01,63,63
MORO MORO,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
OCURI,atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
OKINAWA,atencion de partos en servicios,rn con apego precoz,2018-12-01,17,17
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
ORURO,atencion de partos en servicios,rn con apego precoz,2018-12-01,430,430
PADCAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
PADILLA,atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
PAILON,atencion de partos en servicios,rn con apego precoz,2018-12-01,61,61
PALCA,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2018-12-01,29,29
PAMPA AULLAGAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2018-12-01,7,7
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,36,36
PAZÑA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
POCOATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
POCONA,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
POOPO,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
PORCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
POROMA,atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2018-12-01,21,21
PORVENIR,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
POSTRER VALLE,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
POTOSI,atencion de partos en servicios,rn con apego precoz,2018-12-01,149,149
PRESTO,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
PUCARA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
PUCARANI,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
PUERTO PEREZ,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2018-12-01,16,16
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2018-12-01,25,25
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2018-12-01,129,129
PUNA,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
PUNATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,49,49
QUIABAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2018-12-01,186,186
QUIME,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
RAQAYPAMPA(ETA),atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
RAVELO,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
REYES,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2018-12-01,228,228
ROBORE,atencion de partos en servicios,rn con apego precoz,2018-12-01,20,20
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2018-12-01,44,44
SABAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
SACABA,atencion de partos en servicios,rn con apego precoz,2018-12-01,259,259
SACABAMBA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
SACACA,atencion de partos en servicios,rn con apego precoz,2018-12-01,13,13
SAIPINA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
SAN ANDRES,atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
SAN ANDRES DE MACHACA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2018-12-01,69,69
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2018-12-01,14,14
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2018-12-01,15,15
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,69,69
SAN JAVIER(BNI),atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2018-12-01,7,7
SAN JOAQUIN,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con apego precoz,2018-12-01,15,15
SAN JUAN DE YAPACANI,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
SAN JULIAN,atencion de partos en servicios,rn con apego precoz,2018-12-01,45,45
SAN LORENZO(TJA),atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
SAN LUCAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,19,19
SAN MATIAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,12,12
SAN PEDRO,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SAN RAFAEL,atencion de partos en servicios,rn con apego precoz,2018-12-01,6,6
SAN RAMON BENI,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
SAN RAMON SCZ,atencion de partos en servicios,rn con apego precoz,2018-12-01,11,11
SANTA ANA,atencion de partos en servicios,rn con apego precoz,2018-12-01,31,31
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1252,1252
SANTA ROSA,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
SANTA ROSA DEL SARA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
SANTIAGO DE HUARI,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SANTIVAÑES,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
SANTUARIO DE QUILLACAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
SAPAHAQUI,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
SENA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
SHINAOTA,atencion de partos en servicios,rn con apego precoz,2018-12-01,34,34
SICA SICA (VILLA AROMA),atencion de partos en servicios,rn con apego precoz,2018-12-01,8,8
SIPE SIPE,atencion de partos en servicios,rn con apego precoz,2018-12-01,55,55
SOPACHUY,atencion de partos en servicios,rn con apego precoz,2018-12-01,9,9
SORATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,10,10
SUCRE,atencion de partos en servicios,rn con apego precoz,2018-12-01,138,138
TACACOMA,atencion de partos en servicios,rn con apego precoz,2018-12-01,4,4
TACOPAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
TAPACARI,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
TARABUCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,18,18
TARATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
TARIJA,atencion de partos en servicios,rn con apego precoz,2018-12-01,419,419
TARVITA,atencion de partos en servicios,rn con apego precoz,2018-12-01,12,12
TEOPONTE,atencion de partos en servicios,rn con apego precoz,2018-12-01,13,13
TIAWANACU,atencion de partos en servicios,rn con apego precoz,2018-12-01,7,7
TINGUIPAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
TIPUANI,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
TIQUIPAYA,atencion de partos en servicios,rn con apego precoz,2018-12-01,69,69
TIRAQUE (CBBA),atencion de partos en servicios,rn con apego precoz,2018-12-01,20,20
TOCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
TOLATA,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
TOMAVE,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
TOMINA,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
TORO TORO,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
TOTORA(CBBA),atencion de partos en servicios,rn con apego precoz,2018-12-01,21,21
TOTORA(ORR),atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
TRINIDAD,atencion de partos en servicios,rn con apego precoz,2018-12-01,183,183
TURCO,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
UNCIA,atencion de partos en servicios,rn con apego precoz,2018-12-01,14,14
URIONDO (A. CONCEPCION),atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
URUBICHA,atencion de partos en servicios,rn con apego precoz,2018-12-01,7,7
UYUNI,atencion de partos en servicios,rn con apego precoz,2018-12-01,24,24
VACAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
VALLEGRANDE,atencion de partos en servicios,rn con apego precoz,2018-12-01,24,24
VIACHA,atencion de partos en servicios,rn con apego precoz,2018-12-01,33,33
VILA VILA,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
VILLA CHARCAS,atencion de partos en servicios,rn con apego precoz,2018-12-01,11,11
VILLA MONTES,atencion de partos en servicios,rn con apego precoz,2018-12-01,43,43
VILLA RIVERO,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
VILLA SERRANO,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
VILLA TUNARI,atencion de partos en servicios,rn con apego precoz,2018-12-01,90,90
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
VILLAZON,atencion de partos en servicios,rn con apego precoz,2018-12-01,32,32
VINTO,atencion de partos en servicios,rn con apego precoz,2018-12-01,16,16
VITICHI,atencion de partos en servicios,rn con apego precoz,2018-12-01,5,5
WARNES,atencion de partos en servicios,rn con apego precoz,2018-12-01,95,95
YACO,atencion de partos en servicios,rn con apego precoz,2018-12-01,1,1
YACUIBA,atencion de partos en servicios,rn con apego precoz,2018-12-01,130,130
YAMPARAEZ,atencion de partos en servicios,rn con apego precoz,2018-12-01,3,3
YANACACHI,atencion de partos en servicios,rn con apego precoz,2018-12-01,2,2
YAPACANI,atencion de partos en servicios,rn con apego precoz,2018-12-01,81,81
