municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,12,12
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,8,8
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,1,1
VINTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,2,2
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,120,120
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,2,2
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,86,86
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-11-01,2,2
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,43,43
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,5,5
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,11,11
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,7,7
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,32,32
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,54,54
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,9,9
CATACORA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,8,8
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,31,31
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,19,19
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
COMANCHE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,21,21
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,64,64
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,17,17
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,42,42
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,11,11
EUCALIPTUS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,17,17
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,9,9
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,96,96
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,17,17
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,14,14
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,30,30
MORO MORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,17,17
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,13,13
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,52,52
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,7,7
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,7,7
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,10,10
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,8,8
POJO (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
PUCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,18,18
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,4,4
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,6,6
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,2,2
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,20,20
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,30,30
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,3,3
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-12-01,1,1
