,group,variable,month,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA MENORES DE 5 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 5 A 13 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 14 A 19 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 20 A 59 AÑOS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA 60 AÑOS Y MAS,ENDODONCIA EMB,ENDODONCIA EMB,ENDODONCIA POST,ENDODONCIA POST,TOTALES
PUCARANI,atencion odontologica,endodoncia,2020-11-01,2,3,6,9,5,7,4,17,3,1,0,0,0,0,57
PUERTO ACOSTA,atencion odontologica,endodoncia,2020-11-01,2,0,1,0,0,4,7,1,0,0,0,0,0,0,15
PUERTO CARABUCO,atencion odontologica,endodoncia,2020-11-01,0,1,1,0,1,7,3,3,1,0,0,0,0,0,17
PUERTO RICO,atencion odontologica,endodoncia,2020-11-01,0,1,1,4,0,5,4,7,0,0,0,0,0,0,22
PUERTO VILLARROEL,atencion odontologica,endodoncia,2020-11-01,6,15,13,13,4,8,15,38,3,1,0,0,0,0,116
PUNA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,3,1,1,0,0,0,0,0,0,5
PUNATA,atencion odontologica,endodoncia,2020-11-01,18,0,9,16,1,6,7,21,0,3,0,0,0,0,81
QUIABAYA,atencion odontologica,endodoncia,2020-11-01,2,0,2,1,0,3,0,1,0,0,0,0,0,0,9
QUILLACOLLO,atencion odontologica,endodoncia,2020-11-01,14,4,11,12,0,11,22,53,10,7,0,0,0,0,144
QUIME,atencion odontologica,endodoncia,2020-11-01,0,3,2,2,1,2,2,4,0,0,0,0,0,0,16
RAVELO,atencion odontologica,endodoncia,2020-11-01,0,3,0,3,1,4,4,10,0,1,0,0,0,0,26
RIBERALTA,atencion odontologica,endodoncia,2020-11-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ROBORE,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,1,0,4,4,1,5,0,0,0,0,15
SABAYA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,1,0,0,6,6,2,0,0,0,0,15
SACABA,atencion odontologica,endodoncia,2020-11-01,14,9,20,14,3,4,6,32,5,1,0,0,0,0,108
SAIPINA,atencion odontologica,endodoncia,2020-11-01,1,0,1,8,0,6,3,10,0,0,0,0,0,0,29
SALINAS DE GARCI MENDOZA,atencion odontologica,endodoncia,2020-11-01,1,2,9,6,2,3,14,11,3,2,0,0,0,0,53
SAN AGUSTIN,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANDRES DE MACHACA,atencion odontologica,endodoncia,2020-11-01,2,2,7,3,0,3,4,10,13,0,0,0,0,0,44
SAN BENITO,atencion odontologica,endodoncia,2020-11-01,0,0,2,1,1,1,0,3,0,0,0,0,0,0,8
SAN BORJA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SAN BUENA VENTURA,atencion odontologica,endodoncia,2020-11-01,0,0,0,1,0,0,0,5,0,1,0,0,0,0,7
SAN CARLOS,atencion odontologica,endodoncia,2020-11-01,2,4,0,5,0,4,3,4,3,0,0,0,0,0,25
SAN IGNACIO,atencion odontologica,endodoncia,2020-11-01,2,0,10,5,1,1,2,3,1,0,0,0,0,0,25
SAN IGNACIO DE VELASCO,atencion odontologica,endodoncia,2020-11-01,1,0,2,1,5,2,8,14,0,1,0,0,0,0,34
SAN JAVIER(STC),atencion odontologica,endodoncia,2020-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAN JOAQUIN,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,1,6,8,0,0,0,0,0,0,0,15
SAN JUAN DE YAPACANI,atencion odontologica,endodoncia,2020-11-01,5,0,2,2,0,0,0,0,0,0,0,0,0,0,9
SAN JULIAN,atencion odontologica,endodoncia,2020-11-01,9,9,0,7,0,0,0,1,0,0,0,0,0,0,26
SAN LORENZO(TJA),atencion odontologica,endodoncia,2020-11-01,1,0,6,4,1,0,3,12,0,0,0,0,0,0,27
SAN LUCAS,atencion odontologica,endodoncia,2020-11-01,5,1,7,11,6,21,11,27,2,0,0,0,0,0,91
SAN MIGUEL DE VELASCO,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,1,1,0,6,0,0,0,0,0,0,8
SAN PABLO DE LIPEZ,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN PEDRO,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN PEDRO DE BUENA VISTA,atencion odontologica,endodoncia,2020-11-01,0,2,3,4,4,2,4,6,3,0,0,0,0,0,28
SAN PEDRO DE CURAHUARA,atencion odontologica,endodoncia,2020-11-01,0,1,0,0,0,3,0,4,0,0,0,0,0,0,8
SAN PEDRO DE QUEMES,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN PEDRO DE TIQUINA,atencion odontologica,endodoncia,2020-11-01,0,0,0,1,0,1,1,1,0,0,0,0,0,0,4
SAN RAFAEL,atencion odontologica,endodoncia,2020-11-01,2,0,0,0,1,1,6,1,0,0,0,0,0,0,11
SAN RAMON BENI,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,6,0,8,0,0,0,0,0,0,14
SANTA ANA,atencion odontologica,endodoncia,2020-11-01,0,0,9,0,2,3,1,6,0,0,0,0,0,0,21
SANTA CRUZ DE LA SIERRA,atencion odontologica,endodoncia,2020-11-01,25,22,39,17,9,18,49,52,23,13,0,0,0,0,267
SANTA ROSA DEL SARA,atencion odontologica,endodoncia,2020-11-01,0,2,5,0,2,4,4,5,0,0,0,0,0,0,22
SANTIAGO DE HUARI,atencion odontologica,endodoncia,2020-11-01,3,1,1,2,1,2,2,4,0,4,0,0,0,0,20
SANTIAGO DE HUATA,atencion odontologica,endodoncia,2020-11-01,1,0,1,2,2,4,0,13,0,1,0,0,0,0,24
SANTIVAÑES,atencion odontologica,endodoncia,2020-11-01,0,0,4,4,1,0,2,0,0,2,0,0,0,0,13
SANTUARIO DE QUILLACAS,atencion odontologica,endodoncia,2020-11-01,1,0,1,1,1,3,2,0,0,0,0,0,0,0,9
SAPAHAQUI,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SENA,atencion odontologica,endodoncia,2020-11-01,0,5,6,0,0,0,0,2,0,0,0,0,0,0,13
SICAYA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SIPE SIPE,atencion odontologica,endodoncia,2020-11-01,4,2,0,2,0,3,0,4,1,3,0,0,0,0,19
SOPACHUY,atencion odontologica,endodoncia,2020-11-01,0,0,2,0,3,1,2,8,0,0,0,0,0,0,16
SORACACHI,atencion odontologica,endodoncia,2020-11-01,0,0,0,1,0,1,1,8,0,0,0,0,0,0,11
SORATA,atencion odontologica,endodoncia,2020-11-01,8,9,6,14,1,3,7,10,1,0,0,0,0,0,59
SUCRE,atencion odontologica,endodoncia,2020-11-01,20,21,42,58,17,27,80,120,11,1,0,0,0,0,397
TACACHI,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TACACOMA,atencion odontologica,endodoncia,2020-11-01,0,0,4,9,3,9,9,16,0,0,0,0,0,0,50
TACOPAYA,atencion odontologica,endodoncia,2020-11-01,0,0,1,1,1,7,3,7,1,4,0,0,0,0,25
TAHUA,atencion odontologica,endodoncia,2020-11-01,0,1,0,0,0,1,0,4,1,3,0,0,0,0,10
TAPACARI,atencion odontologica,endodoncia,2020-11-01,0,0,1,0,0,1,2,2,0,3,0,0,0,0,9
TARABUCO,atencion odontologica,endodoncia,2020-11-01,0,0,1,0,0,2,0,6,0,0,0,0,0,0,9
TARACO,atencion odontologica,endodoncia,2020-11-01,0,0,1,0,4,1,9,8,0,0,0,0,0,0,23
TARATA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
TARIJA,atencion odontologica,endodoncia,2020-11-01,5,8,21,27,3,10,56,133,12,23,0,0,0,0,298
TARVITA,atencion odontologica,endodoncia,2020-11-01,0,0,2,4,1,7,6,6,0,0,0,0,0,0,26
TEOPONTE,atencion odontologica,endodoncia,2020-11-01,0,0,0,7,0,6,2,8,2,1,0,0,0,0,26
TIAHUANACU,atencion odontologica,endodoncia,2020-11-01,0,0,2,4,5,7,4,8,0,2,0,0,0,0,32
TINGUIPAYA,atencion odontologica,endodoncia,2020-11-01,2,0,1,3,0,0,4,3,0,2,0,0,0,0,15
TIQUIPAYA,atencion odontologica,endodoncia,2020-11-01,4,11,15,6,3,2,4,9,2,1,0,0,0,0,57
TIRAQUE (CBBA),atencion odontologica,endodoncia,2020-11-01,0,0,3,2,2,5,0,1,0,0,0,0,0,0,13
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,endodoncia,2020-11-01,0,0,0,1,0,0,1,2,0,0,0,0,0,0,4
TOCO,atencion odontologica,endodoncia,2020-11-01,1,0,3,0,0,2,0,1,0,0,0,0,0,0,7
TODOS SANTOS,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
TOLATA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3
TOLEDO,atencion odontologica,endodoncia,2020-11-01,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3
TOMAVE,atencion odontologica,endodoncia,2020-11-01,0,0,0,4,0,2,3,3,0,0,0,0,0,0,12
TOMINA,atencion odontologica,endodoncia,2020-11-01,0,2,7,3,0,12,6,12,1,1,0,0,0,0,44
TORO TORO,atencion odontologica,endodoncia,2020-11-01,0,0,0,5,2,2,6,9,0,0,0,0,0,0,24
TOTORA(CBBA),atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TOTORA(ORR),atencion odontologica,endodoncia,2020-11-01,0,0,0,1,0,0,0,10,1,0,0,0,0,0,12
TRIGAL,atencion odontologica,endodoncia,2020-11-01,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3
TRINIDAD,atencion odontologica,endodoncia,2020-11-01,9,0,8,19,4,0,10,13,3,3,0,0,0,0,69
TUPIZA,atencion odontologica,endodoncia,2020-11-01,5,1,5,12,7,19,5,35,14,7,0,0,0,0,110
TURCO,atencion odontologica,endodoncia,2020-11-01,1,2,2,1,0,1,1,1,1,0,0,0,0,0,10
UNCIA,atencion odontologica,endodoncia,2020-11-01,1,3,2,0,0,0,2,14,4,0,0,0,0,0,26
URIONDO (A. CONCEPCION),atencion odontologica,endodoncia,2020-11-01,0,0,2,1,0,2,1,13,0,0,0,0,0,0,19
UYUNI,atencion odontologica,endodoncia,2020-11-01,5,0,11,5,4,0,1,13,5,3,0,0,0,0,47
VACAS,atencion odontologica,endodoncia,2020-11-01,0,1,2,3,1,0,1,7,1,1,0,0,0,0,17
VALLEGRANDE,atencion odontologica,endodoncia,2020-11-01,0,0,0,3,0,0,4,5,7,0,0,0,0,0,19
VIACHA,atencion odontologica,endodoncia,2020-11-01,8,8,20,13,5,17,19,41,6,2,0,0,0,0,139
VILA VILA,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
VILLA MONTES,atencion odontologica,endodoncia,2020-11-01,3,1,2,1,0,2,1,2,0,0,0,0,0,0,12
VILLA RIVERO,atencion odontologica,endodoncia,2020-11-01,0,0,0,6,2,4,7,16,0,0,0,0,0,0,35
VILLA SERRANO,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,2,0,0,4,1,0,0,0,0,0,7
VILLA TUNARI,atencion odontologica,endodoncia,2020-11-01,4,4,14,14,11,32,19,53,1,4,0,0,0,0,156
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,endodoncia,2020-11-01,0,0,1,2,1,3,0,0,0,0,0,0,0,0,7
VILLAZON,atencion odontologica,endodoncia,2020-11-01,2,5,3,8,3,7,15,20,12,6,0,0,0,0,81
VINTO,atencion odontologica,endodoncia,2020-11-01,8,1,18,10,3,14,5,31,1,2,0,0,0,0,93
VITICHI,atencion odontologica,endodoncia,2020-11-01,1,0,6,0,7,4,7,10,1,1,0,0,0,0,37
WARNES,atencion odontologica,endodoncia,2020-11-01,4,4,7,9,0,2,20,21,2,1,0,0,0,0,70
YACUIBA,atencion odontologica,endodoncia,2020-11-01,0,0,2,6,4,3,14,34,20,4,0,0,0,0,87
YAMPARAEZ,atencion odontologica,endodoncia,2020-11-01,2,0,0,1,2,5,0,6,0,0,0,0,0,0,16
YAPACANI,atencion odontologica,endodoncia,2020-11-01,3,4,8,4,7,24,11,29,0,0,0,0,0,0,90
YOCALLA,atencion odontologica,endodoncia,2020-11-01,0,0,3,1,0,4,0,6,0,0,0,0,0,0,14
YUNCHARA,atencion odontologica,endodoncia,2020-11-01,0,0,1,0,1,0,1,6,1,0,0,0,0,0,10
YUNGUYO DE LITORAL,atencion odontologica,endodoncia,2020-11-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
ZUDAÑEZ,atencion odontologica,endodoncia,2020-11-01,0,0,0,3,0,0,0,4,0,0,0,0,0,0,7
ACHACACHI,atencion odontologica,endodoncia,2020-12-01,0,0,1,9,14,13,7,55,1,3,0,0,0,0,103
ACHOCALLA,atencion odontologica,endodoncia,2020-12-01,3,4,3,12,0,9,1,8,0,3,0,0,0,0,43
AIQUILE,atencion odontologica,endodoncia,2020-12-01,2,3,1,2,6,3,1,8,1,3,0,0,0,0,30
ALTO BENI,atencion odontologica,endodoncia,2020-12-01,0,0,2,3,0,0,1,3,0,0,0,0,0,0,9
ANCORAIMES,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,2,2,2,8,2,0,0,0,0,0,17
ANDAMARCA,atencion odontologica,endodoncia,2020-12-01,0,1,1,1,0,0,0,2,0,0,0,0,0,0,5
ANTEQUERA,atencion odontologica,endodoncia,2020-12-01,0,1,1,3,0,0,3,4,1,1,0,0,0,0,14
ARAMPAMPA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
ARANI,atencion odontologica,endodoncia,2020-12-01,1,0,0,0,0,1,1,6,0,1,0,0,0,0,10
ARBIETO,atencion odontologica,endodoncia,2020-12-01,2,2,2,3,1,5,3,10,0,0,0,0,0,0,28
ARQUE,atencion odontologica,endodoncia,2020-12-01,0,0,0,2,1,3,0,4,0,0,0,0,0,0,10
ASCENCION DE GUARAYOS,atencion odontologica,endodoncia,2020-12-01,0,1,0,1,0,0,1,8,0,0,0,0,0,0,11
ATOCHA,atencion odontologica,endodoncia,2020-12-01,11,7,9,18,6,38,26,58,0,0,0,0,0,0,173
AUCAPATA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
AYATA,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,0,2,0,6,0,1,0,0,0,0,10
AYO AYO,atencion odontologica,endodoncia,2020-12-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,endodoncia,2020-12-01,8,3,9,13,0,12,16,31,1,1,0,0,0,0,94
AZURDUY,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,0,0,1,2,0,0,0,0,0,0,4
BATALLAS,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
BAURES,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
BELEN DE ANDAMARCA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
BELEN DE URMIRI,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
BELLA FLOR,atencion odontologica,endodoncia,2020-12-01,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
BERMEJO,atencion odontologica,endodoncia,2020-12-01,3,0,2,3,1,6,10,10,1,0,0,0,0,0,36
BETANZOS,atencion odontologica,endodoncia,2020-12-01,3,1,1,1,0,2,1,3,1,1,0,0,0,0,14
BOLIVAR,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,4,2,1,0,0,0,0,0,0,7
BOYUIBE,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,0,0,1,4,0,0,0,0,0,0,6
CABEZAS,atencion odontologica,endodoncia,2020-12-01,0,0,6,0,0,0,2,1,0,0,0,0,0,0,9
CAIROMA,atencion odontologica,endodoncia,2020-12-01,0,0,0,1,5,21,8,33,0,0,0,0,0,0,68
"CAIZA ""D""",atencion odontologica,endodoncia,2020-12-01,0,2,1,1,0,0,1,1,0,0,0,0,0,0,6
CAJUATA,atencion odontologica,endodoncia,2020-12-01,2,0,1,2,0,0,1,0,0,0,0,0,0,0,6
CALACOTO,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5
CALAMARCA,atencion odontologica,endodoncia,2020-12-01,0,0,0,4,0,0,1,2,0,1,0,0,0,0,8
CAMARGO,atencion odontologica,endodoncia,2020-12-01,3,0,3,3,0,6,2,4,1,0,0,0,0,0,22
CAMATAQUI (C. VILLA ABECIA),atencion odontologica,endodoncia,2020-12-01,1,2,0,0,0,1,4,1,0,0,0,0,0,0,9
CAMIRI,atencion odontologica,endodoncia,2020-12-01,0,2,1,1,0,1,4,8,5,0,0,0,0,0,22
CAPINOTA,atencion odontologica,endodoncia,2020-12-01,1,2,6,3,1,3,3,15,1,1,0,0,0,0,36
CAQUIAVIRI,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CARACOLLO,atencion odontologica,endodoncia,2020-12-01,2,2,1,10,0,2,4,7,0,1,0,0,0,0,29
CARANAVI,atencion odontologica,endodoncia,2020-12-01,3,5,5,12,5,19,13,35,1,0,0,0,0,0,98
CARANGAS,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3
CARAPARI,atencion odontologica,endodoncia,2020-12-01,0,1,5,2,0,2,3,15,0,0,0,0,0,0,28
CARIPUYO,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
CHALLAPATA,atencion odontologica,endodoncia,2020-12-01,0,2,0,3,1,10,1,8,0,0,0,0,0,0,25
CHAQUI,atencion odontologica,endodoncia,2020-12-01,3,2,7,2,4,0,0,7,0,0,0,0,0,0,25
CHARAGUA,atencion odontologica,endodoncia,2020-12-01,1,2,0,0,2,1,1,12,0,0,0,0,0,0,19
CHAYANTA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,0,1,3,0,0,0,0,0,0,5
CHIMORE,atencion odontologica,endodoncia,2020-12-01,0,0,0,4,1,2,0,8,1,0,0,0,0,0,16
CHIPAYA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CHUA COCANI,atencion odontologica,endodoncia,2020-12-01,1,0,0,0,1,0,1,1,0,0,0,0,0,0,4
CHUMA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,2,4,2,4,0,0,0,0,0,0,12
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,endodoncia,2020-12-01,0,0,1,1,0,1,6,10,0,0,0,0,0,0,19
CKOCHAS,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,4,1,0,0,0,0,0,0,5
CLIZA,atencion odontologica,endodoncia,2020-12-01,0,0,11,10,3,1,4,4,5,2,0,0,0,0,40
COBIJA,atencion odontologica,endodoncia,2020-12-01,0,3,3,3,2,3,13,22,2,1,0,0,0,0,52
COCAPATA,atencion odontologica,endodoncia,2020-12-01,0,1,1,3,0,0,2,0,0,0,0,0,0,0,7
COCHABAMBA,atencion odontologica,endodoncia,2020-12-01,88,68,139,133,54,102,262,401,140,90,0,0,0,0,1477
COLCAPIRHUA,atencion odontologica,endodoncia,2020-12-01,0,0,3,7,0,0,3,3,0,0,0,0,0,0,16
"COLCHA ""K""",atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,0,2,2,0,1,0,0,0,0,6
COLLANA,atencion odontologica,endodoncia,2020-12-01,0,0,2,0,0,0,0,4,0,0,0,0,0,0,6
COLOMI,atencion odontologica,endodoncia,2020-12-01,0,0,6,1,2,2,1,2,0,0,0,0,0,0,14
COLPA BELGICA,atencion odontologica,endodoncia,2020-12-01,0,2,3,0,0,0,0,6,0,0,0,0,0,0,11
COLQUECHACA,atencion odontologica,endodoncia,2020-12-01,3,1,16,22,19,29,18,54,1,0,0,0,0,0,163
COLQUENCHA,atencion odontologica,endodoncia,2020-12-01,2,0,2,0,2,1,3,2,0,0,0,0,0,0,12
COLQUIRI,atencion odontologica,endodoncia,2020-12-01,0,5,6,17,4,11,6,16,3,2,0,0,0,0,70
COMARAPA,atencion odontologica,endodoncia,2020-12-01,0,0,0,3,0,0,7,2,1,0,0,0,0,0,13
COMBAYA,atencion odontologica,endodoncia,2020-12-01,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3
COPACABANA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CORIPATA,atencion odontologica,endodoncia,2020-12-01,0,0,3,0,0,0,1,4,0,0,0,0,0,0,8
CORO CORO,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,0,3,1,0,0,0,0,0,0,5
COROICO,atencion odontologica,endodoncia,2020-12-01,0,0,0,6,1,6,1,2,0,0,0,0,0,0,16
CORQUE,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
COTAGAITA,atencion odontologica,endodoncia,2020-12-01,2,1,3,5,3,9,8,31,5,5,0,0,0,0,72
CUATRO CAÑADAS,atencion odontologica,endodoncia,2020-12-01,2,0,0,0,0,1,1,3,0,0,0,0,0,0,7
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,endodoncia,2020-12-01,0,0,2,0,1,0,0,1,0,0,0,0,0,0,4
CUEVO,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CULPINA,atencion odontologica,endodoncia,2020-12-01,1,0,5,6,3,5,7,8,0,0,0,0,0,0,35
CURAHUARA DE CARANGAS,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,0,2,0,0,0,0,0,0,0,0,3
CURVA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
DESAGUADERO,atencion odontologica,endodoncia,2020-12-01,0,0,1,4,0,1,0,2,0,0,0,0,0,0,8
EL ALTO,atencion odontologica,endodoncia,2020-12-01,42,33,90,92,52,51,47,108,10,5,0,0,0,0,530
EL PUENTE(STC),atencion odontologica,endodoncia,2020-12-01,2,0,1,8,0,7,12,39,0,1,0,0,0,0,70
EL PUENTE(TJA),atencion odontologica,endodoncia,2020-12-01,0,0,3,1,0,1,4,7,0,6,0,0,0,0,22
EL TORNO,atencion odontologica,endodoncia,2020-12-01,1,0,2,9,15,19,0,7,4,2,0,0,0,0,59
EL VILLAR,atencion odontologica,endodoncia,2020-12-01,0,0,1,1,3,0,3,7,0,0,0,0,0,0,15
ENTRE RIOS TRJ,atencion odontologica,endodoncia,2020-12-01,0,1,2,4,3,8,3,11,1,0,0,0,0,0,33
ENTRE RIOS CBBA,atencion odontologica,endodoncia,2020-12-01,1,1,0,3,0,2,1,3,1,0,0,0,0,0,12
ESCOMA,atencion odontologica,endodoncia,2020-12-01,1,0,2,1,3,13,0,7,0,1,0,0,0,0,28
ESMERALDA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
EUCALIPTUS,atencion odontologica,endodoncia,2020-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
FERNANDEZ ALONSO,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,0,1,0,8,0,0,0,0,0,0,10
GENERAL SAAVEDRA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,endodoncia,2020-12-01,1,0,3,0,1,12,5,10,2,0,0,0,0,0,34
GUANAY,atencion odontologica,endodoncia,2020-12-01,2,1,6,4,2,4,2,8,0,0,0,0,0,0,29
GUAQUI,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,1,3,3,12,2,4,0,0,0,0,26
GUAYARAMERIN,atencion odontologica,endodoncia,2020-12-01,0,0,0,2,2,1,1,11,0,1,0,0,0,0,18
GUTIERREZ,atencion odontologica,endodoncia,2020-12-01,0,0,1,0,0,5,6,5,1,0,0,0,0,0,18
HUACARETA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,2,0,2,0,0,0,0,0,0,5
HUACAYA (VILLA DE HUACAYA),atencion odontologica,endodoncia,2020-12-01,0,0,0,1,0,5,0,4,0,0,0,0,0,0,10
HUACHACALLA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
HUANUNI,atencion odontologica,endodoncia,2020-12-01,1,7,6,10,10,8,14,17,2,8,0,0,0,0,83
HUARACAJE,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
HUATAJATA,atencion odontologica,endodoncia,2020-12-01,0,1,1,8,0,3,6,9,2,0,0,0,0,0,30
HUAYLLAMARCA,atencion odontologica,endodoncia,2020-12-01,0,0,0,3,0,0,0,2,1,0,0,0,0,0,6
HUMANATA,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,0,6,2,1,2,0,0,0,0,12
ICHOCA,atencion odontologica,endodoncia,2020-12-01,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
ICLA,atencion odontologica,endodoncia,2020-12-01,0,1,0,4,0,3,2,2,0,0,0,0,0,0,12
INCAHUASI,atencion odontologica,endodoncia,2020-12-01,2,0,1,1,0,3,2,7,0,3,0,0,0,0,19
INQUISIVI,atencion odontologica,endodoncia,2020-12-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
IRUPANA (VILLA DE LANZA),atencion odontologica,endodoncia,2020-12-01,9,4,1,7,2,3,5,4,1,2,0,0,0,0,38
IXIAMAS,atencion odontologica,endodoncia,2020-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
JESUS DE MACHACA,atencion odontologica,endodoncia,2020-12-01,2,0,1,6,7,8,4,19,3,0,0,0,0,0,50
LA ASUNTA,atencion odontologica,endodoncia,2020-12-01,0,1,3,8,8,11,18,23,0,0,0,0,0,0,72
LA PAZ,atencion odontologica,endodoncia,2020-12-01,80,70,206,154,79,100,301,582,120,69,0,0,0,0,1761
LAGUNILLAS,atencion odontologica,endodoncia,2020-12-01,0,0,0,3,0,0,1,0,0,1,0,0,0,0,5
LAJA,atencion odontologica,endodoncia,2020-12-01,0,2,3,1,1,3,0,0,0,0,0,0,0,0,10
LAS CARRERAS,atencion odontologica,endodoncia,2020-12-01,0,1,0,0,2,1,2,7,0,0,0,0,0,0,13
LLALLAGUA,atencion odontologica,endodoncia,2020-12-01,2,0,1,4,0,6,6,12,0,2,0,0,0,0,33
MACHACAMARCA,atencion odontologica,endodoncia,2020-12-01,0,1,1,3,0,4,3,9,0,0,0,0,0,0,21
MALLA,atencion odontologica,endodoncia,2020-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
