,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
PUNATA,atencion odontologica,periodoncia,2020-11-01,0,0,1,1,3,4,9,19,0,5,0,0,0,0,42
QUIABAYA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
QUILLACOLLO,atencion odontologica,periodoncia,2020-11-01,0,0,2,6,3,11,20,42,8,5,0,0,0,0,97
QUIME,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,1,11,4,1,0,0,0,0,0,18
RAVELO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,6,10,1,1,0,0,0,0,18
REYES,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
RIBERALTA,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,6,12,4,22,0,0,0,0,0,0,45
ROBORE,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,3,2,9,11,2,1,0,0,0,0,29
RURRENABAQUE,atencion odontologica,periodoncia,2020-11-01,0,0,3,8,2,1,1,1,0,0,0,0,0,0,16
SABAYA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,5,0,1,0,0,0,0,6
SACABA,atencion odontologica,periodoncia,2020-11-01,0,0,12,18,12,24,41,102,10,13,0,0,0,0,232
SACABAMBA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,2,1,6,0,1,0,0,0,0,10
SACACA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
SAIPINA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,4,4,1,0,0,0,0,0,9
SAMAIPATA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
SAN AGUSTIN,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN ANDRES,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,2,0,1,4,1,0,0,0,0,0,9
SAN ANDRES DE MACHACA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
SAN BENITO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,5,2,6,0,1,0,0,0,0,15
SAN BORJA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
SAN BUENA VENTURA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,3,2,3,5,0,1,0,0,0,0,14
SAN CARLOS,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,2,1,0,0,0,0,0,4
SAN IGNACIO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,2,1,4,0,1,0,0,0,0,8
SAN IGNACIO DE VELASCO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,1,1,1,0,0,0,0,0,4
SAN JOAQUIN,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
SAN JUAN DE YAPACANI,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,2,0,2,1,6,3,0,0,0,0,15
SAN JULIAN,atencion odontologica,periodoncia,2020-11-01,0,0,1,2,4,3,11,40,3,3,0,0,0,0,67
SAN LORENZO(TJA),atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
SAN LUCAS,atencion odontologica,periodoncia,2020-11-01,0,0,10,12,3,6,5,16,0,0,0,0,0,0,52
SAN MATIAS,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
SAN MIGUEL DE VELASCO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,1,0,4,0,0,0,0,0,0,6
SAN PABLO DE LIPEZ,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
SAN PEDRO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,3,5,7,0,0,0,0,0,0,16
SAN PEDRO DE BUENA VISTA,atencion odontologica,periodoncia,2020-11-01,0,0,1,2,1,7,9,26,0,0,0,0,0,0,46
SAN PEDRO DE QUEMES,atencion odontologica,periodoncia,2020-11-01,0,0,2,0,0,1,0,3,1,0,0,0,0,0,7
SAN RAFAEL,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,2,3,2,19,1,1,0,0,0,0,28
SAN RAMON SCZ,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3
SANTA CRUZ DE LA SIERRA,atencion odontologica,periodoncia,2020-11-01,0,0,10,12,22,34,39,139,36,27,0,0,0,0,319
SANTA ROSA DEL SARA,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,0,6,6,4,1,0,0,0,0,0,18
SANTIAGO DE CALLAPA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
SANTIAGO DE HUARI,atencion odontologica,periodoncia,2020-11-01,0,0,0,3,0,2,1,3,0,1,0,0,0,0,10
SANTIAGO DE HUATA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,3,1,2,1,0,0,0,0,0,7
SANTIVAÑES,atencion odontologica,periodoncia,2020-11-01,0,0,0,2,2,5,6,8,0,2,0,0,0,0,25
SANTUARIO DE QUILLACAS,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
SAPAHAQUI,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,1,0,3,7,0,0,0,0,0,0,12
SENA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
SHINAOTA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,1,3,0,0,0,0,0,0,5
SICAYA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
SIPE SIPE,atencion odontologica,periodoncia,2020-11-01,0,0,0,2,0,3,2,19,0,5,0,0,0,0,31
SOPACHUY,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,2,3,0,3,0,0,0,0,0,0,8
SORACACHI,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,2,3,2,11,1,1,0,0,0,0,20
SORATA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,6,2,1,0,0,0,0,0,10
SUCRE,atencion odontologica,periodoncia,2020-11-01,0,0,7,3,11,15,57,119,10,6,0,0,0,0,228
TACACOMA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,2,0,4,0,0,0,0,0,0,6
TACOPAYA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,2,0,2,0,0,0,0,5
TAPACARI,atencion odontologica,periodoncia,2020-11-01,0,0,2,0,1,3,5,13,3,4,0,0,0,0,31
TARABUCO,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,0,3,2,5,0,0,0,0,0,0,11
TARACO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,2,1,3,3,0,0,0,0,10
TARATA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,2,3,0,2,0,0,0,0,7
TARIJA,atencion odontologica,periodoncia,2020-11-01,0,0,1,1,5,11,29,65,5,2,0,0,0,0,119
TARVITA,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,0,1,3,3,0,0,0,0,0,0,8
TEOPONTE,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3
TIAHUANACU,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,0,0,1,10,0,0,0,0,0,0,12
TINGUIPAYA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
TIPUANI,atencion odontologica,periodoncia,2020-11-01,0,0,0,3,2,0,1,2,0,1,0,0,0,0,9
TIQUIPAYA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,2,2,4,11,2,0,0,0,0,0,21
TIRAQUE (CBBA),atencion odontologica,periodoncia,2020-11-01,0,0,0,1,1,2,2,10,1,0,0,0,0,0,17
TITO YUPANQUI (PARQUIPUJIO),atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TOCO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
TOLATA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,1,8,1,0,0,0,0,0,11
TOLEDO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3
TOMAVE,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
TOMINA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,2,3,5,0,1,0,0,0,0,11
TORO TORO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,3,3,9,1,0,0,0,0,0,16
TOTORA(CBBA),atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,6,1,7,0,1,0,0,0,0,15
TOTORA(ORR),atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,0,3,1,1,0,0,0,0,6
TRIGAL,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
TRINIDAD,atencion odontologica,periodoncia,2020-11-01,0,0,2,1,5,6,13,39,5,2,0,0,0,0,73
TUPIZA,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,3,2,2,3,6,1,0,0,0,0,18
TURCO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
UMALA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
UNCIA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,1,1,10,4,1,0,0,0,0,17
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,0,4,0,0,0,0,0,0,5
UYUNI,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,8,4,1,1,0,0,0,0,14
VACAS,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,2,0,3,11,0,0,0,0,0,0,17
VALLEGRANDE,atencion odontologica,periodoncia,2020-11-01,0,0,0,3,3,1,5,7,1,3,0,0,0,0,23
VIACHA,atencion odontologica,periodoncia,2020-11-01,0,0,2,0,2,5,10,19,5,8,0,0,0,0,51
VILA VILA,atencion odontologica,periodoncia,2020-11-01,0,0,1,1,1,0,2,2,0,1,0,0,0,0,8
VILLA MONTES,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,4,0,7,5,0,0,0,0,0,0,17
VILLA RIVERO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,2,0,2,5,0,0,0,0,0,0,9
VILLA SERRANO,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,2,2,8,0,0,0,0,12
VILLA TUNARI,atencion odontologica,periodoncia,2020-11-01,0,0,3,4,4,5,5,22,2,4,0,0,0,0,49
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,0,1,4,0,0,0,0,0,0,6
VILLAZON,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,5,4,8,0,0,0,0,0,0,18
VINTO,atencion odontologica,periodoncia,2020-11-01,0,0,1,0,6,10,15,40,4,3,0,0,0,0,79
VITICHI,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,7,1,7,0,0,0,0,0,0,16
WARNES,atencion odontologica,periodoncia,2020-11-01,0,0,9,4,2,1,7,26,0,1,0,0,0,0,50
YACUIBA,atencion odontologica,periodoncia,2020-11-01,0,0,1,4,1,3,3,13,1,3,0,0,0,0,29
YAMPARAEZ,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,0,1,0,3,0,0,0,0,0,0,5
YANACACHI,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
YAPACANI,atencion odontologica,periodoncia,2020-11-01,0,0,0,1,2,6,13,32,0,0,0,0,0,0,54
YOCALLA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,3,4,0,0,0,0,0,0,7
YUNCHARA,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
YUNGUYO DE LITORAL,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ZUDAÑEZ,atencion odontologica,periodoncia,2020-11-01,0,0,0,0,1,1,2,2,0,0,0,0,0,0,6
ACACIO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ACHACACHI,atencion odontologica,periodoncia,2020-12-01,0,0,3,1,0,9,9,12,1,2,0,0,0,0,37
ACHOCALLA,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,1,5,2,11,2,5,0,0,0,0,27
AIQUILE,atencion odontologica,periodoncia,2020-12-01,0,0,1,2,1,0,3,16,2,5,0,0,0,0,30
ALALAY,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
ALCALA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
ALTO BENI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,2,2,2,0,0,0,0,0,0,6
ANDAMARCA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,2,3,2,6,0,0,0,0,14
ANTEQUERA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,3,11,1,2,0,0,0,0,17
ANZALDO,atencion odontologica,periodoncia,2020-12-01,0,0,0,2,1,1,1,3,0,0,0,0,0,0,8
APOLO,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,0,2,5,1,0,0,0,0,0,9
ARAMPAMPA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
ARANI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
ARBIETO,atencion odontologica,periodoncia,2020-12-01,0,0,1,2,7,17,7,43,3,2,0,0,0,0,82
ARQUE,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,3,2,16,0,2,0,0,0,0,24
ASCENCION DE GUARAYOS,atencion odontologica,periodoncia,2020-12-01,0,0,0,2,1,0,1,12,0,1,0,0,0,0,17
ATOCHA,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,2,15,16,6,1,0,0,0,0,41
AYATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2020-12-01,0,0,1,2,0,2,7,7,2,3,0,0,0,0,24
AZURDUY,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,0,1,6,0,0,0,0,0,0,8
BATALLAS,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BAURES,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
BELLA FLOR,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
BERMEJO,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,5,1,2,5,1,0,0,0,0,0,15
BETANZOS,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,2,6,1,1,0,0,0,0,11
BOLIVAR,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BOYUIBE,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
BUENA VISTA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
CABEZAS,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,3,5,6,6,0,0,0,0,0,0,21
CAIROMA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4
"CAIZA ""D""",atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
CAJUATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
CALACOTO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
CALAMARCA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CAMARGO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,2,2,1,0,0,0,0,0,0,5
CAMIRI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,1,6,3,0,0,0,0,0,11
CAPINOTA,atencion odontologica,periodoncia,2020-12-01,0,0,2,1,2,2,5,10,1,0,0,0,0,0,23
CARACOLLO,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,1,0,1,5,0,0,0,0,0,0,8
CARANAVI,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,1,0,10,19,0,0,0,0,0,0,31
CARANGAS,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
CARAPARI,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,1,0,6,0,0,0,0,0,0,8
CARIPUYO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,2,5,0,0,0,0,0,0,7
CHALLAPATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,2,6,9,24,3,2,0,0,0,0,46
CHAQUI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,1,2,0,0,0,0,0,0,4
CHARAGUA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
CHAYANTA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,3,2,5,13,0,0,0,0,0,0,23
CHIMORE,atencion odontologica,periodoncia,2020-12-01,0,0,1,3,6,9,11,17,0,0,0,0,0,0,47
CHIPAYA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
CHUA COCANI,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,0,0,3,0,1,0,0,0,0,5
CHUMA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,5,6,0,0,0,0,0,0,12
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CKOCHAS,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,0,3,8,0,1,0,0,0,0,13
CLIZA,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,3,7,6,11,3,5,0,0,0,0,36
COBIJA,atencion odontologica,periodoncia,2020-12-01,0,0,3,7,2,7,36,24,4,0,0,0,0,0,83
COCAPATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,3,2,0,0,0,0,0,0,6
COCHABAMBA,atencion odontologica,periodoncia,2020-12-01,0,0,18,21,34,52,166,366,67,48,0,0,0,0,772
COLCAPIRHUA,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,3,1,11,30,4,5,0,0,0,0,55
"COLCHA ""K""",atencion odontologica,periodoncia,2020-12-01,0,0,1,2,0,1,0,4,0,0,0,0,0,0,8
COLLANA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
COLOMI,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,4,0,9,1,2,0,0,0,0,17
COLPA BELGICA,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,2,1,6,0,3,0,0,0,0,13
COLQUECHACA,atencion odontologica,periodoncia,2020-12-01,0,0,1,1,1,1,1,8,1,2,0,0,0,0,16
COLQUENCHA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
COLQUIRI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,4,5,0,6,0,0,0,0,16
COMARAPA,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,1,4,10,2,3,0,0,0,0,21
COPACABANA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
CORIPATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,2,2,1,0,0,0,0,0,5
CORO CORO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
COROICO,atencion odontologica,periodoncia,2020-12-01,0,0,0,2,5,4,7,14,0,0,0,0,0,0,32
CORQUE,atencion odontologica,periodoncia,2020-12-01,0,0,0,2,0,2,3,5,0,0,0,0,0,0,12
COTAGAITA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,1,7,0,0,0,0,0,0,9
COTOCA,atencion odontologica,periodoncia,2020-12-01,0,0,2,0,1,1,4,21,2,3,0,0,0,0,34
CUATRO CAÑADAS,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,2,0,3,1,0,0,0,0,0,7
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,periodoncia,2020-12-01,0,0,0,1,1,0,3,2,0,0,0,0,0,0,7
CUEVO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CULPINA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3
CURAHUARA DE CARANGAS,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CURVA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6
DESAGUADERO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
EL ALTO,atencion odontologica,periodoncia,2020-12-01,0,0,31,36,55,81,68,230,17,6,0,0,0,0,524
EL CHORO,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,1,3,2,0,1,0,0,0,0,8
EL PUENTE(STC),atencion odontologica,periodoncia,2020-12-01,0,0,3,3,2,6,4,18,1,0,0,0,0,0,37
EL PUENTE(TJA),atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
EL TORNO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,3,14,10,41,3,9,0,0,0,0,80
EL VILLAR,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,2,0,3,0,0,0,0,0,0,5
ENTRE RIOS TRJ,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,1,2,1,0,0,0,0,0,5
ENTRE RIOS CBBA,atencion odontologica,periodoncia,2020-12-01,0,0,4,3,5,14,9,11,0,1,0,0,0,0,47
ESCOMA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
ESMERALDA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
EUCALIPTUS,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
FERNANDEZ ALONSO,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
FILADELFIA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,1,0,2,0,0,0,0,0,0,4
GUANAY,atencion odontologica,periodoncia,2020-12-01,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4
GUAQUI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
GUAYARAMERIN,atencion odontologica,periodoncia,2020-12-01,0,0,1,4,0,2,6,3,0,0,0,0,0,0,16
GUTIERREZ,atencion odontologica,periodoncia,2020-12-01,0,0,0,2,0,3,2,5,0,0,0,0,0,0,12
HUACARETA,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,0,2,2,0,0,0,0,0,0,5
HUACAYA (VILLA DE HUACAYA),atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
HUANUNI,atencion odontologica,periodoncia,2020-12-01,0,0,2,3,6,10,12,17,0,1,0,0,0,0,51
HUARACAJE,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,3,1,0,1,0,0,0,0,0,0,5
HUATAJATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
HUAYLLAMARCA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,3,2,1,3,0,0,0,0,9
HUMANATA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,1,2,0,2,0,0,0,0,5
ICLA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,2,3,2,0,0,0,0,0,0,8
INCAHUASI,atencion odontologica,periodoncia,2020-12-01,0,0,1,0,0,0,2,5,0,0,0,0,0,0,8
INQUISIVI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,2,2,1,0,0,0,0,5
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,2,7,13,0,0,0,0,0,0,22
JESUS DE MACHACA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,2,5,0,0,0,0,8
LA ASUNTA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,3,6,15,27,1,0,0,0,0,0,52
LA PAZ,atencion odontologica,periodoncia,2020-12-01,0,0,47,28,118,123,321,518,73,71,0,0,0,0,1299
LAGUNILLAS,atencion odontologica,periodoncia,2020-12-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
LAJA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,2,0,2,0,1,0,0,0,0,5
LAS CARRERAS,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,1,0,3,0,0,0,0,0,0,5
LICOMA PAMPA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
LLALLAGUA,atencion odontologica,periodoncia,2020-12-01,0,0,1,1,1,0,2,4,0,0,0,0,0,0,9
LURIBAY,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,2,2,15,1,2,0,0,0,0,22
MACHACAMARCA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,1,0,5,5,2,0,0,0,0,0,13
MACHARETI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
MAGDALENA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,1,0,2,1,1,0,0,0,0,5
MALLA,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
MAPIRI,atencion odontologica,periodoncia,2020-12-01,0,0,0,0,0,3,1,5,0,0,0,0,0,0,9
