,group,variable,month,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS DENTRO,SRP 2DA. DOSIS FUERA,SRP 2DA. DOSIS FUERA,TOTALES
RAQAYPAMPA(ETA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
REYES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,0,0,0,2
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,10,6,1,4,21
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,1,0,0,2
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,1,1,1,4
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,10,4,14,7,35
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,1,4,5
SAN ANDRES DE MACHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,1,0,0,3
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,5,7,9,9,30
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,2,1,0,4
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,3,0,0,4
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,6,4,7,9,26
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,3,2,0,2,7
SAN JAVIER(BNI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,2,1,3
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,2,0,0,2
SAN JOAQUIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,1,3,2,7
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,3,4,0,0,7
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,2,0,2
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,2,1,4
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,5,2,0,0,7
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,2,3
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,3,2,6,3,14
SAN PEDRO DE CURAHUARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,1,2
SAN RAFAEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,2,0,0,2
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,6,0,2,9
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,4,2,1,2,9
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,167,149,129,135,580
SANTA ROSA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,2,0,0,2
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,2,2,2,6
SANTIAGO DE CALLAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,1,0,0,2
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,2,2,5
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,2,8,7,19
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,2,3,4,10
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,2,2,0,6
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,4,4,7,7,22
SOPACHUY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,2,1,2,6
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,16,14,8,11,49
TACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,2,3
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,2,1,3
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,2,3
TARACO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,1,2
TARATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,1,2
TARIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,7,12,24,32,75
TIPUANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,1,0,0,1
TIQUIPAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,3,4,2,11
TIRAQUE (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,1,3,5,10
TOCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,1,0,1
TOLATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,1,1,2
TOLEDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,2,2,4
TORO TORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
TOTORA(CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,2,0,1,3
TRINIDAD,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,5,8,59,46,118
TUPIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,9,1,0,0,10
UNCIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,2,9,5,18
URUBICHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,2,0,0,3
UYUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,4,10,10,26
VALLEGRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
VIACHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,4,5,2,0,11
VILLA CHARCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,2,0,3
VILLA MONTES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,2,6,1,10
VILLA RIVERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,2,0,1,0,3
VILLA TUNARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,4,8,4,17
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,3,0,3
VILLAZON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,6,2,11,7,26
VINTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,4,2,5,5,16
WARNES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,13,19,6,4,42
YACUIBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,6,4,2,4,16
YANACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,0,0,0,1,1
YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,3,8,3,15
YOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-10-01,1,0,0,0,1
ACHACACHI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,6,0,1,10
ACHOCALLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,6,1,0,0,7
AIQUILE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
ALTO BENI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,2,3
ANZALDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
APOLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
ARBIETO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,3,2,0,5
ASCENCION DE GUARAYOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,1,1,1,5
ATOCHA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,1,3
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
BATALLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
BAURES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,0,0,0,3
BELLA FLOR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
BERMEJO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,4,2,3,13
BETANZOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
BOLIVAR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,6,2,8
BOYUIBE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
CABEZAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
"CAIZA ""D""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
CAMARGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
CAMIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,2,0,1,6
CAPINOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,2,5,8
CAQUIAVIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
CARACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
CARANAVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,2,1,0,7
CARAPARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
CARMEN RIVERO TORREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,1,0,3
CHACARILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
CHALLAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,0,1,3,6
CHARAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,9,8,19
CHARAÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
CHAYANTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,0,6,4,12
CHIMORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,1,1,4
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,1,1,2,6
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
CLIZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,1,3,1,8
COBIJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,2,5,5,14
COCAPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,4,0,4
COCHABAMBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,86,79,40,46,251
COLCAPIRHUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,5,6,5,3,19
"COLCHA ""K""",vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,1,0,3
COLLANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
COLOMI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,2,1,0,5
COLPA BELGICA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
COLQUECHACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
COLQUIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,1,1,3
COMARAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,1,1,3
CONCEPCION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,2,3,3,10
COPACABANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,3,0,4
CORIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,1,1,0,6
COROICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
COTOCA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,6,3,6,1,16
CUATRO CAÑADAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,2,2,5,10
EL ALTO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,49,55,78,78,260
EL CHORO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
EL PUENTE(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
EL TORNO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,2,1,2,7
ENTRE RIOS TRJ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,1,2
ENTRE RIOS CBBA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,2,2,6
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,4,2,6
EXALTACION,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,2,3,5
FERNANDEZ ALONSO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
GENERAL SAAVEDRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,3,1,0,4
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
GUANAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,1,1,3
GUAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
GUAYARAMERIN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,5,6,0,2,13
GUTIERREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,5,5,11
HUANUNI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
INQUISIVI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,0,0,2,5
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,2,1,4
IXIAMAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
LA ASUNTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,5,6,2,5,18
LA GUARDIA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,12,6,10,2,30
LA PAZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,79,87,11,9,186
LAGUNILLAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,2,0,0,3
LICOMA PAMPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
LLALLAGUA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,1,0,3
LURIBAY,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
MAGDALENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,0,0,0,2
MAIRANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
MAPIRI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,5,0,0,8
MIZQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,1,0,1,4
MONTEAGUDO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,1,3
MONTERO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,6,5,7,4,22
MOROCHATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
OKINAWA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,1,1,4
ORURO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,14,28,6,11,59
PADCAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
PADILLA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
PAILON,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,1,6,0,11
PALOS BLANCOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,1,0,0,3
PAMPA AULLAGAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
PAMPA GRANDE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,1,2
PASORAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
PATACAMAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,4,0,0,5
PAZÑA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
POCOATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
POCONA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
POJO (CBBA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
POOPO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
PORCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
POROMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
PORONGO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,2,2,4
PORTACHUELO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
PORVENIR,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,3,4
POTOSI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,16,26,10,14,66
PUCARANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,1,1,0,4
PUERTO ACOSTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,0,1
PUERTO QUIJARRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,2,2,2,7
PUERTO RICO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
PUERTO SUAREZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,2,2,1,7
PUERTO VILLARROEL,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,3,2,8,17
PUNATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,4,4,3,11
QUILLACOLLO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,14,10,22,18,64
RIBERALTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,10,5,1,18
ROBORE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,1,2
RURRENABAQUE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
SABAYA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
SACABA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,6,3,10,18,37
SACACA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
SALINAS DE GARCI MENDOZA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
SAMAIPATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,2,1,4
SAN ANDRES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,2,2,6
SAN ANTONIO DE ESMORUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
SAN BENITO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,0,0,0,2
SAN BORJA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,2,5,7,6,20
SAN BUENA VENTURA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
SAN CARLOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
SAN IGNACIO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,7,1,13,6,27
SAN IGNACIO DE VELASCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,5,8,0,5,18
SAN JAVIER(STC),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,0,1,2
SAN JOSE DE CHIQUITOS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,6,2,6,18
SAN JUAN DE YAPACANI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,2,1,4
SAN JULIAN,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,1,0,1,6
SAN LORENZO(PND),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
SAN LORENZO(TJA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,3,0,0,3
SAN LUCAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,0,1,1
SAN MATIAS,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,1,0,3
SAN PEDRO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,2,3
SAN PEDRO DE BUENA VISTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,5,1,3,2,11
SAN PEDRO DE TIQUINA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,1,0,2
SAN RAMON SCZ,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
SANTA ANA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,5,5,1,0,11
SANTA CRUZ DE LA SIERRA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,135,124,71,62,392
SANTA ROSA DEL SARA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,2,0,0,2
SANTIAGO DE CALLAPA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,2,0,0,3
SANTIAGO DE HUATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,1,0,0,2
SANTIVAÑES,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,3,1,0,4
SAPAHAQUI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,1,2
SENA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,2,11,6,23
SHINAOTA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,3,1,2,1,7
SICA SICA (VILLA AROMA),vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,4,2,0,0,6
SIPE SIPE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,3,6,3,13
SORATA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,1,5,4,10
SUCRE,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,9,11,2,2,24
TACACOMA,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,2,3
TAPACARI,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,0,0,1,0,1
TARABUCO,vacunaciones en ninos de 2 a 3 anos,srp 2da. dosis,2023-11-01,1,0,0,0,1
