municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
CHIMORE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,18,18
CHIPAYA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
CHOQUE COTA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
CLIZA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,33,33
COBIJA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,103,103
COCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
COCHABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,326,326
COLCAPIRHUA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,46,46
"COLCHA ""K""",referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
COLOMI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,37,37
COLPA BELGICA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,48,48
COLQUECHACA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
COLQUIRI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
COMANCHE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
COMARAPA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,38,38
CONCEPCION,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
COPACABANA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
CORIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
CORO CORO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,7,7
COROICO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,27,27
CORQUE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
COTAGAITA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,16,16
COTOCA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,45,45
CUATRO CAÑADAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,55,55
CUEVO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
CULPINA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
DESAGUADERO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
EL ALTO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2474,2474
EL PUENTE(STC),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,14,14
EL PUENTE(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,24,24
EL TORNO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,36,36
EL VILLAR,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
ENTRE RIOS TRJ,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,46,46
ENTRE RIOS CBBA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,54,54
ESCARA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
ESCOMA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,9,9
EUCALIPTUS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
EXALTACION,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2,2
FERNANDEZ ALONSO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,9,9
FILADELFIA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
GENERAL SAAVEDRA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
GUAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,15,15
GUAYARAMERIN,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,91,91
GUTIERREZ,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,18,18
HUACARETA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
HUACAYA (VILLA DE HUACAYA),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
HUACHACALLA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2,2
HUANUNI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,9,9
ICHOCA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,6,6
ICLA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
INCAHUASI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,13,13
INQUISIVI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
IRUPANA (VILLA DE LANZA),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
IXIAMAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,11,11
JESUS DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,6,6
LA GUARDIA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,145,145
LA PAZ,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4412,4412
LAGUNILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,11,11
LAJA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,29,29
LICOMA PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
LLALLAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,38,38
LLICA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
LORETO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
LURIBAY,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
MACHACAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,24,24
MACHARETI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,11,11
MAGDALENA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
MAIRANA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,24,24
MAPIRI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,7,7
MECAPACA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
MINEROS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
MIZQUE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,7,7
MOCOMOCO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2,2
MOJOCOYA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,7,7
MONTEAGUDO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,22,22
MONTERO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,127,127
MORO MORO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
MOROCHATA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
OCURI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
OKINAWA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,39,39
OMEREQUE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
ORURO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,429,429
PADCAYA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,40,40
PADILLA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,8,8
PAILON,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,8,8
PALCA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
PALOS BLANCOS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,16,16
PAMPA AULLAGAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
PAMPA GRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
PAPEL PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
PASORAPA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2,2
PATACAMAYA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,62,62
PAZÑA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,8,8
POCOATA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
POCONA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
POJO (CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
POOPO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,13,13
PORCO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,9,9
POROMA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
PORONGO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,22,22
PORTACHUELO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,17,17
PORVENIR,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,21,21
POSTRER VALLE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
POTOSI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,133,133
PRESTO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,8,8
PUCARA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
PUCARANI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,35,35
PUERTO ACOSTA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
PUERTO GONZALO MORENO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
PUERTO PEREZ,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,6,6
PUERTO QUIJARRO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
PUERTO RICO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,23,23
PUERTO SUAREZ,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,26,26
PUERTO VILLARROEL,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,35,35
PUNA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,17,17
PUNATA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,19,19
QUILLACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,29,29
QUIME,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
QUIRUSILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2,2
RAVELO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
RIBERALTA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,242,242
ROBORE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,31,31
RURRENABAQUE,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,6,6
SABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
SACABA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,255,255
SACABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
SACACA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,6,6
SAIPINA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
SALINAS DE GARCI MENDOZA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
SAMAIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,3,3
SAN ANDRES,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,18,18
SAN ANDRES DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
SAN ANTONIO DE LOMERIO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
SAN BENITO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,20,20
SAN BORJA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,11,11
SAN CARLOS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,17,17
SAN IGNACIO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,19,19
SAN IGNACIO DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,34,34
SAN JAVIER(BNI),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
SAN JAVIER(STC),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
SAN JOAQUIN,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
SAN JOSE DE CHIQUITOS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,6,6
SAN JUAN DE YAPACANI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,24,24
SAN JULIAN,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,69,69
SAN LORENZO(PND),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,5,5
SAN LORENZO(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,76,76
SAN LUCAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,12,12
SAN MATIAS,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,8,8
SAN MIGUEL DE VELASCO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,15,15
SAN PABLO DE LIPEZ,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,1,1
SAN PEDRO,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,36,36
SAN PEDRO DE BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,4,4
SAN PEDRO DE TIQUINA,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,14,14
SAN RAFAEL,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,10,10
SAN RAMON BENI,referencias y retornos,pacientes referidos a otros establecimientos,2011-12-01,2,2
