,group,variable,month,ANTIPOLIOMIELÍTICA 1RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 1RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 1RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 1RA DOSIS FUERA,TOTALES
QUIABAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,2,0,0,7
QUILLACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,117,116,39,56,328
QUIME,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,4,1,1,10
RAQAYPAMPA(ETA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,9,0,3,13
RAVELO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,9,1,4,3,17
REYES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,11,10,15,19,55
RIBERALTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,115,126,9,14,264
ROBORE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,15,18,0,2,35
RURRENABAQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,16,18,2,4,40
SABAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,2,1,1,5
SACABA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,132,132,24,17,305
SACABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,1,0,1,5
SACACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,12,10,2,9,33
SAIPINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,5,1,0,9
SALINAS DE GARCI MENDOZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,5,2,7,20
SAMAIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,8,0,0,13
SAN AGUSTIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,1,0,0,1
SAN ANDRES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,7,9,2,4,22
SAN ANDRES DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,0,0,0,2
SAN ANTONIO DE ESMORUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,3,0,0,3
SAN ANTONIO DE LOMERIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,2,0,5,11
SAN BENITO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,3,3,6,15
SAN BORJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,53,34,4,4,95
SAN BUENA VENTURA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,7,6,1,2,16
SAN CARLOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,20,19,1,1,41
SAN IGNACIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,27,22,4,2,55
SAN IGNACIO DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,87,54,10,14,165
SAN JAVIER(BNI),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,0,2,0,3
SAN JAVIER(STC),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,18,13,0,0,31
SAN JOAQUIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,5,0,0,9
SAN JOSE DE CHIQUITOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,14,19,32,30,95
SAN JUAN DE YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,3,3,2,13
SAN JULIAN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,39,33,3,0,75
SAN LORENZO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,4,3,0,10
SAN LORENZO(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,20,16,3,4,43
SAN LUCAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,16,13,11,8,48
SAN MATIAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,20,16,7,6,49
SAN MIGUEL DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,17,9,1,3,30
SAN PABLO DE LIPEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,1,0,0,3
SAN PEDRO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,13,13,4,0,30
SAN PEDRO DE BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,20,10,6,6,42
SAN PEDRO DE CURAHUARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,3,2,0,6
SAN PEDRO DE QUEMES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,0,0,1,2
SAN PEDRO DE TIQUINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,2,0,1,9
SAN PEDRO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,0,0,4,4
SAN RAFAEL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,9,5,0,0,14
SAN RAMON BENI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,4,0,2,10
SAN RAMON SCZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,4,1,1,12
SANTA ANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,15,22,0,0,37
SANTA CRUZ DE LA SIERRA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1499,1497,22,16,3034
SANTA ROSA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,7,8,2,0,17
SANTA ROSA DEL SARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,11,13,0,1,25
SANTIAGO DE CALLAPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,1,0,0,4
SANTIAGO DE HUARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,3,2,1,11
SANTIAGO DE HUATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,3,1,0,5
SANTIAGO DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,2,0,0,4
SANTIVAÑES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,4,1,1,8
SANTUARIO DE QUILLACAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,1,0,3,5
SAPAHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,8,1,1,15
SENA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,12,7,4,2,25
SHINAOTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,35,15,3,0,53
SICA SICA (VILLA AROMA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,8,4,0,3,15
SICAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,5,3,1,14
SIPE SIPE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,62,64,1,5,132
SOPACHUY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,2,3,3,8
SORACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,5,1,2,14
SORATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,9,8,4,5,26
SUCRE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,269,238,2,6,515
TACACOMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,6,0,0,11
TACOBAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,2,4,2,10
TACOPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,1,1,0,2
TAPACARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,12,18,4,3,37
TARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,8,5,2,17
TARACO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,1,0,1,3
TARATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,11,9,0,1,21
TARIJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,199,184,3,8,394
TARVITA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,2,6,3,6,17
TEOPONTE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,5,0,1,12
TIAWANACU,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,8,7,0,0,15
TINGUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,9,8,13,14,44
TIPUANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,11,3,2,2,18
TIQUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,74,64,15,18,171
TIRAQUE (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,10,11,7,4,32
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,1,0,1,2
TOCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,2,1,0,9
TOLATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,0,2,2,4
TOLEDO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,6,0,0,7
TOMAVE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,5,4,6,5,20
TOMINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,3,1,3,8
TORO TORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,1,10,4,18
TOTORA(CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,6,8,4,3,21
TOTORA(ORR),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,1,4,1,9
TRIGAL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,0,0,0,1
TRINIDAD,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,158,131,9,3,301
TUPIZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,32,22,4,3,61
TURCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,0,0,0,4
UMALA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,0,4,4,1,9
UNCIA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,13,12,3,1,29
URIONDO (A. CONCEPCION),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,12,11,2,0,25
URUBICHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,8,4,0,1,13
UYUNI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,26,22,3,2,53
VACAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,4,1,4,10
VALLEGRANDE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,14,12,0,2,28
VIACHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,57,53,7,11,128
VILA VILA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,2,1,0,4
VILLA CHARCAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,11,8,0,3,22
VILLA MONTES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,27,32,3,3,65
VILLA NUEVA (LOMA ALTA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,0,1,1,3
VILLA RIVERO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,10,10,1,1,22
VILLA SERRANO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,5,2,1,11
VILLA TUNARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,73,65,2,2,142
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,8,4,1,4,17
VILLAZON,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,20,28,2,6,56
VINTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,63,59,14,19,155
VITICHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,1,2,3,9
WALDO BALLIVIAN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,0,0,0,1
WARNES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,128,129,2,2,261
YACO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,3,1,2,9
YACUIBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,75,65,8,6,154
YAMPARAEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,4,2,1,11
YANACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,4,4,0,0,8
YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,32,28,23,20,103
YOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,8,6,3,1,18
YOTALA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,6,0,1,8
YUNCHARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,1,0,2,0,3
ZUDAÑEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-10-01,3,2,0,0,5
ACACIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,1,4,1,7
ACHACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,11,23,2,5,41
ACHOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,16,19,2,1,38
AIQUILE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,11,12,3,2,28
ALALAY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,1,1,1,4
ALCALA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,0,0,0,1
ALTO BENI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,8,0,1,14
ANCORAIMES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,8,2,3,18
ANDAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,0,0,1,2
ANTEQUERA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,2,0,0,4
ANZALDO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,3,5,2,12
APOLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,9,7,7,6,29
ARAMPAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,1,1,4,7
ARANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,3,0,0,8
ARBIETO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,19,13,4,2,38
ARQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,5,4,10,24
ASCENCION DE GUARAYOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,40,29,0,1,70
ATOCHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,10,8,5,0,23
AUCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,3,1,0,7
AYATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,1,0,1,4
AYO AYO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,6,3,0,1,10
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,12,10,6,4,32
AZURDUY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,3,7,3,18
BATALLAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,7,12,1,2,22
BAURES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,3,0,0,4
BELLA FLOR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,1,1,0,2
BERMEJO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,29,25,1,0,55
BETANZOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,23,16,1,3,43
BOLIVAR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,2,0,0,5
BOLPEBRA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,1,1,2,4
BOYUIBE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,4,7,1,1,13
BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,6,11,2,1,20
CABEZAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,22,25,12,10,69
CAIROMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,6,1,2,11
"CAIZA ""D""",vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,6,1,1,13
CAJUATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,13,19,0,0,32
CALACOTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,0,0,2,2
CALAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,4,0,1,10
CAMARGO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,10,6,0,2,18
CAMATAQUI (C. VILLA ABECIA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,2,0,0,4
CAMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,29,38,1,0,68
CAPINOTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,14,19,3,0,36
CAQUIAVIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,2,3,3,10
CARACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,8,8,5,4,25
CARANAVI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,38,32,2,0,72
CARAPARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,7,6,0,0,13
CARIPUYO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,6,6,4,2,18
CARMEN RIVERO TORREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,7,4,5,19
CATACORA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,2,1,0,4
CHACARILLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,0,1,1,3
CHALLAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,22,15,2,7,46
CHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,4,3,1,3,11
CHARAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,21,18,30,20,89
CHARAÑA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,1,0,0,1
CHAYANTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,6,5,2,6,19
CHIMORE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,28,17,4,6,55
CHIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,1,0,0,2
CHOQUE COTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,0,0,0,1
CHUA COCANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,1,0,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,13,19,1,3,36
CHUMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,3,2,6,14
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,4,2,3,4,13
CKOCHAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,9,5,5,4,23
CLIZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,15,13,3,6,37
COBIJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,39,40,10,12,101
COCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,8,3,13,9,33
COCHABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,620,658,2,1,1281
COLCAPIRHUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,32,38,0,0,70
"COLCHA ""K""",vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,7,5,1,1,14
COLLANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,2,0,0,5
COLOMI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,19,13,5,3,40
COLPA BELGICA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,7,0,1,11
COLQUECHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,19,18,9,7,53
COLQUENCHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,6,11,0,0,17
COLQUIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,8,10,4,3,25
COMARAPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,13,15,2,2,32
COMBAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,0,2,0,3
CONCEPCION,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,23,21,7,4,55
COPACABANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,8,2,4,17
CORIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,12,13,0,0,25
CORO CORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,2,0,0,7
COROICO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,11,11,0,5,27
CORQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,3,3,2,9
COTAGAITA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,9,11,4,0,24
COTOCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,57,46,8,4,115
CUATRO CAÑADAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,17,13,2,2,34
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,0,0,3,3
CUEVO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,3,0,0,5
CULPINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,14,8,3,1,26
CURAHUARA DE CARANGAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,0,0,0,2
CURVA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,3,1,0,0,4
DESAGUADERO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,2,2,2,1,7
EL ALTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,608,640,178,148,1574
EL CHORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,0,1,1,2
EL PUENTE(STC),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,8,6,0,0,14
EL PUENTE(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,4,0,1,10
EL TORNO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,45,50,1,0,96
EL VILLAR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,1,0,1,3
ENTRE RIOS TRJ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,14,14,3,0,31
ENTRE RIOS CBBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,18,17,1,1,37
ESCOMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,2,0,0,3
ESMERALDA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,0,1,0,0,1
EUCALIPTUS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,5,1,0,0,6
EXALTACION,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,1,1,0,0,2
FERNANDEZ ALONSO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2018-11-01,11,6,2,1,20
