,group,variable,month,BCG DENTRO,BCG DENTRO,BCG FUERA,BCG FUERA,TOTALES
"COLCHA ""K""",vacunaciones en menores de 1 ano,bcg,2018-11-01,4,1,4,6,15
COLLANA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,2,2,7
COLOMI,vacunaciones en menores de 1 ano,bcg,2018-11-01,8,7,5,4,24
COLPA BELGICA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,0,0,3
COLQUECHACA,vacunaciones en menores de 1 ano,bcg,2018-11-01,7,8,19,14,48
COLQUENCHA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,3,3,3,11
COLQUIRI,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,2,7,11,23
COMANCHE,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,2,1,3
COMARAPA,vacunaciones en menores de 1 ano,bcg,2018-11-01,17,16,0,1,34
CONCEPCION,vacunaciones en menores de 1 ano,bcg,2018-11-01,12,14,5,4,35
COPACABANA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,5,1,0,6
CORIPATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,4,2,0,10
CORO CORO,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,3,0,6
COROICO,vacunaciones en menores de 1 ano,bcg,2018-11-01,12,10,1,0,23
CORQUE,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,2,3,6
COTAGAITA,vacunaciones en menores de 1 ano,bcg,2018-11-01,8,4,3,4,19
COTOCA,vacunaciones en menores de 1 ano,bcg,2018-11-01,42,48,0,1,91
CUATRO CAÑADAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,12,0,0,26
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,0,0,2
CUEVO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,0,1,3
CULPINA,vacunaciones en menores de 1 ano,bcg,2018-11-01,11,4,1,2,18
CURVA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,1,1,2
DESAGUADERO,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,2,0,5
EL ALTO,vacunaciones en menores de 1 ano,bcg,2018-11-01,701,677,74,92,1544
EL CHORO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,2,1,3
EL PUENTE(STC),vacunaciones en menores de 1 ano,bcg,2018-11-01,4,1,0,0,5
EL PUENTE(TJA),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,4,3,7
EL TORNO,vacunaciones en menores de 1 ano,bcg,2018-11-01,50,42,0,0,92
EL VILLAR,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,0,0,1
ENTRE RIOS TRJ,vacunaciones en menores de 1 ano,bcg,2018-11-01,13,11,0,4,28
ENTRE RIOS CBBA,vacunaciones en menores de 1 ano,bcg,2018-11-01,17,9,0,0,26
ESCOMA,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,2,0,0,7
EUCALIPTUS,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,0,1,0,3
EUREKA (SANTOS MERCADO),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,0,1,3
EXALTACION,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,0,0,4
FERNANDEZ ALONSO,vacunaciones en menores de 1 ano,bcg,2018-11-01,8,2,3,3,16
FILADELFIA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,3,0,0,4
GENERAL SAAVEDRA,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,6,0,1,12
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,2,5,10
GUANAY,vacunaciones en menores de 1 ano,bcg,2018-11-01,11,8,1,0,20
GUAQUI,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,2,3
GUAYARAMERIN,vacunaciones en menores de 1 ano,bcg,2018-11-01,47,42,0,0,89
GUTIERREZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,10,4,6,34
HUACARETA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,4,0,0,5
HUACHACALLA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,0,1
HUANUNI,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,11,0,1,26
HUARACAJE,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,3,0,0,4
HUARINA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,1,2,6
HUATAJATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,0,1,4
HUMANATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,1,2,4
ICHOCA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,1,3,2,9
ICLA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,0,1,2,6
INCAHUASI,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,4,2,5,17
INGAVI (HUMAITA),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,0,0,2
INQUISIVI,vacunaciones en menores de 1 ano,bcg,2018-11-01,9,1,5,4,19
IRUPANA (VILLA DE LANZA),vacunaciones en menores de 1 ano,bcg,2018-11-01,2,4,2,3,11
IXIAMAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,2,1,0,8
JESUS DE MACHACA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,2,4,9
LA ASUNTA,vacunaciones en menores de 1 ano,bcg,2018-11-01,29,20,0,2,51
LA GUARDIA,vacunaciones en menores de 1 ano,bcg,2018-11-01,53,51,3,0,107
LA PAZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,849,823,0,0,1672
LAGUNILLAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,1,0,4
LAJA,vacunaciones en menores de 1 ano,bcg,2018-11-01,9,14,5,6,34
LAS CARRERAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,0,1
LICOMA PAMPA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,0,0,0,2
LLALLAGUA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,36,38,78
LLICA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,0,0,3
LORETO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,0,1,3
LURIBAY,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,2,0,2,8
MACHACAMARCA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,0,1
MACHARETI,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,0,2
MAGDALENA,vacunaciones en menores de 1 ano,bcg,2018-11-01,7,7,3,6,23
MAIRANA,vacunaciones en menores de 1 ano,bcg,2018-11-01,11,10,0,0,21
MALLA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,2,1,3
MAPIRI,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,11,0,2,19
MECAPACA,vacunaciones en menores de 1 ano,bcg,2018-11-01,9,3,0,0,12
MINEROS,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,15,0,0,29
MIZQUE,vacunaciones en menores de 1 ano,bcg,2018-11-01,11,11,6,4,32
MOCOMOCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,1,9,6,21
MOJOCOYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,5,0,0,8
MONTEAGUDO,vacunaciones en menores de 1 ano,bcg,2018-11-01,24,26,1,0,51
MONTERO,vacunaciones en menores de 1 ano,bcg,2018-11-01,62,43,0,0,105
MORO MORO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,0,0,1
MOROCHATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,5,5,4,17
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,3,1,5
NUEVO MANOA (NUEVA ESPERANZA),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,2,3,5
OCURI,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,3,8,2,19
OKINAWA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,9,0,0,12
OMEREQUE,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,1,0,2
ORURO,vacunaciones en menores de 1 ano,bcg,2018-11-01,317,275,7,7,606
PADCAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,3,3,1,11
PADILLA,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,5,0,0,10
PAILON,vacunaciones en menores de 1 ano,bcg,2018-11-01,23,25,36,26,110
PALCA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,8,15,10,36
PALOS BLANCOS,vacunaciones en menores de 1 ano,bcg,2018-11-01,12,12,1,5,30
PAMPA AULLAGAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,1,0,2
PAMPA GRANDE,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,7,0,0,9
PAPEL PAMPA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,1,1,4
PASORAPA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,3,0,1,6
PATACAMAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,24,17,5,1,47
PAZÑA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,3,0,0,3
PELECHUCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,0,2,2,7
POCOATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,3,17,21,42
POCONA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,2,0,2
POJO (CBBA),vacunaciones en menores de 1 ano,bcg,2018-11-01,6,8,2,3,19
POOPO,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,0,2
PORCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,16,9,1,0,26
POROMA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,5,7,16
PORONGO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,2,2,6
PORTACHUELO,vacunaciones en menores de 1 ano,bcg,2018-11-01,10,12,0,0,22
PORVENIR,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,1,0,0,6
POTOSI,vacunaciones en menores de 1 ano,bcg,2018-11-01,237,234,6,14,491
PRESTO,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,1,7,10
PUCARA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,0,2
PUCARANI,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,2,19,25,50
PUERTO ACOSTA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,10,8,20
PUERTO CARABUCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,2,2,5,12
PUERTO GONZALO MORENO,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,1,0,1,5
PUERTO PEREZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,1,4,6
PUERTO QUIJARRO,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,9,0,0,23
PUERTO RICO,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,0,0,0,4
PUERTO SUAREZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,12,10,1,0,23
PUERTO VILLARROEL,vacunaciones en menores de 1 ano,bcg,2018-11-01,82,52,2,0,136
PUNA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,5,8,16
PUNATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,41,39,0,1,81
QUIABAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,1,3,4
QUILLACOLLO,vacunaciones en menores de 1 ano,bcg,2018-11-01,115,120,14,6,255
QUIME,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,6,6,14
RAQAYPAMPA(ETA),vacunaciones en menores de 1 ano,bcg,2018-11-01,4,2,2,2,10
RAVELO,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,5,8,6,22
REYES,vacunaciones en menores de 1 ano,bcg,2018-11-01,8,9,3,3,23
RIBERALTA,vacunaciones en menores de 1 ano,bcg,2018-11-01,143,121,8,4,276
ROBORE,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,12,0,0,26
RURRENABAQUE,vacunaciones en menores de 1 ano,bcg,2018-11-01,25,22,6,2,55
SABAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,0,2
SACABA,vacunaciones en menores de 1 ano,bcg,2018-11-01,147,121,10,8,286
SACABAMBA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,2,1,5
SACACA,vacunaciones en menores de 1 ano,bcg,2018-11-01,13,8,18,13,52
SAIPINA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,1,1,2
SALINAS DE GARCI MENDOZA,vacunaciones en menores de 1 ano,bcg,2018-11-01,7,2,2,2,13
SAMAIPATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,4,0,0,8
SAN AGUSTIN,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,1,1,3
SAN ANDRES,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,3,2,2,11
SAN ANDRES DE MACHACA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,0,1,2
SAN ANTONIO DE ESMORUCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,1,2
SAN ANTONIO DE LOMERIO,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,0,2,6
SAN BENITO,vacunaciones en menores de 1 ano,bcg,2018-11-01,7,4,2,2,15
SAN BORJA,vacunaciones en menores de 1 ano,bcg,2018-11-01,47,42,22,12,123
SAN BUENA VENTURA,vacunaciones en menores de 1 ano,bcg,2018-11-01,9,7,0,0,16
SAN CARLOS,vacunaciones en menores de 1 ano,bcg,2018-11-01,12,10,0,2,24
SAN IGNACIO,vacunaciones en menores de 1 ano,bcg,2018-11-01,16,8,9,3,36
SAN IGNACIO DE VELASCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,68,70,5,6,149
SAN JAVIER(BNI),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,0,2,2
SAN JAVIER(STC),vacunaciones en menores de 1 ano,bcg,2018-11-01,11,12,0,0,23
SAN JOAQUIN,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,0,0,2
SAN JOSE DE CHIQUITOS,vacunaciones en menores de 1 ano,bcg,2018-11-01,22,20,15,12,69
SAN JUAN DE YAPACANI,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,5,0,0,9
SAN JULIAN,vacunaciones en menores de 1 ano,bcg,2018-11-01,48,30,6,0,84
SAN LORENZO(PND),vacunaciones en menores de 1 ano,bcg,2018-11-01,3,0,4,3,10
SAN LORENZO(TJA),vacunaciones en menores de 1 ano,bcg,2018-11-01,4,1,0,0,5
SAN LUCAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,20,8,16,4,48
SAN MATIAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,19,10,4,2,35
SAN MIGUEL DE VELASCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,7,4,0,0,11
SAN PABLO DE LIPEZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,0,0,3
SAN PEDRO,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,5,0,2,13
SAN PEDRO DE BUENA VISTA,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,9,12,20,55
SAN PEDRO DE CURAHUARA,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,1,0,4
SAN PEDRO DE QUEMES,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,1,0,1
SAN PEDRO DE TIQUINA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,3,0,4
SAN RAFAEL,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,0,0,0,2
SAN RAMON BENI,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,4,6
SAN RAMON SCZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,8,9,1,0,18
SANTA ANA,vacunaciones en menores de 1 ano,bcg,2018-11-01,14,12,0,0,26
SANTA CRUZ DE LA SIERRA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1534,1421,16,33,3004
SANTA ROSA,vacunaciones en menores de 1 ano,bcg,2018-11-01,9,2,0,0,11
SANTA ROSA DEL SARA,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,2,1,0,9
SANTIAGO DE CALLAPA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,2,3,6
SANTIAGO DE HUARI,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,4,3,0,8
SANTIAGO DE HUATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,3,3,6
SANTIAGO DE MACHACA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,3,2,4,10
SANTIVAÑES,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,7,0,0,13
SANTUARIO DE QUILLACAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,0,1,0,3
SAPAHAQUI,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,0,4,2,8
SENA,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,3,0,0,7
SHINAOTA,vacunaciones en menores de 1 ano,bcg,2018-11-01,28,33,0,1,62
SICA SICA (VILLA AROMA),vacunaciones en menores de 1 ano,bcg,2018-11-01,6,1,3,7,17
SICAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,2,4
SIPE SIPE,vacunaciones en menores de 1 ano,bcg,2018-11-01,22,24,1,1,48
SOPACHUY,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,4,6
SORACACHI,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,0,0,1,3
SORATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,8,9,3,5,25
SUCRE,vacunaciones en menores de 1 ano,bcg,2018-11-01,276,269,3,0,548
TACACOMA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,2,1,4,10
TACOBAMBA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,3,4,8
TACOPAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,3,8,11
TAPACARI,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,7,3,5,21
TARABUCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,10,9,2,2,23
TARACO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,0,1,1
TARATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,6,1,1,11
TARIJA,vacunaciones en menores de 1 ano,bcg,2018-11-01,208,182,1,0,391
TARVITA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,4,5,3,15
TEOPONTE,vacunaciones en menores de 1 ano,bcg,2018-11-01,10,3,1,1,15
TIAWANACU,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,4,4,1,12
TINGUIPAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,2,20,13,36
TIPUANI,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,1,0,0,6
TIQUIPAYA,vacunaciones en menores de 1 ano,bcg,2018-11-01,58,55,9,7,129
TIRAQUE (CBBA),vacunaciones en menores de 1 ano,bcg,2018-11-01,6,10,2,3,21
TOCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,3,1,0,5
TOLATA,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,2,0,1,7
TOLEDO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,0,1,2
TOMAVE,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,4,9,17
TOMINA,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,2,1,0,7
TORO TORO,vacunaciones en menores de 1 ano,bcg,2018-11-01,6,1,2,10,19
TOTORA(CBBA),vacunaciones en menores de 1 ano,bcg,2018-11-01,16,9,1,0,26
TOTORA(ORR),vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,0,0,1
TRIGAL,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,0,1,1
TRINIDAD,vacunaciones en menores de 1 ano,bcg,2018-11-01,157,115,9,6,287
TUPIZA,vacunaciones en menores de 1 ano,bcg,2018-11-01,19,18,5,1,43
TURCO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,3,2,5
UMALA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,1,5,8
UNCIA,vacunaciones en menores de 1 ano,bcg,2018-11-01,13,10,3,9,35
URIONDO (A. CONCEPCION),vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,0,0,4
URUBICHA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,2,0,0,5
UYUNI,vacunaciones en menores de 1 ano,bcg,2018-11-01,12,16,3,11,42
VACAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,0,2,4,6
VALLEGRANDE,vacunaciones en menores de 1 ano,bcg,2018-11-01,16,10,0,0,26
VIACHA,vacunaciones en menores de 1 ano,bcg,2018-11-01,27,28,7,4,66
VILA VILA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,4,5
VILLA CHARCAS,vacunaciones en menores de 1 ano,bcg,2018-11-01,4,4,0,0,8
VILLA MONTES,vacunaciones en menores de 1 ano,bcg,2018-11-01,42,35,1,2,80
VILLA NUEVA (LOMA ALTA),vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,1,0,2
VILLA RIVERO,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,2,1,5
VILLA SERRANO,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,1,0,2,5
VILLA TUNARI,vacunaciones en menores de 1 ano,bcg,2018-11-01,46,58,3,5,112
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en menores de 1 ano,bcg,2018-11-01,3,8,0,1,12
VILLAZON,vacunaciones en menores de 1 ano,bcg,2018-11-01,24,23,0,1,48
VINTO,vacunaciones en menores de 1 ano,bcg,2018-11-01,28,21,4,1,54
VITICHI,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,2,1,1,7
WALDO BALLIVIAN,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,1,0,1,2
WARNES,vacunaciones en menores de 1 ano,bcg,2018-11-01,90,86,0,0,176
YACO,vacunaciones en menores de 1 ano,bcg,2018-11-01,0,2,4,3,9
YACUIBA,vacunaciones en menores de 1 ano,bcg,2018-11-01,72,65,6,8,151
YAMPARAEZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,2,1,0,5
YANACACHI,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,1,0,0,2
YAPACANI,vacunaciones en menores de 1 ano,bcg,2018-11-01,49,49,0,1,99
YOCALLA,vacunaciones en menores de 1 ano,bcg,2018-11-01,5,0,2,1,8
YOTALA,vacunaciones en menores de 1 ano,bcg,2018-11-01,3,2,0,0,5
YUNCHARA,vacunaciones en menores de 1 ano,bcg,2018-11-01,1,0,0,0,1
ZUDAÑEZ,vacunaciones en menores de 1 ano,bcg,2018-11-01,2,3,0,0,5
ACACIO,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,2,1,0,4
ACHACACHI,vacunaciones en menores de 1 ano,bcg,2018-12-01,11,15,7,7,40
ACHOCALLA,vacunaciones en menores de 1 ano,bcg,2018-12-01,7,4,1,2,14
AIQUILE,vacunaciones en menores de 1 ano,bcg,2018-12-01,14,19,1,0,34
ALALAY,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,0,1,0,1
ALCALA,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,0,0,0,1
ALTO BENI,vacunaciones en menores de 1 ano,bcg,2018-12-01,3,3,0,0,6
ANCORAIMES,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,3,6,4,13
ANDAMARCA,vacunaciones en menores de 1 ano,bcg,2018-12-01,2,1,1,2,6
ANZALDO,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,3,0,0,3
APOLO,vacunaciones en menores de 1 ano,bcg,2018-12-01,7,7,5,1,20
ARAMPAMPA,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,1,2,0,4
ARBIETO,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,7,0,0,8
ARQUE,vacunaciones en menores de 1 ano,bcg,2018-12-01,5,0,4,5,14
ASCENCION DE GUARAYOS,vacunaciones en menores de 1 ano,bcg,2018-12-01,10,10,0,1,21
ATOCHA,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,2,0,1,3
AUCAPATA,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,0,2,1,3
AYATA,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,2,3,2,8
AYO AYO,vacunaciones en menores de 1 ano,bcg,2018-12-01,2,1,6,1,10
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en menores de 1 ano,bcg,2018-12-01,7,3,7,1,18
AZURDUY,vacunaciones en menores de 1 ano,bcg,2018-12-01,8,5,1,0,14
BATALLAS,vacunaciones en menores de 1 ano,bcg,2018-12-01,6,8,3,0,17
BAURES,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,3,0,1,4
BELEN DE URMIRI,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,1,0,0,1
BERMEJO,vacunaciones en menores de 1 ano,bcg,2018-12-01,33,26,0,1,60
BETANZOS,vacunaciones en menores de 1 ano,bcg,2018-12-01,11,10,5,4,30
BOLIVAR,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,1,1,0,2
BOYUIBE,vacunaciones en menores de 1 ano,bcg,2018-12-01,2,5,0,0,7
BUENA VISTA,vacunaciones en menores de 1 ano,bcg,2018-12-01,4,4,2,0,10
CABEZAS,vacunaciones en menores de 1 ano,bcg,2018-12-01,7,5,9,13,34
CAIROMA,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,3,2,1,7
"CAIZA ""D""",vacunaciones en menores de 1 ano,bcg,2018-12-01,1,1,2,0,4
CAJUATA,vacunaciones en menores de 1 ano,bcg,2018-12-01,6,5,0,0,11
CALACOTO,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,1,2,0,4
CALAMARCA,vacunaciones en menores de 1 ano,bcg,2018-12-01,4,2,3,1,10
CAMARGO,vacunaciones en menores de 1 ano,bcg,2018-12-01,13,2,2,1,18
CAMATAQUI (C. VILLA ABECIA),vacunaciones en menores de 1 ano,bcg,2018-12-01,0,2,2,0,4
CAMIRI,vacunaciones en menores de 1 ano,bcg,2018-12-01,30,26,0,0,56
CAPINOTA,vacunaciones en menores de 1 ano,bcg,2018-12-01,9,11,0,0,20
CAQUIAVIRI,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,0,2,2,4
CARACOLLO,vacunaciones en menores de 1 ano,bcg,2018-12-01,10,5,3,0,18
CARANAVI,vacunaciones en menores de 1 ano,bcg,2018-12-01,36,60,0,0,96
CARAPARI,vacunaciones en menores de 1 ano,bcg,2018-12-01,4,2,1,0,7
CARIPUYO,vacunaciones en menores de 1 ano,bcg,2018-12-01,2,4,1,1,8
CARMEN RIVERO TORREZ,vacunaciones en menores de 1 ano,bcg,2018-12-01,1,1,4,2,8
CHACARILLA,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,0,0,2,2
CHALLAPATA,vacunaciones en menores de 1 ano,bcg,2018-12-01,17,16,8,3,44
CHAQUI,vacunaciones en menores de 1 ano,bcg,2018-12-01,5,0,1,0,6
CHARAGUA,vacunaciones en menores de 1 ano,bcg,2018-12-01,5,10,2,2,19
CHARAÑA,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,0,1,2,3
CHAYANTA,vacunaciones en menores de 1 ano,bcg,2018-12-01,2,3,2,3,10
CHIMORE,vacunaciones en menores de 1 ano,bcg,2018-12-01,7,13,1,1,22
CHIPAYA,vacunaciones en menores de 1 ano,bcg,2018-12-01,0,1,0,0,1
