municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
SACACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,6,6
SALINAS DE GARCI MENDOZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
SAN ANTONIO DE ESMORUCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,4,4
SAN ANTONIO DE LOMERIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN BUENA VENTURA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
SAN IGNACIO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN IGNACIO DE VELASCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN JOSE DE CHIQUITOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,9,9
SAN LORENZO(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,5,5
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,5,5
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,6,6
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
SAN RAMON BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,23,23
SANTA ROSA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,4,4
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
SANTIVAÑES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,5,5
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,8,8
TACACOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TAHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,6,6
TARVITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TEOPONTE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
TIQUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TODOS SANTOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
TOMAVE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,4,4
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,4,4
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,5,5
UNCIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
URUBICHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
UYUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
VACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,6,6
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
VILLA VACA GUZMAN (MUYUPAMPA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,3,3
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,2,2
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,10,10
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,6,6
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-11-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,4,4
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
ALTO BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,7,7
ARAMPAMPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,4,4
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,5,5
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,5,5
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
BERMEJO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,26,26
BOLIVAR,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,11,11
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
CARAPARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
CARIPUYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
CHACARILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
CHIMORE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,5,5
CHOQUE COTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,8,8
COLCAPIRHUA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
COLOMI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,5,5
CONCEPCION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,12,12
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,7,7
CUCHUMUELA (V. G. VILLARROEL),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,52,52
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,5,5
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
HUACAYA (VILLA DE HUACAYA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
HUANUNI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
HUMANATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,4,4
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,9,9
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,10,10
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,46,46
LAJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
MACHARETI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
MALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,3,3
MECAPACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
MIZQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,2,2
MONTEAGUDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,1,1
MONTERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-12-01,6,6
