municipality,group,variable,month,Adultos(as) mayores de 60 años que reciben Complemento Nutricional,TOTAL
TARACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,236,236
TARATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,326,326
TARIJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,2299,2299
TIAHUANACU,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,277,277
TINGUIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,1396,1396
TIPUANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,98,98
TIQUIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,749,749
TIRAQUE (CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,1057,1057
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,97,97
TOCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,306,306
TODOS SANTOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,16,16
TOLATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,136,136
TOLEDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,431,431
TOMAVE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,824,824
TORO TORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,547,547
TOTORA(CBBA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,441,441
TOTORA(ORR),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,234,234
TRIGAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,83,83
TRINIDAD,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,237,237
TUPIZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,933,933
TURCO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,294,294
UMALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,233,233
UNCIA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,393,393
URIONDO (A. CONCEPCION),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,102,102
URUBICHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,84,84
UYUNI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,54,54
VACAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,578,578
VALLEGRANDE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,306,306
VILA VILA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,388,388
VILLA CHARCAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,119,119
VILLA MONTES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,837,837
VILLA NUEVA (LOMA ALTA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,8,8
VILLA RIVERO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,490,490
VILLA SERRANO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,109,109
VILLA TUNARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,1610,1610
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,103,103
VILLAZON,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,762,762
VINTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,963,963
VITICHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,591,591
WALDO BALLIVIAN,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,43,43
YACO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,199,199
YACUIBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,2159,2159
YAMPARAEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,685,685
YANACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,108,108
YAPACANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,541,541
YOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,394,394
YOTALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,823,823
YUNCHARA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,280,280
YUNGUYO DE LITORAL,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,13,13
ZUDAÑEZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-11-01,586,586
ACACIO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,519,519
ACHACACHI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,32,32
ACHOCALLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,606,606
AIQUILE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,1166,1166
ALALAY,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,151,151
ALCALA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,261,261
ALTO BENI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,290,290
ANCORAIMES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,456,456
ANDAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,308,308
ANTEQUERA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,88,88
ANZALDO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,539,539
ARAMPAMPA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,213,213
ARANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,370,370
ARBIETO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,613,613
ASCENCION DE GUARAYOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,289,289
ATOCHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,97,97
AUCAPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,60,60
AYATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,249,249
AYO AYO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,390,390
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,1412,1412
BATALLAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,253,253
BAURES,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,30,30
BELEN DE ANDAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,164,164
BELEN DE URMIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,132,132
BELLA FLOR,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,75,75
BERMEJO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,59,59
BETANZOS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,1520,1520
BOLIVAR,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,184,184
BOYUIBE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,168,168
CABEZAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,285,285
CAIROMA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,362,362
"CAIZA ""D""",micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,763,763
CAJUATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,172,172
CALACOTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,531,531
CALAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,385,385
CAMATAQUI (C. VILLA ABECIA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,12,12
CAMIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,141,141
CAPINOTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,637,637
CAQUIAVIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,690,690
CARACOLLO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,647,647
CARANAVI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,739,739
CARANGAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,26,26
CARAPARI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,486,486
CARIPUYO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,403,403
CARMEN RIVERO TORREZ,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,95,95
CATACORA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,98,98
CHACARILLA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,134,134
CHALLAPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,915,915
CHAQUI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,806,806
CHARAGUA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,539,539
CHARAÑA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,216,216
CHAYANTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,962,962
CHIMORE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,358,358
CHIPAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,41,41
CHOQUE COTA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,76,76
CHUA COCANI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,220,220
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,98,98
CHUMA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,535,535
CKOCHAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,1030,1030
CLIZA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,633,633
COBIJA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,381,381
COCAPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,1028,1028
COCHABAMBA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,5311,5311
COIPASA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,21,21
COLCAPIRHUA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,685,685
"COLCHA ""K""",micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,568,568
COLLANA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,64,64
COLOMI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,523,523
COLPA BELGICA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,46,46
COLQUECHACA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,640,640
COLQUENCHA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,242,242
COLQUIRI,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,345,345
COMANCHE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,107,107
COMARAPA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,155,155
COMBAYA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,161,161
CONCEPCION,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,73,73
COPACABANA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,266,266
CORIPATA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,160,160
CORO CORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,348,348
COROICO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,134,134
CORQUE,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,495,495
COTAGAITA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,1364,1364
COTOCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,338,338
CRUZ DE MACHACAMARCA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,25,25
CUATRO CAÑADAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,315,315
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,67,67
CUEVO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,200,200
CURAHUARA DE CARANGAS,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,184,184
CURVA,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,48,48
DESAGUADERO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,62,62
EL ALTO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,787,787
EL CHORO,micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,128,128
EL PUENTE(STC),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,180,180
EL PUENTE(TJA),micronutrientes,adultos(as) mayores de 60 anos que reciben complemento nutricional,2021-12-01,381,381
