municipality,group,variable,month,Nacidos vivos,TOTAL
ANZALDO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
ARANI,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
ARBIETO,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
ARQUE,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
ATOCHA,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
AYATA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
AYO AYO,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2017-12-01,13,13
AZURDUY,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
BATALLAS,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
BAURES,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
BERMEJO,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
BETANZOS,atencion de partos en servicios,nacidos vivos,2017-12-01,22,22
BOLIVAR,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
CABEZAS,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
CAIROMA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
CAJUATA,atencion de partos en servicios,nacidos vivos,2017-12-01,16,16
CALACOTO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
CALAMARCA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
CAMARGO,atencion de partos en servicios,nacidos vivos,2017-12-01,29,29
CAMIRI,atencion de partos en servicios,nacidos vivos,2017-12-01,81,81
CAPINOTA,atencion de partos en servicios,nacidos vivos,2017-12-01,23,23
CARACOLLO,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
CARANAVI,atencion de partos en servicios,nacidos vivos,2017-12-01,73,73
CARAPARI,atencion de partos en servicios,nacidos vivos,2017-12-01,10,10
CARIPUYO,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2017-12-01,48,48
CHAQUI,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
CHARAGUA,atencion de partos en servicios,nacidos vivos,2017-12-01,43,43
CHAYANTA,atencion de partos en servicios,nacidos vivos,2017-12-01,10,10
CHIMORE,atencion de partos en servicios,nacidos vivos,2017-12-01,24,24
CHIPAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2017-12-01,20,20
CHUMA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
CKOCHAS,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2017-12-01,37,37
COBIJA,atencion de partos en servicios,nacidos vivos,2017-12-01,112,112
COCAPATA,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2017-12-01,1755,1755
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2017-12-01,37,37
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
COLLANA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2017-12-01,20,20
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
COLQUIRI,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
COMARAPA,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
CONCEPCION,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
COPACABANA,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
CORIPATA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
COROICO,atencion de partos en servicios,nacidos vivos,2017-12-01,25,25
CORQUE,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
COTAGAITA,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
COTOCA,atencion de partos en servicios,nacidos vivos,2017-12-01,56,56
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2017-12-01,23,23
CUEVO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2017-12-01,19,19
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
CURVA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
EL ALTO,atencion de partos en servicios,nacidos vivos,2017-12-01,1361,1361
EL CHORO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2017-12-01,13,13
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
EL TORNO,atencion de partos en servicios,nacidos vivos,2017-12-01,70,70
EL VILLAR,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2017-12-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2017-12-01,37,37
ESCARA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
ESCOMA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
EXALTACION,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
FILADELFIA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
GUANAY,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
GUAQUI,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2017-12-01,97,97
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2017-12-01,11,11
HUACARETA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
HUANUNI,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
HUARACAJE,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
ICHOCA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
ICLA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
INCAHUASI,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
INGAVI (HUMAITA),atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
INQUISIVI,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
IXIAMAS,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2017-12-01,33,33
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2017-12-01,68,68
LA PAZ,atencion de partos en servicios,nacidos vivos,2017-12-01,995,995
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
LAJA,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2017-12-01,55,55
LLICA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
LORETO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
LURIBAY,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
MAGDALENA,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
MAIRANA,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
MAPIRI,atencion de partos en servicios,nacidos vivos,2017-12-01,19,19
MECAPACA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
MINEROS,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
MIZQUE,atencion de partos en servicios,nacidos vivos,2017-12-01,28,28
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2017-12-01,49,49
MONTERO,atencion de partos en servicios,nacidos vivos,2017-12-01,387,387
MORO MORO,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
MOROCHATA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
OCURI,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
OKINAWA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
OMEREQUE,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2017-12-01,641,641
PADCAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
PADILLA,atencion de partos en servicios,nacidos vivos,2017-12-01,23,23
PAILON,atencion de partos en servicios,nacidos vivos,2017-12-01,58,58
PALCA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2017-12-01,27,27
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,31,31
PAZÑA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
POCONA,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
POOPO,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
PORCO,atencion de partos en servicios,nacidos vivos,2017-12-01,18,18
POROMA,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
PORONGO,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2017-12-01,35,35
PORVENIR,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2017-12-01,416,416
PRESTO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
PUCARANI,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2017-12-01,20,20
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2017-12-01,31,31
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2017-12-01,139,139
PUNA,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
PUNATA,atencion de partos en servicios,nacidos vivos,2017-12-01,100,100
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2017-12-01,190,190
QUIME,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
RAVELO,atencion de partos en servicios,nacidos vivos,2017-12-01,10,10
REYES,atencion de partos en servicios,nacidos vivos,2017-12-01,10,10
RIBERALTA,atencion de partos en servicios,nacidos vivos,2017-12-01,301,301
ROBORE,atencion de partos en servicios,nacidos vivos,2017-12-01,22,22
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2017-12-01,37,37
SABAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
SACABA,atencion de partos en servicios,nacidos vivos,2017-12-01,198,198
SACACA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
SAIPINA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
SAN BENITO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SAN BORJA,atencion de partos en servicios,nacidos vivos,2017-12-01,60,60
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2017-12-01,21,21
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2017-12-01,30,30
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2017-12-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-12-01,104,104
SAN JAVIER(BNI),atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2017-12-01,19,19
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2017-12-01,35,35
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2017-12-01,41,41
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2017-12-01,25,25
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2017-12-01,15,15
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2017-12-01,13,13
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2017-12-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2017-12-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
SAN PEDRO DE QUEMES,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2017-12-01,12,12
SANTA ANA,atencion de partos en servicios,nacidos vivos,2017-12-01,33,33
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2017-12-01,3323,3323
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2017-12-01,17,17
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2017-12-01,13,13
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
SENA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
SHINAOTA,atencion de partos en servicios,nacidos vivos,2017-12-01,30,30
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2017-12-01,10,10
SICAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2017-12-01,36,36
SOPACHUY,atencion de partos en servicios,nacidos vivos,2017-12-01,8,8
SORACACHI,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
SORATA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
SUCRE,atencion de partos en servicios,nacidos vivos,2017-12-01,492,492
TACACOMA,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
TACOPAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
TARABUCO,atencion de partos en servicios,nacidos vivos,2017-12-01,14,14
TARACO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
TARIJA,atencion de partos en servicios,nacidos vivos,2017-12-01,458,458
TARVITA,atencion de partos en servicios,nacidos vivos,2017-12-01,13,13
TEOPONTE,atencion de partos en servicios,nacidos vivos,2017-12-01,3,3
TIAWANACU,atencion de partos en servicios,nacidos vivos,2017-12-01,7,7
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
TIPUANI,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2017-12-01,80,80
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2017-12-01,13,13
TOCO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
TOLATA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
TOLEDO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
TOMINA,atencion de partos en servicios,nacidos vivos,2017-12-01,10,10
TORO TORO,atencion de partos en servicios,nacidos vivos,2017-12-01,4,4
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2017-12-01,19,19
TRINIDAD,atencion de partos en servicios,nacidos vivos,2017-12-01,271,271
TUPIZA,atencion de partos en servicios,nacidos vivos,2017-12-01,65,65
TURCO,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
UNCIA,atencion de partos en servicios,nacidos vivos,2017-12-01,19,19
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2017-12-01,15,15
URUBICHA,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
UYUNI,atencion de partos en servicios,nacidos vivos,2017-12-01,37,37
VACAS,atencion de partos en servicios,nacidos vivos,2017-12-01,1,1
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2017-12-01,25,25
VIACHA,atencion de partos en servicios,nacidos vivos,2017-12-01,63,63
VILA VILA,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2017-12-01,6,6
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2017-12-01,65,65
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2017-12-01,5,5
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2017-12-01,95,95
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2017-12-01,2,2
VILLAZON,atencion de partos en servicios,nacidos vivos,2017-12-01,48,48
