municipality,group,variable,month,RN con apego precoz,TOTAL
ARBIETO,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
ARQUE,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
ATOCHA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
AYATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
AYO AYO,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,rn con apego precoz,2017-12-01,13,13
AZURDUY,atencion de partos en servicios,rn con apego precoz,2017-12-01,8,8
BATALLAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
BAURES,atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
BERMEJO,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
BETANZOS,atencion de partos en servicios,rn con apego precoz,2017-12-01,22,22
BOLIVAR,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
BOYUIBE,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
CABEZAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,17,17
CAIROMA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
"CAIZA ""D""",atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
CAJUATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,16,16
CALACOTO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
CALAMARCA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
CAMARGO,atencion de partos en servicios,rn con apego precoz,2017-12-01,16,16
CAMIRI,atencion de partos en servicios,rn con apego precoz,2017-12-01,57,57
CAPINOTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,23,23
CARACOLLO,atencion de partos en servicios,rn con apego precoz,2017-12-01,17,17
CARANAVI,atencion de partos en servicios,rn con apego precoz,2017-12-01,73,73
CARAPARI,atencion de partos en servicios,rn con apego precoz,2017-12-01,10,10
CARIPUYO,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
CHALLAPATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,48,48
CHAQUI,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
CHARAGUA,atencion de partos en servicios,rn con apego precoz,2017-12-01,43,43
CHAYANTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,10,10
CHIMORE,atencion de partos en servicios,rn con apego precoz,2017-12-01,24,24
CHIPAYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
CHUA COCANI,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,rn con apego precoz,2017-12-01,19,19
CHUMA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
CKOCHAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
CLIZA,atencion de partos en servicios,rn con apego precoz,2017-12-01,37,37
COBIJA,atencion de partos en servicios,rn con apego precoz,2017-12-01,63,63
COCAPATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,8,8
COCHABAMBA,atencion de partos en servicios,rn con apego precoz,2017-12-01,852,852
COLCAPIRHUA,atencion de partos en servicios,rn con apego precoz,2017-12-01,37,37
"COLCHA ""K""",atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
COLLANA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
COLOMI,atencion de partos en servicios,rn con apego precoz,2017-12-01,19,19
COLPA BELGICA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
COLQUECHACA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
COLQUENCHA,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
COLQUIRI,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
COMARAPA,atencion de partos en servicios,rn con apego precoz,2017-12-01,10,10
CONCEPCION,atencion de partos en servicios,rn con apego precoz,2017-12-01,17,17
COPACABANA,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
CORIPATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
COROICO,atencion de partos en servicios,rn con apego precoz,2017-12-01,24,24
CORQUE,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
COTAGAITA,atencion de partos en servicios,rn con apego precoz,2017-12-01,8,8
COTOCA,atencion de partos en servicios,rn con apego precoz,2017-12-01,56,56
CUATRO CAÑADAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,23,23
CUEVO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
CULPINA,atencion de partos en servicios,rn con apego precoz,2017-12-01,20,20
CURAHUARA DE CARANGAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
CURVA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
EL ALTO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1074,1074
EL CHORO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,rn con apego precoz,2017-12-01,13,13
EL PUENTE(TJA),atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
EL TORNO,atencion de partos en servicios,rn con apego precoz,2017-12-01,64,64
EL VILLAR,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,rn con apego precoz,2017-12-01,16,16
ENTRE RIOS CBBA,atencion de partos en servicios,rn con apego precoz,2017-12-01,37,37
ESCARA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
ESCOMA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
EUCALIPTUS,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
EXALTACION,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
FILADELFIA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
GENERAL SAAVEDRA,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
GUANAY,atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
GUAQUI,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
GUAYARAMERIN,atencion de partos en servicios,rn con apego precoz,2017-12-01,44,44
GUTIERREZ,atencion de partos en servicios,rn con apego precoz,2017-12-01,11,11
HUACARETA,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
HUANUNI,atencion de partos en servicios,rn con apego precoz,2017-12-01,17,17
HUARACAJE,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
HUAYLLAMARCA,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
ICHOCA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
ICLA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
INCAHUASI,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
INGAVI (HUMAITA),atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
INQUISIVI,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
IXIAMAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
JESUS DE MACHACA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
LA ASUNTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,33,33
LA GUARDIA,atencion de partos en servicios,rn con apego precoz,2017-12-01,68,68
LA PAZ,atencion de partos en servicios,rn con apego precoz,2017-12-01,336,336
LAGUNILLAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
LAJA,atencion de partos en servicios,rn con apego precoz,2017-12-01,8,8
LAS CARRERAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
LICOMA PAMPA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
LLALLAGUA,atencion de partos en servicios,rn con apego precoz,2017-12-01,43,43
LLICA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
LORETO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
LURIBAY,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
MACHACAMARCA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
MACHARETI,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
MAGDALENA,atencion de partos en servicios,rn con apego precoz,2017-12-01,9,9
MAIRANA,atencion de partos en servicios,rn con apego precoz,2017-12-01,17,17
MAPIRI,atencion de partos en servicios,rn con apego precoz,2017-12-01,19,19
MECAPACA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
MINEROS,atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
MIZQUE,atencion de partos en servicios,rn con apego precoz,2017-12-01,24,24
MOCOMOCO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
MOJOCOYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
MONTEAGUDO,atencion de partos en servicios,rn con apego precoz,2017-12-01,29,29
MONTERO,atencion de partos en servicios,rn con apego precoz,2017-12-01,45,45
MORO MORO,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
MOROCHATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
OCURI,atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
OKINAWA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
OMEREQUE,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
ORURO,atencion de partos en servicios,rn con apego precoz,2017-12-01,407,407
PADCAYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
PADILLA,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
PAILON,atencion de partos en servicios,rn con apego precoz,2017-12-01,58,58
PALCA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,rn con apego precoz,2017-12-01,27,27
PAMPA AULLAGAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
PAMPA GRANDE,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
PAPEL PAMPA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
PATACAMAYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,31,31
PAZÑA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
POCOATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
POCONA,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
POJO (CBBA),atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
POOPO,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
PORCO,atencion de partos en servicios,rn con apego precoz,2017-12-01,17,17
POROMA,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
PORONGO,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
PORTACHUELO,atencion de partos en servicios,rn con apego precoz,2017-12-01,25,25
PORVENIR,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
POSTRER VALLE,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
POTOSI,atencion de partos en servicios,rn con apego precoz,2017-12-01,98,98
PRESTO,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
PUCARANI,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
PUERTO ACOSTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
PUERTO QUIJARRO,atencion de partos en servicios,rn con apego precoz,2017-12-01,20,20
PUERTO RICO,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,rn con apego precoz,2017-12-01,30,30
PUERTO VILLARROEL,atencion de partos en servicios,rn con apego precoz,2017-12-01,135,135
PUNA,atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
PUNATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,90,90
QUILLACOLLO,atencion de partos en servicios,rn con apego precoz,2017-12-01,189,189
QUIME,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
RAVELO,atencion de partos en servicios,rn con apego precoz,2017-12-01,9,9
REYES,atencion de partos en servicios,rn con apego precoz,2017-12-01,10,10
RIBERALTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,277,277
ROBORE,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
RURRENABAQUE,atencion de partos en servicios,rn con apego precoz,2017-12-01,24,24
SABAYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
SACABA,atencion de partos en servicios,rn con apego precoz,2017-12-01,78,78
SACABAMBA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SACACA,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
SAIPINA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
SAMAIPATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
SAN ANDRES,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
SAN BENITO,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SAN BORJA,atencion de partos en servicios,rn con apego precoz,2017-12-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,rn con apego precoz,2017-12-01,21,21
SAN CARLOS,atencion de partos en servicios,rn con apego precoz,2017-12-01,23,23
SAN IGNACIO,atencion de partos en servicios,rn con apego precoz,2017-12-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,rn con apego precoz,2017-12-01,41,41
SAN JAVIER(BNI),atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,rn con apego precoz,2017-12-01,19,19
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
SAN JUAN DE YAPACANI,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
SAN JULIAN,atencion de partos en servicios,rn con apego precoz,2017-12-01,10,10
SAN LORENZO(PND),atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
SAN LUCAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,19,19
SAN MATIAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,rn con apego precoz,2017-12-01,13,13
SAN PEDRO,atencion de partos en servicios,rn con apego precoz,2017-12-01,9,9
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,9,9
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
SAN PEDRO DE QUEMES,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SAN RAFAEL,atencion de partos en servicios,rn con apego precoz,2017-12-01,5,5
SAN RAMON BENI,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
SANTA ANA,atencion de partos en servicios,rn con apego precoz,2017-12-01,33,33
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1669,1669
SANTA ROSA DEL SARA,atencion de partos en servicios,rn con apego precoz,2017-12-01,12,12
SANTIAGO DE HUARI,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SANTIVAÑES,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
SAPAHAQUI,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
SENA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
SHINAOTA,atencion de partos en servicios,rn con apego precoz,2017-12-01,28,28
SICA SICA (VILLA AROMA),atencion de partos en servicios,rn con apego precoz,2017-12-01,13,13
SICAYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,3,3
SIPE SIPE,atencion de partos en servicios,rn con apego precoz,2017-12-01,36,36
SOPACHUY,atencion de partos en servicios,rn con apego precoz,2017-12-01,8,8
SORACACHI,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
SORATA,atencion de partos en servicios,rn con apego precoz,2017-12-01,6,6
SUCRE,atencion de partos en servicios,rn con apego precoz,2017-12-01,106,106
TACACOMA,atencion de partos en servicios,rn con apego precoz,2017-12-01,7,7
TACOBAMBA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
TACOPAYA,atencion de partos en servicios,rn con apego precoz,2017-12-01,1,1
TAPACARI,atencion de partos en servicios,rn con apego precoz,2017-12-01,4,4
TARABUCO,atencion de partos en servicios,rn con apego precoz,2017-12-01,14,14
TARACO,atencion de partos en servicios,rn con apego precoz,2017-12-01,2,2
