municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,20,20
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,16,16
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,38,38
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,19,19
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,4,4
SAN PABLO DE LIPEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,3,3
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,12,12
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,3,3
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,592,592
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,4,4
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,162,162
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,3,3
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,19,19
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,4,4
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,35,35
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,17,17
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,4,4
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,7,7
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,11,11
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,40,40
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,13,13
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,8,8
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,6,6
VINTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,4,4
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,7,7
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,88,88
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,3,3
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-11-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,4,4
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ALALAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,5,5
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,7,7
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,5,5
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,4,4
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,34,34
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,5,5
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,7,7
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,4,4
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,15,15
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,37,37
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,5,5
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,25,25
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
COLLANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,12,12
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,17,17
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,4,4
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,56,56
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,23,23
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
CURVA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,51,51
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,11,11
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
ESCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,6,6
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,12,12
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,11,11
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-12-01,5,5
