municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,9,9
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,558,558
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,17,17
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,10,10
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,26,26
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,26,26
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,6,6
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,11,11
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,6,6
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,33,33
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,431,431
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,13,13
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,14,14
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,19,19
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,32,32
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,99,99
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,8,8
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,72,72
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,243,243
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,5,5
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,9,9
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,281,281
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,35,35
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,232,232
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,11,11
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,10,10
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,9,9
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,72,72
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,28,28
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,21,21
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,98,98
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,20,20
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,20,20
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,10,10
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,15,15
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
SANTA ANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,30,30
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2032,2032
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,7,7
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,73,73
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,6,6
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,23,23
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,7,7
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,172,172
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
TAHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,415,415
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,12,12
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,5,5
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,7,7
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,112,112
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,10,10
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,9,9
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,24,24
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,249,249
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,13,13
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,42,42
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,3,3
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,33,33
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,38,38
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,13,13
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,80,80
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,5,5
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,68,68
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,47,47
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,29,29
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,5,5
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,91,91
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,161,161
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,4,4
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,80,80
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,7,7
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-11-01,7,7
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,27,27
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,24,24
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,6,6
ANCORAIMES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,3,3
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,6,6
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,3,3
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,6,6
ARQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,2,2
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,4,4
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,13,13
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,3,3
BATALLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,5,5
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,14,14
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,20,20
BOLIVAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,3,3
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,17,17
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,4,4
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,13,13
CALACOTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,1,1
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-12-01,22,22
