municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
PUERTO GONZALO MORENO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
PUERTO RICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,7,7
PUERTO SILES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,31,31
PUERTO VILLARROEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,64,64
PUNA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,8,8
PUNATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,75,75
QUIABAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
QUILLACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,245,245
QUIME,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
RAVELO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,7,7
REYES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,19,19
RIBERALTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,156,156
ROBORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,30,30
RURRENABAQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
SACABA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,162,162
SACABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
SACACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,9,9
SAIPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,9,9
SAMAIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
SAN ANDRES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,5,5
SAN BORJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,57,57
SAN BUENA VENTURA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,19,19
SAN CARLOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,26,26
SAN IGNACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,25,25
SAN IGNACIO DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,77,77
SAN JAVIER(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,28,28
SAN JOAQUIN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,31,31
SAN JULIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,65,65
SAN LORENZO(PND),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SAN LUCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,32,32
SAN MIGUEL DE VELASCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,11,11
SAN PEDRO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,6,6
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SAN RAFAEL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SAN RAMON BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,11,11
SAN RAMON SCZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,9,9
SANTA ANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,22,22
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2115,2115
SANTA ROSA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
SANTA ROSA DEL SARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,8,8
SANTIAGO DE HUARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
SANTIVAÑES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,3,3
SAPAHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,6,6
SHINAOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,44,44
SICA SICA (VILLA AROMA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,10,10
SIPE SIPE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,55,55
SOPACHUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
SORACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
SORATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,12,12
SUCRE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,292,292
TACACOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,6,6
TACOBAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
TACOPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
TAPACARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,7,7
TARABUCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,22,22
TARACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,3,3
TARATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,7,7
TARIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,206,206
TARVITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,19,19
TEOPONTE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,7,7
TIAWANACU,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TINGUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TIPUANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,6,6
TIQUIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,99,99
TIRAQUE (CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TOLATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
TOLEDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,19,19
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,34,34
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,64,64
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,25,25
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,3,3
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,34,34
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,8,8
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,30,30
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,56,56
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,100,100
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,7,7
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,48,48
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,25,25
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,60,60
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,2,2
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,124,124
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,4,4
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,3,3
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,8,8
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,8,8
YUNCHARA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,1,1
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-10-01,6,6
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-11-01,13,13
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-11-01,6,6
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-11-01,32,32
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-11-01,8,8
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-11-01,1,1
ANDAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-11-01,2,2
