,group,variable,month,ANTIPOLIOMIELÍTICA 1RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 1RA DOSIS DENTRO,ANTIPOLIOMIELÍTICA 1RA DOSIS FUERA,ANTIPOLIOMIELÍTICA 1RA DOSIS FUERA,TOTALES
PAPEL PAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,1,1,1,5
PASORAPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,2,0,0,3
PATACAMAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,9,13,4,3,29
PAZÑA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,3,2,2,7
PELECHUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,7,9,2,0,18
POCOATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,3,1,9,21
POCONA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,1,1,1,5
POJO (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,3,2,1,14
POOPO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,4,0,1,8
PORCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,8,1,1,15
POROMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,6,5,6,20
PORONGO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,10,6,6,30
PORTACHUELO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,13,17,0,0,30
PORVENIR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,5,9,4,26
POSTRER VALLE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,1,2,1,4
POTOSI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,208,181,32,45,466
PRESTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,4,1,2,13
PUCARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,1,0,0,1
PUCARANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,11,18,2,5,36
PUERTO ACOSTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,2,1,0,7
PUERTO CARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,7,4,3,17
PUERTO GONZALO MORENO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,1,2,1,9
PUERTO PEREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,1,2,3,6
PUERTO QUIJARRO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,13,10,0,0,23
PUERTO RICO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,10,4,2,0,16
PUERTO SILES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,1,1,3,5
PUERTO SUAREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,5,10,11,32
PUERTO VILLARROEL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,43,42,8,9,102
PUNA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,1,2,6,11
PUNATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,17,20,7,6,50
QUIABAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,3,0,3,9
QUILLACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,58,66,70,52,246
QUIME,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,6,1,0,12
QUIRUSILLAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,2,0,0,3
RAQAYPAMPA(ETA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,2,0,0,3
RAVELO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,6,3,8,21
REYES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,6,1,0,12
RIBERALTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,86,78,5,6,175
ROBORE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,15,10,3,0,28
RURRENABAQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,17,16,5,4,42
SABAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,2,2,0,8
SACABA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,100,105,26,22,253
SACABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,0,0,0,2
SACACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,9,3,11,7,30
SAIPINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,5,1,1,13
SALINAS DE GARCI MENDOZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,11,6,2,3,22
SAMAIPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,10,8,1,4,23
SAN AGUSTIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,0,0,0,1
SAN ANDRES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,2,0,0,10
SAN ANDRES DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,0,1,0,5
SAN ANTONIO DE ESMORUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,1,0,0,1
SAN ANTONIO DE LOMERIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,4,1,7,14
SAN BENITO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,5,0,0,10
SAN BORJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,37,31,4,1,73
SAN BUENA VENTURA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,10,10,1,4,25
SAN CARLOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,12,17,0,1,30
SAN IGNACIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,15,18,1,6,40
SAN IGNACIO DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,78,64,7,7,156
SAN JAVIER(BNI),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,1,0,0,2
SAN JAVIER(STC),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,13,15,0,0,28
SAN JOAQUIN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,4,0,0,9
SAN JOSE DE CHIQUITOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,22,33,0,0,55
SAN JUAN DE YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,7,2,1,14
SAN JULIAN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,31,24,7,5,67
SAN LORENZO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,3,3,4,13
SAN LORENZO(TJA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,18,12,1,0,31
SAN LUCAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,15,21,9,5,50
SAN MATIAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,10,16,2,3,31
SAN MIGUEL DE VELASCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,4,1,4,13
SAN PABLO DE LIPEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,2,0,0,3
SAN PEDRO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,11,12,0,0,23
SAN PEDRO DE BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,12,13,6,13,44
SAN PEDRO DE CURAHUARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,0,1,1,4
SAN PEDRO DE QUEMES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,0,1,0,1
SAN PEDRO DE TIQUINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,3,1,0,6
SAN PEDRO(PND),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,0,1,0,1
SAN RAFAEL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,8,3,1,18
SAN RAMON BENI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,5,0,0,7
SAN RAMON SCZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,6,0,0,14
SANTA ANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,18,19,2,2,41
SANTA CRUZ DE LA SIERRA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1677,1572,14,13,3276
SANTA ROSA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,8,1,0,17
SANTA ROSA DEL SARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,9,2,0,19
SANTIAGO DE HUARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,2,0,2,6
SANTIAGO DE HUATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,0,3,0,6
SANTIAGO DE MACHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,0,0,1,4
SANTIVAÑES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,7,1,0,10
SANTUARIO DE QUILLACAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,0,0,0,4
SAPAHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,4,0,3,9
SENA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,6,1,1,13
SHINAOTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,13,14,1,1,29
SICA SICA (VILLA AROMA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,10,3,2,2,17
SICAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,3,1,0,7
SIPE SIPE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,49,44,4,4,101
SOPACHUY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,2,3,1,7
SORACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,5,4,1,14
SORATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,12,8,4,5,29
SUCRE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,233,237,4,2,476
TACACOMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,9,14,1,3,27
TACOBAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,2,7,2,13
TACOPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,2,2,0,6
TAHUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,1,0,1,3
TAPACARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,10,1,4,19
TARABUCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,13,5,0,3,21
TARACO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,3,0,0,7
TARATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,5,0,0,13
TARIJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,189,163,10,7,369
TARVITA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,8,6,4,26
TEOPONTE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,7,7,2,0,16
TIAHUANACU,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,4,0,0,8
TINGUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,4,7,2,18
TIPUANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,2,1,2,11
TIQUIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,51,29,15,15,110
TIRAQUE (CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,9,3,4,3,19
TOCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,7,3,1,0,11
TOLATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,4,4,3,14
TOLEDO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,3,0,0,6
TOMAVE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,7,4,4,20
TOMINA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,1,0,2,8
TORO TORO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,6,7,6,23
TOTORA(CBBA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,4,0,2,12
TOTORA(ORR),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,3,0,0,5
TRIGAL,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,1,0,2,4
TRINIDAD,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,130,115,5,5,255
TUPIZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,35,39,2,2,78
TURCO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,0,1,1,5
UMALA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,2,1,0,7
UNCIA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,14,14,1,3,32
URIONDO (A. CONCEPCION),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,15,5,0,1,21
URUBICHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,5,0,0,10
UYUNI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,18,19,2,4,43
VACAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,4,3,4,15
VALLEGRANDE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,20,11,0,1,32
VIACHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,29,55,4,15,103
VILA VILA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,0,3,1,5
VILLA CHARCAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,4,3,4,13
VILLA MONTES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,34,26,4,2,66
VILLA NUEVA (LOMA ALTA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,0,0,2,3
VILLA RIVERO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,6,4,1,0,11
VILLA SERRANO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,8,4,0,1,13
VILLA TUNARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,55,68,16,8,147
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,4,2,0,0,6
VILLAZON,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,25,19,3,3,50
VINTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,38,32,26,18,114
VITICHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,5,4,0,1,10
WALDO BALLIVIAN,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,3,0,0,5
WARNES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,112,113,1,2,228
YACO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,1,3,1,7
YACUIBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,61,68,2,5,136
YAMPARAEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,3,0,0,0,3
YANACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,2,4,0,0,6
YAPACANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,27,31,14,21,93
YOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,9,2,2,1,14
YOTALA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,2,0,1,4
YUNCHARA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,1,0,1,5,7
ZUDAÑEZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-11-01,0,3,0,1,4
ACACIO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,0,0,1,2
ACHACACHI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,17,10,6,8,41
ACHOCALLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,23,18,3,1,45
AIQUILE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,12,17,2,6,37
ALALAY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,0,1,1,2
ALCALA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,2,0,0,2
ALTO BENI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,3,5,0,0,8
ANCORAIMES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,5,4,2,0,11
ANDAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,0,2,2,6
ANTEQUERA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,1,0,0,2
ANZALDO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,1,0,0,1
APOLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,6,7,7,3,23
ARAMPAMPA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,1,0,0,3
ARANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,5,3,2,1,11
ARBIETO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,14,13,1,4,32
ARQUE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,5,7,3,4,19
ASCENCION DE GUARAYOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,32,26,0,0,58
ATOCHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,7,4,1,0,12
AUCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,5,1,1,7
AYATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,3,0,0,5
AYO AYO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,3,3,0,2,8
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,8,8,7,7,30
AZURDUY,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,4,5,2,3,14
BATALLAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,7,11,2,4,24
BAURES,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,2,1,0,5
BELEN DE URMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,0,1,0,1
BELLA FLOR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,3,0,0,0,3
BERMEJO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,26,25,0,0,51
BETANZOS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,24,19,0,5,48
BOLIVAR,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,2,0,1,3
BOLPEBRA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,1,0,0,1
BOYUIBE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,3,0,0,5
BUENA VISTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,10,5,0,0,15
CABEZAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,12,9,7,2,30
CAIROMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,4,4,5,14
"CAIZA ""D""",vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,8,3,2,2,15
CAJUATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,11,5,0,0,16
CALACOTO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,0,1,1,3
CALAMARCA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,5,8,2,1,16
CAMARGO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,8,11,4,2,25
CAMATAQUI (C. VILLA ABECIA),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,0,1,0,3
CAMIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,29,22,0,0,51
CAPINOTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,5,18,0,0,23
CAQUIAVIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,9,7,1,0,17
CARACOLLO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,8,11,5,3,27
CARANAVI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,39,35,2,2,78
CARANGAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,1,0,0,1
CARAPARI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,11,6,0,0,17
CARIPUYO,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,1,0,0,3
CARMEN RIVERO TORREZ,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,3,1,1,6
CATACORA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,0,0,1,1
CHACARILLA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,4,2,0,6
CHALLAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,16,13,9,5,43
CHAQUI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,6,2,1,11
CHARAGUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,22,17,12,11,62
CHARAÑA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,0,0,1,1
CHAYANTA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,7,8,4,0,19
CHIMORE,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,17,20,2,3,42
CHIPAYA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,0,1,0,0,1
CHUA COCANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,1,0,2,4
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,11,17,2,2,32
CHUMA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,2,0,0,1,3
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,1,5,1,1,8
CKOCHAS,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,4,6,0,1,11
CLIZA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,6,11,1,0,18
COBIJA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,42,43,9,7,101
COCAPATA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,9,3,7,5,24
COCHABAMBA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,550,495,6,4,1055
COLCAPIRHUA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,20,32,8,1,61
"COLCHA ""K""",vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,7,6,1,0,14
COLLANA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,4,5,0,3,12
COLOMI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,10,19,1,0,30
COLPA BELGICA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,3,3,2,2,10
COLQUECHACA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,14,20,9,4,47
COLQUENCHA,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,7,7,1,0,15
COLQUIRI,vacunaciones en menores de 1 ano,antipoliomielitica 1ra dosis,2019-12-01,6,3,3,9,21
