,group,variable,month,BCG DENTRO,BCG DENTRO,BCG FUERA,BCG FUERA,TOTALES
TARACO,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,4,2,2,9
TARATA,vacunaciones en menores de 1 ano,bcg,2019-10-01,6,5,0,0,11
TARIJA,vacunaciones en menores de 1 ano,bcg,2019-10-01,182,166,1,1,350
TARVITA,vacunaciones en menores de 1 ano,bcg,2019-10-01,6,6,4,3,19
TEOPONTE,vacunaciones en menores de 1 ano,bcg,2019-10-01,6,3,2,1,12
TIAHUANACU,vacunaciones en menores de 1 ano,bcg,2019-10-01,4,1,2,5,12
TINGUIPAYA,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,3,11,9,24
TIPUANI,vacunaciones en menores de 1 ano,bcg,2019-10-01,2,4,0,0,6
TIQUIPAYA,vacunaciones en menores de 1 ano,bcg,2019-10-01,53,43,4,8,108
TIRAQUE (CBBA),vacunaciones en menores de 1 ano,bcg,2019-10-01,4,9,6,3,22
TITO YUPANQUI (PARQUIPUJIO),vacunaciones en menores de 1 ano,bcg,2019-10-01,0,0,0,1,1
TOCO,vacunaciones en menores de 1 ano,bcg,2019-10-01,2,2,1,0,5
TOLATA,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,4,1,1,7
TOLEDO,vacunaciones en menores de 1 ano,bcg,2019-10-01,0,0,0,1,1
TOMAVE,vacunaciones en menores de 1 ano,bcg,2019-10-01,2,1,10,3,16
TOMINA,vacunaciones en menores de 1 ano,bcg,2019-10-01,3,1,2,0,6
TORO TORO,vacunaciones en menores de 1 ano,bcg,2019-10-01,5,3,1,3,12
TOTORA(CBBA),vacunaciones en menores de 1 ano,bcg,2019-10-01,19,13,0,2,34
TOTORA(ORR),vacunaciones en menores de 1 ano,bcg,2019-10-01,1,0,1,1,3
TRINIDAD,vacunaciones en menores de 1 ano,bcg,2019-10-01,131,120,13,9,273
TUPIZA,vacunaciones en menores de 1 ano,bcg,2019-10-01,28,39,2,1,70
TURCO,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,1,0,0,2
UMALA,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,0,0,4,5
UNCIA,vacunaciones en menores de 1 ano,bcg,2019-10-01,15,13,4,3,35
URIONDO (A. CONCEPCION),vacunaciones en menores de 1 ano,bcg,2019-10-01,3,5,0,1,9
URUBICHA,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,2,0,0,3
UYUNI,vacunaciones en menores de 1 ano,bcg,2019-10-01,20,19,3,5,47
VACAS,vacunaciones en menores de 1 ano,bcg,2019-10-01,2,0,1,3,6
VALLEGRANDE,vacunaciones en menores de 1 ano,bcg,2019-10-01,10,8,0,0,18
VIACHA,vacunaciones en menores de 1 ano,bcg,2019-10-01,46,59,2,1,108
VILA VILA,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,2,5,4,12
VILLA CHARCAS,vacunaciones en menores de 1 ano,bcg,2019-10-01,8,13,0,3,24
VILLA MONTES,vacunaciones en menores de 1 ano,bcg,2019-10-01,39,43,3,4,89
VILLA NUEVA (LOMA ALTA),vacunaciones en menores de 1 ano,bcg,2019-10-01,0,0,0,1,1
VILLA RIVERO,vacunaciones en menores de 1 ano,bcg,2019-10-01,2,4,2,4,12
VILLA SERRANO,vacunaciones en menores de 1 ano,bcg,2019-10-01,0,4,0,0,4
VILLA TUNARI,vacunaciones en menores de 1 ano,bcg,2019-10-01,78,56,10,12,156
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en menores de 1 ano,bcg,2019-10-01,2,3,0,0,5
VILLAZON,vacunaciones en menores de 1 ano,bcg,2019-10-01,21,32,2,0,55
VINTO,vacunaciones en menores de 1 ano,bcg,2019-10-01,28,32,1,0,61
VITICHI,vacunaciones en menores de 1 ano,bcg,2019-10-01,4,1,1,4,10
WALDO BALLIVIAN,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,0,0,1,2
WARNES,vacunaciones en menores de 1 ano,bcg,2019-10-01,80,73,3,1,157
YACO,vacunaciones en menores de 1 ano,bcg,2019-10-01,0,3,1,4,8
YACUIBA,vacunaciones en menores de 1 ano,bcg,2019-10-01,73,63,5,5,146
YAMPARAEZ,vacunaciones en menores de 1 ano,bcg,2019-10-01,3,2,0,0,5
YANACACHI,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,0,0,0,1
YAPACANI,vacunaciones en menores de 1 ano,bcg,2019-10-01,47,31,1,0,79
YOCALLA,vacunaciones en menores de 1 ano,bcg,2019-10-01,4,2,0,1,7
YOTALA,vacunaciones en menores de 1 ano,bcg,2019-10-01,1,7,0,0,8
YUNCHARA,vacunaciones en menores de 1 ano,bcg,2019-10-01,0,2,1,2,5
ZUDAÑEZ,vacunaciones en menores de 1 ano,bcg,2019-10-01,3,2,1,1,7
ACACIO,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,2,2,4
ACHACACHI,vacunaciones en menores de 1 ano,bcg,2019-11-01,17,13,8,14,52
ACHOCALLA,vacunaciones en menores de 1 ano,bcg,2019-11-01,12,6,0,0,18
AIQUILE,vacunaciones en menores de 1 ano,bcg,2019-11-01,19,16,3,3,41
ALALAY,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,2,0,2
ALCALA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,0,1
ALTO BENI,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,0,1,6
ANCORAIMES,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,3,10,15
ANDAMARCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,2,0,2
ANZALDO,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,3,0,2,9
APOLO,vacunaciones en menores de 1 ano,bcg,2019-11-01,10,11,2,1,24
ARAMPAMPA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,2,3
ARANI,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,4,0,0,7
ARBIETO,vacunaciones en menores de 1 ano,bcg,2019-11-01,8,9,0,5,22
ARQUE,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,3,1,0,5
ASCENCION DE GUARAYOS,vacunaciones en menores de 1 ano,bcg,2019-11-01,37,68,0,0,105
ATOCHA,vacunaciones en menores de 1 ano,bcg,2019-11-01,8,6,0,1,15
AUCAPATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,2,0,2,4
AYATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,3,3,1,8
AYO AYO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,3,3,8
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en menores de 1 ano,bcg,2019-11-01,10,8,3,4,25
AZURDUY,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,4,3,7,20
BATALLAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,4,5,7,18
BAURES,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,0,0,3
BELEN DE ANDAMARCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,1,2
BELEN DE URMIRI,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,0,1,1
BERMEJO,vacunaciones en menores de 1 ano,bcg,2019-11-01,29,16,0,0,45
BETANZOS,vacunaciones en menores de 1 ano,bcg,2019-11-01,17,11,10,3,41
BOLIVAR,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,4,0,0,5
BOYUIBE,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,0,0,0,3
BUENA VISTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,4,0,0,7
CABEZAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,12,6,14,5,37
CAIROMA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,5,4,1,16
"CAIZA ""D""",vacunaciones en menores de 1 ano,bcg,2019-11-01,1,4,2,4,11
CAJUATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,8,19,0,0,27
CALACOTO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,2,0,3
CALAMARCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,2,0,3,7
CAMARGO,vacunaciones en menores de 1 ano,bcg,2019-11-01,17,15,3,0,35
CAMATAQUI (C. VILLA ABECIA),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,1,2
CAMIRI,vacunaciones en menores de 1 ano,bcg,2019-11-01,38,43,0,2,83
CAPINOTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,17,12,0,0,29
CAQUIAVIRI,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,6,0,7
CARACOLLO,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,7,3,2,16
CARANAVI,vacunaciones en menores de 1 ano,bcg,2019-11-01,52,53,7,1,113
CARAPARI,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,2,2,3,10
CARIPUYO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,4,2,4,11
CARMEN RIVERO TORREZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,6,2,2,14
CATACORA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,1,2
CHACARILLA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,0,1,1
CHALLAPATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,26,20,5,0,51
CHAQUI,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,4,5,1,10
CHARAGUA,vacunaciones en menores de 1 ano,bcg,2019-11-01,20,9,13,9,51
CHAYANTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,5,6,4,3,18
CHIMORE,vacunaciones en menores de 1 ano,bcg,2019-11-01,13,17,3,2,35
CHIPAYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,1,1,2
CHOQUE COTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,0,1
CHUA COCANI,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en menores de 1 ano,bcg,2019-11-01,15,8,0,0,23
CHUMA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,3,2,5
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,7,5,15
CKOCHAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,4,3,7,21
CLIZA,vacunaciones en menores de 1 ano,bcg,2019-11-01,10,14,7,1,32
COBIJA,vacunaciones en menores de 1 ano,bcg,2019-11-01,68,64,4,1,137
COCAPATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,6,6,8,23
COCHABAMBA,vacunaciones en menores de 1 ano,bcg,2019-11-01,745,656,7,6,1414
COIPASA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,0,1
COLCAPIRHUA,vacunaciones en menores de 1 ano,bcg,2019-11-01,49,25,0,0,74
"COLCHA ""K""",vacunaciones en menores de 1 ano,bcg,2019-11-01,3,5,3,1,12
COLOMI,vacunaciones en menores de 1 ano,bcg,2019-11-01,11,0,2,1,14
COLPA BELGICA,vacunaciones en menores de 1 ano,bcg,2019-11-01,5,2,0,0,7
COLQUECHACA,vacunaciones en menores de 1 ano,bcg,2019-11-01,14,4,16,13,47
COLQUENCHA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,7,6,18
COLQUIRI,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,1,14,7,25
COMANCHE,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,1,1,3
COMARAPA,vacunaciones en menores de 1 ano,bcg,2019-11-01,24,23,0,0,47
COMBAYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,2,1,3
CONCEPCION,vacunaciones en menores de 1 ano,bcg,2019-11-01,28,25,0,1,54
COPACABANA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,4,3,3,12
CORIPATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,9,6,0,0,15
CORO CORO,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,1,6,2,11
COROICO,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,8,0,0,15
CORQUE,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,1,3,7
COTAGAITA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,5,3,3,14
COTOCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,63,59,4,3,129
CRUZ DE MACHACAMARCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,0,1,1
CUATRO CAÑADAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,28,11,1,0,40
CUCHUMUELA (V. G. VILLARROEL),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,0,1
CUEVO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,2,0,3
CULPINA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,5,2,1,14
CURAHUARA DE CARANGAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,1,1,4
CURVA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,2,3,6
DESAGUADERO,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,1,0,0,5
EL ALTO,vacunaciones en menores de 1 ano,bcg,2019-11-01,633,637,57,49,1376
EL CHORO,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,3,0,0,3
EL PUENTE(STC),vacunaciones en menores de 1 ano,bcg,2019-11-01,5,5,0,1,11
EL PUENTE(TJA),vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,2,8,11
EL TORNO,vacunaciones en menores de 1 ano,bcg,2019-11-01,36,37,4,3,80
EL VILLAR,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,1,0,1
ENTRE RIOS TRJ,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,8,0,3,18
ENTRE RIOS CBBA,vacunaciones en menores de 1 ano,bcg,2019-11-01,19,15,3,6,43
ESCOMA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,2,3,1,12
EUCALIPTUS,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,1,0,1,4
EXALTACION,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,0,1
FERNANDEZ ALONSO,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,4,0,0,10
FILADELFIA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,2,0,1,5
GENERAL SAAVEDRA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,7,2,0,15
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en menores de 1 ano,bcg,2019-11-01,2,4,5,4,15
GUANAY,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,7,2,2,18
GUAQUI,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,2,2,5
GUAYARAMERIN,vacunaciones en menores de 1 ano,bcg,2019-11-01,53,36,0,1,90
GUTIERREZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,7,0,4,18
HUACARETA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,1,0,0,4
HUACAYA (VILLA DE HUACAYA),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,1,2,4
HUACHACALLA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,0,1
HUANUNI,vacunaciones en menores de 1 ano,bcg,2019-11-01,12,13,0,2,27
HUARINA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,0,4,3,9
HUATAJATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,2,0,0,4
HUMANATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,4,6,11
ICHOCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,2,5,7
ICLA,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,3,0,0,7
INCAHUASI,vacunaciones en menores de 1 ano,bcg,2019-11-01,5,2,0,0,7
INGAVI (HUMAITA),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,0,1
INQUISIVI,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,4,3,5,15
IRUPANA (VILLA DE LANZA),vacunaciones en menores de 1 ano,bcg,2019-11-01,3,11,4,3,21
IXIAMAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,2,3,10
JESUS DE MACHACA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,1,2,6
LA ASUNTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,23,28,0,2,53
LA GUARDIA,vacunaciones en menores de 1 ano,bcg,2019-11-01,52,54,2,4,112
LA PAZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,728,739,9,8,1484
LAGUNILLAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,0,0,0,3
LAJA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,6,3,6,18
LAS CARRERAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,0,1
LICOMA PAMPA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,1,0,2
LLALLAGUA,vacunaciones en menores de 1 ano,bcg,2019-11-01,16,16,15,13,60
LLICA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,0,0,3
LORETO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,0,1
LURIBAY,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,1,0,4
MACHACAMARCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,1,0,2
MACHARETI,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,2,0,0,4
MAGDALENA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,4,4,6,17
MAIRANA,vacunaciones en menores de 1 ano,bcg,2019-11-01,9,13,0,0,22
MALLA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,3,0,3
MAPIRI,vacunaciones en menores de 1 ano,bcg,2019-11-01,20,15,0,0,35
MECAPACA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,5,2,0,9
MINEROS,vacunaciones en menores de 1 ano,bcg,2019-11-01,9,11,0,2,22
MIZQUE,vacunaciones en menores de 1 ano,bcg,2019-11-01,15,13,4,2,34
MOCOMOCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,6,6,15
MOJINETE,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,0,1
MOJOCOYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,2,0,1,5
MONTEAGUDO,vacunaciones en menores de 1 ano,bcg,2019-11-01,21,21,0,0,42
MONTERO,vacunaciones en menores de 1 ano,bcg,2019-11-01,110,109,0,0,219
MORO MORO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,0,0,2
MOROCHATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,2,1,4,10
NACEBE (SANTA ROSA DEL ABUNA),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,1,2
OCURI,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,5,6,14
OKINAWA,vacunaciones en menores de 1 ano,bcg,2019-11-01,10,7,0,0,17
OMEREQUE,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,0,1,1
ORURO,vacunaciones en menores de 1 ano,bcg,2019-11-01,345,334,2,3,684
PADCAYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,6,1,2,11
PADILLA,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,8,0,0,15
PAILON,vacunaciones en menores de 1 ano,bcg,2019-11-01,22,18,30,18,88
PALCA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,6,5,14
PALOS BLANCOS,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,14,9,5,35
PAMPA AULLAGAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,1,2
PAMPA GRANDE,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,1,0,0,4
PAPEL PAMPA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,3,0,1,4
PATACAMAYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,24,20,3,1,48
PAZÑA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,3,1,1,5
PELECHUCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,6,1,12
POCOATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,1,13,12,30
POJO (CBBA),vacunaciones en menores de 1 ano,bcg,2019-11-01,5,5,0,0,10
POOPO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,1,0,4
PORCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,5,9,1,2,17
POROMA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,7,3,4,16
PORONGO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,6,1,8
PORTACHUELO,vacunaciones en menores de 1 ano,bcg,2019-11-01,17,12,1,0,30
PORVENIR,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,0,1,0,4
POSTRER VALLE,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,0,0,2
POTOSI,vacunaciones en menores de 1 ano,bcg,2019-11-01,286,258,22,27,593
PRESTO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,2,1,6
PUCARA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,0,0,2
PUCARANI,vacunaciones en menores de 1 ano,bcg,2019-11-01,5,1,15,16,37
PUERTO ACOSTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,1,2,4
PUERTO CARABUCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,6,8,17
PUERTO GONZALO MORENO,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,0,0,5
PUERTO PEREZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,7,2,9
PUERTO QUIJARRO,vacunaciones en menores de 1 ano,bcg,2019-11-01,8,16,1,0,25
PUERTO RICO,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,2,0,2,7
PUERTO SILES,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,1,0,2
PUERTO SUAREZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,10,6,0,2,18
PUERTO VILLARROEL,vacunaciones en menores de 1 ano,bcg,2019-11-01,67,82,3,6,158
PUNA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,0,4,6,12
PUNATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,31,26,1,0,58
QUIABAYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,4,2,6
QUILLACOLLO,vacunaciones en menores de 1 ano,bcg,2019-11-01,140,131,6,11,288
QUIME,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,0,2,7,13
RAQAYPAMPA(ETA),vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,5,2,10
RAVELO,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,2,6,13
REYES,vacunaciones en menores de 1 ano,bcg,2019-11-01,8,5,3,2,18
RIBERALTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,120,101,7,9,237
ROBORE,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,8,0,0,15
RURRENABAQUE,vacunaciones en menores de 1 ano,bcg,2019-11-01,14,19,11,8,52
SABAYA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,0,0,3
SACABA,vacunaciones en menores de 1 ano,bcg,2019-11-01,93,126,4,4,227
SACABAMBA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,1,2,3
SACACA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,10,16,13,45
SAIPINA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,1,0,1,3
SALINAS DE GARCI MENDOZA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,4,0,0,10
SAMAIPATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,2,0,7
SAN AGUSTIN,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,3,0,0,4
SAN ANDRES,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,2,1,0,7
SAN ANDRES DE MACHACA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,1,1,2
SAN ANTONIO DE ESMORUCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,2,1,3
SAN ANTONIO DE LOMERIO,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,2,0,1,6
SAN BENITO,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,7,0,0,11
SAN BORJA,vacunaciones en menores de 1 ano,bcg,2019-11-01,34,36,5,2,77
SAN BUENA VENTURA,vacunaciones en menores de 1 ano,bcg,2019-11-01,9,11,0,1,21
SAN CARLOS,vacunaciones en menores de 1 ano,bcg,2019-11-01,18,16,1,2,37
SAN IGNACIO,vacunaciones en menores de 1 ano,bcg,2019-11-01,24,12,3,0,39
SAN IGNACIO DE VELASCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,53,57,3,4,117
SAN JAVIER(BNI),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,0,0,1
SAN JAVIER(STC),vacunaciones en menores de 1 ano,bcg,2019-11-01,14,13,0,0,27
SAN JOAQUIN,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,2,0,0,2
SAN JOSE DE CHIQUITOS,vacunaciones en menores de 1 ano,bcg,2019-11-01,21,13,0,0,34
SAN JUAN DE YAPACANI,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,0,0,0,2
SAN JULIAN,vacunaciones en menores de 1 ano,bcg,2019-11-01,32,24,2,3,61
SAN LORENZO(PND),vacunaciones en menores de 1 ano,bcg,2019-11-01,0,2,4,4,10
SAN LORENZO(TJA),vacunaciones en menores de 1 ano,bcg,2019-11-01,4,1,1,1,7
SAN LUCAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,11,7,6,30
SAN MATIAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,7,9,1,2,19
SAN MIGUEL DE VELASCO,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,7,0,1,10
SAN PABLO DE LIPEZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,3,0,0,5
SAN PEDRO,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,7,0,0,13
SAN PEDRO DE BUENA VISTA,vacunaciones en menores de 1 ano,bcg,2019-11-01,11,7,8,14,40
SAN PEDRO DE CURAHUARA,vacunaciones en menores de 1 ano,bcg,2019-11-01,2,2,0,2,6
SAN PEDRO DE TIQUINA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,2,0,1,3
SAN RAFAEL,vacunaciones en menores de 1 ano,bcg,2019-11-01,3,5,0,1,9
SAN RAMON BENI,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,3,0,0,3
SAN RAMON SCZ,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,6,0,0,10
SANTA ANA,vacunaciones en menores de 1 ano,bcg,2019-11-01,19,9,0,2,30
SANTA CRUZ DE LA SIERRA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1638,1593,3,3,3237
SANTA ROSA,vacunaciones en menores de 1 ano,bcg,2019-11-01,8,5,0,0,13
SANTA ROSA DEL SARA,vacunaciones en menores de 1 ano,bcg,2019-11-01,6,3,0,0,9
SANTIAGO DE CALLAPA,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,0,0,0,1
SANTIAGO DE HUARI,vacunaciones en menores de 1 ano,bcg,2019-11-01,1,2,2,1,6
SANTIAGO DE HUATA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,1,2,6,9
SANTIAGO DE MACHACA,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,0,1,0,1
SANTIVAÑES,vacunaciones en menores de 1 ano,bcg,2019-11-01,4,5,0,0,9
SANTUARIO DE QUILLACAS,vacunaciones en menores de 1 ano,bcg,2019-11-01,0,2,0,0,2
