,group,variable,month,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,N° DE SINTOMÁTICOS RESPIRATORIOS CANTIDAD,TOTALES
VILLA SERRANO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,1,3,4
VILLA TUNARI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,58,54,112
VILLA VACA GUZMAN (MUYUPAMPA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,6,9,15
VILLAZON,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,17,12,29
VINTO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,12,6,18
WALDO BALLIVIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,1,0,1
WARNES,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,38,33,71
YACUIBA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,75,94,169
YAMPARAEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,5,7,12
YANACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,5,2,7
YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,54,47,101
YOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,2,2,4
YOTALA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,8,6,14
YUNCHARA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,2,2,4
ZUDAÑEZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-11-01,7,7,14
ACACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
ACHACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,8,13
ACHOCALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,7,4,11
AIQUILE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,6,6
ALTO BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,5,9
ANTEQUERA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
ANZALDO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,5,13
APOLO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
ARAMPAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
ARBIETO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
ARQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,4,12
ATOCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,3,5
AYATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,14,10,24
AZURDUY,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,6,7
BATALLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,1,4
BELLA FLOR,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
BERMEJO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,4,13
BETANZOS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,11,11,22
BOYUIBE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,2,6
CABEZAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,8,17
"CAIZA ""D""",tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,6,7
CAJUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,7,6,13
CALACOTO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
CAMARGO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,2,4
CAMATAQUI (C. VILLA ABECIA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
CAMIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,14,18
CAPINOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,8,10
CAQUIAVIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
CARACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,8,17
CARANAVI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,42,32,74
CARAPARI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,4,9
CARIPUYO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,2,2
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
CHALLAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,7,13
CHAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,1,4
CHARAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,4,10
CHARAÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
CHAYANTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
CHIMORE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,18,10,28
CHIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,13,11,24
CHUMA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
CHUQUIHUTA AYLLU JUCUMANI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,3,7
CKOCHAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,4,5
CLIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,6,7
COBIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,23,13,36
COCAPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,2,7
COCHABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,211,179,390
COLCAPIRHUA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,20,12,32
"COLCHA ""K""",tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
COLLANA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
COLOMI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
COLPA BELGICA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
COLQUECHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,4,5
COLQUENCHA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,0,6
COLQUIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
COMARAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,1,6
CONCEPCION,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,1,4
COPACABANA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
CORIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,2,5
COROICO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,4,5
CORQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
COTAGAITA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,4,13
COTOCA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,35,23,58
CUATRO CAÑADAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,15,8,23
CULPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,7,12
CURAHUARA DE CARANGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,3,8
CURVA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,3,4
EL ALTO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,157,126,283
EL PUENTE(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,2,5
EL PUENTE(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
EL TORNO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,17,13,30
EL VILLAR,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
ENTRE RIOS TRJ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,4,9
ENTRE RIOS CBBA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,18,18,36
ESCOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
EUCALIPTUS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,3,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,6,9
FILADELFIA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,10,13
GAIOC JATUN AYLLU YURA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,7,10
GUANAY,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,14,16,30
GUAQUI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
GUAYARAMERIN,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,13,5,18
GUTIERREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
HUACARETA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,4,7
HUACAYA (VILLA DE HUACAYA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
HUANUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,21,7,28
HUARACAJE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
HUARINA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,2,6
HUATAJATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
HUAYLLAMARCA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
ICLA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,4,10
INCAHUASI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,5,9
INQUISIVI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,6,15
JESUS DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,3,4
LA ASUNTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,24,21,45
LA GUARDIA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,43,36,79
LA PAZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,173,131,304
LAGUNILLAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,3,3
LAJA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
LAS CARRERAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
LLALLAGUA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,4,13
LURIBAY,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
MACHARETI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,4,5
MALLA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
MAPIRI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,27,32,59
MECAPACA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,5,13
MINEROS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,10,18
MIZQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
MOCOMOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
MOJOCOYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,1,5
MONTEAGUDO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,8,12
MONTERO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,86,61,147
MOROCHATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
NAZACARA DE PACAJES,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
OCURI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,5,10
OKINAWA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,3,4
ORURO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,77,52,129
PADCAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,11,8,19
PADILLA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,2,8
PAILON,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,7,12,19
PALCA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,14,13,27
PALOS BLANCOS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,14,16,30
PAMPA AULLAGAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,1,4
PAMPA GRANDE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,2,2
PAPEL PAMPA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
PASORAPA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
PATACAMAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
PAZÑA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,2,4
PELECHUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,3,7
POCOATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,3,8
POCONA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,3,5
POOPO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
PORCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
POROMA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,2,7
PORONGO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,2,4
PORTACHUELO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,6,10
POTOSI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,82,13,95
PRESTO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,4,4
PUCARANI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,2,11
PUERTO ACOSTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,3,7
PUERTO CARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
PUERTO GONZALO MORENO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
PUERTO PEREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,2,7
PUERTO QUIJARRO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,1,5
PUERTO SUAREZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
PUERTO VILLARROEL,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,28,17,45
PUNA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,3,7
PUNATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,7,15
QUILLACOLLO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,51,38,89
QUIME,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,3,5
RAVELO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,3,5
REYES,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
RIBERALTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,11,18,29
ROBORE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,2,10
RURRENABAQUE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,3,6
SABAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,3,4
SACABA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,23,16,39
SACABAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
SACACA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,2,8
SAIPINA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
SALINAS DE GARCI MENDOZA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,1,6
SAMAIPATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
SAN BENITO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SAN BORJA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,9,4,13
SAN BUENA VENTURA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,2,4
SAN CARLOS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,7,7,14
SAN IGNACIO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,5,8
SAN JAVIER(STC),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,2,7
SAN JOAQUIN,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
SAN JULIAN,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,17,17,34
SAN LORENZO(TJA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,2,2
SAN LUCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,12,17,29
SAN MATIAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,2,2
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SAN PEDRO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,3,7
SAN PEDRO DE BUENA VISTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,19,12,31
SAN PEDRO DE MACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,5,7
SAN PEDRO DE TIQUINA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SAN RAMON BENI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
SAN RAMON SCZ,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,547,448,995
SANTA ROSA DEL SARA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,8,16
SANTIAGO DE HUARI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,5,11
SANTIAGO DE HUATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
SANTIAGO DE MACHACA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
SANTIVAÑES,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
SANTUARIO DE QUILLACAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,3,3
SENA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,2,5
SHINAOTA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,23,15,38
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,3,5
SICAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
SIPE SIPE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,7,9
SOPACHUY,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,0,2
SORACACHI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,4,10
SORATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
SUCRE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,133,159,292
TACACOMA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
TACOBAMBA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
TAPACARI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,4,6
TARABUCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,8,16
TARATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
TARIJA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,67,47,114
TARVITA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,8,10,18
TEOPONTE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,4,5
TIAHUANACU,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
TINGUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,4,1,5
TIPUANI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,10,0,10
TIQUIPAYA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,10,6,16
TIRAQUE (CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,6,3,9
TITO YUPANQUI (PARQUIPUJIO),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,4,6
TOCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
TOLATA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
TOLEDO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
TOMAVE,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
TOMINA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
TORO TORO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,5,2,7
TOTORA(CBBA),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,0,3
TOTORA(ORR),tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,2,3
TRINIDAD,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,24,23,47
TUPIZA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,2,1,3
TURCO,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
UMALA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,0,1
UNCIA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,25,4,29
URUBICHA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,0,1,1
UYUNI,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,3,2,5
VIACHA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,17,23,40
VILA VILA,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
VILLA CHARCAS,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,1,1,2
VILLA MONTES,tuberculosis y lepra,n de sintomaticos respiratorios,2022-12-01,19,11,30
