municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,989,989
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,7,7
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,5,5
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,32,32
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,38,38
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,6,6
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,9,9
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,283,283
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,2,2
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,14,14
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,11,11
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,451,451
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,13,13
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,5,5
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,9,9
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,95,95
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,20,20
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,5,5
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,6,6
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,3,3
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,7,7
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,21,21
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,3,3
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,33,33
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,20,20
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,42,42
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,9,9
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,91,91
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,95,95
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,62,62
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,152,152
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,4,4
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,6,6
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,9,9
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-11-01,8,8
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,29,29
ACHOCALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,6,6
AIQUILE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,17,17
ALCALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
ANDAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
ANTEQUERA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,11,11
ARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,9,9
ARBIETO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,7,7
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
ATOCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
AYATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
AYO AYO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,17,17
AZURDUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
BERMEJO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,43,43
BETANZOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,12,12
BOLPEBRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
CABEZAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,10,10
CAIROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,8,8
CAJUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,7,7
CALAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
CAMARGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,32,32
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
CAMIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,26,26
CAPINOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,25,25
CAQUIAVIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
CARACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,9,9
CARANAVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,76,76
CARAPARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,3,3
CHALLAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,33,33
CHARAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,33,33
CHARAÑA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
CHAYANTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,29,29
CHUMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
CLIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,28,28
COBIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,142,142
COCAPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,3,3
COCHABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,995,995
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,25,25
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,3,3
COLOMI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,17,17
COLPA BELGICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,5,5
COLQUECHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,3,3
COLQUENCHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
COPACABANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,11,11
CORIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
CORO CORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
COROICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,22,22
CORQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,5,5
COTAGAITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,6,6
CULPINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,3,3
DESAGUADERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,6,6
EL ALTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1464,1464
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,5,5
EL VILLAR,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,23,23
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,17,17
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,9,9
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,6,6
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
HUMANATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,5,5
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,9,9
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,33,33
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,15,15
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1657,1657
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,12,12
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,3,3
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,81,81
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,20,20
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,25,25
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,17,17
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2015-12-01,4,4
