municipality,group,variable,month,Nacidos vivos,TOTAL
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-11-01,25,25
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
SANTA ANA,atencion de partos en servicios,nacidos vivos,2015-11-01,35,35
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2015-11-01,3375,3375
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
SANTIAGO DE CALLAPA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
SANTIAGO DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
SENA,atencion de partos en servicios,nacidos vivos,2015-11-01,8,8
SHINAOTA,atencion de partos en servicios,nacidos vivos,2015-11-01,33,33
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2015-11-01,12,12
SICAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2015-11-01,38,38
SOPACHUY,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
SORACACHI,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
SORATA,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
SUCRE,atencion de partos en servicios,nacidos vivos,2015-11-01,609,609
TACACOMA,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
TACOPAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
TAPACARI,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
TARABUCO,atencion de partos en servicios,nacidos vivos,2015-11-01,16,16
TARACO,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
TARATA,atencion de partos en servicios,nacidos vivos,2015-11-01,11,11
TARIJA,atencion de partos en servicios,nacidos vivos,2015-11-01,452,452
TARVITA,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
TEOPONTE,atencion de partos en servicios,nacidos vivos,2015-11-01,15,15
TIAWANACU,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
TIPUANI,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2015-11-01,95,95
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2015-11-01,23,23
TOCO,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
TOLATA,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
TOMAVE,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
TOMINA,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
TORO TORO,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2015-11-01,22,22
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
TRIGAL,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
TRINIDAD,atencion de partos en servicios,nacidos vivos,2015-11-01,316,316
TUPIZA,atencion de partos en servicios,nacidos vivos,2015-11-01,87,87
UMALA,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2015-11-01,13,13
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2015-11-01,14,14
URUBICHA,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
UYUNI,atencion de partos en servicios,nacidos vivos,2015-11-01,41,41
VACAS,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2015-11-01,27,27
VIACHA,atencion de partos en servicios,nacidos vivos,2015-11-01,45,45
VILA VILA,atencion de partos en servicios,nacidos vivos,2015-11-01,2,2
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2015-11-01,92,92
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2015-11-01,5,5
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2015-11-01,98,98
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2015-11-01,10,10
VILLAZON,atencion de partos en servicios,nacidos vivos,2015-11-01,55,55
VINTO,atencion de partos en servicios,nacidos vivos,2015-11-01,62,62
VITICHI,atencion de partos en servicios,nacidos vivos,2015-11-01,7,7
WARNES,atencion de partos en servicios,nacidos vivos,2015-11-01,109,109
YACO,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
YACUIBA,atencion de partos en servicios,nacidos vivos,2015-11-01,154,154
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2015-11-01,4,4
YANACACHI,atencion de partos en servicios,nacidos vivos,2015-11-01,6,6
YAPACANI,atencion de partos en servicios,nacidos vivos,2015-11-01,89,89
YOCALLA,atencion de partos en servicios,nacidos vivos,2015-11-01,3,3
YOTALA,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
YUNCHARA,atencion de partos en servicios,nacidos vivos,2015-11-01,1,1
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2015-11-01,9,9
ACACIO,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
ACHACACHI,atencion de partos en servicios,nacidos vivos,2015-12-01,29,29
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
AIQUILE,atencion de partos en servicios,nacidos vivos,2015-12-01,36,36
ALALAY,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
ALCALA,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
ALTO BENI,atencion de partos en servicios,nacidos vivos,2015-12-01,8,8
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
APOLO,atencion de partos en servicios,nacidos vivos,2015-12-01,14,14
ARANI,atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
ARBIETO,atencion de partos en servicios,nacidos vivos,2015-12-01,8,8
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2015-12-01,49,49
ATOCHA,atencion de partos en servicios,nacidos vivos,2015-12-01,8,8
AYATA,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2015-12-01,17,17
AZURDUY,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
BATALLAS,atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
BAURES,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
BELEN DE URMIRI,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2015-12-01,47,47
BETANZOS,atencion de partos en servicios,nacidos vivos,2015-12-01,12,12
BOLIVAR,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
BOLPEBRA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
BOYUIBE,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
CABEZAS,atencion de partos en servicios,nacidos vivos,2015-12-01,21,21
CAIROMA,atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
CAJUATA,atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
CALAMARCA,atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
CAMARGO,atencion de partos en servicios,nacidos vivos,2015-12-01,32,32
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
CAMIRI,atencion de partos en servicios,nacidos vivos,2015-12-01,96,96
CAPINOTA,atencion de partos en servicios,nacidos vivos,2015-12-01,25,25
CAQUIAVIRI,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
CARACOLLO,atencion de partos en servicios,nacidos vivos,2015-12-01,14,14
CARANAVI,atencion de partos en servicios,nacidos vivos,2015-12-01,82,82
CARAPARI,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
CARIPUYO,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2015-12-01,35,35
CHAQUI,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
CHARAGUA,atencion de partos en servicios,nacidos vivos,2015-12-01,43,43
CHARAÑA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CHAYANTA,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
CHIMORE,atencion de partos en servicios,nacidos vivos,2015-12-01,7,7
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2015-12-01,29,29
CHUMA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
CKOCHAS,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
CLIZA,atencion de partos en servicios,nacidos vivos,2015-12-01,28,28
COBIJA,atencion de partos en servicios,nacidos vivos,2015-12-01,139,139
COCAPATA,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
COCHABAMBA,atencion de partos en servicios,nacidos vivos,2015-12-01,1746,1746
COLCAPIRHUA,atencion de partos en servicios,nacidos vivos,2015-12-01,25,25
"COLCHA ""K""",atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
COLLANA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
COLOMI,atencion de partos en servicios,nacidos vivos,2015-12-01,20,20
COLPA BELGICA,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
COLQUECHACA,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
COLQUENCHA,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
COLQUIRI,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
COMARAPA,atencion de partos en servicios,nacidos vivos,2015-12-01,33,33
COMBAYA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CONCEPCION,atencion de partos en servicios,nacidos vivos,2015-12-01,26,26
COPACABANA,atencion de partos en servicios,nacidos vivos,2015-12-01,11,11
CORIPATA,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
CORO CORO,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
COROICO,atencion de partos en servicios,nacidos vivos,2015-12-01,22,22
CORQUE,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
COTAGAITA,atencion de partos en servicios,nacidos vivos,2015-12-01,15,15
COTOCA,atencion de partos en servicios,nacidos vivos,2015-12-01,68,68
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
CUEVO,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
CULPINA,atencion de partos en servicios,nacidos vivos,2015-12-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
EL ALTO,atencion de partos en servicios,nacidos vivos,2015-12-01,1531,1531
EL CHORO,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2015-12-01,16,16
EL TORNO,atencion de partos en servicios,nacidos vivos,2015-12-01,70,70
EL VILLAR,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2015-12-01,19,19
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2015-12-01,23,23
ESCOMA,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
EUREKA (SANTOS MERCADO),atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2015-12-01,11,11
FILADELFIA,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
GUANAY,atencion de partos en servicios,nacidos vivos,2015-12-01,17,17
GUAQUI,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2015-12-01,99,99
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2015-12-01,11,11
HUACARETA,atencion de partos en servicios,nacidos vivos,2015-12-01,12,12
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
HUANUNI,atencion de partos en servicios,nacidos vivos,2015-12-01,24,24
HUARACAJE,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
HUMANATA,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
ICLA,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
INCAHUASI,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
INQUISIVI,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2015-12-01,8,8
IXIAMAS,atencion de partos en servicios,nacidos vivos,2015-12-01,13,13
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2015-12-01,38,38
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2015-12-01,48,48
LA PAZ,atencion de partos en servicios,nacidos vivos,2015-12-01,1655,1655
LAJA,atencion de partos en servicios,nacidos vivos,2015-12-01,12,12
LAS CARRERAS,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2015-12-01,76,76
LLICA,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
LORETO,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2015-12-01,21,21
MAIRANA,atencion de partos en servicios,nacidos vivos,2015-12-01,25,25
MAPIRI,atencion de partos en servicios,nacidos vivos,2015-12-01,17,17
MECAPACA,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
MINEROS,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
MIZQUE,atencion de partos en servicios,nacidos vivos,2015-12-01,20,20
MOCOMOCO,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2015-12-01,46,46
MONTERO,atencion de partos en servicios,nacidos vivos,2015-12-01,318,318
MOROCHATA,atencion de partos en servicios,nacidos vivos,2015-12-01,7,7
OCURI,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
OMEREQUE,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
ORURO,atencion de partos en servicios,nacidos vivos,2015-12-01,706,706
PADCAYA,atencion de partos en servicios,nacidos vivos,2015-12-01,5,5
PADILLA,atencion de partos en servicios,nacidos vivos,2015-12-01,20,20
PAILON,atencion de partos en servicios,nacidos vivos,2015-12-01,34,34
PALCA,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2015-12-01,29,29
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2015-12-01,8,8
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
PASORAPA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2015-12-01,25,25
PAZÑA,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
POCOATA,atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
POCONA,atencion de partos en servicios,nacidos vivos,2015-12-01,9,9
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2015-12-01,10,10
POOPO,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
PORCO,atencion de partos en servicios,nacidos vivos,2015-12-01,12,12
POROMA,atencion de partos en servicios,nacidos vivos,2015-12-01,9,9
PORONGO,atencion de partos en servicios,nacidos vivos,2015-12-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2015-12-01,36,36
PORVENIR,atencion de partos en servicios,nacidos vivos,2015-12-01,4,4
POSTRER VALLE,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
POTOSI,atencion de partos en servicios,nacidos vivos,2015-12-01,465,465
PRESTO,atencion de partos en servicios,nacidos vivos,2015-12-01,6,6
PUCARANI,atencion de partos en servicios,nacidos vivos,2015-12-01,7,7
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2015-12-01,7,7
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2015-12-01,23,23
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2015-12-01,12,12
PUERTO SILES,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2015-12-01,32,32
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2015-12-01,103,103
PUNA,atencion de partos en servicios,nacidos vivos,2015-12-01,11,11
PUNATA,atencion de partos en servicios,nacidos vivos,2015-12-01,87,87
QUIABAYA,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2015-12-01,189,189
QUIME,atencion de partos en servicios,nacidos vivos,2015-12-01,3,3
QUIRUSILLAS,atencion de partos en servicios,nacidos vivos,2015-12-01,1,1
