municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,65,65
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,24,24
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,45,45
EL CHORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,4,4
EL TORNO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,80,80
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,5,5
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,8,8
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,99,99
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,8,8
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,5,5
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,4,4
HUARINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
IXIAMAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,8,8
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,34,34
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,19,19
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
MALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,12,12
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,5,5
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,4,4
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,52,52
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,23,23
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
OCURI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,8,8
OMEREQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,110,110
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PASORAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,20,20
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,4,4
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
POOPO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PORTACHUELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PUCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,10,10
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,7,7
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,9,9
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,78,78
QUIABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
RIBERALTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
RURRENABAQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,8,8
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,14,14
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,26,26
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,9,9
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,29,29
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,30,30
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,54,54
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,4,4
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,13,13
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,6,6
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,16,16
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,7,7
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,14,14
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,809,809
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-11-01,2,2
